数据序列,设备号,测量值
75,3,5380
76,0,1740
76,1,3830
76,2,4190
76,3,5380
77,0,1730
77,1,3820
77,2,4190
77,3,5370
78,0,1720
78,1,3830
78,2,4180
78,3,5370
79,0,1730
79,1,3830
79,2,4180
79,3,5380
80,0,1740
80,1,3830
80,2,4180
80,3,5390
81,0,1740
81,1,3830
81,2,4180
81,3,5390
82,0,1730
82,1,3840
82,2,4180
82,3,5390
83,0,1730
83,1,3840
83,2,4190
83,3,5390
84,0,1730
84,1,3840
84,2,4180
84,3,5390
85,0,1730
85,1,3840
85,2,4180
85,3,5390
86,0,1720
86,1,3840
86,2,4190
86,3,5390
87,0,1720
87,1,3840
87,2,4180
87,3,5390
88,0,1730
88,1,3840
88,2,4170
88,3,5390
89,0,1730
89,1,3850
89,2,4180
89,3,5390
90,0,1730
90,1,3870
90,2,4180
90,3,5380
91,0,1740
91,1,3880
91,2,4180
91,3,5390
92,0,1740
92,1,3880
92,2,4180
92,3,5390
93,0,1740
93,1,3870
93,2,4180
93,3,5380
94,0,1740
94,1,3860
94,2,4190
94,3,5380
95,0,1750
95,1,3860
95,2,4190
95,3,5380
96,0,1750
96,1,3860
96,2,4180
96,3,5380
97,0,1750
97,1,3860
97,2,4180
97,3,5380
98,0,1740
98,1,3870
98,2,4190
98,3,5380
99,0,1740
99,1,3870
99,2,4190
99,3,5380
100,0,1730
100,1,3870
100,2,4200
100,3,5380
101,0,1730
101,1,3850
101,2,4190
101,3,5380
102,0,1740
102,1,3850
102,2,4180
102,3,5380
103,0,1730
103,1,3850
103,2,4180
103,3,5380
104,0,1730
104,1,3860
104,2,4180
104,3,5380
105,0,1730
105,1,3870
105,2,4180
105,3,5380
106,0,1740
106,1,3880
106,2,4180
106,3,5390
107,0,1750
107,1,3880
107,2,4180
107,3,5390
108,0,1760
108,1,3880
108,2,4180
108,3,5390
109,0,1740
109,1,3880
109,2,4180
109,3,5390
110,0,1730
110,1,3880
110,2,4190
110,3,5390
111,0,1740
111,1,3890
111,2,4180
111,3,5390
112,0,1740
112,1,3880
112,2,4170
112,3,5390
113,0,1740
113,1,3880
113,2,4180
113,3,5390
114,0,1740
114,1,3890
114,2,4180
114,3,5390
115,0,1740
115,1,3890
115,2,4200
115,3,5390
116,0,1730
116,1,3900
116,2,4200
116,3,5390
117,0,1730
117,1,3900
117,2,4200
117,3,5380
118,0,1720
118,1,3890
118,2,4210
118,3,5390
119,0,1720
119,1,3900
119,2,4200
119,3,5380
120,0,1730
120,1,3890
120,2,4190
120,3,5380
121,0,1730
121,1,3890
121,2,4190
121,3,5380
122,0,1740
122,1,3880
122,2,4180
122,3,5370
123,0,1740
123,1,3880
123,2,4180
123,3,5370
124,0,1740
124,1,3880
124,2,4190
124,3,5370
125,0,1730
125,1,3870
125,2,4190
125,3,5370
126,0,1740
126,1,3880
126,2,4190
126,3,5370
127,0,1730
127,1,3870
127,2,4190
127,3,5370
128,0,1720
128,1,3860
128,2,4180
128,3,5370
129,0,1720
129,1,3840
129,2,4200
129,3,5370
130,0,1720
130,1,3840
130,2,4190
130,3,5370
131,0,1720
131,1,3830
131,2,4190
131,3,5370
132,0,1720
132,1,3830
132,2,4180
132,3,5370
133,0,1730
133,1,3830
133,2,4190
133,3,5380
134,0,1740
134,1,3830
134,2,4180
134,3,5370
135,0,1730
135,1,3840
135,2,4180
135,3,5370
136,0,1730
136,1,3840
136,2,4180
136,3,5370
137,0,1720
137,1,3860
137,2,4170
137,3,5370
190,0,1730
190,1,3590
190,2,4190
190,3,5390
191,0,1740
191,1,3590
191,2,4180
191,3,5400
192,0,1740
192,1,3590
192,2,4180
192,3,5410
193,0,1750
193,1,3580
193,2,4180
193,3,5400
194,0,1740
194,1,3590
194,2,4190
194,3,5390
195,0,1750
195,1,3600
195,2,4190
195,3,5370
196,0,1750
196,1,3600
196,2,4200
196,3,5400
197,0,1740
197,1,3600
197,2,4190
197,3,5390
198,0,1740
198,1,3610
198,2,4190
198,3,5380
199,0,1750
199,1,3610
199,2,4180
199,3,5500
200,0,1750
200,1,3600
200,2,4190
200,3,5690
201,0,1730
201,1,3590
201,2,4180
201,3,5780
202,0,1740
202,1,3590
202,2,4180
202,3,5650
203,0,1740
203,1,3590
203,2,4190
203,3,5650
204,0,1740
204,1,3590
204,2,4190
204,3,5640
205,0,1740
205,1,3580
205,2,4180
205,3,5600
206,0,1740
206,1,3580
206,2,4180
206,3,5600
207,0,1740
207,1,3600
207,2,4180
207,3,5590
208,0,1750
208,1,3610
208,2,4180
208,3,5580
209,0,1750
209,1,3610
209,2,4180
209,3,5520
210,0,1730
210,1,3590
210,2,4180
210,3,5540
211,0,1740
211,1,3580
211,2,4200
211,3,5550
212,0,1740
212,1,3590
212,2,4200
212,3,5560
213,0,1740
213,1,3590
213,2,4200
213,3,5570
214,0,1720
214,1,3580
214,2,4190
214,3,5560
215,0,1730
215,1,3580
215,2,4190
215,3,5560
216,0,1730
216,1,3580
216,2,4190
216,3,5580
217,0,1730
217,1,3600
217,2,4190
217,3,5580
218,0,1740
218,1,3590
218,2,4200
218,3,5580
219,0,1740
219,1,3590
219,2,4190
219,3,5570
220,0,1720
220,1,3590
220,2,4200
220,3,5550
221,0,1730
221,1,3580
221,2,4200
221,3,5500
222,0,1730
222,1,3580
222,2,4200
222,3,5490
223,0,1730
223,1,3580
223,2,4190
223,3,5460
224,0,1730
224,1,3580
224,2,4190
224,3,5430
225,0,1740
225,1,3580
225,2,4180
225,3,5410
226,0,1740
226,1,3590
226,2,4180
226,3,5410
227,0,1750
227,1,3600
227,2,4180
227,3,5410
228,0,1750
228,1,3590
228,2,4180
228,3,5420
229,0,1740
229,1,3580
229,2,4190
229,3,5420
230,0,1720
230,1,3590
230,2,4190
230,3,5430
231,0,1720
231,1,3580
231,2,4200
231,3,5430
232,0,1720
232,1,3590
232,2,4200
232,3,5440
233,0,1730
233,1,3580
233,2,4200
233,3,5440
234,0,1730
234,1,3590
234,2,4190
234,3,5440
235,0,1730
235,1,3580
235,2,4190
235,3,5430
236,0,1730
236,1,3580
236,2,4190
236,3,5440
237,0,1730
237,1,3600
237,2,4190
237,3,5430
238,0,1730
238,1,3600
238,2,4180
238,3,5420
239,0,1730
239,1,3600
239,2,4180
239,3,5410
240,0,1730
240,1,3600
240,2,4190
240,3,5410
241,0,1730
241,1,3600
241,2,4200
241,3,5390
242,0,1730
242,1,3600
242,2,4200
242,3,5450
243,0,1730
243,1,3590
243,2,4200
243,3,5450
244,0,1730
244,1,3590
244,2,4200
244,3,5510
245,0,1740
245,1,3580
245,2,4190
245,3,5790
246,0,1740
246,1,3590
246,2,4190
246,3,5910
247,0,1740
247,1,3590
247,2,4200
247,3,5900
248,0,1750
248,1,3580
248,2,4200
248,3,5980
249,0,1750
249,1,3600
249,2,4200
249,3,6170
250,0,1740
250,1,3580
250,2,4200
250,3,6200
251,0,1730
251,1,3580
251,2,4190
251,3,6250
252,0,1730
252,1,3590
252,2,4200
252,3,6250
253,0,1730
253,1,3590
253,2,4200
253,3,6250
254,0,1730
254,1,3600
254,2,4210
254,3,6280
255,0,1740
255,1,3600
255,2,4220
255,3,6230
256,0,1750
256,1,3590
256,2,4210
256,3,6190
257,0,1750
257,1,3580
257,2,4210
257,3,6160
258,0,1740
258,1,3580
258,2,4210
258,3,5990
259,0,1730
259,1,3580
259,2,4200
259,3,5860
260,0,1720
260,1,3580
260,2,4200
260,3,5750
261,0,1730
261,1,3580
261,2,4200
261,3,5700
262,0,1740
262,1,3590
262,2,4190
262,3,5660
263,0,1740
263,1,3590
263,2,4180
263,3,5660
264,0,1740
264,1,3580
264,2,4200
264,3,5670
265,0,1740
265,1,3580
265,2,4200
265,3,5670
266,0,1740
266,1,3580
266,2,4200
266,3,5690
267,0,1750
267,1,3570
267,2,4190
267,3,5690
268,0,1750
268,1,3570
268,2,4200
268,3,5680
269,0,1730
269,1,3580
269,2,4190
269,3,5650
270,0,1730
270,1,3580
270,2,4190
270,3,5630
271,0,1740
271,1,3580
271,2,4190
271,3,5610
272,0,1740
272,1,3570
272,2,4190
272,3,5610
273,0,1740
273,1,3580
273,2,4190
273,3,5610
274,0,1740
274,1,3580
274,2,4200
274,3,5610
275,0,1720
275,1,3590
275,2,4200
275,3,5600
276,0,1720
276,1,3590
276,2,4190
276,3,5590
277,0,1710
277,1,3600
277,2,4180
277,3,5590
278,0,1720
278,1,3590
278,2,4180
278,3,5580
279,0,1720
279,1,3600
279,2,4190
279,3,5560
280,0,1710
280,1,3610
280,2,4190
280,3,5540
281,0,1720
281,1,3610
281,2,4180
281,3,5520
282,0,1740
282,1,3600
282,2,4170
282,3,5520
283,0,1740
283,1,3600
283,2,4180
283,3,5520
284,0,1720
284,1,3600
284,2,4180
284,3,5520
285,0,1720
285,1,3600
285,2,4180
285,3,5510
286,0,1730
286,1,3600
286,2,4180
286,3,5490
287,0,1730
287,1,3600
287,2,4180
287,3,5470
288,0,1730
288,1,3600
288,2,4180
288,3,5490
289,0,1730
289,1,3580
289,2,4190
289,3,5490
290,0,1730
290,1,3580
290,2,4180
290,3,5480
291,0,1730
291,1,3590
291,2,4180
291,3,5460
292,0,1730
292,1,3600
292,2,4180
292,3,5470
293,0,1730
293,1,3600
293,2,4180
293,3,5510
294,0,1730
294,1,3610
294,2,4180
294,3,5550
295,0,1730
295,1,3610
295,2,4190
295,3,5600
296,0,1740
296,1,3600
296,2,4190
296,3,5550
297,0,1740
297,1,3590
297,2,4190
297,3,5520
298,0,1740
298,1,3590
298,2,4180
298,3,5500
299,0,1740
299,1,3600
299,2,4180
299,3,5480
300,0,1730
300,1,3590
300,2,4180
300,3,5470
301,0,1720
301,1,3590
301,2,4180
301,3,5460
302,0,1730
302,1,3590
302,2,4170
302,3,5450
303,0,1730
303,1,3600
303,2,4180
303,3,5420
304,0,1730
304,1,3600
304,2,4180
304,3,5430
305,0,1730
305,1,3590
305,2,4190
305,3,5430
306,0,1720
306,1,3600
306,2,4180
306,3,5410
307,0,1720
307,1,3590
307,2,4180
307,3,5400
308,0,1720
308,1,3590
308,2,4180
308,3,5400
309,0,1720
309,1,3580
309,2,4180
309,3,5410
310,0,1730
310,1,3580
310,2,4180
310,3,5420
