数据序列,设备号,测量值
127,3,1070
128,0,6120
128,1,5010
128,2,4000
128,3,1070
129,0,6130
129,1,5010
129,2,4000
129,3,1080
130,0,6130
130,1,5020
130,2,4000
130,3,1070
131,0,6130
131,1,5080
131,2,4000
131,3,1060
132,0,6130
132,1,5040
132,2,4000
132,3,1070
133,0,6130
133,1,5030
133,2,4000
133,3,1080
134,0,6130
134,1,5050
134,2,4000
134,3,1080
135,0,6140
135,1,5050
135,2,4000
135,3,1080
136,0,6130
136,1,5090
136,2,3990
136,3,1070
137,0,6120
137,1,5080
137,2,3990
137,3,1070
138,0,6120
138,1,5060
138,2,3990
138,3,1080
139,0,6120
139,1,5060
139,2,3990
139,3,1090
140,0,6130
140,1,5020
140,2,4000
140,3,1100
141,0,6120
141,1,5080
141,2,4000
141,3,1110
142,0,6120
142,1,4560
142,2,4010
142,3,1580
143,0,6120
143,1,4550
143,2,4010
143,3,1590
144,0,6120
144,1,4550
144,2,4010
144,3,1530
145,0,6120
145,1,4550
145,2,4010
145,3,1540
146,0,6110
146,1,4550
146,2,4010
146,3,1540
147,0,6120
147,1,4560
147,2,4010
147,3,1590
148,0,6120
148,1,4550
148,2,4010
148,3,1540
149,0,6130
149,1,4550
149,2,4000
149,3,1560
150,0,6130
150,1,4550
150,2,3990
150,3,1550
151,0,6130
151,1,4550
151,2,3990
151,3,1540
152,0,6130
152,1,4550
152,2,3990
152,3,1550
153,0,6130
153,1,4550
153,2,3990
153,3,1590
154,0,6130
154,1,4550
154,2,4000
154,3,1600
155,0,6140
155,1,4550
155,2,4000
155,3,1600
156,0,6140
156,1,4550
156,2,3990
156,3,1620
157,0,6140
157,1,4550
157,2,4010
157,3,1570
158,0,6140
158,1,4550
158,2,4000
158,3,1540
159,0,6160
159,1,4550
159,2,3990
159,3,1560
160,0,6140
160,1,4550
160,2,3990
160,3,1530
161,0,6140
161,1,4550
161,2,3980
161,3,1540
162,0,6140
162,1,4550
162,2,3990
162,3,1570
163,0,6140
163,1,4550
163,2,3980
163,3,1610
164,0,6140
164,1,4560
164,2,4000
164,3,1580
165,0,6130
165,1,4570
165,2,3990
165,3,1580
166,0,6130
166,1,4570
166,2,3980
166,3,1580
167,0,6120
167,1,4560
167,2,3980
167,3,1510
168,0,6130
168,1,4560
168,2,4000
168,3,1530
169,0,6130
169,1,4560
169,2,3990
169,3,1570
170,0,6130
170,1,4550
170,2,4000
170,3,1570
171,0,6130
171,1,4550
171,2,3990
171,3,1540
172,0,6140
172,1,4550
172,2,3990
172,3,1540
173,0,6140
173,1,4550
173,2,3990
173,3,1590
174,0,6130
174,1,4560
174,2,4000
174,3,1540
175,0,6140
175,1,4560
175,2,3980
175,3,1560
176,0,6140
176,1,4560
176,2,3980
176,3,1580
177,0,6140
177,1,4550
177,2,3990
177,3,1560
178,0,6140
178,1,4550
178,2,4000
178,3,1600
179,0,6140
179,1,4560
179,2,4000
179,3,1570
180,0,6140
180,1,4570
180,2,4010
180,3,1530
181,0,6130
181,1,4570
181,2,4020
181,3,1520
182,0,6130
182,1,4570
182,2,4010
182,3,1520
183,0,6130
183,1,4570
183,2,4010
183,3,1530
184,0,6130
184,1,4560
184,2,4010
184,3,1520
185,0,6120
185,1,4560
185,2,4020
185,3,1510
186,0,6120
186,1,4570
186,2,4020
186,3,1580
187,0,6120
187,1,4570
187,2,4010
187,3,1520
188,0,6120
188,1,4560
188,2,4010
188,3,1600
189,0,6120
189,1,4560
189,2,4010
189,3,1590
190,0,6130
190,1,4570
190,2,4000
190,3,1550
191,0,6130
191,1,4570
191,2,3990
191,3,1540
192,0,6130
192,1,4570
192,2,3980
192,3,1520
193,0,6130
193,1,4570
193,2,3980
193,3,1520
194,0,6140
194,1,4570
194,2,3980
194,3,1550
195,0,6140
195,1,4570
195,2,3950
195,3,1550
196,0,6140
196,1,4560
196,2,3950
196,3,1560
197,0,6140
197,1,4570
197,2,3950
197,3,1560
198,0,6130
198,1,4560
198,2,3950
198,3,1530
199,0,6130
199,1,4560
199,2,3960
199,3,1540
200,0,6130
200,1,4560
200,2,3980
200,3,1530
201,0,6120
201,1,4550
201,2,3990
201,3,1590
202,0,6130
202,1,4550
202,2,4000
202,3,1580
203,0,6110
203,1,4560
203,2,4000
203,3,1600
204,0,6110
204,1,4560
204,2,4010
204,3,1560
205,0,6110
205,1,4550
205,2,4010
205,3,1590
206,0,6120
206,1,4560
206,2,4020
206,3,1580
207,0,6120
207,1,4570
207,2,4020
207,3,1600
208,0,6130
208,1,4570
208,2,4030
208,3,1590
209,0,6130
209,1,4570
209,2,4030
209,3,1600
210,0,6140
210,1,4570
210,2,4020
210,3,1560
211,0,6130
211,1,4560
211,2,4020
211,3,1530
212,0,6130
212,1,4540
212,2,4030
212,3,1520
213,0,6130
213,1,4550
213,2,4020
213,3,1560
214,0,6130
214,1,4560
214,2,4030
214,3,1600
215,0,6130
215,1,4550
215,2,4020
215,3,1540
216,0,6130
216,1,4550
216,2,4030
216,3,1560
217,0,6120
217,1,4550
217,2,4030
217,3,1540
218,0,6130
218,1,4550
218,2,4030
218,3,1550
219,0,6130
219,1,4560
219,2,4030
219,3,1520
220,0,6130
220,1,4570
220,2,4030
220,3,1550
221,0,6130
221,1,4580
221,2,4020
221,3,1600
222,0,6140
222,1,4580
222,2,4020
222,3,1570
223,0,6130
223,1,4560
223,2,4020
223,3,1580
224,0,6120
224,1,4560
224,2,4020
224,3,1600
225,0,6110
225,1,4560
225,2,4020
225,3,1560
226,0,6110
226,1,4570
226,2,4020
226,3,1590
227,0,6110
227,1,4570
227,2,4010
227,3,1580
228,0,6110
228,1,4560
228,2,4010
228,3,1570
229,0,6110
229,1,4560
229,2,4010
229,3,1590
230,0,6120
230,1,4560
230,2,4010
230,3,1570
231,0,6120
231,1,4560
231,2,4010
231,3,1600
232,0,6120
232,1,4570
232,2,4020
232,3,1600
233,0,6120
233,1,4580
233,2,4020
233,3,1590
234,0,6120
234,1,4580
234,2,4010
234,3,1550
235,0,6130
235,1,4570
235,2,4010
235,3,1550
236,0,6140
236,1,4570
236,2,4010
236,3,1590
237,0,6140
237,1,4570
237,2,4020
237,3,1550
238,0,6130
238,1,4560
238,2,4020
238,3,1580
239,0,6130
239,1,4560
239,2,4020
239,3,1530
240,0,6130
240,1,4580
240,2,4020
240,3,1510
241,0,6130
241,1,4580
241,2,4020
241,3,1530
242,0,6130
242,1,4580
242,2,4020
242,3,1530
243,0,6140
243,1,4580
243,2,4020
243,3,1580
244,0,6140
244,1,4580
244,2,4010
244,3,1600
245,0,6140
245,1,4580
245,2,4010
245,3,1560
246,0,6140
246,1,4570
246,2,4010
246,3,1580
247,0,6160
247,1,4570
247,2,4000
247,3,1580
248,0,6130
248,1,4580
248,2,4000
248,3,1560
249,0,6130
249,1,4570
249,2,3990
249,3,1590
250,0,6140
250,1,4580
250,2,4000
250,3,1520
251,0,6140
251,1,4580
251,2,4000
251,3,1540
252,0,6140
252,1,4570
252,2,4000
252,3,1520
253,0,6130
253,1,4560
253,2,4000
253,3,1530
254,0,6140
254,1,4570
254,2,4010
254,3,1550
255,0,6140
255,1,4570
255,2,4010
255,3,1580
256,0,6140
256,1,4580
256,2,4000
256,3,1530
257,0,6130
257,1,4580
257,2,4010
257,3,1600
258,0,6140
258,1,4570
258,2,4010
258,3,1530
259,0,6140
259,1,4560
259,2,4020
259,3,1560
260,0,6140
260,1,4550
260,2,4020
260,3,1600
261,0,6140
261,1,4560
261,2,4020
261,3,1560
262,0,6140
262,1,4560
262,2,4010
262,3,1560
263,0,6140
263,1,4560
263,2,4010
263,3,1590
264,0,6140
264,1,4560
264,2,4010
264,3,1530
265,0,6140
265,1,4560
265,2,4020
265,3,1540
266,0,6140
266,1,4550
266,2,4010
266,3,1540
267,0,6140
267,1,4550
267,2,4010
267,3,1550
268,0,6140
268,1,4550
268,2,4000
268,3,1520
269,0,6140
269,1,4560
269,2,4000
269,3,1520
270,0,6140
270,1,4560
270,2,3990
270,3,1540
271,0,6140
271,1,4560
271,2,4000
271,3,1540
272,0,6140
272,1,4560
272,2,4010
272,3,1520
273,0,6140
273,1,4560
273,2,4010
273,3,1530
274,0,6160
274,1,4560
274,2,4020
274,3,1550
275,0,6160
275,1,4550
275,2,4020
275,3,1560
276,0,6140
276,1,4550
276,2,4020
276,3,1580
277,0,6140
277,1,4550
277,2,4010
277,3,1520
278,0,6140
278,1,4550
278,2,4010
278,3,1550
279,0,6130
279,1,4570
279,2,4010
279,3,1540
280,0,6140
280,1,4570
280,2,4010
280,3,1540
281,0,6140
281,1,4560
281,2,4010
281,3,1580
282,0,6140
282,1,4560
282,2,4010
282,3,1550
283,0,6160
283,1,4550
283,2,4010
283,3,1550
284,0,6160
284,1,4550
284,2,4010
284,3,1560
