数据序列,设备号,测量值
77,1,2430
77,2,5420
77,3,3900
78,0,3310
78,1,2420
78,2,5210
78,3,3890
79,0,3310
79,1,2420
79,2,5230
79,3,3890
80,0,3310
80,1,2420
80,2,5250
80,3,3900
81,0,3300
81,1,2420
81,2,5200
81,3,3900
82,0,3310
82,1,2400
82,2,5200
82,3,3900
83,0,3310
83,1,2420
83,2,5320
83,3,3900
84,0,3310
84,1,2420
84,2,5320
84,3,3900
85,0,3300
85,1,2420
85,2,5210
85,3,3890
86,0,3300
86,1,2400
86,2,5250
86,3,3890
87,0,3310
87,1,2440
87,2,5210
87,3,3890
88,0,3310
88,1,2450
88,2,5080
88,3,3890
89,0,3310
89,1,2450
89,2,4980
89,3,3890
90,0,3310
90,1,2440
90,2,5010
90,3,3900
91,0,3310
91,1,2440
91,2,4990
91,3,3900
92,0,3310
92,1,2450
92,2,4960
92,3,3900
93,0,3310
93,1,2430
93,2,4890
93,3,3910
94,0,3310
94,1,2430
94,2,5050
94,3,3900
95,0,3320
95,1,2420
95,2,5000
95,3,3910
96,0,3320
96,1,2430
96,2,5130
96,3,3910
97,0,3320
97,1,2420
97,2,5070
97,3,3910
98,0,3310
98,1,2420
98,2,5070
98,3,3900
99,0,3310
99,1,2400
99,2,4990
99,3,3900
100,0,3300
100,1,2420
100,2,4940
100,3,3900
101,0,3300
101,1,2400
101,2,4890
101,3,3910
102,0,3310
102,1,2400
102,2,4860
102,3,3920
103,0,3310
103,1,2420
103,2,5270
103,3,3910
104,0,3310
104,1,2420
104,2,6500
104,3,3910
105,0,3310
105,1,2440
105,2,6210
105,3,3910
106,0,3310
106,1,2420
106,2,5860
106,3,3910
107,0,3310
107,1,2440
107,2,5580
107,3,3900
108,0,3310
108,1,2440
108,2,5360
108,3,3900
109,0,3310
109,1,2420
109,2,5210
109,3,3900
110,0,3310
110,1,2420
110,2,5090
110,3,3900
111,0,3310
111,1,2400
111,2,5040
111,3,3890
112,0,3320
112,1,2420
112,2,5010
112,3,3900
113,0,3310
113,1,2430
113,2,5080
113,3,3890
114,0,3310
114,1,2400
114,2,4970
114,3,3890
115,0,3310
115,1,2420
115,2,5010
115,3,3890
116,0,3310
116,1,2400
116,2,5050
116,3,3900
117,0,3310
117,1,2420
117,2,5080
117,3,3900
118,0,3310
118,1,2430
118,2,5030
118,3,3900
119,0,3310
119,1,2430
119,2,5000
119,3,3900
120,0,3310
120,1,2430
120,2,5000
120,3,3900
121,0,3310
121,1,2440
121,2,4950
121,3,3910
122,0,3310
122,1,2440
122,2,4870
122,3,3910
123,0,3310
123,1,2430
123,2,4830
123,3,3920
124,0,3320
124,1,2440
124,2,4840
124,3,3910
125,0,3320
125,1,2420
125,2,4890
125,3,3910
126,0,3320
126,1,2420
126,2,4860
126,3,3910
127,0,3320
127,1,2430
127,2,4860
127,3,3900
128,0,3310
128,1,2430
128,2,4820
128,3,3900
129,0,3310
129,1,2440
129,2,4800
129,3,3900
130,0,3310
130,1,2440
130,2,4810
130,3,3900
131,0,3310
131,1,2450
131,2,4840
131,3,3900
132,0,3310
132,1,2440
132,2,4850
132,3,3910
133,0,3310
133,1,2440
133,2,4860
133,3,3910
134,0,3310
134,1,2440
134,2,4840
134,3,3900
135,0,3310
135,1,2420
135,2,4810
135,3,3910
136,0,3310
136,1,2420
136,2,4790
136,3,3910
137,0,3310
137,1,2430
137,2,4740
137,3,3910
138,0,3310
138,1,2400
138,2,4710
138,3,3900
139,0,3310
139,1,2400
139,2,4690
139,3,3900
-130,0,3300
-130,1,2440
-130,2,4560
-130,3,4510
-129,0,3310
-129,1,2430
-129,2,4570
-129,3,4550
-128,0,3320
-128,1,2430
-128,2,4570
-128,3,4620
-127,0,3320
-127,1,2440
-127,2,4570
-127,3,4670
-126,0,3320
-126,1,2440
-126,2,4570
-126,3,4670
-125,0,3320
-125,1,2430
-125,2,4570
-125,3,4630
-124,0,3320
-124,1,2440
-124,2,4570
-124,3,4540
-123,0,3310
-123,1,2430
-123,2,4570
-123,3,4450
-122,0,3310
-122,1,2430
-122,2,4570
-122,3,4420
-121,0,3310
-121,1,2400
-121,2,4570
-121,3,4390
-120,0,3310
-120,1,2400
-120,2,4570
-120,3,4420
-119,0,3310
-119,1,2400
-119,2,4570
-119,3,4480
-118,0,3310
-118,1,2400
-118,2,4570
-118,3,4540
-117,0,3310
-117,1,2420
-117,2,4560
-117,3,4510
-116,0,3310
-116,1,2420
-116,2,4550
-116,3,4530
-115,0,3310
-115,1,2430
-115,2,4560
-115,3,4640
-114,0,3310
-114,1,2420
-114,2,4560
-114,3,4620
-113,0,3310
-113,1,2420
-113,2,4550
-113,3,4660
-112,0,3310
-112,1,2430
-112,2,4550
-112,3,4520
-111,0,3310
-111,1,2420
-111,2,4550
-111,3,4430
-110,0,3310
-110,1,2430
-110,2,4550
-110,3,4480
-109,0,3310
-109,1,2440
-109,2,4550
-109,3,4540
-108,0,3310
-108,1,2450
-108,2,4550
-108,3,4560
-107,0,3310
-107,1,2450
-107,2,4550
-107,3,4570
-106,0,3310
-106,1,2450
-106,2,4550
-106,3,4550
-105,0,3310
-105,1,2440
-105,2,4550
-105,3,4560
-104,0,3310
-104,1,2450
-104,2,4550
-104,3,4580
-103,0,3310
-103,1,2440
-103,2,4550
-103,3,4610
-102,0,3320
-102,1,2450
-102,2,4550
-102,3,4640
-101,0,3320
-101,1,2440
-101,2,4550
-101,3,4670
-100,0,3310
-100,1,2430
-100,2,4550
-100,3,4660
-99,0,3310
-99,1,2420
-99,2,4560
-99,3,4620
-98,0,3310
-98,1,2430
-98,2,4560
-98,3,4610
-97,0,3310
-97,1,2430
-97,2,4560
-97,3,4570
-96,0,3310
-96,1,2420
-96,2,4560
-96,3,4580
-95,0,3310
-95,1,2430
-95,2,4550
-95,3,4600
-94,0,3310
-94,1,2430
-94,2,4550
-94,3,4630
-93,0,3310
-93,1,2420
-93,2,4550
-93,3,4630
-92,0,3320
-92,1,2400
-92,2,4550
-92,3,4600
-91,0,3320
-91,1,2400
-91,2,4560
-91,3,4650
-90,0,3320
-90,1,2420
-90,2,4570
-90,3,4680
-89,0,3320
-89,1,2400
-89,2,4560
-89,3,4700
-88,0,3320
-88,1,2430
-88,2,4560
-88,3,4760
-87,0,3310
-87,1,2420
-87,2,4560
-87,3,4790
-86,0,3310
-86,1,2400
-86,2,4550
-86,3,4780
-85,0,3310
-85,1,2400
-85,2,4550
-85,3,4770
-84,0,3310
-84,1,2400
-84,2,4550
-84,3,4770
-83,0,3310
-83,1,2430
-83,2,4550
-83,3,4790
-82,0,3310
-82,1,2440
-82,2,4550
-82,3,4720
-81,0,3310
-81,1,2430
-81,2,4550
-81,3,4720
-80,0,3310
-80,1,2450
-80,2,4550
-80,3,4720
-79,0,3310
-79,1,2450
-79,2,4550
-79,3,4670
-78,0,3310
-78,1,2450
-78,2,4550
-78,3,4630
-77,0,3310
-77,1,2450
-77,2,4550
-77,3,4580
-76,0,3310
-76,1,2440
-76,2,4550
-76,3,4580
-75,0,3310
-75,1,2430
-75,2,4550
-75,3,4620
-74,0,3320
-74,1,2430
-74,2,4560
-74,3,4630
-73,0,3330
-73,1,2440
-73,2,4560
-73,3,4640
-72,0,3320
-72,1,2440
-72,2,4560
-72,3,4630
-71,0,3310
-71,1,2430
-71,2,4560
-71,3,4610
-70,0,3310
-70,1,2420
-70,2,4550
-70,3,4600
-69,0,3310
-69,1,2400
-69,2,4550
-69,3,4600
-68,0,3310
-68,1,2420
-68,2,4550
-68,3,4630
-67,0,3310
-67,1,2440
-67,2,4550
-67,3,4660
-66,0,3310
-66,1,2430
-66,2,4560
-66,3,4690
-65,0,3310
-65,1,2430
-65,2,4560
-65,3,4710
-64,0,3310
-64,1,2440
-64,2,4570
-64,3,4730
-63,0,3310
-63,1,2430
-63,2,4570
-63,3,4740
-62,0,3310
-62,1,2420
-62,2,4560
-62,3,4750
-61,0,3310
-61,1,2420
-61,2,4570
-61,3,4750
-60,0,3310
-60,1,2420
-60,2,4570
-60,3,4730
-59,0,3310
-59,1,2440
-59,2,4560
-59,3,4700
-58,0,3310
-58,1,2430
-58,2,4560
-58,3,4680
-57,0,3310
-57,1,2420
-57,2,4560
-57,3,4670
-56,0,3310
-56,1,2420
-56,2,4560
-56,3,4660
-55,0,3310
-55,1,2420
-55,2,4570
-55,3,4650
-54,0,3310
-54,1,2400
-54,2,4570
-54,3,4640
-53,0,3310
-53,1,2400
-53,2,4570
-53,3,4670
-52,0,3310
-52,1,2400
-52,2,4570
-52,3,4740
-51,0,3310
-51,1,2400
-51,2,4570
-51,3,4780
-50,0,3310
-50,1,2400
-50,2,4570
-50,3,4820
-49,0,3310
-49,1,2400
-49,2,4580
-49,3,4840
-48,0,3310
-48,1,2420
-48,2,4580
-48,3,4860
-47,0,3320
-47,1,2430
-47,2,4580
-47,3,4870
-46,0,3320
-46,1,2440
-46,2,4580
-46,3,4830
-45,0,3320
-45,1,2420
-45,2,4580
-45,3,4830
-44,0,3320
-44,1,2420
-44,2,4580
-44,3,4850
-43,0,3320
-43,1,2440
-43,2,4580
-43,3,4870
-42,0,3310
-42,1,2440
-42,2,4580
-42,3,4880
-41,0,3320
-41,1,2440
-41,2,4570
-41,3,4870
-40,0,3320
-40,1,2430
-40,2,4560
-40,3,4850
-39,0,3320
-39,1,2430
-39,2,4550
-39,3,4840
-38,0,3320
-38,1,2440
-38,2,4550
-38,3,4820
