数据序列,设备号,测量值
40,0,2040
40,1,4030
40,2,3720
40,3,4960
41,0,2040
41,1,4050
41,2,3720
41,3,4960
42,0,2030
42,1,4060
42,2,3720
42,3,4960
43,0,2040
43,1,4060
43,2,3730
43,3,4960
44,0,2040
44,1,4050
44,2,3730
44,3,4960
45,0,2050
45,1,4030
45,2,3730
45,3,4960
46,0,2050
46,1,4020
46,2,3740
46,3,4950
47,0,2040
47,1,4020
47,2,3750
47,3,4960
48,0,2030
48,1,4010
48,2,3740
48,3,4960
49,0,2030
49,1,3990
49,2,3730
49,3,4960
50,0,2040
50,1,3960
50,2,3730
50,3,4960
51,0,2040
51,1,3960
51,2,3730
51,3,4960
52,0,2040
52,1,3980
52,2,3730
52,3,4960
53,0,2040
53,1,3980
53,2,3740
53,3,4960
54,0,2040
54,1,3980
54,2,3750
54,3,4960
55,0,2040
55,1,3980
55,2,3750
55,3,4960
56,0,2040
56,1,3990
56,2,3750
56,3,4950
57,0,2040
57,1,4000
57,2,3750
57,3,4960
58,0,2040
58,1,4010
58,2,3750
58,3,4960
59,0,2040
59,1,4030
59,2,3750
59,3,4960
60,0,2040
60,1,4000
60,2,3750
60,3,4950
61,0,2040
61,1,4000
61,2,3750
61,3,4960
62,0,2040
62,1,4010
62,2,3750
62,3,4960
63,0,2040
63,1,4020
63,2,3760
63,3,4950
64,0,2040
64,1,4040
64,2,3760
64,3,4940
65,0,2030
65,1,4070
65,2,3750
65,3,4940
66,0,2030
66,1,4100
66,2,3750
66,3,4940
67,0,2040
67,1,4100
67,2,3750
67,3,4940
68,0,2040
68,1,4080
68,2,3740
68,3,4940
69,0,2040
69,1,4070
69,2,3750
69,3,4940
70,0,2040
70,1,4030
70,2,3740
70,3,4940
71,0,2040
71,1,4040
71,2,3730
71,3,4940
72,0,2040
72,1,4250
72,2,3730
72,3,4940
73,0,2030
73,1,4440
73,2,3750
73,3,4940
74,0,2040
74,1,4350
74,2,3740
74,3,4940
75,0,2040
75,1,4240
75,2,3730
75,3,4940
76,0,2040
76,1,4190
76,2,3730
76,3,4950
77,0,2030
77,1,4130
77,2,3730
77,3,4950
78,0,2020
78,1,4080
78,2,3740
78,3,4950
79,0,2020
79,1,4050
79,2,3740
79,3,4950
80,0,2030
80,1,4030
80,2,3750
80,3,4950
81,0,2030
81,1,4030
81,2,3760
81,3,4940
82,0,2040
82,1,4010
82,2,3760
82,3,4940
83,0,2040
83,1,3990
83,2,3750
83,3,4950
84,0,2040
84,1,3980
84,2,3760
84,3,4960
85,0,2040
85,1,3940
85,2,3770
85,3,4960
86,0,2040
86,1,3950
86,2,3770
86,3,4960
87,0,2040
87,1,3980
87,2,3770
87,3,4970
88,0,2040
88,1,3980
88,2,3770
88,3,4970
89,0,2040
89,1,3990
89,2,3770
89,3,4970
90,0,2040
90,1,3960
90,2,3760
90,3,4970
91,0,2040
91,1,4000
91,2,3750
91,3,4970
92,0,2030
92,1,4010
92,2,3760
92,3,4960
93,0,2030
93,1,4040
93,2,3760
93,3,4950
94,0,2030
94,1,4060
94,2,3750
94,3,4950
95,0,2040
95,1,4100
95,2,3750
95,3,4950
96,0,2040
96,1,4070
96,2,3750
96,3,4950
97,0,2040
97,1,4040
97,2,3760
97,3,4950
98,0,2040
98,1,4030
98,2,3760
98,3,4950
99,0,2040
99,1,4030
99,2,3760
99,3,4940
100,0,2040
100,1,4060
100,2,3750
100,3,4940
101,0,2050
101,1,4050
101,2,3740
101,3,4940
102,0,2050
102,1,4030
102,2,3750
102,3,4960
103,0,2050
103,1,4030
103,2,3750
103,3,4960
104,0,2050
104,1,4040
104,2,3740
104,3,4960
105,0,2050
105,1,4070
105,2,3750
105,3,4960
106,0,2050
106,1,4130
106,2,3750
106,3,4950
107,0,2030
107,1,4130
107,2,3750
107,3,4950
108,0,2020
108,1,4110
108,2,3750
108,3,4960
109,0,2030
109,1,4110
109,2,3760
109,3,4950
110,0,2030
110,1,4110
110,2,3750
110,3,4940
111,0,2030
111,1,4080
111,2,3750
111,3,4940
112,0,2030
112,1,4080
112,2,3760
112,3,4940
113,0,2040
113,1,4070
113,2,3750
113,3,4940
114,0,2040
114,1,4060
114,2,3740
114,3,4950
115,0,2040
115,1,4060
115,2,3740
115,3,4950
116,0,2040
116,1,4040
116,2,3740
116,3,4950
117,0,2040
117,1,4030
117,2,3730
117,3,4950
118,0,2040
118,1,4020
118,2,3730
118,3,4940
119,0,2040
119,1,4020
119,2,3720
119,3,4950
120,0,2040
120,1,4020
120,2,3730
120,3,4950
121,0,2040
121,1,4020
121,2,3730
121,3,4950
122,0,2050
122,1,4040
122,2,3740
122,3,4950
123,0,2040
123,1,4040
123,2,3740
123,3,4950
124,0,2030
124,1,4030
124,2,3750
124,3,4950
125,0,2030
125,1,4030
125,2,3750
125,3,4950
126,0,2030
126,1,4030
126,2,3750
126,3,4950
127,0,2040
127,1,4030
127,2,3750
127,3,4950
128,0,2040
128,1,4030
128,2,3760
128,3,4950
129,0,2040
129,1,4030
129,2,3760
129,3,4950
130,0,2040
130,1,4030
130,2,3760
130,3,4950
131,0,2040
131,1,4020
131,2,3750
131,3,4950
132,0,2040
132,1,4020
132,2,3750
132,3,4950
133,0,2040
133,1,4020
133,2,3750
133,3,4940
134,0,2040
134,1,4020
134,2,3750
134,3,4940
135,0,2040
135,1,4020
135,2,3760
135,3,4940
136,0,2040
136,1,4000
136,2,3750
136,3,4960
137,0,2040
137,1,3990
137,2,3740
137,3,4950
138,0,2040
138,1,4000
138,2,3750
138,3,4950
139,0,2040
139,1,3990
139,2,3760
139,3,4950
140,0,2050
140,1,4000
140,2,3760
140,3,4950
141,0,2050
141,1,3990
141,2,3750
141,3,4960
142,0,2040
142,1,3980
142,2,3760
142,3,4960
143,0,2040
143,1,3980
143,2,3750
143,3,4950
144,0,2040
144,1,3990
144,2,3760
144,3,4950
145,0,2040
145,1,4000
145,2,3750
145,3,4940
146,0,2040
146,1,4000
146,2,3750
146,3,4950
147,0,2040
147,1,4010
147,2,3750
147,3,4940
148,0,2040
148,1,4010
148,2,3740
148,3,4950
149,0,2040
149,1,4010
149,2,3740
149,3,4960
150,0,2040
150,1,4010
150,2,3730
150,3,4970
151,0,2040
151,1,4000
151,2,3720
151,3,4970
152,0,2040
152,1,4000
152,2,3740
152,3,4960
153,0,2040
153,1,4000
153,2,3750
153,3,4960
154,0,2040
154,1,4000
154,2,3750
154,3,4960
-167,0,2030
-167,1,3780
-167,2,3740
-167,3,5310
-166,0,2030
-166,1,3780
-166,2,3730
-166,3,5240
-165,0,2030
-165,1,3780
-165,2,3740
-165,3,5240
-164,0,2020
-164,1,3780
-164,2,3740
-164,3,5350
-163,0,2020
-163,1,3780
-163,2,3750
-163,3,5410
-162,0,2030
-162,1,3790
-162,2,3750
-162,3,5410
-161,0,2040
-161,1,3780
-161,2,3760
-161,3,5430
-160,0,2040
-160,1,3800
-160,2,3760
-160,3,5430
-159,0,2040
-159,1,3800
-159,2,3750
-159,3,5470
-158,0,2040
-158,1,3800
-158,2,3750
-158,3,5480
-157,0,2040
-157,1,3800
-157,2,3750
-157,3,5430
-156,0,2040
-156,1,3790
-156,2,3760
-156,3,5440
-155,0,2040
-155,1,3790
-155,2,3750
-155,3,5470
-154,0,2040
-154,1,3790
-154,2,3740
-154,3,5540
-153,0,2040
-153,1,3790
-153,2,3750
-153,3,5580
-152,0,2040
-152,1,3790
-152,2,3750
-152,3,5580
-151,0,2040
-151,1,3790
-151,2,3740
-151,3,5570
-150,0,2040
-150,1,3790
-150,2,3740
-150,3,5570
-149,0,2040
-149,1,3790
-149,2,3740
-149,3,5600
-148,0,2040
-148,1,3790
-148,2,3740
-148,3,5650
-147,0,2040
-147,1,3770
-147,2,3740
-147,3,5580
-146,0,2040
-146,1,3770
-146,2,3750
-146,3,5470
-145,0,2040
-145,1,3780
-145,2,3750
-145,3,5350
-144,0,2040
-144,1,3780
-144,2,3740
-144,3,5350
-143,0,2040
-143,1,3780
-143,2,3740
-143,3,5340
-142,0,2040
-142,1,3780
-142,2,3740
-142,3,5290
-141,0,2040
-141,1,3790
-141,2,3740
-141,3,5290
-140,0,2040
-140,1,3800
-140,2,3740
-140,3,5290
-139,0,2040
-139,1,3800
-139,2,3750
-139,3,5320
-138,0,2050
-138,1,3800
-138,2,3750
-138,3,5300
-137,0,2050
-137,1,3800
-137,2,3750
-137,3,5210
-136,0,2050
-136,1,3790
-136,2,3750
-136,3,5140
-135,0,2040
-135,1,3810
-135,2,3750
-135,3,5110
-134,0,2040
-134,1,3810
-134,2,3750
-134,3,5080
-133,0,2040
-133,1,3800
-133,2,3750
-133,3,5050
-132,0,2040
-132,1,3800
-132,2,3750
-132,3,5170
-131,0,2040
-131,1,3800
-131,2,3750
-131,3,5110
-130,0,2040
-130,1,3800
-130,2,3750
-130,3,5070
-129,0,2040
-129,1,3800
-129,2,3740
-129,3,5180
-128,0,2030
-128,1,3790
-128,2,3750
-128,3,5360
-127,0,2040
-127,1,3790
-127,2,3750
-127,3,5480
-126,0,2040
-126,1,3790
-126,2,3740
-126,3,5620
-125,0,2040
-125,1,3790
-125,2,3740
-125,3,5700
-124,0,2040
-124,1,3790
-124,2,3740
-124,3,5710
-123,0,2040
-123,1,3790
-123,2,3730
-123,3,5680
-122,0,2040
-122,1,3800
-122,2,3740
-122,3,5740
-121,0,2040
-121,1,3790
-121,2,3750
-121,3,5730
-120,0,2040
-120,1,3780
-120,2,3750
-120,3,5770
-119,0,2040
-119,1,3780
-119,2,3740
-119,3,5720
-118,0,2040
-118,1,3770
-118,2,3740
-118,3,5600
-117,0,2040
-117,1,3780
-117,2,3740
-117,3,5480
-116,0,2040
-116,1,3780
-116,2,3740
-116,3,5410
-115,0,2030
-115,1,3780
-115,2,3740
-115,3,5350
-114,0,2030
-114,1,3790
-114,2,3750
-114,3,5360
-113,0,2020
-113,1,3790
-113,2,3750
-113,3,5320
-112,0,2020
-112,1,3780
-112,2,3750
-112,3,5370
-111,0,2030
-111,1,3770
-111,2,3760
-111,3,5400
-110,0,2040
-110,1,3780
-110,2,3760
-110,3,5330
-109,0,2040
-109,1,3780
-109,2,3750
-109,3,5450
-108,0,2040
-108,1,3780
-108,2,3740
-108,3,5320
-107,0,2040
-107,1,3780
-107,2,3740
-107,3,5540
-106,0,2040
-106,1,3780
-106,2,3740
-106,3,5630
-105,0,2040
-105,1,3770
-105,2,3750
-105,3,5640
-104,0,2030
-104,1,3770
-104,2,3760
-104,3,5640
-103,0,2030
-103,1,3780
-103,2,3760
-103,3,5650
-102,0,2030
-102,1,3780
-102,2,3760
-102,3,5660
-101,0,2040
-101,1,3780
-101,2,3760
-101,3,5660
-100,0,2040
-100,1,3790
-100,2,3760
-100,3,5670
-99,0,2040
-99,1,3790
-99,2,3760
-99,3,5640
-98,0,2040
-98,1,3790
-98,2,3760
-98,3,5610
-97,0,2030
-97,1,3790
-97,2,3750
-97,3,5580
-96,0,2040
-96,1,3780
-96,2,3750
-96,3,5560
-95,0,2040
-95,1,3770
-95,2,3750
-95,3,5560
-94,0,2050
-94,1,3770
-94,2,3750
-94,3,5570
-93,0,2050
-93,1,3770
-93,2,3750
-93,3,5590
-92,0,2050
-92,1,3770
-92,2,3740
-92,3,5630
-91,0,2050
-91,1,3770
-91,2,3750
-91,3,5650
-90,0,2040
-90,1,3770
-90,2,3750
-90,3,5650
-89,0,2040
-89,1,3770
-89,2,3740
-89,3,5650
-88,0,2040
-88,1,3770
-88,2,3750
-88,3,5660
-87,0,2040
-87,1,3770
-87,2,3740
-87,3,5670
-86,0,2040
-86,1,3780
-86,2,3740
-86,3,5680
-85,0,2040
-85,1,3790
-85,2,3730
-85,3,5700
-84,0,2040
-84,1,3790
-84,2,3720
-84,3,5670
-83,0,2040
-83,1,3790
-83,2,3730
-83,3,5600
-82,0,2050
-82,1,3790
-82,2,3730
-82,3,5540
-81,0,2050
-81,1,3790
-81,2,3750
-81,3,5490
-80,0,2050
-80,1,3790
-80,2,3750
-80,3,5470
-79,0,2050
-79,1,3790
-79,2,3740
-79,3,5500
-78,0,2050
-78,1,3780
-78,2,3730
-78,3,5560
-77,0,2040
-77,1,3780
-77,2,3740
-77,3,5610
-76,0,2040
-76,1,3770
-76,2,3740
-76,3,5620
-75,0,2030
-75,1,3780
-75,2,3730
-75,3,5610
-74,0,2030
-74,1,3780
-74,2,3750
-74,3,5610
-73,0,2020
-73,1,3780
-73,2,3740
-73,3,5600
-72,0,2020
-72,1,3780
-72,2,3730
-72,3,5600
-71,0,2020
-71,1,3780
-71,2,3730
-71,3,5580
-70,0,2020
-70,1,3780
-70,2,3750
-70,3,5560
-69,0,2020
-69,1,3780
-69,2,3740
-69,3,5550
-68,0,2020
-68,1,3780
-68,2,3730
-68,3,5540
-67,0,2030
-67,1,3780
-67,2,3740
-67,3,5550
-66,0,2030
-66,1,3780
-66,2,3740
-66,3,5540
-65,0,2030
-65,1,3780
-65,2,3740
-65,3,5540
-64,0,2020
-64,1,3780
-64,2,3740
-64,3,5540
-63,0,2020
-63,1,3770
-63,2,3730
-63,3,5540
-62,0,2020
-62,1,3790
-62,2,3740
-62,3,5540
-61,0,2020
-61,1,3790
-61,2,3760
-61,3,5540
-60,0,2020
-60,1,3780
-60,2,3760
-60,3,5550
-59,0,2030
-59,1,3770
-59,2,3760
-59,3,5560
-58,0,2030
-58,1,3770
-58,2,3760
-58,3,5560
-57,0,2030
-57,1,3770
-57,2,3760
-57,3,5590
-56,0,2030
-56,1,3780
-56,2,3770
-56,3,5600
-55,0,2040
-55,1,3780
-55,2,3760
-55,3,5620
-54,0,2040
-54,1,3770
-54,2,3770
-54,3,5640
-53,0,2030
-53,1,3770
-53,2,3770
-53,3,5660
-52,0,2040
-52,1,3790
-52,2,3770
-52,3,5660
-51,0,2040
-51,1,3780
-51,2,3770
-51,3,5610
-50,0,2030
-50,1,3780
-50,2,3770
-50,3,5420
-49,0,2030
-49,1,3780
-49,2,3760
-49,3,5300
