数据序列,设备号,测量值
46,1,1470
46,2,6000
46,3,3980
47,0,4470
47,1,1470
47,2,5990
47,3,3980
48,0,4470
48,1,1470
48,2,5990
48,3,3990
49,0,4470
49,1,1450
49,2,6000
49,3,3990
50,0,4470
50,1,1450
50,2,6000
50,3,3990
51,0,4480
51,1,1450
51,2,6000
51,3,3980
52,0,4480
52,1,1460
52,2,6000
52,3,3960
53,0,4500
53,1,1450
53,2,6000
53,3,3960
54,0,4500
54,1,1450
54,2,6000
54,3,3960
55,0,4500
55,1,1470
55,2,6000
55,3,3960
56,0,4500
56,1,1500
56,2,6000
56,3,3980
57,0,4500
57,1,1500
57,2,6000
57,3,3980
58,0,4500
58,1,1490
58,2,6000
58,3,3980
59,0,4500
59,1,1470
59,2,6000
59,3,3980
60,0,4500
60,1,1450
60,2,6000
60,3,3960
61,0,4500
61,1,1490
61,2,6000
61,3,3980
62,0,4500
62,1,1500
62,2,5990
62,3,3980
63,0,4500
63,1,1490
63,2,5980
63,3,3980
64,0,4510
64,1,1410
64,2,6000
64,3,3980
65,0,4500
65,1,1410
65,2,5990
65,3,3980
66,0,4490
66,1,1440
66,2,5990
66,3,3990
67,0,4500
67,1,1490
67,2,5990
67,3,3980
68,0,4490
68,1,1470
68,2,5990
68,3,3980
69,0,4490
69,1,1470
69,2,5990
69,3,3990
70,0,4490
70,1,1460
70,2,5990
70,3,3990
71,0,4490
71,1,1510
71,2,5990
71,3,3980
72,0,4480
72,1,1520
72,2,5990
72,3,3980
73,0,4480
73,1,1520
73,2,5990
73,3,3980
74,0,4480
74,1,1520
74,2,5990
74,3,3990
75,0,4480
75,1,1500
75,2,5990
75,3,3990
76,0,4480
76,1,1490
76,2,5990
76,3,3990
77,0,4500
77,1,1490
77,2,5980
77,3,3990
78,0,4500
78,1,1490
78,2,5980
78,3,3990
79,0,4510
79,1,1490
79,2,5990
79,3,4000
80,0,4500
80,1,1490
80,2,6000
80,3,3990
81,0,4500
81,1,1470
81,2,6000
81,3,3980
82,0,4500
82,1,1470
82,2,5980
82,3,3980
83,0,4500
83,1,1470
83,2,5970
83,3,3980
84,0,4490
84,1,1470
84,2,5980
84,3,3980
85,0,4480
85,1,1470
85,2,5990
85,3,3980
86,0,4480
86,1,1490
86,2,5990
86,3,3980
87,0,4480
87,1,1470
87,2,5990
87,3,3990
88,0,4480
88,1,1460
88,2,5990
88,3,4000
89,0,4490
89,1,1460
89,2,5990
89,3,4000
90,0,4500
90,1,1490
90,2,5990
90,3,4000
91,0,4490
91,1,1530
91,2,5990
91,3,4000
92,0,4490
92,1,1560
92,2,5990
92,3,4000
93,0,4500
93,1,1550
93,2,5990
93,3,4000
94,0,4500
94,1,1560
94,2,6000
94,3,3990
95,0,4510
95,1,1590
95,2,6000
95,3,3990
96,0,4500
96,1,1610
96,2,5990
96,3,3990
97,0,4500
97,1,1580
97,2,5990
97,3,4000
98,0,4510
98,1,1580
98,2,5990
98,3,3990
99,0,4510
99,1,1530
99,2,5990
99,3,3990
100,0,4510
100,1,1500
100,2,5980
100,3,3980
101,0,4510
101,1,1470
101,2,5990
101,3,3980
102,0,4500
102,1,1460
102,2,5990
102,3,3980
103,0,4520
103,1,1460
103,2,5990
103,3,3980
104,0,4510
104,1,1440
104,2,6000
104,3,3960
105,0,4510
105,1,1450
105,2,6000
105,3,3960
106,0,4500
106,1,1460
106,2,6000
106,3,3960
107,0,4490
107,1,1580
107,2,5990
107,3,3980
108,0,4490
108,1,1670
108,2,5990
108,3,3980
109,0,4490
109,1,1680
109,2,5980
109,3,3980
110,0,4480
110,1,1770
110,2,5980
110,3,3990
111,0,4480
111,1,1850
111,2,5980
111,3,3980
112,0,4480
112,1,1900
112,2,5980
112,3,3990
113,0,4480
113,1,1920
113,2,5990
113,3,3980
114,0,4480
114,1,1910
114,2,5990
114,3,3990
115,0,4470
115,1,1890
115,2,6000
115,3,3990
116,0,4470
116,1,1870
116,2,5990
116,3,3980
117,0,4470
117,1,1810
117,2,5990
117,3,3980
118,0,4490
118,1,1730
118,2,5990
118,3,3980
119,0,4490
119,1,1660
119,2,5980
119,3,3980
153,0,4490
153,1,1180
153,2,5970
153,3,4190
154,0,4490
154,1,1180
154,2,5970
154,3,4150
155,0,4500
155,1,1150
155,2,5970
155,3,4130
156,0,4500
156,1,1150
156,2,5970
156,3,4110
157,0,4500
157,1,1150
157,2,5980
157,3,4100
158,0,4500
158,1,1150
158,2,5980
158,3,4090
159,0,4490
159,1,1140
159,2,5980
159,3,4090
160,0,4500
160,1,1160
160,2,5980
160,3,4080
161,0,4500
161,1,1160
161,2,5980
161,3,4090
162,0,4500
162,1,1180
162,2,5980
162,3,4070
163,0,4500
163,1,1190
163,2,5980
163,3,4070
164,0,4490
164,1,1180
164,2,5980
164,3,4070
165,0,4490
165,1,1190
165,2,5980
165,3,4070
166,0,4510
166,1,1190
166,2,5980
166,3,4070
167,0,4510
167,1,1190
167,2,5980
167,3,4080
168,0,4500
168,1,1180
168,2,5980
168,3,4080
169,0,4480
169,1,1180
169,2,5980
169,3,4090
170,0,4480
170,1,1190
170,2,5970
170,3,4090
171,0,4490
171,1,1200
171,2,5980
171,3,4110
172,0,4480
172,1,1190
172,2,5980
172,3,4140
173,0,4480
173,1,1180
173,2,5990
173,3,4270
174,0,4480
174,1,1150
174,2,5990
174,3,4310
175,0,4490
175,1,1150
175,2,5980
175,3,4310
176,0,4490
176,1,1140
176,2,5990
176,3,4310
177,0,4480
177,1,1150
177,2,5990
177,3,4380
178,0,4480
178,1,1160
178,2,5980
178,3,4440
179,0,4480
179,1,1160
179,2,5970
179,3,4500
180,0,4480
180,1,1150
180,2,5970
180,3,4540
181,0,4480
181,1,1160
181,2,5980
181,3,4580
182,0,4480
182,1,1160
182,2,5990
182,3,4620
183,0,4480
183,1,1180
183,2,5980
183,3,4630
184,0,4490
184,1,1200
184,2,5980
184,3,4620
185,0,4490
185,1,1190
185,2,5970
185,3,4600
186,0,4480
186,1,1200
186,2,5970
186,3,4530
187,0,4480
187,1,1210
187,2,5980
187,3,4410
188,0,4490
188,1,1190
188,2,5980
188,3,4190
189,0,4490
189,1,1190
189,2,5980
189,3,4150
190,0,4500
190,1,1160
190,2,5980
190,3,4120
191,0,4500
191,1,1160
191,2,5980
191,3,4110
192,0,4510
192,1,1150
192,2,5980
192,3,4110
193,0,4510
193,1,1160
193,2,5980
193,3,4250
194,0,4510
194,1,1180
194,2,5980
194,3,4380
195,0,4510
195,1,1180
195,2,5980
195,3,4420
196,0,4500
196,1,1190
196,2,5980
196,3,4490
197,0,4510
197,1,1190
197,2,5990
197,3,4530
198,0,4510
198,1,1210
198,2,5990
198,3,4560
199,0,4520
199,1,1180
199,2,5990
199,3,4460
200,0,4520
200,1,1190
200,2,5990
200,3,4460
201,0,4510
201,1,1200
201,2,5990
201,3,4320
202,0,4490
202,1,1190
202,2,5980
202,3,4220
203,0,4490
203,1,1190
203,2,5980
203,3,4140
204,0,4490
204,1,1190
204,2,5990
204,3,4090
205,0,4490
205,1,1190
205,2,5990
205,3,4050
206,0,4480
206,1,1180
206,2,5990
206,3,4040
207,0,4480
207,1,1190
207,2,5990
207,3,4010
208,0,4490
208,1,1190
208,2,5990
208,3,4190
209,0,4480
209,1,1180
209,2,5980
209,3,4260
210,0,4480
210,1,1190
210,2,5980
210,3,4200
211,0,4480
211,1,1190
211,2,5980
211,3,4190
212,0,4490
212,1,1190
212,2,5970
212,3,4330
213,0,4480
213,1,1200
213,2,5980
213,3,4390
214,0,4480
214,1,1190
214,2,5980
214,3,4450
215,0,4480
215,1,1200
215,2,5980
215,3,4510
216,0,4480
216,1,1200
216,2,5990
216,3,4430
217,0,4480
217,1,1190
217,2,5980
217,3,4450
218,0,4480
218,1,1160
218,2,5980
218,3,4490
219,0,4490
219,1,1150
219,2,5980
219,3,4440
220,0,4500
220,1,1150
220,2,5980
220,3,4480
221,0,4490
221,1,1180
221,2,5980
221,3,4490
222,0,4500
222,1,1160
222,2,5990
222,3,4500
223,0,4500
223,1,1180
223,2,5980
223,3,4520
224,0,4490
224,1,1160
224,2,5980
224,3,4540
225,0,4490
225,1,1160
225,2,5980
225,3,4560
226,0,4500
226,1,1150
226,2,5980
226,3,4550
227,0,4500
227,1,1180
227,2,5980
227,3,4500
228,0,4500
228,1,1190
228,2,5980
228,3,4450
229,0,4490
229,1,1180
229,2,5980
229,3,4410
230,0,4490
230,1,1180
230,2,5980
230,3,4380
231,0,4500
231,1,1160
231,2,5980
231,3,4360
232,0,4500
232,1,1180
232,2,5990
232,3,4340
233,0,4500
233,1,1180
233,2,5980
233,3,4340
234,0,4500
234,1,1160
234,2,5990
234,3,4340
235,0,4500
235,1,1150
235,2,5980
235,3,4360
236,0,4490
236,1,1140
236,2,5980
236,3,4360
237,0,4490
237,1,1140
237,2,5980
237,3,4340
238,0,4490
238,1,1150
238,2,5980
238,3,4310
239,0,4490
239,1,1160
239,2,5980
239,3,4300
240,0,4480
240,1,1180
240,2,5980
240,3,4290
241,0,4490
241,1,1190
241,2,5980
241,3,4300
242,0,4500
242,1,1160
242,2,5980
242,3,4300
243,0,4500
243,1,1150
243,2,5980
243,3,4300
244,0,4500
244,1,1160
244,2,5990
244,3,4310
245,0,4490
245,1,1150
245,2,5990
245,3,4310
246,0,4490
246,1,1190
246,2,5990
246,3,4310
247,0,4500
247,1,1180
247,2,5980
247,3,4300
248,0,4500
248,1,1190
248,2,5980
248,3,4300
249,0,4500
249,1,1180
249,2,5990
249,3,4290
250,0,4490
250,1,1180
250,2,5990
250,3,4250
251,0,4500
251,1,1160
251,2,5990
251,3,4240
252,0,4490
252,1,1160
252,2,5990
252,3,4240
253,0,4490
253,1,1180
253,2,5990
253,3,4260
254,0,4490
254,1,1160
254,2,5990
254,3,4290
255,0,4490
255,1,1160
255,2,5990
255,3,4290
256,0,4490
256,1,1150
256,2,5990
256,3,4300
257,0,4490
257,1,1160
257,2,5990
257,3,4230
258,0,4490
258,1,1150
258,2,5990
258,3,4220
259,0,4490
259,1,1150
259,2,5990
259,3,4260
260,0,4490
260,1,1180
260,2,5990
260,3,4300
261,0,4490
261,1,1160
261,2,5990
261,3,4340
262,0,4490
262,1,1160
262,2,5990
262,3,4240
263,0,4500
263,1,1180
263,2,5990
263,3,4300
264,0,4500
264,1,1160
264,2,5990
264,3,4360
265,0,4500
265,1,1180
265,2,5990
265,3,4460
266,0,4500
266,1,1160
266,2,5990
266,3,4410
267,0,4500
267,1,1150
267,2,5990
267,3,4310
268,0,4500
268,1,1140
268,2,5990
268,3,4290
269,0,4510
269,1,1140
269,2,6000
269,3,4290
270,0,4500
270,1,1150
270,2,6000
270,3,4330
271,0,4500
271,1,1160
271,2,5990
271,3,4350
272,0,4490
272,1,1190
272,2,5990
272,3,4270
273,0,4490
273,1,1190
273,2,5990
273,3,4160
274,0,4490
274,1,1180
274,2,5990
274,3,4260
275,0,4500
275,1,1180
275,2,5990
275,3,4390
276,0,4490
276,1,1160
276,2,5990
276,3,4260
277,0,4500
277,1,1150
277,2,5990
277,3,4200
