数据序列,设备号,测量值
94,2,2380
94,3,4080
95,0,3450
95,1,4650
95,2,2380
95,3,4080
96,0,3440
96,1,4640
96,2,2380
96,3,4080
97,0,3450
97,1,4640
97,2,2380
97,3,4080
98,0,3450
98,1,4640
98,2,2370
98,3,4080
99,0,3440
99,1,4640
99,2,2380
99,3,4080
100,0,3440
100,1,4640
100,2,2380
100,3,4080
101,0,3440
101,1,4640
101,2,2380
101,3,4080
102,0,3440
102,1,4640
102,2,2380
102,3,4070
103,0,3430
103,1,4650
103,2,2380
103,3,4080
104,0,3730
104,1,4640
104,2,2380
104,3,4080
105,0,3620
105,1,4650
105,2,2390
105,3,4080
106,0,3570
106,1,4640
106,2,2380
106,3,4080
107,0,3530
107,1,4630
107,2,2380
107,3,4070
108,0,3510
108,1,4640
108,2,2370
108,3,4070
109,0,3500
109,1,4640
109,2,2370
109,3,4070
110,0,3500
110,1,4630
110,2,2380
110,3,4070
154,0,3320
154,1,4650
154,2,2390
154,3,4300
155,0,3320
155,1,4650
155,2,2390
155,3,4220
156,0,3320
156,1,4650
156,2,2390
156,3,4250
157,0,3320
157,1,4640
157,2,2380
157,3,4270
158,0,3320
158,1,4640
158,2,2390
158,3,4290
159,0,3320
159,1,4640
159,2,2390
159,3,4290
160,0,3320
160,1,4660
160,2,2390
160,3,4230
161,0,3330
161,1,4650
161,2,2380
161,3,4210
162,0,3330
162,1,4640
162,2,2380
162,3,4210
163,0,3320
163,1,4650
163,2,2380
163,3,4220
164,0,3320
164,1,4650
164,2,2390
164,3,4240
165,0,3320
165,1,4650
165,2,2380
165,3,4290
166,0,3330
166,1,4650
166,2,2390
166,3,4320
167,0,3340
167,1,4650
167,2,2370
167,3,4330
168,0,3340
168,1,4640
168,2,2370
168,3,4340
169,0,3330
169,1,4640
169,2,2370
169,3,4340
170,0,3340
170,1,4640
170,2,2370
170,3,4340
171,0,3330
171,1,4640
171,2,2360
171,3,4370
172,0,3320
172,1,4640
172,2,2370
172,3,4380
173,0,3320
173,1,4630
173,2,2380
173,3,4420
174,0,3300
174,1,4630
174,2,2370
174,3,4420
175,0,3310
175,1,4650
175,2,2370
175,3,4420
176,0,3310
176,1,4660
176,2,2370
176,3,4420
177,0,3310
177,1,4660
177,2,2380
177,3,4420
178,0,3310
178,1,4670
178,2,2370
178,3,4420
179,0,3320
179,1,4660
179,2,2370
179,3,4440
180,0,3320
180,1,4650
180,2,2360
180,3,4440
181,0,3320
181,1,4650
181,2,2360
181,3,4440
182,0,3320
182,1,4650
182,2,2360
182,3,4440
183,0,3320
183,1,4650
183,2,2360
183,3,4440
184,0,3330
184,1,4650
184,2,2370
184,3,4450
185,0,3330
185,1,4650
185,2,2360
185,3,4450
186,0,3330
186,1,4650
186,2,2360
186,3,4430
187,0,3330
187,1,4650
187,2,2360
187,3,4420
188,0,3330
188,1,4650
188,2,2370
188,3,4420
189,0,3320
189,1,4650
189,2,2380
189,3,4410
190,0,3310
190,1,4650
190,2,2390
190,3,4420
191,0,3320
191,1,4650
191,2,2370
191,3,4420
192,0,3320
192,1,4650
192,2,2370
192,3,4420
193,0,3320
193,1,4640
193,2,2370
193,3,4420
194,0,3320
194,1,4640
194,2,2370
194,3,4410
195,0,3320
195,1,4640
195,2,2370
195,3,4410
196,0,3320
196,1,4650
196,2,2380
196,3,4410
197,0,3320
197,1,4650
197,2,2380
197,3,4400
198,0,3320
198,1,4650
198,2,2380
198,3,4400
199,0,3320
199,1,4650
199,2,2370
199,3,4400
200,0,3320
200,1,4660
200,2,2380
200,3,4400
201,0,3330
201,1,4660
201,2,2380
201,3,4390
202,0,3330
202,1,4650
202,2,2380
202,3,4370
203,0,3330
203,1,4650
203,2,2380
203,3,4370
204,0,3320
204,1,4650
204,2,2370
204,3,4370
205,0,3320
205,1,4660
205,2,2360
205,3,4370
206,0,3320
206,1,4650
206,2,2370
206,3,4370
207,0,3320
207,1,4650
207,2,2370
207,3,4370
208,0,3330
208,1,4640
208,2,2360
208,3,4380
209,0,3330
209,1,4640
209,2,2360
209,3,4380
210,0,3320
210,1,4640
210,2,2360
210,3,4390
211,0,3320
211,1,4640
211,2,2370
211,3,4380
212,0,3330
212,1,4640
212,2,2370
212,3,4370
213,0,3330
213,1,4640
213,2,2360
213,3,4360
214,0,3330
214,1,4640
214,2,2350
214,3,4350
215,0,3330
215,1,4640
215,2,2360
215,3,4340
216,0,3330
216,1,4650
216,2,2360
216,3,4330
217,0,3320
217,1,4650
217,2,2360
217,3,4330
218,0,3320
218,1,4650
218,2,2370
218,3,4330
219,0,3320
219,1,4640
219,2,2360
219,3,4360
220,0,3320
220,1,4640
220,2,2360
220,3,4390
221,0,3320
221,1,4640
221,2,2370
221,3,4390
222,0,3330
222,1,4650
222,2,2380
222,3,4440
223,0,3330
223,1,4650
223,2,2370
223,3,4470
224,0,3330
224,1,4650
224,2,2360
224,3,4440
225,0,3330
225,1,4650
225,2,2350
225,3,4410
226,0,3330
226,1,4660
226,2,2350
226,3,4400
227,0,3330
227,1,4650
227,2,2360
227,3,4400
228,0,3330
228,1,4650
228,2,2370
228,3,4400
229,0,3330
229,1,4650
229,2,2360
229,3,4410
230,0,3330
230,1,4650
230,2,2360
230,3,4410
231,0,3330
231,1,4650
231,2,2360
231,3,4420
232,0,3330
232,1,4650
232,2,2360
232,3,4430
233,0,3330
233,1,4650
233,2,2370
233,3,4430
234,0,3330
234,1,4650
234,2,2380
234,3,4440
235,0,3330
235,1,4650
235,2,2380
235,3,4450
236,0,3330
236,1,4650
236,2,2370
236,3,4450
237,0,3330
237,1,4650
237,2,2380
237,3,4430
238,0,3330
238,1,4650
238,2,2380
238,3,4410
239,0,3330
239,1,4640
239,2,2380
239,3,4390
240,0,3330
240,1,4640
240,2,2380
240,3,4370
241,0,3330
241,1,4650
241,2,2370
241,3,4360
242,0,3320
242,1,4650
242,2,2380
242,3,4360
243,0,3310
243,1,4650
243,2,2370
243,3,4370
244,0,3310
244,1,4660
244,2,2360
244,3,4370
245,0,3310
245,1,4660
245,2,2360
245,3,4380
246,0,3310
246,1,4660
246,2,2360
246,3,4380
247,0,3310
247,1,4660
247,2,2360
247,3,4390
248,0,3310
248,1,4670
248,2,2360
248,3,4390
249,0,3310
249,1,4660
249,2,2360
249,3,4400
250,0,3310
250,1,4660
250,2,2360
250,3,4410
251,0,3310
251,1,4660
251,2,2370
251,3,4420
252,0,3310
252,1,4670
252,2,2380
252,3,4420
253,0,3310
253,1,4670
253,2,2380
253,3,4430
254,0,3320
254,1,4670
254,2,2380
254,3,4430
255,0,3320
255,1,4670
255,2,2380
255,3,4430
256,0,3320
256,1,4660
256,2,2380
256,3,4430
257,0,3320
257,1,4650
257,2,2380
257,3,4420
258,0,3320
258,1,4660
258,2,2370
258,3,4410
259,0,3320
259,1,4650
259,2,2380
259,3,4400
260,0,3320
260,1,4650
260,2,2370
260,3,4400
261,0,3310
261,1,4660
261,2,2380
261,3,4400
262,0,3310
262,1,4670
262,2,2380
262,3,4410
263,0,3300
263,1,4660
263,2,2370
263,3,4420
264,0,3300
264,1,4660
264,2,2370
264,3,4430
265,0,3300
265,1,4650
265,2,2370
265,3,4440
266,0,3300
266,1,4650
266,2,2370
266,3,4470
