数据序列,设备号,测量值
61,3,4320
62,0,3320
62,1,2920
62,2,4340
62,3,4310
63,0,3330
63,1,2920
63,2,4340
63,3,4310
64,0,3310
64,1,2920
64,2,4340
64,3,4320
65,0,3310
65,1,2910
65,2,4340
65,3,4320
66,0,3310
66,1,2910
66,2,4340
66,3,4320
67,0,3350
67,1,2910
67,2,4350
67,3,4320
68,0,3320
68,1,2900
68,2,4330
68,3,4310
69,0,3320
69,1,2910
69,2,4330
69,3,4320
70,0,3380
70,1,2910
70,2,4330
70,3,4320
71,0,3360
71,1,2910
71,2,4330
71,3,4320
72,0,3370
72,1,2910
72,2,4330
72,3,4330
73,0,3340
73,1,2910
73,2,4330
73,3,4330
74,0,3380
74,1,2910
74,2,4340
74,3,4330
75,0,3340
75,1,2910
75,2,4340
75,3,4330
76,0,3380
76,1,2910
76,2,4350
76,3,4330
77,0,3380
77,1,2910
77,2,4350
77,3,4330
78,0,3340
78,1,2900
78,2,4350
78,3,4330
79,0,2860
79,1,2900
79,2,4870
79,3,4330
80,0,2850
80,1,2910
80,2,4870
80,3,4330
81,0,2850
81,1,2920
81,2,4810
81,3,4330
82,0,2840
82,1,2920
82,2,4870
82,3,4330
83,0,2860
83,1,2920
83,2,4800
83,3,4330
84,0,2860
84,1,2920
84,2,4860
84,3,4330
85,0,2860
85,1,2910
85,2,4860
85,3,4320
86,0,2870
86,1,2910
86,2,4820
86,3,4320
87,0,2850
87,1,2900
87,2,4820
87,3,4320
88,0,2840
88,1,2910
88,2,4860
88,3,4310
89,0,2840
89,1,2910
89,2,4840
89,3,4300
90,0,2850
90,1,2920
90,2,4840
90,3,4300
91,0,2850
91,1,2910
91,2,4830
91,3,4300
92,0,2850
92,1,2910
92,2,4830
92,3,4300
93,0,2850
93,1,2920
93,2,4830
93,3,4310
94,0,2840
94,1,2920
94,2,4850
94,3,4310
95,0,2840
95,1,2930
95,2,4870
95,3,4320
96,0,2850
96,1,2930
96,2,4870
96,3,4320
97,0,2850
97,1,2930
97,2,4820
97,3,4310
98,0,2850
98,1,2930
98,2,4820
98,3,4310
99,0,2870
99,1,2930
99,2,4820
99,3,4300
100,0,2870
100,1,2930
100,2,4840
100,3,4310
101,0,2870
101,1,2930
101,2,4830
101,3,4320
102,0,2870
102,1,2910
102,2,4870
102,3,4320
103,0,2860
103,1,2910
103,2,4870
103,3,4320
104,0,2850
104,1,2910
104,2,4800
104,3,4340
105,0,2850
105,1,2920
105,2,4840
105,3,4330
106,0,2850
106,1,2920
106,2,4820
106,3,4320
107,0,2850
107,1,2920
107,2,4840
107,3,4320
108,0,2850
108,1,2910
108,2,4860
108,3,4320
109,0,2850
109,1,2920
109,2,4840
109,3,4330
110,0,2860
110,1,2920
110,2,4840
110,3,4330
111,0,2860
111,1,2920
111,2,4820
111,3,4330
112,0,2860
112,1,2920
112,2,4820
112,3,4330
113,0,2850
113,1,2920
113,2,4850
113,3,4330
114,0,2850
114,1,2920
114,2,4810
114,3,4330
115,0,2850
115,1,2920
115,2,4870
115,3,4330
116,0,2850
116,1,2920
116,2,4820
116,3,4330
117,0,2850
117,1,2920
117,2,4860
117,3,4310
118,0,2850
118,1,2920
118,2,4800
118,3,4300
119,0,2850
119,1,2920
119,2,4840
119,3,4300
120,0,2860
120,1,2920
120,2,4800
120,3,4300
121,0,2870
121,1,2920
121,2,4840
121,3,4320
122,0,2860
122,1,2920
122,2,4820
122,3,4320
123,0,2870
123,1,2920
123,2,4820
123,3,4310
124,0,2860
124,1,2920
124,2,4800
124,3,4330
125,0,2860
125,1,2910
125,2,4820
125,3,4320
126,0,2860
126,1,2910
126,2,4860
126,3,4320
127,0,2860
127,1,2910
127,2,4830
127,3,4320
128,0,2850
128,1,2910
128,2,4830
128,3,4320
129,0,2870
129,1,2900
129,2,4810
129,3,4320
130,0,2860
130,1,2900
130,2,4810
130,3,4330
131,0,2860
131,1,2900
131,2,4800
131,3,4330
132,0,2860
132,1,2910
132,2,4830
132,3,4320
133,0,2860
133,1,2900
133,2,4830
133,3,4320
134,0,2850
134,1,2890
134,2,4850
134,3,4310
135,0,2850
135,1,2890
135,2,4810
135,3,4320
136,0,2860
136,1,2890
136,2,4800
136,3,4320
137,0,2860
137,1,2900
137,2,4850
137,3,4320
138,0,2850
138,1,2900
138,2,4810
138,3,4330
139,0,2860
139,1,2910
139,2,4800
139,3,4320
140,0,2860
140,1,2920
140,2,4820
140,3,4320
141,0,2850
141,1,2910
141,2,4800
141,3,4320
142,0,2850
142,1,2910
142,2,4790
142,3,4320
143,0,2850
143,1,2910
143,2,4860
143,3,4320
144,0,2850
144,1,2910
144,2,4820
144,3,4320
145,0,2850
145,1,2910
145,2,4820
145,3,4330
146,0,2870
146,1,2920
146,2,4840
146,3,4340
147,0,2870
147,1,2920
147,2,4860
147,3,4340
148,0,2870
148,1,2920
148,2,4820
148,3,4340
149,0,2860
149,1,2910
149,2,4860
149,3,4330
150,0,2880
150,1,2910
150,2,4820
150,3,4310
151,0,2880
151,1,2910
151,2,4800
151,3,4310
152,0,2860
152,1,2910
152,2,4850
152,3,4310
153,0,2850
153,1,2920
153,2,4850
153,3,4320
154,0,2850
154,1,2920
154,2,4800
154,3,4330
155,0,2850
155,1,2900
155,2,4820
155,3,4330
156,0,2840
156,1,2910
156,2,4860
156,3,4330
157,0,2830
157,1,2920
157,2,4840
157,3,4320
158,0,2830
158,1,2920
158,2,4840
158,3,4330
159,0,2860
159,1,2930
159,2,4840
159,3,4320
