数据序列,设备号,测量值
231,3,5200
232,0,2950
232,1,2070
232,2,5420
232,3,5210
233,0,2940
233,1,2070
233,2,5410
233,3,5230
234,0,2940
234,1,2070
234,2,5420
234,3,5210
235,0,2940
235,1,2070
235,2,5410
235,3,5230
236,0,2950
236,1,2070
236,2,5420
236,3,5230
237,0,2950
237,1,2070
237,2,5420
237,3,5230
238,0,2940
238,1,2070
238,2,5430
238,3,5200
239,0,2930
239,1,2070
239,2,5430
239,3,5210
240,0,2940
240,1,2070
240,2,5410
240,3,5210
241,0,2930
241,1,2070
241,2,5410
241,3,5230
242,0,2930
242,1,2070
242,2,5400
242,3,5230
243,0,2930
243,1,2070
243,2,5400
243,3,5210
244,0,2930
244,1,2070
244,2,5410
244,3,5190
245,0,2930
245,1,2070
245,2,5420
245,3,5170
246,0,2930
246,1,2070
246,2,5420
246,3,5140
247,0,2940
247,1,2070
247,2,5420
247,3,5140
248,0,2950
248,1,2070
248,2,5420
248,3,5140
249,0,2950
249,1,2070
249,2,5410
249,3,5130
250,0,2950
250,1,2070
250,2,5410
250,3,5130
251,0,2950
251,1,2070
251,2,5410
251,3,5140
252,0,2950
252,1,2070
252,2,5410
252,3,5130
253,0,2940
253,1,2070
253,2,5410
253,3,5110
254,0,2940
254,1,2070
254,2,5410
254,3,5100
255,0,2950
255,1,2070
255,2,5410
255,3,5100
256,0,2950
256,1,2070
256,2,5410
256,3,5090
257,0,2950
257,1,2080
257,2,5420
257,3,5090
258,0,2950
258,1,2070
258,2,5430
258,3,5090
259,0,2950
259,1,2070
259,2,5430
259,3,5100
260,0,2950
260,1,2070
260,2,5430
260,3,5110
261,0,2950
261,1,2070
261,2,5420
261,3,5110
262,0,2960
262,1,2070
262,2,5420
262,3,5110
263,0,2960
263,1,2080
263,2,5420
263,3,5100
264,0,2960
264,1,2080
264,2,5420
264,3,5080
265,0,2960
265,1,2080
265,2,5410
265,3,5070
266,0,2960
266,1,2070
266,2,5410
266,3,5070
267,0,2960
267,1,2080
267,2,5400
267,3,5070
268,0,2960
268,1,2080
268,2,5400
268,3,5130
269,0,2960
269,1,2070
269,2,5400
269,3,5090
270,0,2970
270,1,2070
270,2,5400
270,3,5100
271,0,2960
271,1,2080
271,2,5410
271,3,5070
272,0,2960
272,1,2080
272,2,5410
272,3,5060
273,0,2950
273,1,2070
273,2,5410
273,3,5030
274,0,2950
274,1,2070
274,2,5410
274,3,5010
275,0,2950
275,1,2070
275,2,5410
275,3,5000
276,0,2940
276,1,2070
276,2,5410
276,3,5000
277,0,2940
277,1,2070
277,2,5420
277,3,5000
278,0,2950
278,1,2070
278,2,5420
278,3,4980
279,0,2950
279,1,2070
279,2,5420
279,3,4960
280,0,2950
280,1,2070
280,2,5420
280,3,4960
281,0,2950
281,1,2080
281,2,5420
281,3,4960
282,0,2950
282,1,2080
282,2,5420
282,3,4950
283,0,2940
283,1,2080
283,2,5420
283,3,4950
284,0,2940
284,1,2080
284,2,5420
284,3,4970
285,0,2940
285,1,2070
285,2,5420
285,3,5000
286,0,2940
286,1,2070
286,2,5420
286,3,5050
287,0,2940
287,1,2070
287,2,5420
287,3,5080
288,0,2940
288,1,2070
288,2,5410
288,3,5080
289,0,2940
289,1,2070
289,2,5400
289,3,5060
290,0,2940
290,1,2070
290,2,5400
290,3,5060
291,0,2940
291,1,2070
291,2,5400
291,3,5060
292,0,2940
292,1,2070
292,2,5400
292,3,5060
293,0,2940
293,1,2070
293,2,5400
293,3,5070
