数据序列,设备号,测量值
67,0,3970
67,1,1990
67,2,5350
67,3,4320
68,0,3980
68,1,1990
68,2,5350
68,3,4320
69,0,3990
69,1,1990
69,2,5350
69,3,4320
70,0,4000
70,1,2000
70,2,5350
70,3,4320
71,0,4000
71,1,2000
71,2,5340
71,3,4320
72,0,4010
72,1,1990
72,2,5330
72,3,4320
73,0,3960
73,1,1990
73,2,5330
73,3,4320
74,0,4010
74,1,1990
74,2,5330
74,3,4310
75,0,3970
75,1,1990
75,2,5320
75,3,4300
76,0,4040
76,1,1980
76,2,5320
76,3,4300
77,0,3990
77,1,1970
77,2,5320
77,3,4310
78,0,4000
78,1,1960
78,2,5320
78,3,4310
79,0,3980
79,1,1970
79,2,5320
79,3,4300
80,0,3970
80,1,1970
80,2,5320
80,3,4290
81,0,3960
81,1,1970
81,2,5330
81,3,4290
82,0,3510
82,1,1980
82,2,5780
82,3,4300
83,0,3500
83,1,1990
83,2,5780
83,3,4300
84,0,3490
84,1,1990
84,2,5790
84,3,4310
85,0,3490
85,1,1990
85,2,5840
85,3,4310
86,0,3500
86,1,1980
86,2,5790
86,3,4320
87,0,3510
87,1,1980
87,2,5820
87,3,4320
88,0,3510
88,1,1990
88,2,5810
88,3,4310
89,0,3510
89,1,1990
89,2,5810
89,3,4310
90,0,3510
90,1,1990
90,2,5810
90,3,4310
91,0,3510
91,1,1980
91,2,5830
91,3,4310
92,0,3510
92,1,1980
92,2,5850
92,3,4310
93,0,3500
93,1,1970
93,2,5880
93,3,4310
94,0,3510
94,1,1970
94,2,5870
94,3,4300
95,0,3520
95,1,1950
95,2,5880
95,3,4300
96,0,3520
96,1,1970
96,2,5860
96,3,4310
97,0,3520
97,1,1970
97,2,5870
97,3,4310
98,0,3530
98,1,1960
98,2,5870
98,3,4310
99,0,3540
99,1,1950
99,2,5850
99,3,4310
100,0,3540
100,1,1950
100,2,5860
100,3,4310
101,0,3530
101,1,1960
101,2,5810
101,3,4310
102,0,3530
102,1,1960
102,2,5860
102,3,4310
103,0,3530
103,1,1950
103,2,5850
103,3,4320
104,0,3530
104,1,1950
104,2,5830
104,3,4320
105,0,3510
105,1,1950
105,2,5850
105,3,4320
106,0,3520
106,1,1950
106,2,5840
106,3,4320
107,0,3520
107,1,1970
107,2,5790
107,3,4320
108,0,3520
108,1,1960
108,2,5800
108,3,4320
109,0,3510
109,1,1980
109,2,5800
109,3,4320
110,0,3500
110,1,1990
110,2,5800
110,3,4320
111,0,3500
111,1,2010
111,2,5860
111,3,4320
112,0,3510
112,1,2000
112,2,5810
112,3,4320
113,0,3510
113,1,1990
113,2,5800
113,3,4320
114,0,3520
114,1,2000
114,2,5800
114,3,4320
115,0,3510
115,1,1990
115,2,5800
115,3,4320
116,0,3500
116,1,2000
116,2,5840
116,3,4310
117,0,3500
117,1,1980
117,2,5780
117,3,4310
118,0,3500
118,1,1990
118,2,5800
118,3,4310
119,0,3500
119,1,1990
119,2,5800
119,3,4310
120,0,3490
120,1,1990
120,2,5820
120,3,4310
121,0,3490
121,1,1980
121,2,5840
121,3,4310
122,0,3500
122,1,1990
122,2,5850
122,3,4300
123,0,3480
123,1,1990
123,2,5810
123,3,4300
124,0,3480
124,1,1990
124,2,5820
124,3,4300
125,0,3490
125,1,1970
125,2,5820
125,3,4310
126,0,3500
126,1,1970
126,2,5870
126,3,4310
127,0,3500
127,1,1980
127,2,5810
127,3,4310
128,0,3500
128,1,1970
128,2,5850
128,3,4310
129,0,3490
129,1,1970
129,2,5830
129,3,4310
130,0,3500
130,1,1970
130,2,5810
130,3,4320
131,0,3490
131,1,1980
131,2,5880
131,3,4320
132,0,3490
132,1,1970
132,2,5810
132,3,4320
133,0,3490
133,1,1970
133,2,5820
133,3,4320
134,0,3490
134,1,1970
134,2,5860
134,3,4320
135,0,3490
135,1,1970
135,2,5820
135,3,4310
136,0,3490
136,1,1970
136,2,5860
136,3,4310
137,0,3490
137,1,1970
137,2,5830
137,3,4310
138,0,3500
138,1,1970
138,2,5800
138,3,4310
139,0,3500
139,1,1980
139,2,5820
139,3,4310
140,0,3500
140,1,1970
140,2,5820
140,3,4310
141,0,3500
141,1,1970
141,2,5830
141,3,4310
142,0,3510
142,1,1970
142,2,5860
142,3,4300
143,0,3520
143,1,1970
143,2,5860
143,3,4310
144,0,3530
144,1,1970
144,2,5850
144,3,4310
145,0,3520
145,1,1990
145,2,5810
145,3,4320
146,0,3510
146,1,2000
146,2,5810
146,3,4320
147,0,3520
147,1,1990
147,2,5850
147,3,4320
148,0,3510
148,1,1980
148,2,5790
148,3,4320
149,0,3510
149,1,1990
149,2,5840
149,3,4320
150,0,3510
150,1,1980
150,2,5780
150,3,4320
151,0,3510
151,1,1980
151,2,5800
151,3,4320
152,0,3500
152,1,1990
152,2,5800
152,3,4320
153,0,3510
153,1,1980
153,2,5820
153,3,4320
154,0,3490
154,1,1970
154,2,5840
154,3,4320
155,0,3510
155,1,1960
155,2,5840
155,3,4310
156,0,3520
156,1,1960
156,2,5820
156,3,4330
157,0,3530
157,1,1970
157,2,5800
157,3,4330
158,0,3530
158,1,1990
158,2,5780
158,3,4330
159,0,3520
159,1,1990
159,2,5780
159,3,4330
160,0,3520
160,1,1980
160,2,5820
160,3,4330
161,0,3510
161,1,1970
161,2,5800
161,3,4330
162,0,3520
162,1,1970
162,2,5820
162,3,4330
163,0,3520
163,1,1980
163,2,5820
163,3,4320
164,0,3520
164,1,1980
164,2,5810
164,3,4310
