数据序列,设备号,测量值
-109,0,1740
-109,1,4530
-109,2,3600
-109,3,5320
-108,0,1750
-108,1,4520
-108,2,3590
-108,3,5320
-107,0,1760
-107,1,4520
-107,2,3590
-107,3,5320
-106,0,1760
-106,1,4500
-106,2,3590
-106,3,5330
-105,0,1760
-105,1,4500
-105,2,3590
-105,3,5320
-104,0,1760
-104,1,4490
-104,2,3580
-104,3,5320
-103,0,1770
-103,1,4480
-103,2,3580
-103,3,5320
-102,0,1770
-102,1,4480
-102,2,3580
-102,3,5320
-101,0,1770
-101,1,4490
-101,2,3580
-101,3,5320
-100,0,1770
-100,1,4490
-100,2,3580
-100,3,5320
-99,0,1770
-99,1,4470
-99,2,3590
-99,3,5320
-98,0,1760
-98,1,4450
-98,2,3590
-98,3,5320
-97,0,1760
-97,1,4430
-97,2,3590
-97,3,5320
-96,0,1750
-96,1,4430
-96,2,3600
-96,3,5320
-95,0,1760
-95,1,4460
-95,2,3610
-95,3,5320
-94,0,1770
-94,1,4480
-94,2,3610
-94,3,5320
-93,0,1760
-93,1,4480
-93,2,3610
-93,3,5320
-92,0,1760
-92,1,4470
-92,2,3600
-92,3,5320
-91,0,1750
-91,1,4470
-91,2,3600
-91,3,5320
-90,0,1740
-90,1,4460
-90,2,3600
-90,3,5320
-89,0,1730
-89,1,4430
-89,2,3600
-89,3,5330
-88,0,1730
-88,1,4390
-88,2,3600
-88,3,5320
-87,0,1740
-87,1,4370
-87,2,3600
-87,3,5320
-86,0,1740
-86,1,4410
-86,2,3600
-86,3,5310
-85,0,1750
-85,1,4440
-85,2,3600
-85,3,5310
-84,0,1750
-84,1,4440
-84,2,3600
-84,3,5310
-83,0,1750
-83,1,4440
-83,2,3600
-83,3,5310
-82,0,1760
-82,1,4450
-82,2,3600
-82,3,5310
-81,0,1760
-81,1,4470
-81,2,3600
-81,3,5310
-80,0,1750
-80,1,4470
-80,2,3600
-80,3,5300
-79,0,1750
-79,1,4440
-79,2,3600
-79,3,5300
-78,0,1740
-78,1,4460
-78,2,3600
-78,3,5310
-77,0,1740
-77,1,4460
-77,2,3600
-77,3,5310
-76,0,1750
-76,1,4470
-76,2,3600
-76,3,5310
-75,0,1750
-75,1,4450
-75,2,3600
-75,3,5310
-74,0,1750
-74,1,4440
-74,2,3600
-74,3,5310
-73,0,1750
-73,1,4470
-73,2,3600
-73,3,5310
-72,0,1740
-72,1,4490
-72,2,3600
-72,3,5310
-71,0,1740
-71,1,4500
-71,2,3590
-71,3,5310
-70,0,1740
-70,1,4690
-70,2,3590
-70,3,5310
-69,0,1740
-69,1,4870
-69,2,3590
-69,3,5310
-68,0,1750
-68,1,4770
-68,2,3590
-68,3,5310
-67,0,1750
-67,1,4700
-67,2,3590
-67,3,5310
-66,0,1750
-66,1,4610
-66,2,3590
-66,3,5320
-65,0,1750
-65,1,4540
-65,2,3590
-65,3,5320
-64,0,1750
-64,1,4490
-64,2,3590
-64,3,5320
-63,0,1740
-63,1,4500
-63,2,3590
-63,3,5320
-62,0,1740
-62,1,4530
-62,2,3590
-62,3,5320
-61,0,1750
-61,1,4570
-61,2,3590
-61,3,5320
-60,0,1760
-60,1,4570
-60,2,3590
-60,3,5320
-59,0,1760
-59,1,4550
-59,2,3590
-59,3,5320
-58,0,1770
-58,1,4520
-58,2,3600
-58,3,5330
-57,0,1760
-57,1,4510
-57,2,3600
-57,3,5330
-56,0,1750
-56,1,4510
-56,2,3600
-56,3,5330
-55,0,1750
-55,1,4500
-55,2,3600
-55,3,5330
-54,0,1750
-54,1,4500
-54,2,3600
-54,3,5330
-53,0,1740
-53,1,4480
-53,2,3600
-53,3,5330
