数据序列,设备号,测量值
43,2,3790
43,3,2480
44,0,5070
44,1,3760
44,2,3780
44,3,2400
45,0,5080
45,1,3760
45,2,3780
45,3,2360
46,0,5080
46,1,3760
46,2,3780
46,3,2320
47,0,5080
47,1,3760
47,2,3780
47,3,2310
48,0,5080
48,1,3760
48,2,3780
48,3,2310
49,0,5080
49,1,3750
49,2,3770
49,3,2300
50,0,5080
50,1,3750
50,2,3780
50,3,2290
51,0,5080
51,1,3750
51,2,3780
51,3,2300
52,0,5090
52,1,3760
52,2,3770
52,3,2310
53,0,5090
53,1,3760
53,2,3770
53,3,2300
54,0,5090
54,1,3760
54,2,3790
54,3,2290
55,0,5090
55,1,3760
55,2,3790
55,3,2280
56,0,5090
56,1,3760
56,2,3780
56,3,2300
57,0,5090
57,1,3750
57,2,3780
57,3,2330
58,0,5090
58,1,3760
58,2,3790
58,3,2350
59,0,5090
59,1,3760
59,2,3780
59,3,2350
60,0,5090
60,1,3750
60,2,3790
60,3,2320
61,0,5090
61,1,3750
61,2,3790
61,3,2290
62,0,5090
62,1,3740
62,2,3790
62,3,2360
63,0,5100
63,1,3740
63,2,3790
63,3,2550
64,0,5090
64,1,3740
64,2,3800
64,3,2620
65,0,5090
65,1,3750
65,2,3800
65,3,2490
66,0,5090
66,1,3760
66,2,3790
66,3,2420
67,0,5090
67,1,3760
67,2,3790
67,3,2350
68,0,5080
68,1,3750
68,2,3790
68,3,2330
69,0,5080
69,1,3760
69,2,3790
69,3,2470
70,0,5080
70,1,3750
70,2,3790
70,3,2570
71,0,5090
71,1,3750
71,2,3790
71,3,2590
72,0,5090
72,1,3740
72,2,3780
72,3,2510
73,0,5080
73,1,3740
73,2,3770
73,3,2420
74,0,5070
74,1,3740
74,2,3770
74,3,2360
75,0,5070
75,1,3750
75,2,3770
75,3,2330
76,0,5070
76,1,3740
76,2,3780
76,3,2370
77,0,5070
77,1,3750
77,2,3780
77,3,2430
78,0,5070
78,1,3760
78,2,3780
78,3,2430
79,0,5070
79,1,3760
79,2,3780
79,3,2420
80,0,5080
80,1,3760
80,2,3790
80,3,2460
81,0,5080
81,1,3760
81,2,3790
81,3,2490
82,0,5090
82,1,3760
82,2,3790
82,3,2500
83,0,5080
83,1,3760
83,2,3790
83,3,2510
84,0,5080
84,1,3760
84,2,3790
84,3,2470
85,0,5080
85,1,3760
85,2,3790
85,3,2480
86,0,5090
86,1,3770
86,2,3790
86,3,2490
87,0,5090
87,1,3760
87,2,3790
87,3,2490
88,0,5090
88,1,3760
88,2,3780
88,3,2510
89,0,5090
89,1,3760
89,2,3790
89,3,2510
90,0,5090
90,1,3760
90,2,3790
90,3,2640
91,0,5080
91,1,3760
91,2,3790
91,3,2690
92,0,5080
92,1,3750
92,2,3800
92,3,2710
93,0,5080
93,1,3750
93,2,3800
93,3,2750
94,0,5080
94,1,3760
94,2,3800
94,3,2700
95,0,5080
95,1,3760
95,2,3790
95,3,2680
96,0,5080
96,1,3770
96,2,3790
96,3,2650
97,0,5080
97,1,3770
97,2,3790
97,3,2630
98,0,5080
98,1,3770
98,2,3790
98,3,2700
99,0,5080
99,1,3770
99,2,3800
99,3,2740
100,0,5080
100,1,3770
100,2,3800
100,3,2780
101,0,5080
101,1,3770
101,2,3790
101,3,2770
102,0,5070
102,1,3770
102,2,3790
102,3,2740
103,0,5070
103,1,3760
103,2,3800
103,3,2720
104,0,5070
104,1,3760
104,2,3790
104,3,2720
105,0,5070
105,1,3760
105,2,3790
105,3,2690
106,0,5070
106,1,3750
106,2,3790
106,3,2670
107,0,5070
107,1,3760
107,2,3800
107,3,2640
108,0,5070
108,1,3760
108,2,3800
108,3,2620
109,0,5080
109,1,3750
109,2,3800
109,3,2600
110,0,5080
110,1,3760
110,2,3790
110,3,2590
111,0,5080
111,1,3760
111,2,3790
111,3,2560
112,0,5080
112,1,3760
112,2,3790
112,3,2560
113,0,5080
113,1,3760
113,2,3790
113,3,2560
114,0,5090
114,1,3760
114,2,3780
114,3,2600
115,0,5090
115,1,3760
115,2,3780
115,3,2610
-149,0,5070
-149,1,4020
-149,2,3790
-149,3,2130
-148,0,5070
-148,1,4000
-148,2,3800
-148,3,2130
-147,0,5070
-147,1,4000
-147,2,3800
-147,3,2130
-146,0,5080
-146,1,4050
-146,2,3790
-146,3,2130
-145,0,5080
-145,1,4110
-145,2,3800
-145,3,2140
-144,0,5080
-144,1,4170
-144,2,3790
-144,3,2160
-143,0,5080
-143,1,4110
-143,2,3790
-143,3,2150
-142,0,5070
-142,1,4060
-142,2,3790
-142,3,2130
-141,0,5070
-141,1,3980
-141,2,3790
-141,3,2150
-140,0,5070
-140,1,4030
-140,2,3790
-140,3,2150
-139,0,5070
-139,1,4030
-139,2,3790
-139,3,2150
-138,0,5070
-138,1,3990
-138,2,3790
-138,3,2160
-137,0,5070
-137,1,4110
-137,2,3790
-137,3,2160
-136,0,5070
-136,1,4030
-136,2,3790
-136,3,2160
-135,0,5070
-135,1,4150
-135,2,3800
-135,3,2150
-134,0,5070
-134,1,4240
-134,2,3800
-134,3,2140
-133,0,5070
-133,1,4260
-133,2,3790
-133,3,2150
-132,0,5070
-132,1,4310
-132,2,3780
-132,3,2140
-131,0,5070
-131,1,4340
-131,2,3790
-131,3,2140
-130,0,5070
-130,1,4370
-130,2,3780
-130,3,2140
-129,0,5070
-129,1,4390
-129,2,3780
-129,3,2150
-128,0,5070
-128,1,4390
-128,2,3790
-128,3,2140
-127,0,5070
-127,1,4330
-127,2,3790
-127,3,2140
-126,0,5070
-126,1,4210
-126,2,3790
-126,3,2130
-125,0,5070
-125,1,4120
-125,2,3790
-125,3,2130
-124,0,5080
-124,1,4060
-124,2,3790
-124,3,2130
-123,0,5070
-123,1,4020
-123,2,3790
-123,3,2130
-122,0,5070
-122,1,4000
-122,2,3790
-122,3,2140
-121,0,5070
-121,1,4000
-121,2,3790
-121,3,2150
-120,0,5080
-120,1,4000
-120,2,3790
-120,3,2140
-119,0,5080
-119,1,4000
-119,2,3790
-119,3,2150
-118,0,5080
-118,1,3980
-118,2,3790
-118,3,2160
-117,0,5080
-117,1,3950
-117,2,3790
-117,3,2150
-116,0,5080
-116,1,3940
-116,2,3790
-116,3,2150
-115,0,5090
-115,1,3940
-115,2,3790
-115,3,2160
-114,0,5090
-114,1,3920
-114,2,3790
-114,3,2160
-113,0,5090
-113,1,3920
-113,2,3790
-113,3,2140
-112,0,5080
-112,1,3890
-112,2,3790
-112,3,2140
-111,0,5080
-111,1,3920
-111,2,3790
-111,3,2140
-110,0,5090
-110,1,3980
-110,2,3790
-110,3,2150
-109,0,5090
-109,1,3940
-109,2,3790
-109,3,2140
-108,0,5090
-108,1,4040
-108,2,3790
-108,3,2140
-107,0,5090
-107,1,4170
-107,2,3790
-107,3,2150
-106,0,5090
-106,1,4250
-106,2,3790
-106,3,2140
-105,0,5090
-105,1,4330
-105,2,3790
-105,3,2130
-104,0,5090
-104,1,4360
-104,2,3790
-104,3,2130
-103,0,5090
-103,1,4210
-103,2,3790
-103,3,2130
-102,0,5090
-102,1,4110
-102,2,3790
-102,3,2150
-101,0,5090
-101,1,4050
-101,2,3790
-101,3,2140
-100,0,5090
-100,1,4010
-100,2,3790
-100,3,2130
-99,0,5090
-99,1,3990
-99,2,3790
-99,3,2130
-98,0,5090
-98,1,3960
-98,2,3790
-98,3,2130
-97,0,5100
-97,1,3940
-97,2,3790
-97,3,2140
-96,0,5090
-96,1,3920
-96,2,3800
-96,3,2150
-95,0,5090
-95,1,3910
-95,2,3800
-95,3,2160
-94,0,5090
-94,1,3910
-94,2,3800
-94,3,2150
-93,0,5090
-93,1,3920
-93,2,3800
-93,3,2150
-92,0,5090
-92,1,4080
-92,2,3800
-92,3,2160
-91,0,5090
-91,1,4180
-91,2,3790
-91,3,2150
-90,0,5090
-90,1,4220
-90,2,3780
-90,3,2160
-89,0,5090
-89,1,4220
-89,2,3780
-89,3,2160
-88,0,5080
-88,1,4220
-88,2,3790
-88,3,2160
-87,0,5080
-87,1,4210
-87,2,3790
-87,3,2160
-86,0,5080
-86,1,4210
-86,2,3790
-86,3,2140
-85,0,5080
-85,1,4150
-85,2,3790
-85,3,2150
-84,0,5080
-84,1,4070
-84,2,3780
-84,3,2160
-83,0,5080
-83,1,4010
-83,2,3780
-83,3,2140
-82,0,5080
-82,1,3950
-82,2,3780
-82,3,2140
-81,0,5080
-81,1,3910
-81,2,3780
-81,3,2140
-80,0,5080
-80,1,3900
-80,2,3780
-80,3,2130
-79,0,5090
-79,1,3890
-79,2,3780
-79,3,2150
-78,0,5090
-78,1,3880
-78,2,3780
-78,3,2140
-77,0,5080
-77,1,3890
-77,2,3780
-77,3,2130
-76,0,5080
-76,1,3880
-76,2,3790
-76,3,2130
-75,0,5080
-75,1,3890
-75,2,3790
-75,3,2130
-74,0,5080
-74,1,3910
-74,2,3780
-74,3,2130
-73,0,5080
-73,1,3960
-73,2,3780
-73,3,2130
-72,0,5090
-72,1,3990
-72,2,3790
-72,3,2140
-71,0,5090
-71,1,4000
-71,2,3790
-71,3,2140
-70,0,5090
-70,1,4000
-70,2,3790
-70,3,2140
-69,0,5090
-69,1,4020
-69,2,3790
-69,3,2140
-68,0,5090
-68,1,4000
-68,2,3790
-68,3,2130
-67,0,5090
-67,1,3980
-67,2,3790
-67,3,2120
-66,0,5090
-66,1,3960
-66,2,3790
-66,3,2130
-65,0,5090
-65,1,3960
-65,2,3790
-65,3,2140
-64,0,5090
-64,1,3950
-64,2,3790
-64,3,2140
-63,0,5080
-63,1,3930
-63,2,3800
-63,3,2150
-62,0,5080
-62,1,3920
-62,2,3800
-62,3,2160
-61,0,5080
-61,1,3920
-61,2,3790
-61,3,2150
-60,0,5080
-60,1,3920
-60,2,3790
-60,3,2140
-59,0,5080
-59,1,3950
-59,2,3790
-59,3,2130
-58,0,5080
-58,1,3940
-58,2,3790
-58,3,2130
-57,0,5080
-57,1,3940
-57,2,3790
-57,3,2140
-56,0,5080
-56,1,3960
-56,2,3790
-56,3,2150
-55,0,5080
-55,1,4000
-55,2,3790
-55,3,2160
-54,0,5090
-54,1,4020
-54,2,3790
-54,3,2170
-53,0,5090
-53,1,4000
-53,2,3790
-53,3,2160
-52,0,5090
-52,1,3990
-52,2,3790
-52,3,2170
-51,0,5090
-51,1,3980
-51,2,3790
-51,3,2170
-50,0,5090
-50,1,3980
-50,2,3790
-50,3,2160
-49,0,5090
-49,1,4080
-49,2,3790
-49,3,2170
-48,0,5090
-48,1,4010
-48,2,3780
-48,3,2160
-47,0,5090
-47,1,3950
-47,2,3780
-47,3,2160
-46,0,5090
-46,1,3920
-46,2,3780
-46,3,2160
-45,0,5090
-45,1,3900
-45,2,3780
-45,3,2150
-44,0,5100
-44,1,3880
-44,2,3780
-44,3,2140
-43,0,5090
-43,1,3880
-43,2,3790
-43,3,2140
-42,0,5080
-42,1,3860
-42,2,3790
-42,3,2150
-41,0,5080
-41,1,3870
-41,2,3790
-41,3,2150
-40,0,5080
-40,1,3880
-40,2,3790
-40,3,2140
-39,0,5080
-39,1,3880
-39,2,3790
-39,3,2150
-38,0,5080
-38,1,3890
-38,2,3790
-38,3,2140
-37,0,5080
-37,1,3940
-37,2,3790
-37,3,2150
-36,0,5080
-36,1,4020
-36,2,3790
-36,3,2150
-35,0,5080
-35,1,4050
-35,2,3790
-35,3,2140
-34,0,5070
-34,1,4070
-34,2,3790
-34,3,2150
-33,0,5070
-33,1,4040
-33,2,3790
-33,3,2150
