数据序列,设备号,测量值
39,1,5510
39,2,1930
39,3,3050
40,0,5340
40,1,5520
40,2,1920
40,3,3050
41,0,5340
41,1,5500
41,2,1920
41,3,3020
42,0,5340
42,1,5500
42,2,1930
42,3,3020
43,0,5310
43,1,5500
43,2,1930
43,3,3030
44,0,5290
44,1,5490
44,2,1930
44,3,3030
45,0,5270
45,1,5500
45,2,1920
45,3,3030
46,0,5290
46,1,5500
46,2,1920
46,3,3050
47,0,5270
47,1,5490
47,2,1930
47,3,3050
48,0,5260
48,1,5490
48,2,1930
48,3,3060
49,0,5240
49,1,5490
49,2,1940
49,3,3050
50,0,5280
50,1,5500
50,2,1940
50,3,3030
51,0,5300
51,1,5500
51,2,1940
51,3,3050
52,0,5300
52,1,5510
52,2,1940
52,3,3060
53,0,5310
53,1,5510
53,2,1950
53,3,3050
54,0,5310
54,1,5510
54,2,1950
54,3,3030
55,0,5320
55,1,5510
55,2,1960
55,3,3050
56,0,5350
56,1,5500
56,2,1950
56,3,3060
57,0,5360
57,1,5500
57,2,1950
57,3,3050
58,0,5390
58,1,5490
58,2,1940
58,3,3030
59,0,5390
59,1,5490
59,2,1940
59,3,3050
60,0,5410
60,1,5500
60,2,1940
60,3,3060
61,0,5390
61,1,5500
61,2,1940
61,3,3060
62,0,5380
62,1,5500
62,2,1940
62,3,3060
63,0,5370
63,1,5500
63,2,1930
63,3,3050
64,0,5370
64,1,5490
64,2,1940
64,3,3050
65,0,5400
65,1,5490
65,2,1940
65,3,3030
66,0,5420
66,1,5490
66,2,1950
66,3,3050
67,0,5430
67,1,5480
67,2,1950
67,3,3060
68,0,5310
68,1,5490
68,2,1940
68,3,3060
69,0,5230
69,1,5490
69,2,1930
69,3,3050
70,0,5480
70,1,5490
70,2,1920
70,3,3030
71,0,5360
71,1,5500
71,2,1930
71,3,3050
72,0,5560
72,1,5510
72,2,1930
72,3,3060
73,0,5710
73,1,5510
73,2,1930
73,3,3060
74,0,5600
74,1,5510
74,2,1930
74,3,3060
75,0,5520
75,1,5510
75,2,1930
75,3,3060
76,0,5440
76,1,5510
76,2,1940
76,3,3030
77,0,5330
77,1,5510
77,2,1930
77,3,3030
78,0,5290
78,1,5510
78,2,1930
78,3,3050
79,0,5280
79,1,5510
79,2,1920
79,3,3050
80,0,5280
80,1,5510
80,2,1930
80,3,3050
81,0,5280
81,1,5510
81,2,1940
81,3,3060
82,0,5280
82,1,5510
82,2,1930
82,3,3050
83,0,5280
83,1,5510
83,2,1930
83,3,3050
84,0,5270
84,1,5510
84,2,1940
84,3,3060
85,0,5260
85,1,5510
85,2,1940
85,3,3050
86,0,5260
86,1,5510
86,2,1940
86,3,3050
87,0,5250
87,1,5510
87,2,1940
87,3,3050
88,0,5250
88,1,5510
88,2,1950
88,3,3050
89,0,5250
89,1,5510
89,2,1940
89,3,3030
90,0,5250
90,1,5510
90,2,1930
90,3,3030
91,0,5250
91,1,5510
91,2,1930
91,3,3030
92,0,5250
92,1,5500
92,2,1930
92,3,3030
93,0,5250
93,1,5510
93,2,1920
93,3,3020
94,0,5250
94,1,5510
94,2,1930
94,3,3030
95,0,5230
95,1,5520
95,2,1940
95,3,3050
96,0,5290
96,1,5520
96,2,1950
96,3,3030
97,0,5870
97,1,5510
97,2,1950
97,3,3050
98,0,6250
98,1,5500
98,2,1950
98,3,3060
99,0,6320
99,1,5510
99,2,1940
99,3,3060
100,0,6470
100,1,5510
100,2,1940
100,3,3060
101,0,6100
101,1,5510
101,2,1940
101,3,3050
102,0,5860
102,1,5510
102,2,1940
102,3,3050
103,0,5680
103,1,5510
103,2,1940
103,3,3050
104,0,5550
104,1,5500
104,2,1940
104,3,3060
105,0,5580
105,1,5500
105,2,1950
105,3,3060
106,0,5640
106,1,5510
106,2,1940
106,3,3070
107,0,5510
107,1,5520
107,2,1940
107,3,3060
108,0,5400
108,1,5520
108,2,1940
108,3,3050
109,0,5520
109,1,5510
109,2,1940
109,3,3060
110,0,5520
110,1,5520
110,2,1940
110,3,3050
111,0,5380
111,1,5520
111,2,1940
111,3,3050
112,0,5290
112,1,5510
112,2,1950
112,3,3060
113,0,5210
113,1,5500
113,2,1950
113,3,3060
114,0,5150
114,1,5500
114,2,1950
114,3,3060
115,0,5120
115,1,5500
115,2,1950
115,3,3070
116,0,5090
116,1,5510
116,2,1950
116,3,3060
117,0,5100
117,1,5510
117,2,1950
117,3,3050
118,0,5100
118,1,5520
118,2,1950
118,3,3050
119,0,5110
119,1,5510
119,2,1950
119,3,3050
120,0,5110
120,1,5510
120,2,1950
120,3,3030
121,0,5110
121,1,5520
121,2,1950
121,3,3050
122,0,5070
122,1,5500
122,2,1950
122,3,3060
123,0,5130
123,1,5490
123,2,1940
123,3,3060
124,0,5110
124,1,5490
124,2,1940
124,3,3050
125,0,5130
125,1,5510
125,2,1930
125,3,3050
126,0,5120
126,1,5500
126,2,1930
126,3,3050
127,0,5110
127,1,5500
127,2,1930
127,3,3060
128,0,5130
128,1,5500
128,2,1940
128,3,3060
129,0,5430
129,1,5500
129,2,1950
129,3,3060
130,0,5620
130,1,5490
130,2,1950
130,3,3070
131,0,5470
131,1,5500
131,2,1950
131,3,3050
132,0,5390
132,1,5490
132,2,1950
132,3,3050
133,0,5380
133,1,5490
133,2,1950
133,3,3030
134,0,5390
134,1,5490
134,2,1940
134,3,3060
135,0,5340
135,1,5500
135,2,1940
135,3,3060
136,0,5280
136,1,5510
136,2,1940
136,3,3060
137,0,5250
137,1,5500
137,2,1940
137,3,3060
138,0,5150
138,1,5510
138,2,1940
138,3,3060
139,0,5170
139,1,5500
139,2,1940
139,3,3050
140,0,5180
140,1,5500
140,2,1940
140,3,3030
141,0,5180
141,1,5500
141,2,1940
141,3,3030
142,0,5180
142,1,5500
142,2,1940
142,3,3030
143,0,5180
143,1,5500
143,2,1940
143,3,3030
144,0,5200
144,1,5510
144,2,1950
144,3,3050
145,0,5270
145,1,5500
145,2,1940
145,3,3030
146,0,5260
146,1,5500
146,2,1940
146,3,3050
147,0,5200
147,1,5500
147,2,1940
147,3,3030
148,0,5280
148,1,5500
148,2,1940
148,3,3050
149,0,5280
149,1,5500
149,2,1940
149,3,3060
-155,0,4930
-155,1,5740
-155,2,1950
-155,3,3030
-154,0,4930
-154,1,5920
-154,2,1950
-154,3,3050
-153,0,4930
-153,1,6000
-153,2,1940
-153,3,3030
-152,0,4940
-152,1,5920
-152,2,1940
-152,3,3020
-151,0,4940
-151,1,5830
-151,2,1940
-151,3,3030
-150,0,4940
-150,1,6020
-150,2,1940
-150,3,3020
-149,0,4940
-149,1,6110
-149,2,1950
-149,3,3030
-148,0,4940
-148,1,6200
-148,2,1940
-148,3,3030
-147,0,4940
-147,1,6230
-147,2,1940
-147,3,3030
-146,0,4940
-146,1,6270
-146,2,1950
-146,3,3020
-145,0,4940
-145,1,6290
-145,2,1940
-145,3,3020
-144,0,4940
-144,1,6290
-144,2,1940
-144,3,3030
-143,0,4940
-143,1,6310
-143,2,1940
-143,3,3030
-142,0,4940
-142,1,6330
-142,2,1930
-142,3,3020
-141,0,4930
-141,1,6330
-141,2,1940
-141,3,3020
-140,0,4930
-140,1,6340
-140,2,1950
-140,3,3020
-139,0,4930
-139,1,6370
-139,2,1960
-139,3,3020
-138,0,4920
-138,1,6380
-138,2,1960
-138,3,3010
-137,0,4920
-137,1,6410
-137,2,1950
-137,3,3010
-136,0,4920
-136,1,6410
-136,2,1950
-136,3,3020
-135,0,4930
-135,1,6380
-135,2,1950
-135,3,3030
-134,0,4930
-134,1,6360
-134,2,1940
-134,3,3030
-133,0,4930
-133,1,6350
-133,2,1940
-133,3,3050
-132,0,4930
-132,1,6340
-132,2,1950
-132,3,3050
-131,0,4930
-131,1,6340
-131,2,1950
-131,3,3050
-130,0,4940
-130,1,6320
-130,2,1950
-130,3,3050
-129,0,4940
-129,1,6310
-129,2,1940
-129,3,3030
-128,0,4940
-128,1,6310
-128,2,1940
-128,3,3030
-127,0,4940
-127,1,6310
-127,2,1940
-127,3,3050
-126,0,4930
-126,1,6280
-126,2,1940
-126,3,3050
-125,0,4930
-125,1,6260
-125,2,1950
-125,3,3060
-124,0,4930
-124,1,6240
-124,2,1940
-124,3,3070
-123,0,4930
-123,1,6230
-123,2,1950
-123,3,3070
-122,0,4930
-122,1,6230
-122,2,1930
-122,3,3070
-121,0,4930
-121,1,6240
-121,2,1940
-121,3,3060
-120,0,4930
-120,1,6270
-120,2,1940
-120,3,3050
-119,0,4940
-119,1,6300
-119,2,1930
-119,3,3050
-118,0,4930
-118,1,6320
-118,2,1930
-118,3,3030
-117,0,4930
-117,1,6340
-117,2,1930
-117,3,3030
-116,0,4930
-116,1,6360
-116,2,1940
-116,3,3030
-115,0,4930
-115,1,6160
-115,2,1950
-115,3,3060
-114,0,4930
-114,1,6010
-114,2,1950
-114,3,3060
-113,0,4930
-113,1,5920
-113,2,1950
-113,3,3060
-112,0,4930
-112,1,5930
-112,2,1950
-112,3,3050
-111,0,4930
-111,1,5990
-111,2,1950
-111,3,3050
-110,0,4930
-110,1,6040
-110,2,1940
-110,3,3030
-109,0,4930
-109,1,6130
-109,2,1940
-109,3,3030
-108,0,4930
-108,1,6170
-108,2,1940
-108,3,3030
-107,0,4920
-107,1,6190
-107,2,1940
-107,3,3020
-106,0,4930
-106,1,6240
-106,2,1940
-106,3,3020
-105,0,4940
-105,1,6250
-105,2,1940
-105,3,3030
-104,0,4940
-104,1,6090
-104,2,1940
-104,3,3030
-103,0,4940
-103,1,6050
-103,2,1940
-103,3,3030
-102,0,4940
-102,1,6040
-102,2,1940
-102,3,3030
-101,0,4940
-101,1,5950
-101,2,1940
-101,3,3050
-100,0,4930
-100,1,5830
-100,2,1940
-100,3,3050
-99,0,4920
-99,1,5800
-99,2,1930
-99,3,3050
-98,0,4930
-98,1,5800
-98,2,1920
-98,3,3030
-97,0,4930
-97,1,5770
-97,2,1940
-97,3,3050
-96,0,4930
-96,1,5770
-96,2,1940
-96,3,3050
-95,0,4930
-95,1,5930
-95,2,1940
-95,3,3050
-94,0,4940
-94,1,6110
-94,2,1940
-94,3,3050
-93,0,4940
-93,1,6100
-93,2,1940
-93,3,3030
-92,0,4940
-92,1,6060
-92,2,1940
-92,3,3030
-91,0,4940
-91,1,6180
-91,2,1930
-91,3,3030
-90,0,4940
-90,1,6220
-90,2,1940
-90,3,3050
-89,0,4940
-89,1,6280
-89,2,1930
-89,3,3050
-88,0,4940
-88,1,6110
-88,2,1930
-88,3,3050
-87,0,4930
-87,1,6130
-87,2,1920
-87,3,3030
-86,0,4920
-86,1,6160
-86,2,1930
-86,3,3030
-85,0,4930
-85,1,6160
-85,2,1930
-85,3,3030
-84,0,4930
-84,1,6110
-84,2,1930
-84,3,3050
-83,0,4940
-83,1,6070
-83,2,1930
-83,3,3060
-82,0,4940
-82,1,6040
-82,2,1930
-82,3,3060
-81,0,4930
-81,1,6120
-81,2,1940
-81,3,3060
-80,0,4920
-80,1,5950
-80,2,1930
-80,3,3060
-79,0,4920
-79,1,5830
-79,2,1930
-79,3,3060
-78,0,4920
-78,1,5740
-78,2,1940
-78,3,3060
-77,0,4920
-77,1,5690
-77,2,1940
-77,3,3050
-76,0,4920
-76,1,5630
-76,2,1940
-76,3,3030
-75,0,4920
-75,1,5590
-75,2,1940
-75,3,3030
-74,0,4920
-74,1,5560
-74,2,1940
-74,3,3030
-73,0,4930
-73,1,5550
-73,2,1950
-73,3,3030
-72,0,4930
-72,1,5690
-72,2,1950
-72,3,3020
-71,0,4930
-71,1,5870
-71,2,1950
-71,3,3020
-70,0,4920
-70,1,5930
-70,2,1950
-70,3,3010
-69,0,4920
-69,1,6070
-69,2,1950
-69,3,3010
-68,0,4920
-68,1,6200
-68,2,1940
-68,3,3010
-67,0,4920
-67,1,6040
-67,2,1940
-67,3,3020
-66,0,4920
-66,1,6090
-66,2,1940
-66,3,3030
-65,0,4920
-65,1,6120
-65,2,1940
-65,3,3050
-64,0,4920
-64,1,6120
-64,2,1950
-64,3,3060
-63,0,4920
-63,1,6160
-63,2,1940
-63,3,3050
-62,0,4920
-62,1,6200
-62,2,1930
-62,3,3030
-61,0,4920
-61,1,6000
-61,2,1940
-61,3,3030
-60,0,4920
-60,1,5880
-60,2,1940
-60,3,3050
-59,0,4920
-59,1,5780
-59,2,1940
-59,3,3030
-58,0,4920
-58,1,5700
-58,2,1930
-58,3,3030
-57,0,4930
-57,1,5910
-57,2,1920
-57,3,3030
-56,0,4930
-56,1,6040
-56,2,1930
-56,3,3050
-55,0,4930
-55,1,6090
-55,2,1940
-55,3,3050
-54,0,4930
-54,1,6110
-54,2,1940
-54,3,3030
-53,0,4930
-53,1,6120
-53,2,1950
-53,3,3030
-52,0,4930
-52,1,6140
-52,2,1940
-52,3,3050
-51,0,4930
-51,1,6160
-51,2,1930
-51,3,3050
-50,0,4930
-50,1,6070
-50,2,1930
-50,3,3050
-49,0,4930
-49,1,6160
-49,2,1930
-49,3,3050
-48,0,4930
-48,1,6190
-48,2,1920
-48,3,3060
-47,0,4930
-47,1,6220
-47,2,1920
-47,3,3060
-46,0,4930
-46,1,6230
-46,2,1920
-46,3,3070
