数据序列,设备号,测量值
-74,3,4450
-73,0,3130
-73,1,5010
-73,2,2140
-73,3,4470
-72,0,3140
-72,1,5020
-72,2,2140
-72,3,4490
-71,0,3140
-71,1,5020
-71,2,2140
-71,3,4510
-70,0,3120
-70,1,5020
-70,2,2140
-70,3,4530
-69,0,3130
-69,1,5020
-69,2,2140
-69,3,4540
-68,0,3120
-68,1,5020
-68,2,2140
-68,3,4540
-67,0,3120
-67,1,5030
-67,2,2140
-67,3,4540
-66,0,3120
-66,1,5020
-66,2,2150
-66,3,4540
-65,0,3120
-65,1,5020
-65,2,2150
-65,3,4540
-64,0,3120
-64,1,5010
-64,2,2150
-64,3,4540
-63,0,3130
-63,1,5010
-63,2,2150
-63,3,4550
-62,0,3140
-62,1,5020
-62,2,2150
-62,3,4560
-61,0,3140
-61,1,5010
-61,2,2150
-61,3,4570
-60,0,3140
-60,1,5020
-60,2,2150
-60,3,4570
-59,0,3140
-59,1,5020
-59,2,2150
-59,3,4570
-58,0,3150
-58,1,5020
-58,2,2150
-58,3,4570
-57,0,3140
-57,1,5020
-57,2,2150
-57,3,4580
-56,0,3120
-56,1,5020
-56,2,2150
-56,3,4580
-55,0,3130
-55,1,5020
-55,2,2150
-55,3,4580
-54,0,3130
-54,1,5020
-54,2,2150
-54,3,4580
-53,0,3120
-53,1,5020
-53,2,2150
-53,3,4600
-52,0,3120
-52,1,5010
-52,2,2150
-52,3,4600
-51,0,3120
-51,1,5000
-51,2,2150
-51,3,4580
-50,0,3120
-50,1,5000
-50,2,2160
-50,3,4580
