数据序列,设备号,测量值
143,2,4910
143,3,2450
144,0,5380
144,1,3180
144,2,4910
144,3,2500
145,0,5380
145,1,3180
145,2,4910
145,3,2430
146,0,5370
146,1,3200
146,2,4910
146,3,2490
147,0,5370
147,1,3210
147,2,4910
147,3,2460
148,0,5370
148,1,3220
148,2,4910
148,3,2480
149,0,5370
149,1,3210
149,2,4910
149,3,2480
150,0,5370
150,1,3200
150,2,4910
150,3,2470
151,0,5370
151,1,3190
151,2,4920
151,3,2450
152,0,5370
152,1,3190
152,2,4910
152,3,2460
153,0,5370
153,1,3190
153,2,4910
153,3,2460
154,0,5370
154,1,3200
154,2,4910
154,3,2510
155,0,5370
155,1,3210
155,2,4910
155,3,2450
156,0,5370
156,1,3220
156,2,4910
156,3,2520
157,0,5370
157,1,3210
157,2,4910
157,3,2460
158,0,5370
158,1,3220
158,2,4910
158,3,2450
159,0,5370
159,1,3210
159,2,4910
159,3,2440
160,0,5370
160,1,3220
160,2,4910
160,3,2470
