数据序列,设备号,测量值
188,3,2400
189,0,4970
189,1,4390
189,2,3130
189,3,2400
190,0,4970
190,1,4400
190,2,3130
190,3,2400
191,0,4970
191,1,4400
191,2,3130
191,3,2420
192,0,4970
192,1,4410
192,2,3150
192,3,2430
193,0,4960
193,1,4410
193,2,3150
193,3,2420
194,0,4960
194,1,4410
194,2,3150
194,3,2420
195,0,4980
195,1,4410
195,2,3150
195,3,2420
196,0,4990
196,1,4390
196,2,3160
196,3,2450
197,0,4990
197,1,4390
197,2,3160
197,3,2460
198,0,4980
198,1,4390
198,2,3170
198,3,2450
199,0,4970
199,1,4390
199,2,3170
199,3,2440
200,0,4980
200,1,4400
200,2,3170
200,3,2440
201,0,4990
201,1,4390
201,2,3160
201,3,2440
202,0,4980
202,1,4380
202,2,3170
202,3,2450
203,0,4980
203,1,4390
203,2,3170
203,3,2450
204,0,4970
204,1,4390
204,2,3170
204,3,2450
205,0,4960
205,1,4390
205,2,3170
205,3,2450
206,0,4950
206,1,4400
206,2,3170
206,3,2440
207,0,4950
207,1,4400
207,2,3170
207,3,2440
208,0,4970
208,1,4380
208,2,3170
208,3,2440
209,0,4970
209,1,4390
209,2,3170
209,3,2440
210,0,4960
210,1,4400
210,2,3160
210,3,2450
211,0,4970
211,1,4400
211,2,3160
211,3,2450
212,0,4960
212,1,4400
212,2,3150
212,3,2460
213,0,4970
213,1,4400
213,2,3160
213,3,2470
214,0,4970
214,1,4400
214,2,3140
214,3,2480
215,0,4970
215,1,4400
215,2,3160
215,3,2470
216,0,4970
216,1,4400
216,2,3160
216,3,2470
217,0,4970
217,1,4400
217,2,3160
217,3,2460
218,0,4970
218,1,4400
218,2,3160
218,3,2470
219,0,4970
219,1,4400
219,2,3150
219,3,2480
220,0,4970
220,1,4400
220,2,3150
220,3,2480
221,0,4970
221,1,4400
221,2,3150
221,3,2470
222,0,4980
222,1,4400
222,2,3150
222,3,2460
223,0,4980
223,1,4390
223,2,3160
223,3,2460
224,0,4970
224,1,4410
224,2,3170
224,3,2470
225,0,4970
225,1,4410
225,2,3170
225,3,2450
226,0,4980
226,1,4410
226,2,3150
226,3,2440
227,0,4970
227,1,4410
227,2,3160
227,3,2430
228,0,4970
228,1,4400
228,2,3160
228,3,2420
229,0,4970
229,1,4390
229,2,3170
229,3,2400
230,0,4970
230,1,4380
230,2,3160
230,3,2400
231,0,4970
231,1,4390
231,2,3160
231,3,2400
232,0,4970
232,1,4390
232,2,3180
232,3,2430
233,0,4970
233,1,4380
233,2,3170
233,3,2440
234,0,4970
234,1,4390
234,2,3160
234,3,2430
235,0,4970
235,1,4390
235,2,3160
235,3,2450
236,0,4960
236,1,4390
236,2,3170
236,3,2450
237,0,4960
237,1,4390
237,2,3160
237,3,2430
238,0,4960
238,1,4390
238,2,3170
238,3,2400
239,0,4960
239,1,4390
239,2,3160
239,3,2400
240,0,4960
240,1,4390
240,2,3150
240,3,2400
241,0,4970
241,1,4390
241,2,3150
241,3,2430
242,0,4960
242,1,4370
242,2,3170
242,3,2470
243,0,4950
243,1,4370
243,2,3170
243,3,2460
244,0,4950
244,1,4380
244,2,3170
244,3,2450
245,0,4950
245,1,4370
245,2,3180
245,3,2460
246,0,4940
246,1,4380
246,2,3180
246,3,2490
247,0,4940
247,1,4380
247,2,3180
247,3,2490
248,0,4940
248,1,4390
248,2,3180
248,3,2480
249,0,4940
249,1,4390
249,2,3180
249,3,2450
250,0,4960
250,1,4390
250,2,3190
250,3,2420
251,0,4960
251,1,4390
251,2,3190
251,3,2380
252,0,4950
252,1,4380
252,2,3190
252,3,2350
253,0,4940
253,1,4390
253,2,3190
253,3,2350
254,0,4940
254,1,4390
254,2,3180
254,3,2330
255,0,4960
255,1,4390
255,2,3170
255,3,2350
256,0,4970
256,1,4370
256,2,3170
256,3,2360
257,0,4960
257,1,4390
257,2,3160
257,3,2370
258,0,4960
258,1,4400
258,2,3170
258,3,2370
259,0,4950
259,1,4400
259,2,3170
259,3,2360
260,0,4960
260,1,4400
260,2,3170
260,3,2360
261,0,4960
261,1,4410
261,2,3160
261,3,2360
262,0,4970
262,1,4400
262,2,3180
262,3,2350
263,0,4970
263,1,4410
263,2,3170
263,3,2340
264,0,4970
264,1,4410
264,2,3170
264,3,2330
265,0,4980
265,1,4410
265,2,3160
265,3,2330
266,0,4970
266,1,4410
266,2,3180
266,3,2340
267,0,4980
267,1,4410
267,2,3160
267,3,2350
268,0,4980
268,1,4400
268,2,3170
268,3,2380
269,0,4970
269,1,4410
269,2,3170
269,3,2380
270,0,4970
270,1,4390
270,2,3160
270,3,2360
271,0,4970
271,1,4400
271,2,3170
271,3,2360
272,0,4970
272,1,4400
272,2,3170
272,3,2360
273,0,4980
273,1,4410
273,2,3170
273,3,2360
274,0,4970
274,1,4410
274,2,3160
274,3,2370
275,0,4970
275,1,4410
275,2,3150
275,3,2360
276,0,4970
276,1,4410
276,2,3150
276,3,2350
277,0,4960
277,1,4410
277,2,3150
277,3,2350
278,0,4950
278,1,4410
278,2,3150
278,3,2340
279,0,4960
279,1,4390
279,2,3150
279,3,2340
280,0,4960
280,1,4380
280,2,3170
280,3,2340
281,0,4960
281,1,4370
281,2,3170
281,3,2340
