数据序列,设备号,测量值
118,3,4790
119,0,3370
119,1,1750
119,2,6260
119,3,4790
120,0,3370
120,1,1760
120,2,6240
120,3,4790
121,0,3360
121,1,1760
121,2,6240
121,3,4790
122,0,3370
122,1,1760
122,2,6280
122,3,4780
123,0,3380
123,1,1760
123,2,6260
123,3,4780
124,0,3380
124,1,1760
124,2,6240
124,3,4780
125,0,3380
125,1,1760
125,2,6240
125,3,4790
126,0,3380
126,1,1770
126,2,6240
126,3,4790
127,0,3390
127,1,1770
127,2,6240
127,3,4790
128,0,3410
128,1,1770
128,2,6300
128,3,4790
129,0,3410
129,1,1770
129,2,6240
129,3,4790
130,0,3440
130,1,1770
130,2,6290
130,3,4790
131,0,3420
131,1,1780
131,2,6280
131,3,4790
132,0,3410
132,1,1780
132,2,6260
132,3,4790
133,0,3440
133,1,1780
133,2,6310
133,3,4790
134,0,3440
134,1,1780
134,2,6250
134,3,4780
135,0,3460
135,1,1780
135,2,6250
135,3,4790
136,0,3460
136,1,1770
136,2,6250
136,3,4790
137,0,3450
137,1,1770
137,2,6310
137,3,4800
138,0,3450
138,1,1770
138,2,6310
138,3,4810
139,0,3450
139,1,1760
139,2,6310
139,3,4810
140,0,3450
140,1,1760
140,2,6260
140,3,4800
141,0,3450
141,1,1760
141,2,6280
141,3,4790
142,0,3420
142,1,1760
142,2,6300
142,3,4790
143,0,3420
143,1,1770
143,2,6290
143,3,4790
144,0,3410
144,1,1770
144,2,6270
144,3,4790
145,0,3410
145,1,1770
145,2,6250
145,3,4790
146,0,3400
146,1,1770
146,2,6250
146,3,4790
147,0,3400
147,1,1760
147,2,6310
147,3,4790
148,0,3400
148,1,1760
148,2,6250
148,3,4780
149,0,3400
149,1,1760
149,2,6250
149,3,4780
150,0,3400
150,1,1770
150,2,6280
150,3,4780
151,0,3400
151,1,1780
151,2,6260
151,3,4780
152,0,3420
152,1,1780
152,2,6310
152,3,4780
153,0,3430
153,1,1800
153,2,6290
153,3,4780
154,0,3420
154,1,1780
154,2,6250
154,3,4780
155,0,3410
155,1,1770
155,2,6290
155,3,4780
156,0,3430
156,1,1760
156,2,6310
156,3,4780
157,0,3440
157,1,1760
157,2,6250
157,3,4780
158,0,3420
158,1,1750
158,2,6280
158,3,4780
159,0,3410
159,1,1760
159,2,6290
159,3,4780
160,0,3410
160,1,1750
160,2,6270
160,3,4790
161,0,3400
161,1,1750
161,2,6270
161,3,4780
162,0,3400
162,1,1750
162,2,6270
162,3,4780
163,0,3410
163,1,1750
163,2,6330
163,3,4780
164,0,3440
164,1,1750
164,2,6270
164,3,4780
165,0,3450
165,1,1760
165,2,6280
165,3,4780
166,0,3440
166,1,1770
166,2,6250
166,3,4780
