数据序列,设备号,测量值
253,1,4660
253,2,2640
253,3,5380
254,0,2610
254,1,4660
254,2,2640
254,3,5200
255,0,2610
255,1,4670
255,2,2640
255,3,5110
256,0,2610
256,1,4660
256,2,2630
256,3,5150
257,0,2600
257,1,4650
257,2,2630
257,3,5270
258,0,2610
258,1,4640
258,2,2630
258,3,5330
259,0,2610
259,1,4640
259,2,2620
259,3,5390
260,0,2620
260,1,4650
260,2,2620
260,3,5440
261,0,2620
261,1,4640
261,2,2630
261,3,5470
262,0,2620
262,1,4620
262,2,2630
262,3,5490
263,0,2610
263,1,4620
263,2,2640
263,3,5500
264,0,2620
264,1,4620
264,2,2640
264,3,5520
265,0,2620
265,1,4620
265,2,2640
265,3,5520
266,0,2610
266,1,4640
266,2,2630
266,3,5510
267,0,2610
267,1,4630
267,2,2630
267,3,5470
268,0,2610
268,1,4630
268,2,2630
268,3,5440
269,0,2610
269,1,4610
269,2,2630
269,3,5440
270,0,2620
270,1,4640
270,2,2630
270,3,5410
271,0,2610
271,1,4650
271,2,2630
271,3,5400
272,0,2610
272,1,4650
272,2,2640
272,3,5390
273,0,2610
273,1,4660
273,2,2640
273,3,5380
274,0,2610
274,1,4670
274,2,2640
274,3,5380
275,0,2610
275,1,4660
275,2,2640
275,3,5360
276,0,2620
276,1,4650
276,2,2640
276,3,5350
277,0,2610
277,1,4630
277,2,2630
277,3,5350
