数据序列,设备号,测量值
-188,1,2450
-188,2,5310
-188,3,3700
-187,0,4340
-187,1,2490
-187,2,5310
-187,3,3710
-186,0,4340
-186,1,2510
-186,2,5310
-186,3,3710
-185,0,4350
-185,1,2520
-185,2,5290
-185,3,3710
-184,0,4350
-184,1,2470
-184,2,5280
-184,3,3710
-183,0,4340
-183,1,2500
-183,2,5280
-183,3,3710
-182,0,4340
-182,1,2530
-182,2,5290
-182,3,3710
-181,0,4340
-181,1,2430
-181,2,5300
-181,3,3700
-180,0,4340
-180,1,2360
-180,2,5300
-180,3,3700
-179,0,4330
-179,1,2460
-179,2,5290
-179,3,3700
-178,0,4330
-178,1,2450
-178,2,5290
-178,3,3700
-177,0,4330
-177,1,2470
-177,2,5270
-177,3,3710
-176,0,4330
-176,1,2500
-176,2,5280
-176,3,3710
-175,0,4330
-175,1,2520
-175,2,5270
-175,3,3710
-174,0,4330
-174,1,2560
-174,2,5260
-174,3,3710
-173,0,4330
-173,1,2610
-173,2,5280
-173,3,3710
-172,0,4340
-172,1,2640
-172,2,5290
-172,3,3710
-171,0,4340
-171,1,2570
-171,2,5270
-171,3,3710
-170,0,4340
-170,1,2500
-170,2,5270
-170,3,3710
-169,0,4340
-169,1,2360
-169,2,5280
-169,3,3710
-168,0,4340
-168,1,2430
-168,2,5290
-168,3,3720
-167,0,4350
-167,1,2490
-167,2,5300
-167,3,3720
-166,0,4350
-166,1,2530
-166,2,5280
-166,3,3710
-165,0,4340
-165,1,2540
-165,2,5280
-165,3,3710
-164,0,4340
-164,1,2520
-164,2,5280
-164,3,3710
-163,0,4340
-163,1,2510
-163,2,5280
-163,3,3700
-162,0,4340
-162,1,2470
-162,2,5270
-162,3,3710
-161,0,4340
-161,1,2400
-161,2,5280
-161,3,3710
-160,0,4340
-160,1,2340
-160,2,5290
-160,3,3720
-159,0,4340
-159,1,2310
-159,2,5290
-159,3,3720
-158,0,4340
-158,1,2280
-158,2,5290
-158,3,3710
-157,0,4340
-157,1,2250
-157,2,5290
-157,3,3710
-156,0,4350
-156,1,2230
-156,2,5290
-156,3,3710
-155,0,4340
-155,1,2220
-155,2,5290
-155,3,3710
-154,0,4340
-154,1,2200
-154,2,5290
-154,3,3710
-153,0,4340
-153,1,2190
-153,2,5300
-153,3,3710
-152,0,4350
-152,1,2190
-152,2,5290
-152,3,3700
-151,0,4340
-151,1,2220
-151,2,5290
-151,3,3700
-150,0,4340
-150,1,2180
-150,2,5290
-150,3,3700
-149,0,4340
-149,1,2150
-149,2,5280
-149,3,3700
-148,0,4340
-148,1,2140
-148,2,5280
-148,3,3710
-147,0,4340
-147,1,2130
-147,2,5280
-147,3,3710
-146,0,4340
-146,1,2130
-146,2,5270
-146,3,3700
-145,0,4330
-145,1,2130
-145,2,5280
-145,3,3710
-144,0,4350
-144,1,2120
-144,2,5280
-144,3,3710
-143,0,4340
-143,1,2120
-143,2,5270
-143,3,3710
-142,0,4340
-142,1,2130
-142,2,5270
-142,3,3710
-141,0,4340
-141,1,2120
-141,2,5270
-141,3,3710
-140,0,4340
-140,1,2120
-140,2,5280
-140,3,3710
-139,0,4340
-139,1,2110
-139,2,5290
-139,3,3710
-138,0,4340
-138,1,2090
-138,2,5290
-138,3,3710
-137,0,4330
-137,1,2110
-137,2,5290
-137,3,3710
-136,0,4320
-136,1,2120
-136,2,5290
-136,3,3710
-135,0,4320
-135,1,2150
-135,2,5290
-135,3,3710
-134,0,4320
-134,1,2180
-134,2,5300
-134,3,3700
-133,0,4320
-133,1,2250
-133,2,5300
-133,3,3690
-132,0,4320
-132,1,2280
-132,2,5300
-132,3,3690
-131,0,4320
-131,1,2270
-131,2,5300
-131,3,3700
-130,0,4330
-130,1,2230
-130,2,5300
-130,3,3700
-129,0,4330
-129,1,2180
-129,2,5290
-129,3,3700
-128,0,4330
-128,1,2180
-128,2,5290
-128,3,3700
-127,0,4330
-127,1,2220
-127,2,5290
-127,3,3700
-126,0,4340
-126,1,2270
-126,2,5290
-126,3,3700
-125,0,4340
-125,1,2260
-125,2,5300
-125,3,3710
-124,0,4340
-124,1,2260
-124,2,5300
-124,3,3710
-123,0,4350
-123,1,2260
-123,2,5300
-123,3,3710
-122,0,4350
-122,1,2250
-122,2,5310
-122,3,3710
-121,0,4360
-121,1,2240
-121,2,5310
-121,3,3710
-120,0,4350
-120,1,2240
-120,2,5310
-120,3,3710
-119,0,4340
-119,1,2230
-119,2,5310
-119,3,3720
-118,0,4340
-118,1,2230
-118,2,5310
-118,3,3720
-117,0,4340
-117,1,2230
-117,2,5310
-117,3,3720
-116,0,4330
-116,1,2230
-116,2,5300
-116,3,3710
-115,0,4340
-115,1,2250
-115,2,5300
-115,3,3710
-114,0,4340
-114,1,2220
-114,2,5300
-114,3,3710
-113,0,4340
-113,1,2170
-113,2,5310
-113,3,3710
-112,0,4340
-112,1,2120
-112,2,5310
-112,3,3710
-111,0,4340
-111,1,2060
-111,2,5310
-111,3,3710
-110,0,4350
-110,1,2030
-110,2,5300
-110,3,3710
-109,0,4340
-109,1,1990
-109,2,5300
-109,3,3700
-108,0,4340
-108,1,1970
-108,2,5290
-108,3,3700
-107,0,4340
-107,1,1960
-107,2,5290
-107,3,3710
-106,0,4330
-106,1,1960
-106,2,5300
-106,3,3710
-105,0,4340
-105,1,1970
-105,2,5300
-105,3,3710
-104,0,4340
-104,1,2170
-104,2,5300
-104,3,3710
-103,0,4340
-103,1,2200
-103,2,5300
-103,3,3710
-102,0,4340
-102,1,2170
-102,2,5300
-102,3,3710
-101,0,4340
-101,1,2310
-101,2,5290
-101,3,3710
-100,0,4340
-100,1,2360
-100,2,5290
-100,3,3710
-99,0,4340
-99,1,2240
-99,2,5290
-99,3,3710
-98,0,4340
-98,1,2190
-98,2,5300
-98,3,3710
-97,0,4330
-97,1,2150
-97,2,5300
-97,3,3710
-96,0,4330
-96,1,2130
-96,2,5310
-96,3,3710
-95,0,4330
-95,1,2110
-95,2,5290
-95,3,3710
-94,0,4330
-94,1,2060
-94,2,5290
-94,3,3710
-93,0,4340
-93,1,2050
-93,2,5290
-93,3,3710
-92,0,4340
-92,1,2120
-92,2,5290
-92,3,3710
-91,0,4340
-91,1,2200
-91,2,5290
-91,3,3710
-90,0,4340
-90,1,2240
-90,2,5280
-90,3,3710
-89,0,4340
-89,1,2240
-89,2,5280
-89,3,3710
-88,0,4340
-88,1,2260
-88,2,5290
-88,3,3710
-87,0,4340
-87,1,2300
-87,2,5290
-87,3,3710
-86,0,4340
-86,1,2370
-86,2,5290
-86,3,3710
-85,0,4340
-85,1,2450
-85,2,5280
-85,3,3710
-84,0,4340
-84,1,2510
-84,2,5280
-84,3,3710
-83,0,4340
-83,1,2540
-83,2,5290
-83,3,3710
-82,0,4340
-82,1,2590
-82,2,5290
-82,3,3710
-81,0,4350
-81,1,2400
-81,2,5290
-81,3,3710
-80,0,4350
-80,1,2280
-80,2,5290
-80,3,3710
-79,0,4360
-79,1,2200
-79,2,5290
-79,3,3710
-78,0,4360
-78,1,2150
-78,2,5290
-78,3,3710
-77,0,4350
-77,1,2130
-77,2,5290
-77,3,3700
-76,0,4350
-76,1,2120
-76,2,5290
-76,3,3700
-75,0,4350
-75,1,2140
-75,2,5300
-75,3,3700
-74,0,4340
-74,1,2190
-74,2,5310
-74,3,3700
-73,0,4340
-73,1,2220
-73,2,5310
-73,3,3690
-72,0,4340
-72,1,2240
-72,2,5310
-72,3,3690
-71,0,4340
-71,1,2280
-71,2,5300
-71,3,3700
-70,0,4340
-70,1,2230
-70,2,5300
-70,3,3700
-69,0,4340
-69,1,2250
-69,2,5300
-69,3,3700
-68,0,4340
-68,1,2190
-68,2,5300
-68,3,3710
-67,0,4340
-67,1,2130
-67,2,5300
-67,3,3700
-66,0,4330
-66,1,2300
-66,2,5300
-66,3,3700
-65,0,4350
-65,1,2430
-65,2,5300
-65,3,3690
-64,0,4340
-64,1,2510
-64,2,5300
-64,3,3700
-63,0,4350
-63,1,2570
-63,2,5300
-63,3,3710
-62,0,4350
-62,1,2600
-62,2,5300
-62,3,3720
-61,0,4340
-61,1,2630
-61,2,5280
-61,3,3710
-60,0,4340
-60,1,2650
-60,2,5290
-60,3,3710
-59,0,4340
-59,1,2580
-59,2,5290
-59,3,3710
-58,0,4340
-58,1,2550
-58,2,5290
-58,3,3710
-57,0,4340
-57,1,2560
-57,2,5290
-57,3,3710
-56,0,4330
-56,1,2580
-56,2,5300
-56,3,3710
-55,0,4330
-55,1,2540
-55,2,5300
-55,3,3710
-54,0,4330
-54,1,2560
-54,2,5300
-54,3,3710
-53,0,4330
-53,1,2440
-53,2,5300
-53,3,3700
-52,0,4340
-52,1,2320
-52,2,5290
-52,3,3700
-51,0,4330
-51,1,2260
-51,2,5290
-51,3,3710
-50,0,4330
-50,1,2300
-50,2,5290
-50,3,3710
-49,0,4330
-49,1,2340
-49,2,5300
-49,3,3710
