数据序列,设备号,测量值
61,0,3000
61,1,3560
61,2,3580
61,3,4210
62,0,2960
62,1,3550
62,2,3580
62,3,4210
63,0,2940
63,1,3560
63,2,3580
63,3,4200
64,0,2940
64,1,3580
64,2,3580
64,3,4200
65,0,2940
65,1,3560
65,2,3580
65,3,4200
66,0,2940
66,1,3550
66,2,3580
66,3,4210
67,0,2950
67,1,3550
67,2,3580
67,3,4220
68,0,2940
68,1,3560
68,2,3580
68,3,4220
69,0,2940
69,1,3560
69,2,3590
69,3,4210
70,0,2940
70,1,3570
70,2,3590
70,3,4220
71,0,2950
71,1,3570
71,2,3590
71,3,4220
72,0,2970
72,1,3570
72,2,3590
72,3,4230
73,0,2970
73,1,3540
73,2,3590
73,3,4220
74,0,2970
74,1,3540
74,2,3590
74,3,4220
75,0,2960
75,1,3550
75,2,3590
75,3,4220
76,0,2950
76,1,3570
76,2,3590
76,3,4220
77,0,2950
77,1,3560
77,2,3580
77,3,4210
78,0,2950
78,1,3550
78,2,3580
78,3,4220
79,0,2950
79,1,3560
79,2,3590
79,3,4230
80,0,2950
80,1,3560
80,2,3580
80,3,4240
81,0,2930
81,1,3560
81,2,3580
81,3,4240
82,0,2920
82,1,3540
82,2,3580
82,3,4250
83,0,2910
83,1,3550
83,2,3580
83,3,4250
84,0,2910
84,1,3550
84,2,3570
84,3,4250
85,0,2910
85,1,3550
85,2,3570
85,3,4240
86,0,2910
86,1,3550
86,2,3570
86,3,4230
87,0,2920
87,1,3540
87,2,3580
87,3,4230
88,0,2940
88,1,3530
88,2,3580
88,3,4210
89,0,2960
89,1,3530
89,2,3580
89,3,4220
90,0,2970
90,1,3540
90,2,3580
90,3,4220
91,0,2980
91,1,3550
91,2,3580
91,3,4210
92,0,2980
92,1,3560
92,2,3590
92,3,4220
93,0,2990
93,1,3570
93,2,3590
93,3,4220
94,0,2990
94,1,3570
94,2,3580
94,3,4230
95,0,2990
95,1,3560
95,2,3580
95,3,4240
96,0,2980
96,1,3570
96,2,3580
96,3,4220
97,0,2960
97,1,3580
97,2,3580
97,3,4230
98,0,2970
98,1,3580
98,2,3560
98,3,4220
99,0,2960
99,1,3590
99,2,3560
99,3,4230
100,0,2960
100,1,3590
100,2,3570
100,3,4230
101,0,2970
101,1,3570
101,2,3570
101,3,4230
102,0,2980
102,1,3570
102,2,3570
102,3,4220
103,0,2980
103,1,3570
103,2,3570
103,3,4230
104,0,2980
104,1,3570
104,2,3570
104,3,4220
105,0,2960
105,1,3570
105,2,3580
105,3,4220
106,0,2950
106,1,3570
106,2,3580
106,3,4200
107,0,2950
107,1,3560
107,2,3570
107,3,4190
108,0,2940
108,1,3560
108,2,3580
108,3,4200
109,0,2920
109,1,3560
109,2,3580
109,3,4210
110,0,2900
110,1,3560
110,2,3590
110,3,4200
111,0,2890
111,1,3560
111,2,3590
111,3,4200
112,0,2880
112,1,3560
112,2,3580
112,3,4200
113,0,2880
113,1,3570
113,2,3580
113,3,4190
114,0,2880
114,1,3580
114,2,3580
114,3,4210
115,0,2870
115,1,3580
115,2,3580
115,3,4190
116,0,2870
116,1,3590
116,2,3580
116,3,4190
117,0,2870
117,1,3580
117,2,3580
117,3,4190
118,0,2870
118,1,3580
118,2,3580
118,3,4180
119,0,2870
119,1,3570
119,2,3570
119,3,4190
120,0,2870
120,1,3560
120,2,3570
120,3,4190
121,0,2870
121,1,3570
121,2,3570
121,3,4210
122,0,2870
122,1,3560
122,2,3570
122,3,4210
123,0,2880
123,1,3570
123,2,3570
123,3,4220
124,0,2880
124,1,3580
124,2,3580
124,3,4230
125,0,2880
125,1,3570
125,2,3580
125,3,4230
126,0,2880
126,1,3580
126,2,3580
126,3,4220
127,0,2880
127,1,3580
127,2,3580
127,3,4210
128,0,2880
128,1,3570
128,2,3580
128,3,4200
185,0,2710
185,1,3570
185,2,3580
185,3,4500
186,0,2710
186,1,3590
186,2,3580
186,3,4520
187,0,2710
187,1,3590
187,2,3580
187,3,4520
188,0,2710
188,1,3580
188,2,3580
188,3,4520
189,0,2710
189,1,3580
189,2,3580
189,3,4530
190,0,2710
190,1,3570
190,2,3580
190,3,4550
191,0,2710
191,1,3570
191,2,3580
191,3,4630
192,0,2720
192,1,3580
192,2,3590
192,3,4550
193,0,2710
193,1,3580
193,2,3580
193,3,4480
194,0,2710
194,1,3570
194,2,3580
194,3,4440
195,0,2710
195,1,3570
195,2,3580
195,3,4420
196,0,2710
196,1,3580
196,2,3580
196,3,4410
197,0,2710
197,1,3580
197,2,3580
197,3,4400
198,0,2720
198,1,3580
198,2,3570
198,3,4370
199,0,2720
199,1,3590
199,2,3570
199,3,4350
200,0,2720
200,1,3580
200,2,3570
200,3,4350
201,0,2710
201,1,3560
201,2,3570
201,3,4350
202,0,2720
202,1,3560
202,2,3570
202,3,4340
203,0,2720
203,1,3570
203,2,3570
203,3,4330
204,0,2720
204,1,3570
204,2,3570
204,3,4370
205,0,2720
205,1,3570
205,2,3570
205,3,4430
206,0,2720
206,1,3570
206,2,3570
206,3,4480
207,0,2720
207,1,3570
207,2,3570
207,3,4520
208,0,2720
208,1,3560
208,2,3570
208,3,4550
209,0,2720
209,1,3570
209,2,3570
209,3,4580
210,0,2720
210,1,3570
210,2,3570
210,3,4560
211,0,2720
211,1,3570
211,2,3570
211,3,4530
212,0,2710
212,1,3570
212,2,3570
212,3,4480
213,0,2710
213,1,3570
213,2,3570
213,3,4440
214,0,2720
214,1,3580
214,2,3570
214,3,4400
215,0,2720
215,1,3570
215,2,3570
215,3,4360
216,0,2720
216,1,3570
216,2,3570
216,3,4340
217,0,2720
217,1,3580
217,2,3570
217,3,4340
218,0,2720
218,1,3580
218,2,3570
218,3,4370
219,0,2720
219,1,3580
219,2,3570
219,3,4410
220,0,2720
220,1,3580
220,2,3570
220,3,4460
221,0,2720
221,1,3590
221,2,3570
221,3,4490
222,0,2720
222,1,3580
222,2,3570
222,3,4520
223,0,2720
223,1,3580
223,2,3570
223,3,4580
224,0,2720
224,1,3580
224,2,3570
224,3,4660
225,0,2720
225,1,3580
225,2,3570
225,3,4640
226,0,2720
226,1,3580
226,2,3570
226,3,4570
227,0,2720
227,1,3580
227,2,3570
227,3,4530
228,0,2740
228,1,3580
228,2,3570
228,3,4530
229,0,2740
229,1,3590
229,2,3570
229,3,4560
230,0,2740
230,1,3580
230,2,3570
230,3,4600
231,0,2740
231,1,3580
231,2,3570
231,3,4600
232,0,2720
232,1,3580
232,2,3570
232,3,4600
233,0,2720
233,1,3570
233,2,3570
233,3,4580
234,0,2720
234,1,3570
234,2,3570
234,3,4690
235,0,2710
235,1,3570
235,2,3570
235,3,4700
236,0,2710
236,1,3570
236,2,3570
236,3,4790
237,0,2710
237,1,3570
237,2,3580
237,3,4920
238,0,2710
238,1,3570
238,2,3580
238,3,4980
239,0,2710
239,1,3570
239,2,3580
239,3,5030
240,0,2720
240,1,3570
240,2,3580
240,3,4930
241,0,2740
241,1,3560
241,2,3580
241,3,4980
242,0,2720
242,1,3560
242,2,3580
242,3,4910
243,0,2710
243,1,3560
243,2,3580
243,3,4730
244,0,2710
244,1,3570
244,2,3580
244,3,4630
245,0,2720
245,1,3570
245,2,3580
245,3,4620
246,0,2720
246,1,3570
246,2,3580
246,3,4610
247,0,2710
247,1,3550
247,2,3580
247,3,4550
248,0,2710
248,1,3560
248,2,3580
248,3,4650
249,0,2710
249,1,3570
249,2,3580
249,3,4570
250,0,2710
250,1,3560
250,2,3580
250,3,4510
251,0,2710
251,1,3550
251,2,3580
251,3,4470
252,0,2710
252,1,3550
252,2,3580
252,3,4450
253,0,2710
253,1,3550
253,2,3580
253,3,4440
254,0,2700
254,1,3550
254,2,3580
254,3,4400
255,0,2710
255,1,3560
255,2,3580
255,3,4380
256,0,2700
256,1,3570
256,2,3580
256,3,4360
257,0,2700
257,1,3580
257,2,3580
257,3,4330
258,0,2710
258,1,3580
258,2,3580
258,3,4320
259,0,2710
259,1,3570
259,2,3580
259,3,4320
260,0,2710
260,1,3560
260,2,3580
260,3,4370
261,0,2720
261,1,3560
261,2,3580
261,3,4420
262,0,2710
262,1,3560
262,2,3580
262,3,4460
263,0,2710
263,1,3580
263,2,3580
263,3,4490
264,0,2710
264,1,3580
264,2,3580
264,3,4530
265,0,2700
265,1,3580
265,2,3580
265,3,4550
266,0,2700
266,1,3580
266,2,3580
266,3,4550
267,0,2710
267,1,3590
267,2,3580
267,3,4530
268,0,2710
268,1,3580
268,2,3580
268,3,4530
269,0,2700
269,1,3580
269,2,3580
269,3,4530
270,0,2710
270,1,3580
270,2,3580
270,3,4530
271,0,2710
271,1,3570
271,2,3580
271,3,4530
272,0,2710
272,1,3560
272,2,3580
272,3,4520
273,0,2700
273,1,3550
273,2,3580
273,3,4530
274,0,2700
274,1,3550
274,2,3580
274,3,4550
275,0,2710
275,1,3550
275,2,3580
275,3,4530
276,0,2710
276,1,3570
276,2,3580
276,3,4520
277,0,2710
277,1,3570
277,2,3580
277,3,4530
278,0,2710
278,1,3570
278,2,3580
278,3,4520
279,0,2720
279,1,3570
279,2,3580
279,3,4550
280,0,2720
280,1,3570
280,2,3580
280,3,4660
281,0,2720
281,1,3570
281,2,3580
281,3,4630
282,0,2720
282,1,3570
282,2,3580
282,3,4640
283,0,2720
283,1,3570
283,2,3580
283,3,4620
284,0,2710
284,1,3570
284,2,3580
284,3,4540
285,0,2710
285,1,3570
285,2,3580
285,3,4500
286,0,2710
286,1,3570
286,2,3580
286,3,4480
287,0,2710
287,1,3580
287,2,3580
287,3,4470
288,0,2710
288,1,3570
288,2,3580
288,3,4460
289,0,2710
289,1,3570
289,2,3580
289,3,4470
290,0,2710
290,1,3580
290,2,3580
290,3,4440
291,0,2710
291,1,3580
291,2,3580
291,3,4410
292,0,2710
292,1,3570
292,2,3580
292,3,4380
293,0,2710
293,1,3570
293,2,3580
293,3,4350
294,0,2710
294,1,3580
294,2,3580
294,3,4340
295,0,2710
295,1,3580
295,2,3580
295,3,4340
296,0,2700
296,1,3580
296,2,3580
296,3,4340
297,0,2710
297,1,3570
297,2,3580
297,3,4340
298,0,2710
298,1,3560
298,2,3580
298,3,4360
299,0,2700
299,1,3570
299,2,3580
299,3,4410
300,0,2700
300,1,3580
300,2,3580
300,3,4460
301,0,2720
301,1,3560
301,2,3580
301,3,4480
302,0,2710
302,1,3560
302,2,3580
302,3,4480
303,0,2720
303,1,3580
303,2,3570
303,3,4470
304,0,2710
304,1,3580
304,2,3570
304,3,4450
305,0,2710
305,1,3570
305,2,3570
305,3,4440
306,0,2710
306,1,3570
306,2,3570
306,3,4440
307,0,2700
307,1,3570
307,2,3570
307,3,4440
308,0,2710
308,1,3570
308,2,3570
308,3,4440
309,0,2710
309,1,3570
309,2,3580
309,3,4440
310,0,2710
310,1,3560
310,2,3580
310,3,4420
311,0,2710
311,1,3580
311,2,3580
311,3,4390
312,0,2710
312,1,3570
312,2,3580
312,3,4370
313,0,2720
313,1,3570
313,2,3580
313,3,4360
314,0,2710
314,1,3570
314,2,3580
314,3,4390
315,0,2710
315,1,3570
315,2,3580
315,3,4410
316,0,2710
316,1,3580
316,2,3580
316,3,4430
317,0,2710
317,1,3580
317,2,3580
317,3,4460
318,0,2710
318,1,3580
318,2,3580
318,3,4460
319,0,2710
319,1,3590
319,2,3580
319,3,4450
320,0,2710
320,1,3590
320,2,3580
320,3,4430
321,0,2720
321,1,3590
321,2,3580
321,3,4430
322,0,2720
322,1,3580
322,2,3580
322,3,4430
323,0,2720
323,1,3580
323,2,3580
323,3,4440
324,0,2720
324,1,3580
324,2,3580
324,3,4420
325,0,2720
325,1,3570
325,2,3580
325,3,4400
326,0,2720
326,1,3560
326,2,3580
326,3,4380
327,0,2720
327,1,3560
327,2,3570
327,3,4370
328,0,2710
328,1,3580
328,2,3570
328,3,4370
329,0,2700
329,1,3580
329,2,3570
329,3,4380
330,0,2700
330,1,3570
330,2,3570
330,3,4400
331,0,2710
331,1,3580
331,2,3570
331,3,4430
332,0,2710
332,1,3580
332,2,3580
332,3,4410
333,0,2710
333,1,3560
333,2,3580
333,3,4400
334,0,2710
334,1,3560
334,2,3580
334,3,4390
335,0,2710
335,1,3570
335,2,3580
335,3,4400
336,0,2710
336,1,3570
336,2,3580
336,3,4390
337,0,2710
337,1,3580
337,2,3580
337,3,4420
338,0,2710
338,1,3560
338,2,3580
338,3,4440
339,0,2710
339,1,3550
339,2,3580
339,3,4460
340,0,2710
340,1,3570
340,2,3580
340,3,4470
341,0,2720
341,1,3580
341,2,3580
341,3,4480
342,0,2720
342,1,3580
342,2,3580
342,3,4480
343,0,2720
343,1,3570
343,2,3580
343,3,4470
344,0,2720
344,1,3580
344,2,3580
344,3,4470
345,0,2720
345,1,3580
345,2,3580
345,3,4480
346,0,2720
346,1,3590
346,2,3580
346,3,4490
347,0,2720
347,1,3590
347,2,3580
347,3,4500
348,0,2720
348,1,3580
348,2,3580
348,3,4490
349,0,2740
349,1,3580
349,2,3580
349,3,4490
350,0,2710
350,1,3570
350,2,3580
350,3,4470
351,0,2710
351,1,3580
351,2,3580
351,3,4460
352,0,2700
352,1,3580
352,2,3580
352,3,4460
