数据序列,设备号,测量值
55,2,4110
55,3,1880
56,0,5800
56,1,4090
56,2,4120
56,3,1920
57,0,5800
57,1,4090
57,2,4120
57,3,1860
58,0,5800
58,1,4080
58,2,4110
58,3,1780
59,0,5800
59,1,4080
59,2,4110
59,3,1750
60,0,5800
60,1,4080
60,2,4110
60,3,1890
61,0,5800
61,1,4080
61,2,4110
61,3,1920
62,0,5800
62,1,4080
62,2,4110
62,3,1950
63,0,5800
63,1,4080
63,2,4110
63,3,1950
64,0,5800
64,1,4080
64,2,4100
64,3,1980
65,0,5810
65,1,4080
65,2,4100
65,3,2030
66,0,5800
66,1,4080
66,2,4090
66,3,2060
67,0,5800
67,1,4080
67,2,4100
67,3,2040
68,0,5800
68,1,4080
68,2,4100
68,3,1990
69,0,5800
69,1,4070
69,2,4100
69,3,1950
70,0,5800
70,1,4070
70,2,4110
70,3,1950
71,0,5800
71,1,4070
71,2,4100
71,3,1920
72,0,5800
72,1,4070
72,2,4100
72,3,1920
73,0,5800
73,1,4070
73,2,4110
73,3,1920
74,0,5800
74,1,4070
74,2,4110
74,3,1930
75,0,5800
75,1,4070
75,2,4110
75,3,1900
76,0,5800
76,1,4070
76,2,4110
76,3,1850
77,0,5800
77,1,4070
77,2,4110
77,3,1770
78,0,5800
78,1,4070
78,2,4110
78,3,1740
79,0,5800
79,1,4070
79,2,4120
79,3,1770
80,0,5800
80,1,4080
80,2,4120
80,3,1840
81,0,5800
81,1,4080
81,2,4120
81,3,1980
82,0,5800
82,1,4090
82,2,4120
82,3,1960
83,0,5800
83,1,4080
83,2,4120
83,3,2060
84,0,5800
84,1,4080
84,2,4120
84,3,2120
85,0,5800
85,1,4080
85,2,4120
85,3,2180
86,0,5800
86,1,4080
86,2,4110
86,3,2230
87,0,5800
87,1,4080
87,2,4100
87,3,2260
88,0,5800
88,1,4090
88,2,4110
88,3,2190
89,0,5800
89,1,4090
89,2,4110
89,3,2040
90,0,5800
90,1,4090
90,2,4110
90,3,2040
91,0,5800
91,1,4080
91,2,4120
91,3,2030
92,0,5800
92,1,4090
92,2,4120
92,3,2150
93,0,5800
93,1,4090
93,2,4120
93,3,2230
94,0,5800
94,1,4090
94,2,4110
94,3,2320
95,0,5800
95,1,4080
95,2,4110
95,3,2280
96,0,5800
96,1,4080
96,2,4100
96,3,2300
97,0,5800
97,1,4080
97,2,4110
97,3,2290
98,0,5810
98,1,4080
98,2,4110
98,3,2190
99,0,5810
99,1,4090
99,2,4110
99,3,2140
100,0,5810
100,1,4080
100,2,4100
100,3,2140
101,0,5810
101,1,4080
101,2,4090
101,3,2110
102,0,5810
102,1,4080
102,2,4100
102,3,2160
103,0,5810
103,1,4080
103,2,4100
103,3,2210
104,0,5810
104,1,4090
104,2,4100
104,3,2170
105,0,5810
105,1,4090
105,2,4100
105,3,2130
106,0,5810
106,1,4090
106,2,4090
106,3,2190
107,0,5810
107,1,4090
107,2,4100
107,3,2150
108,0,5810
108,1,4090
108,2,4090
108,3,2160
109,0,5810
109,1,4080
109,2,4090
109,3,2110
110,0,5810
110,1,4080
110,2,4110
110,3,2050
111,0,5810
111,1,4090
111,2,4100
111,3,2020
112,0,5810
112,1,4080
112,2,4090
112,3,2010
113,0,5810
113,1,4080
113,2,4090
113,3,2000
114,0,5810
114,1,4090
114,2,4090
114,3,2000
115,0,5810
115,1,4080
115,2,4090
115,3,2010
116,0,5810
116,1,4080
116,2,4090
116,3,1990
117,0,5810
117,1,4080
117,2,4090
117,3,2090
118,0,5800
118,1,4080
118,2,4110
118,3,2070
119,0,5800
119,1,4080
119,2,4110
119,3,2180
120,0,5810
120,1,4080
120,2,4110
120,3,2010
121,0,5820
121,1,4080
121,2,4110
121,3,1950
122,0,5820
122,1,4080
122,2,4110
122,3,1990
-178,0,6010
-178,1,4060
-178,2,4100
-178,3,1420
-177,0,6020
-177,1,4060
-177,2,4090
-177,3,1420
-176,0,6040
-176,1,4060
-176,2,4090
-176,3,1420
-175,0,6070
-175,1,4060
-175,2,4090
-175,3,1410
-174,0,6070
-174,1,4070
-174,2,4090
-174,3,1430
-173,0,6030
-173,1,4080
-173,2,4090
-173,3,1430
-172,0,6020
-172,1,4080
-172,2,4090
-172,3,1440
-171,0,6000
-171,1,4080
-171,2,4090
-171,3,1450
-170,0,5980
-170,1,4080
-170,2,4090
-170,3,1460
-169,0,5970
-169,1,4080
-169,2,4090
-169,3,1460
-168,0,6110
-168,1,4080
-168,2,4100
-168,3,1450
-167,0,6240
-167,1,4090
-167,2,4100
-167,3,1450
-166,0,6320
-166,1,4080
-166,2,4100
-166,3,1450
-165,0,6250
-165,1,4080
-165,2,4100
-165,3,1450
-164,0,6250
-164,1,4080
-164,2,4100
-164,3,1440
-163,0,6140
-163,1,4080
-163,2,4100
-163,3,1440
-162,0,6100
-162,1,4080
-162,2,4110
-162,3,1440
-161,0,6040
-161,1,4080
-161,2,4110
-161,3,1440
-160,0,6020
-160,1,4070
-160,2,4100
-160,3,1440
-159,0,6020
-159,1,4070
-159,2,4100
-159,3,1440
-158,0,6040
-158,1,4070
-158,2,4090
-158,3,1440
-157,0,6050
-157,1,4070
-157,2,4080
-157,3,1430
-156,0,6050
-156,1,4070
-156,2,4090
-156,3,1430
-155,0,6070
-155,1,4070
-155,2,4090
-155,3,1440
-154,0,6070
-154,1,4070
-154,2,4090
-154,3,1440
-153,0,6080
-153,1,4070
-153,2,4100
-153,3,1440
-152,0,6080
-152,1,4070
-152,2,4100
-152,3,1440
-151,0,6080
-151,1,4080
-151,2,4100
-151,3,1430
-150,0,6080
-150,1,4080
-150,2,4100
-150,3,1430
-149,0,6080
-149,1,4080
-149,2,4100
-149,3,1440
-148,0,6050
-148,1,4080
-148,2,4100
-148,3,1440
-147,0,6040
-147,1,4080
-147,2,4110
-147,3,1440
-146,0,6030
-146,1,4080
-146,2,4100
-146,3,1430
-145,0,6010
-145,1,4080
-145,2,4100
-145,3,1430
-144,0,6010
-144,1,4070
-144,2,4100
-144,3,1430
-143,0,5990
-143,1,4070
-143,2,4100
-143,3,1430
-142,0,5980
-142,1,4080
-142,2,4110
-142,3,1430
-141,0,5960
-141,1,4080
-141,2,4110
-141,3,1430
-140,0,5970
-140,1,4070
-140,2,4110
-140,3,1430
-139,0,5970
-139,1,4080
-139,2,4110
-139,3,1430
-138,0,5950
-138,1,4080
-138,2,4110
-138,3,1430
-137,0,5940
-137,1,4080
-137,2,4100
-137,3,1430
-136,0,5940
-136,1,4080
-136,2,4100
-136,3,1430
-135,0,5930
-135,1,4080
-135,2,4090
-135,3,1430
-134,0,5940
-134,1,4090
-134,2,4100
-134,3,1430
-133,0,5940
-133,1,4080
-133,2,4100
-133,3,1430
-132,0,5930
-132,1,4090
-132,2,4100
-132,3,1430
-131,0,5950
-131,1,4080
-131,2,4100
-131,3,1420
-130,0,5930
-130,1,4080
-130,2,4100
-130,3,1410
-129,0,5890
-129,1,4080
-129,2,4100
-129,3,1410
-128,0,5830
-128,1,4080
-128,2,4100
-128,3,1410
-127,0,5800
-127,1,4080
-127,2,4110
-127,3,1430
-126,0,5780
-126,1,4080
-126,2,4110
-126,3,1420
-125,0,5780
-125,1,4080
-125,2,4110
-125,3,1420
-124,0,5770
-124,1,4080
-124,2,4110
-124,3,1420
-123,0,5780
-123,1,4080
-123,2,4110
-123,3,1420
-122,0,5810
-122,1,4080
-122,2,4110
-122,3,1420
-121,0,5850
-121,1,4080
-121,2,4120
-121,3,1420
-120,0,5850
-120,1,4080
-120,2,4110
-120,3,1420
-119,0,5870
-119,1,4070
-119,2,4110
-119,3,1420
-118,0,5890
-118,1,4070
-118,2,4110
-118,3,1420
-117,0,5900
-117,1,4080
-117,2,4110
-117,3,1440
-116,0,5900
-116,1,4090
-116,2,4110
-116,3,1440
-115,0,5910
-115,1,4080
-115,2,4110
-115,3,1450
-114,0,5920
-114,1,4070
-114,2,4110
-114,3,1440
-113,0,5930
-113,1,4070
-113,2,4110
-113,3,1440
-112,0,5940
-112,1,4070
-112,2,4110
-112,3,1430
-111,0,5960
-111,1,4080
-111,2,4110
-111,3,1430
-110,0,5980
-110,1,4080
-110,2,4110
-110,3,1440
-109,0,6000
-109,1,4080
-109,2,4110
-109,3,1440
-108,0,6020
-108,1,4090
-108,2,4110
-108,3,1440
-107,0,6030
-107,1,4080
-107,2,4110
-107,3,1440
-106,0,6020
-106,1,4080
-106,2,4120
-106,3,1430
-105,0,6030
-105,1,4080
-105,2,4120
-105,3,1430
-104,0,6050
-104,1,4080
-104,2,4120
-104,3,1420
-103,0,6050
-103,1,4080
-103,2,4110
-103,3,1420
-102,0,6060
-102,1,4080
-102,2,4110
-102,3,1430
-101,0,6060
-101,1,4080
-101,2,4110
-101,3,1440
-100,0,6060
-100,1,4080
-100,2,4110
-100,3,1430
-99,0,6060
-99,1,4080
-99,2,4110
-99,3,1430
-98,0,6040
-98,1,4090
-98,2,4110
-98,3,1420
-97,0,6030
-97,1,4090
-97,2,4100
-97,3,1420
-96,0,6000
-96,1,4080
-96,2,4100
-96,3,1420
-95,0,5970
-95,1,4070
-95,2,4110
-95,3,1420
-94,0,5960
-94,1,4070
-94,2,4110
-94,3,1420
-93,0,5940
-93,1,4080
-93,2,4110
-93,3,1420
-92,0,5940
-92,1,4080
-92,2,4110
-92,3,1420
-91,0,5950
-91,1,4080
-91,2,4100
-91,3,1420
-90,0,5940
-90,1,4080
-90,2,4100
-90,3,1410
-89,0,5940
-89,1,4080
-89,2,4090
-89,3,1420
-88,0,5940
-88,1,4070
-88,2,4100
-88,3,1420
-87,0,5940
-87,1,4070
-87,2,4100
-87,3,1420
-86,0,5940
-86,1,4070
-86,2,4100
-86,3,1420
-85,0,5940
-85,1,4070
-85,2,4090
-85,3,1420
-84,0,5950
-84,1,4080
-84,2,4100
-84,3,1430
-83,0,5960
-83,1,4080
-83,2,4100
-83,3,1420
-82,0,5980
-82,1,4070
-82,2,4100
-82,3,1430
-81,0,5990
-81,1,4070
-81,2,4110
-81,3,1430
-80,0,6000
-80,1,4070
-80,2,4110
-80,3,1440
-79,0,6010
-79,1,4070
-79,2,4110
-79,3,1430
-78,0,6010
-78,1,4070
-78,2,4110
-78,3,1430
-77,0,6010
-77,1,4070
-77,2,4120
-77,3,1440
-76,0,6020
-76,1,4070
-76,2,4120
-76,3,1430
-75,0,6010
-75,1,4070
-75,2,4120
-75,3,1430
-74,0,5990
-74,1,4070
-74,2,4110
-74,3,1430
-73,0,5970
-73,1,4070
-73,2,4110
-73,3,1430
-72,0,5950
-72,1,4060
-72,2,4110
-72,3,1440
-71,0,5930
-71,1,4070
-71,2,4110
-71,3,1430
-70,0,5930
-70,1,4070
-70,2,4110
-70,3,1430
-69,0,5920
-69,1,4070
-69,2,4110
-69,3,1430
-68,0,5910
-68,1,4070
-68,2,4110
-68,3,1440
-67,0,5920
-67,1,4070
-67,2,4110
-67,3,1440
-66,0,5940
-66,1,4070
-66,2,4110
-66,3,1430
-65,0,5960
-65,1,4070
-65,2,4110
-65,3,1430
-64,0,5970
-64,1,4070
-64,2,4110
-64,3,1430
-63,0,5980
-63,1,4070
-63,2,4100
-63,3,1430
-62,0,5990
-62,1,4080
-62,2,4100
-62,3,1430
-61,0,5980
-61,1,4080
-61,2,4100
-61,3,1430
-60,0,5960
-60,1,4090
-60,2,4110
-60,3,1430
