数据序列,设备号,测量值
90,2,5040
90,3,4120
91,0,3290
91,1,2630
91,2,5090
91,3,4110
92,0,3290
92,1,2630
92,2,5050
92,3,4120
93,0,3290
93,1,2640
93,2,5050
93,3,4110
94,0,3280
94,1,2640
94,2,5030
94,3,4110
95,0,3280
95,1,2640
95,2,5030
95,3,4110
96,0,3280
96,1,2630
96,2,5080
96,3,4110
97,0,3280
97,1,2630
97,2,5050
97,3,4110
98,0,3280
98,1,2630
98,2,5050
98,3,4100
99,0,3290
99,1,2630
99,2,5080
99,3,4110
100,0,3290
100,1,2630
100,2,5030
100,3,4110
101,0,3290
101,1,2630
101,2,5030
101,3,4110
102,0,3290
102,1,2630
102,2,5030
102,3,4110
103,0,3300
103,1,2630
103,2,5100
103,3,4110
104,0,3300
104,1,2620
104,2,5040
104,3,4110
105,0,3290
105,1,2630
105,2,5080
105,3,4120
106,0,3300
106,1,2630
106,2,5090
106,3,4110
107,0,3300
107,1,2630
107,2,5080
107,3,4110
108,0,3300
108,1,2630
108,2,5100
108,3,4110
109,0,3290
109,1,2630
109,2,5040
109,3,4100
110,0,3290
110,1,2630
110,2,5060
110,3,4100
111,0,3300
111,1,2620
111,2,5040
111,3,4100
112,0,3300
112,1,2610
112,2,5040
112,3,4100
113,0,3280
113,1,2620
113,2,5100
113,3,4110
114,0,3280
114,1,2620
114,2,5040
114,3,4110
115,0,3280
115,1,2620
115,2,5100
115,3,4110
116,0,3290
116,1,2620
116,2,5080
116,3,4110
117,0,3290
117,1,2620
117,2,5100
117,3,4110
118,0,3290
118,1,2620
118,2,5040
118,3,4110
119,0,3290
119,1,2620
119,2,5060
119,3,4110
120,0,3280
120,1,2620
120,2,5090
120,3,4110
121,0,3290
121,1,2610
121,2,5030
121,3,4110
122,0,3290
122,1,2620
122,2,5060
122,3,4110
123,0,3280
123,1,2620
123,2,5100
123,3,4110
124,0,3280
124,1,2620
124,2,5040
124,3,4110
125,0,3280
125,1,2610
125,2,5060
125,3,4110
126,0,3290
126,1,2620
126,2,5060
126,3,4110
127,0,3290
127,1,2620
127,2,5070
127,3,4100
128,0,3280
128,1,2620
128,2,5050
128,3,4110
129,0,3290
129,1,2630
129,2,5090
129,3,4110
130,0,3300
130,1,2630
130,2,5070
130,3,4110
131,0,3300
131,1,2620
131,2,5050
131,3,4110
132,0,3300
132,1,2620
132,2,5050
132,3,4110
133,0,3290
133,1,2620
133,2,5020
133,3,4110
134,0,3290
134,1,2630
134,2,5040
134,3,4110
135,0,3290
135,1,2620
135,2,5040
135,3,4110
136,0,3280
136,1,2630
136,2,5040
136,3,4110
137,0,3280
137,1,2630
137,2,5050
137,3,4110
138,0,3280
138,1,2640
138,2,5030
138,3,4110
139,0,3290
139,1,2630
139,2,5070
139,3,4110
140,0,3280
140,1,2640
140,2,5100
140,3,4110
141,0,3280
141,1,2640
141,2,5080
141,3,4110
142,0,3290
142,1,2640
142,2,5100
142,3,4110
143,0,3290
143,1,2630
143,2,5060
143,3,4110
144,0,3290
144,1,2630
144,2,5080
144,3,4110
145,0,3290
145,1,2640
145,2,5050
145,3,4110
146,0,3280
146,1,2620
146,2,5090
146,3,4110
147,0,3290
147,1,2620
147,2,5030
147,3,4110
148,0,3290
148,1,2620
148,2,5070
148,3,4110
149,0,3280
149,1,2620
149,2,5030
149,3,4110
150,0,3280
150,1,2610
150,2,5050
150,3,4120
151,0,3270
151,1,2620
151,2,5030
151,3,4120
152,0,3270
152,1,2620
152,2,5030
152,3,4120
153,0,3280
153,1,2620
153,2,5090
153,3,4110
154,0,3280
154,1,2620
154,2,5020
154,3,4110
