数据序列,设备号,测量值
42,3,3690
43,0,3990
43,1,2070
43,2,4940
43,3,3690
44,0,4000
44,1,2070
44,2,4940
44,3,3690
45,0,4020
45,1,2070
45,2,4940
45,3,3700
46,0,4030
46,1,2070
46,2,4940
46,3,3700
47,0,4030
47,1,2070
47,2,4940
47,3,3700
48,0,4030
48,1,2080
48,2,4940
48,3,3700
49,0,4030
49,1,2080
49,2,4940
49,3,3700
50,0,4020
50,1,2080
50,2,4940
50,3,3700
51,0,4010
51,1,2070
51,2,4940
51,3,3700
52,0,4000
52,1,2070
52,2,4940
52,3,3700
53,0,3980
53,1,2070
53,2,4940
53,3,3690
54,0,3980
54,1,2070
54,2,4940
54,3,3690
55,0,3960
55,1,2070
55,2,4940
55,3,3690
56,0,3960
56,1,2070
56,2,4940
56,3,3690
57,0,3960
57,1,2070
57,2,4940
57,3,3690
58,0,3960
58,1,2070
58,2,4940
58,3,3690
59,0,3960
59,1,2070
59,2,4940
59,3,3690
60,0,3980
60,1,2070
60,2,4930
60,3,3690
61,0,3980
61,1,2060
61,2,4930
61,3,3690
62,0,3980
62,1,2060
62,2,4930
62,3,3690
63,0,3980
63,1,2060
63,2,4930
63,3,3690
64,0,3980
64,1,2060
64,2,4930
64,3,3690
65,0,3980
65,1,2050
65,2,4930
65,3,3690
66,0,3980
66,1,2050
66,2,4930
66,3,3700
67,0,3980
67,1,2050
67,2,4930
67,3,3700
68,0,3980
68,1,2050
68,2,4930
68,3,3700
69,0,3980
69,1,2050
69,2,4930
69,3,3700
70,0,3980
70,1,2060
70,2,4930
70,3,3690
71,0,3980
71,1,2070
71,2,4930
71,3,3680
72,0,3980
72,1,2070
72,2,4930
72,3,3680
73,0,3960
73,1,2070
73,2,4930
73,3,3680
74,0,3960
74,1,2070
74,2,4930
74,3,3680
75,0,3960
75,1,2070
75,2,4930
75,3,3680
76,0,3960
76,1,2070
76,2,4930
76,3,3680
77,0,3960
77,1,2070
77,2,4930
77,3,3680
78,0,3960
78,1,2070
78,2,4930
78,3,3690
79,0,3960
79,1,2060
79,2,4930
79,3,3690
80,0,3960
80,1,2060
80,2,4940
80,3,3700
81,0,3980
81,1,2050
81,2,4940
81,3,3690
82,0,3980
82,1,2060
82,2,4940
82,3,3690
83,0,3980
83,1,2060
83,2,4940
83,3,3690
84,0,3960
84,1,2070
84,2,4940
84,3,3690
85,0,3950
85,1,2070
85,2,4940
85,3,3690
86,0,3930
86,1,2070
86,2,4940
86,3,3690
87,0,3930
87,1,2070
87,2,4940
87,3,3690
88,0,3940
88,1,2070
88,2,4940
88,3,3690
89,0,3940
89,1,2060
89,2,4950
89,3,3690
90,0,3930
90,1,2060
90,2,4950
90,3,3690
91,0,3930
91,1,2050
91,2,4950
91,3,3690
92,0,3940
92,1,2050
92,2,4940
92,3,3690
93,0,3940
93,1,2060
93,2,4940
93,3,3690
94,0,3940
94,1,2060
94,2,4940
94,3,3690
95,0,3950
95,1,2050
95,2,4940
95,3,3690
96,0,3950
96,1,2060
96,2,4930
96,3,3690
97,0,3950
97,1,2060
97,2,4930
97,3,3690
98,0,3950
98,1,2060
98,2,4930
98,3,3690
99,0,3950
99,1,2060
99,2,4930
99,3,3690
100,0,3950
100,1,2050
100,2,4930
100,3,3690
101,0,3950
101,1,2050
101,2,4940
101,3,3690
102,0,3950
102,1,2050
102,2,4940
102,3,3690
103,0,3950
103,1,2050
103,2,4940
103,3,3690
104,0,3940
104,1,2050
104,2,4940
104,3,3690
105,0,3940
105,1,2060
105,2,4940
105,3,3690
-163,0,3760
-163,1,2070
-163,2,4950
-163,3,3910
-162,0,3760
-162,1,2070
-162,2,4940
-162,3,3960
-161,0,3760
-161,1,2070
-161,2,4940
-161,3,4000
-160,0,3760
-160,1,2080
-160,2,4940
-160,3,4020
-159,0,3760
-159,1,2080
-159,2,4940
-159,3,4040
-158,0,3760
-158,1,2080
-158,2,4940
-158,3,4060
-157,0,3770
-157,1,2070
-157,2,4930
-157,3,4080
-156,0,3770
-156,1,2070
-156,2,4930
-156,3,4080
-155,0,3770
-155,1,2070
-155,2,4920
-155,3,4100
-154,0,3770
-154,1,2070
-154,2,4920
-154,3,4110
-153,0,3770
-153,1,2080
-153,2,4930
-153,3,4110
-152,0,3770
-152,1,2070
-152,2,4920
-152,3,4100
-151,0,3770
-151,1,2070
-151,2,4930
-151,3,4120
-150,0,3750
-150,1,2070
-150,2,4930
-150,3,4170
-149,0,3760
-149,1,2070
-149,2,4930
-149,3,4190
-148,0,3750
-148,1,2070
-148,2,4930
-148,3,4200
-147,0,3750
-147,1,2070
-147,2,4930
-147,3,4220
-146,0,3750
-146,1,2060
-146,2,4930
-146,3,4240
-145,0,3760
-145,1,2060
-145,2,4940
-145,3,4220
-144,0,3760
-144,1,2060
-144,2,4940
-144,3,4210
-143,0,3770
-143,1,2060
-143,2,4940
-143,3,4210
-142,0,3770
-142,1,2070
-142,2,4940
-142,3,4190
-141,0,3770
-141,1,2070
-141,2,4940
-141,3,4170
-140,0,3770
-140,1,2070
-140,2,4940
-140,3,4150
-139,0,3770
-139,1,2070
-139,2,4940
-139,3,4150
-138,0,3770
-138,1,2070
-138,2,4940
-138,3,4150
-137,0,3770
-137,1,2070
-137,2,4940
-137,3,4160
-136,0,3770
-136,1,2070
-136,2,4940
-136,3,4160
-135,0,3770
-135,1,2070
-135,2,4940
-135,3,4160
-134,0,3780
-134,1,2070
-134,2,4940
-134,3,4160
-133,0,3780
-133,1,2070
-133,2,4940
-133,3,4140
-132,0,3780
-132,1,2070
-132,2,4940
-132,3,4140
-131,0,3780
-131,1,2070
-131,2,4940
-131,3,4140
-130,0,3790
-130,1,2070
-130,2,4940
-130,3,4130
-129,0,3780
-129,1,2070
-129,2,4930
-129,3,4130
-128,0,3780
-128,1,2070
-128,2,4930
-128,3,4130
-127,0,3770
-127,1,2070
-127,2,4930
-127,3,4140
-126,0,3770
-126,1,2070
-126,2,4930
-126,3,4140
-125,0,3770
-125,1,2070
-125,2,4930
-125,3,4140
-124,0,3760
-124,1,2080
-124,2,4940
-124,3,4140
-123,0,3760
-123,1,2070
-123,2,4940
-123,3,4150
-122,0,3770
-122,1,2070
-122,2,4940
-122,3,4150
-121,0,3790
-121,1,2080
-121,2,4940
-121,3,4160
-120,0,3780
-120,1,2070
-120,2,4940
-120,3,4150
-119,0,3780
-119,1,2060
-119,2,4940
-119,3,4160
-118,0,3780
-118,1,2060
-118,2,4940
-118,3,4150
-117,0,3770
-117,1,2060
-117,2,4940
-117,3,4140
-116,0,3770
-116,1,2060
-116,2,4940
-116,3,4150
-115,0,3770
-115,1,2060
-115,2,4950
-115,3,4150
-114,0,3770
-114,1,2070
-114,2,4950
-114,3,4150
-113,0,3770
-113,1,2070
-113,2,4940
-113,3,4140
-112,0,3780
-112,1,2070
-112,2,4940
-112,3,4140
-111,0,3780
-111,1,2070
-111,2,4940
-111,3,4140
-110,0,3780
-110,1,2070
-110,2,4940
-110,3,4140
-109,0,3770
-109,1,2070
-109,2,4950
-109,3,4140
-108,0,3770
-108,1,2070
-108,2,4950
-108,3,4140
-107,0,3770
-107,1,2060
-107,2,4950
-107,3,4150
-106,0,3770
-106,1,2060
-106,2,4950
-106,3,4190
-105,0,3760
-105,1,2060
-105,2,4950
-105,3,4220
-104,0,3750
-104,1,2060
-104,2,4940
-104,3,4230
-103,0,3760
-103,1,2060
-103,2,4940
-103,3,4240
-102,0,3760
-102,1,2060
-102,2,4940
-102,3,4240
-101,0,3770
-101,1,2070
-101,2,4950
-101,3,4240
-100,0,3770
-100,1,2070
-100,2,4950
-100,3,4220
-99,0,3780
-99,1,2060
-99,2,4950
-99,3,4210
-98,0,3770
-98,1,2070
-98,2,4950
-98,3,4200
-97,0,3770
-97,1,2070
-97,2,4950
-97,3,4200
-96,0,3770
-96,1,2080
-96,2,4950
-96,3,4200
-95,0,3760
-95,1,2080
-95,2,4950
-95,3,4210
-94,0,3760
-94,1,2070
-94,2,4950
-94,3,4230
-93,0,3760
-93,1,2070
-93,2,4940
-93,3,4250
-92,0,3760
-92,1,2070
-92,2,4940
-92,3,4270
-91,0,3770
-91,1,2070
-91,2,4940
-91,3,4330
-90,0,3770
-90,1,2070
-90,2,4940
-90,3,4380
-89,0,3770
-89,1,2070
-89,2,4940
-89,3,4410
-88,0,3770
-88,1,2070
-88,2,4940
-88,3,4430
-87,0,3770
-87,1,2070
-87,2,4940
-87,3,4440
-86,0,3760
-86,1,2070
-86,2,4940
-86,3,4450
-85,0,3760
-85,1,2070
-85,2,4940
-85,3,4460
-84,0,3770
-84,1,2070
-84,2,4940
-84,3,4470
-83,0,3770
-83,1,2070
-83,2,4940
-83,3,4470
-82,0,3770
-82,1,2070
-82,2,4940
-82,3,4470
-81,0,3760
-81,1,2070
-81,2,4940
-81,3,4460
-80,0,3760
-80,1,2070
-80,2,4940
-80,3,4390
-79,0,3770
-79,1,2070
-79,2,4940
-79,3,4320
-78,0,3780
-78,1,2070
-78,2,4940
-78,3,4340
-77,0,3760
-77,1,2070
-77,2,4940
-77,3,4400
-76,0,3760
-76,1,2070
-76,2,4950
-76,3,4450
-75,0,3770
-75,1,2080
-75,2,4950
-75,3,4480
-74,0,3780
-74,1,2070
-74,2,4940
-74,3,4490
-73,0,3770
-73,1,2070
-73,2,4940
-73,3,4500
-72,0,3760
-72,1,2070
-72,2,4950
-72,3,4500
-71,0,3760
-71,1,2070
-71,2,4950
-71,3,4490
-70,0,3750
-70,1,2070
-70,2,4950
-70,3,4490
-69,0,3760
-69,1,2070
-69,2,4950
-69,3,4490
-68,0,3760
-68,1,2080
-68,2,4950
-68,3,4480
-67,0,3760
-67,1,2070
-67,2,4960
-67,3,4480
-66,0,3760
-66,1,2070
-66,2,4960
-66,3,4460
-65,0,3760
-65,1,2070
-65,2,4950
-65,3,4450
-64,0,3750
-64,1,2070
-64,2,4950
-64,3,4450
-63,0,3760
-63,1,2070
-63,2,4960
-63,3,4450
-62,0,3750
-62,1,2070
-62,2,4950
-62,3,4460
-61,0,3750
-61,1,2080
-61,2,4960
-61,3,4460
