数据序列,设备号,测量值
135,0,4340
135,1,3560
135,2,3580
135,3,3560
136,0,4340
136,1,3570
136,2,3580
136,3,3560
137,0,4330
137,1,3560
137,2,3580
137,3,3550
138,0,4330
138,1,3550
138,2,3580
138,3,3550
139,0,4330
139,1,3540
139,2,3580
139,3,3540
140,0,4330
140,1,3530
140,2,3580
140,3,3540
141,0,4340
141,1,3530
141,2,3580
141,3,3540
-157,0,4330
-157,1,3960
-157,2,3580
-157,3,2880
-156,0,4330
-156,1,4080
-156,2,3580
-156,3,2890
-155,0,4330
-155,1,4060
-155,2,3580
-155,3,2870
-154,0,4330
-154,1,4050
-154,2,3580
-154,3,2880
-153,0,4330
-153,1,4070
-153,2,3580
-153,3,2880
-152,0,4330
-152,1,4160
-152,2,3580
-152,3,2890
-151,0,4330
-151,1,4290
-151,2,3580
-151,3,2880
-150,0,4330
-150,1,4380
-150,2,3590
-150,3,2890
-149,0,4330
-149,1,4440
-149,2,3590
-149,3,2900
-148,0,4320
-148,1,4490
-148,2,3590
-148,3,2890
-147,0,4320
-147,1,4470
-147,2,3590
-147,3,2890
-146,0,4320
-146,1,4490
-146,2,3590
-146,3,2900
-145,0,4320
-145,1,4490
-145,2,3590
-145,3,2910
-144,0,4320
-144,1,4490
-144,2,3590
-144,3,2900
-143,0,4320
-143,1,4490
-143,2,3580
-143,3,2900
-142,0,4320
-142,1,4500
-142,2,3580
-142,3,2910
-141,0,4320
-141,1,4500
-141,2,3580
-141,3,2910
-140,0,4320
-140,1,4460
-140,2,3580
-140,3,2900
-139,0,4320
-139,1,4420
-139,2,3570
-139,3,2900
-138,0,4330
-138,1,4270
-138,2,3570
-138,3,2900
-137,0,4330
-137,1,4370
-137,2,3570
-137,3,2900
-136,0,4330
-136,1,4170
-136,2,3570
-136,3,2900
-135,0,4340
-135,1,4250
-135,2,3570
-135,3,2900
-134,0,4340
-134,1,4250
-134,2,3570
-134,3,2880
-133,0,4340
-133,1,4180
-133,2,3570
-133,3,2890
-132,0,4330
-132,1,4090
-132,2,3570
-132,3,2900
-131,0,4340
-131,1,4050
-131,2,3580
-131,3,2900
-130,0,4340
-130,1,4060
-130,2,3580
-130,3,2880
-129,0,4340
-129,1,4210
-129,2,3590
-129,3,2890
-128,0,4350
-128,1,4100
-128,2,3590
-128,3,2900
-127,0,4340
-127,1,4240
-127,2,3580
-127,3,2890
-126,0,4340
-126,1,4160
-126,2,3580
-126,3,2880
-125,0,4330
-125,1,4100
-125,2,3580
-125,3,2880
-124,0,4330
-124,1,4040
-124,2,3580
-124,3,2870
-123,0,4330
-123,1,4070
-123,2,3580
-123,3,2870
-122,0,4330
-122,1,4170
-122,2,3570
-122,3,2870
-121,0,4330
-121,1,4270
-121,2,3570
-121,3,2870
-120,0,4330
-120,1,4360
-120,2,3570
-120,3,2870
-119,0,4330
-119,1,4400
-119,2,3580
-119,3,2880
-118,0,4330
-118,1,4430
-118,2,3580
-118,3,2880
-117,0,4330
-117,1,4440
-117,2,3580
-117,3,2880
-116,0,4330
-116,1,4420
-116,2,3570
-116,3,2890
-115,0,4330
-115,1,4430
-115,2,3580
-115,3,2900
-114,0,4340
-114,1,4450
-114,2,3580
-114,3,2890
-113,0,4340
-113,1,4480
-113,2,3580
-113,3,2880
-112,0,4340
-112,1,4500
-112,2,3580
-112,3,2880
-111,0,4340
-111,1,4510
-111,2,3580
-111,3,2880
-110,0,4340
-110,1,4490
-110,2,3580
-110,3,2890
-109,0,4340
-109,1,4480
-109,2,3580
-109,3,2900
-108,0,4340
-108,1,4490
-108,2,3580
-108,3,2900
-107,0,4340
-107,1,4520
-107,2,3580
-107,3,2890
-106,0,4340
-106,1,4550
-106,2,3580
-106,3,2880
-105,0,4340
-105,1,4560
-105,2,3580
-105,3,2880
-104,0,4330
-104,1,4610
-104,2,3590
-104,3,2890
-103,0,4330
-103,1,4410
-103,2,3590
-103,3,2880
-102,0,4330
-102,1,4320
-102,2,3590
-102,3,2880
-101,0,4340
-101,1,4350
-101,2,3590
-101,3,2880
-100,0,4340
-100,1,4260
-100,2,3590
-100,3,2890
-99,0,4340
-99,1,4190
-99,2,3580
-99,3,2890
-98,0,4340
-98,1,4150
-98,2,3580
-98,3,2880
-97,0,4330
-97,1,4260
-97,2,3580
-97,3,2870
-96,0,4330
-96,1,4350
-96,2,3580
-96,3,2870
-95,0,4330
-95,1,4390
-95,2,3580
-95,3,2860
-94,0,4330
-94,1,4430
-94,2,3580
-94,3,2870
-93,0,4320
-93,1,4470
-93,2,3590
-93,3,2870
-92,0,4320
-92,1,4500
-92,2,3580
-92,3,2870
-91,0,4320
-91,1,4520
-91,2,3580
-91,3,2880
-90,0,4320
-90,1,4540
-90,2,3580
-90,3,2890
-89,0,4320
-89,1,4580
-89,2,3580
-89,3,2900
-88,0,4320
-88,1,4440
-88,2,3580
-88,3,2890
-87,0,4320
-87,1,4400
-87,2,3580
-87,3,2880
-86,0,4340
-86,1,4480
-86,2,3580
-86,3,2880
-85,0,4340
-85,1,4310
-85,2,3590
-85,3,2880
-84,0,4340
-84,1,4240
-84,2,3580
-84,3,2890
-83,0,4340
-83,1,4210
-83,2,3580
-83,3,2900
-82,0,4340
-82,1,4210
-82,2,3580
-82,3,2890
-81,0,4340
-81,1,4210
-81,2,3580
-81,3,2890
-80,0,4340
-80,1,4210
-80,2,3590
-80,3,2900
-79,0,4330
-79,1,4170
-79,2,3590
-79,3,2910
-78,0,4330
-78,1,4320
-78,2,3590
-78,3,2900
-77,0,4330
-77,1,4420
-77,2,3600
-77,3,2900
-76,0,4320
-76,1,4500
-76,2,3590
-76,3,2910
-75,0,4320
-75,1,4610
-75,2,3590
-75,3,2920
-74,0,4320
-74,1,4700
-74,2,3580
-74,3,2920
-73,0,4320
-73,1,4580
-73,2,3580
-73,3,2920
-72,0,4320
-72,1,4490
-72,2,3580
-72,3,2930
-71,0,4320
-71,1,4310
-71,2,3580
-71,3,2920
-70,0,4320
-70,1,4170
-70,2,3570
-70,3,2920
-69,0,4320
-69,1,4350
-69,2,3570
-69,3,2920
-68,0,4320
-68,1,4460
-68,2,3570
-68,3,2920
-67,0,4320
-67,1,4570
-67,2,3580
-67,3,2910
-66,0,4320
-66,1,4390
-66,2,3580
-66,3,2920
-65,0,4320
-65,1,4300
-65,2,3580
-65,3,2920
-64,0,4320
-64,1,4270
-64,2,3580
-64,3,2900
-63,0,4320
-63,1,4400
-63,2,3570
-63,3,2900
-62,0,4330
-62,1,4480
-62,2,3570
-62,3,2910
-61,0,4330
-61,1,4550
-61,2,3570
-61,3,2910
-60,0,4330
-60,1,4620
-60,2,3570
-60,3,2900
-59,0,4330
-59,1,4660
-59,2,3580
-59,3,2890
-58,0,4330
-58,1,4710
-58,2,3580
-58,3,2900
-57,0,4340
-57,1,4770
-57,2,3580
-57,3,2900
-56,0,4350
-56,1,4790
-56,2,3570
-56,3,2900
-55,0,4340
-55,1,4800
-55,2,3570
-55,3,2920
-54,0,4340
-54,1,4800
-54,2,3580
-54,3,2910
-53,0,4340
-53,1,4770
-53,2,3580
-53,3,2920
-52,0,4340
-52,1,4750
-52,2,3580
-52,3,2920
-51,0,4340
-51,1,4740
-51,2,3580
-51,3,2910
-50,0,4350
-50,1,4660
-50,2,3580
-50,3,2920
-49,0,4340
-49,1,4570
-49,2,3580
-49,3,2920
-48,0,4340
-48,1,4480
-48,2,3590
-48,3,2910
-47,0,4340
-47,1,4420
-47,2,3580
-47,3,2900
-46,0,4340
-46,1,4390
-46,2,3580
-46,3,2900
-45,0,4340
-45,1,4380
-45,2,3580
-45,3,2900
-44,0,4330
-44,1,4410
-44,2,3580
-44,3,2890
-43,0,4340
-43,1,4490
-43,2,3580
-43,3,2900
-42,0,4340
-42,1,4550
-42,2,3570
-42,3,2910
-41,0,4330
-41,1,4470
-41,2,3580
-41,3,2920
-40,0,4330
-40,1,4410
-40,2,3580
-40,3,2900
-39,0,4330
-39,1,4340
-39,2,3580
-39,3,2900
