数据序列,设备号,测量值
82,3,3580
83,0,4840
83,1,2220
83,2,5410
83,3,3540
84,0,4840
84,1,2210
84,2,5410
84,3,3540
85,0,4840
85,1,2220
85,2,5410
85,3,3540
86,0,4840
86,1,2220
86,2,5410
86,3,3540
87,0,4840
87,1,2210
87,2,5410
87,3,3580
88,0,4840
88,1,2210
88,2,5410
88,3,3540
89,0,4820
89,1,2220
89,2,5410
89,3,3580
90,0,4820
90,1,2220
90,2,5420
90,3,3580
91,0,4820
91,1,2220
91,2,5420
91,3,3520
92,0,4830
92,1,2230
92,2,5410
92,3,3530
93,0,4820
93,1,2220
93,2,5410
93,3,3560
94,0,4830
94,1,2220
94,2,5410
94,3,3560
95,0,4830
95,1,2220
95,2,5420
95,3,3520
96,0,4840
96,1,2210
96,2,5420
96,3,3540
97,0,4830
97,1,2220
97,2,5420
97,3,3580
98,0,4830
98,1,2220
98,2,5420
98,3,3580
99,0,4830
99,1,2220
99,2,5410
99,3,3550
100,0,4830
100,1,2220
100,2,5410
100,3,3510
101,0,4830
101,1,2220
101,2,5410
101,3,3520
102,0,4830
102,1,2220
102,2,5420
102,3,3540
103,0,4850
103,1,2220
103,2,5410
103,3,3530
104,0,4860
104,1,2220
104,2,5420
104,3,3530
105,0,4860
105,1,2220
105,2,5420
105,3,3510
106,0,4850
106,1,2230
106,2,5410
106,3,3550
