数据序列,设备号,测量值
58,2,2180
58,3,2950
59,0,5390
59,1,5450
59,2,2170
59,3,2950
60,0,5310
60,1,5450
60,2,2170
60,3,2960
61,0,5330
61,1,5450
61,2,2170
61,3,2970
62,0,5370
62,1,5450
62,2,2170
62,3,2970
63,0,5320
63,1,5450
63,2,2170
63,3,2970
64,0,5360
64,1,5450
64,2,2170
64,3,2970
65,0,5330
65,1,5440
65,2,2170
65,3,2960
66,0,5320
66,1,5450
66,2,2160
66,3,2950
67,0,5320
67,1,5450
67,2,2160
67,3,2960
68,0,5320
68,1,5450
68,2,2170
68,3,2960
69,0,5340
69,1,5450
69,2,2170
69,3,2970
70,0,5380
70,1,5450
70,2,2160
70,3,2980
71,0,5330
71,1,5450
71,2,2180
71,3,2980
72,0,5330
72,1,5450
72,2,2170
72,3,2970
73,0,5370
73,1,5450
73,2,2180
73,3,2960
74,0,5320
74,1,5460
74,2,2170
74,3,2970
75,0,5380
75,1,5450
75,2,2170
75,3,2970
76,0,5330
76,1,5460
76,2,2170
76,3,2970
77,0,5320
77,1,5460
77,2,2170
77,3,2970
78,0,5360
78,1,5460
78,2,2160
78,3,2970
79,0,5340
79,1,5460
79,2,2160
79,3,2960
80,0,5330
80,1,5460
80,2,2170
80,3,2950
81,0,5350
81,1,5460
81,2,2170
81,3,2970
82,0,5370
82,1,5460
82,2,2190
82,3,2960
83,0,5310
83,1,5460
83,2,2190
83,3,2960
84,0,5380
84,1,5460
84,2,2190
84,3,2970
85,0,5340
85,1,5450
85,2,2190
85,3,2970
86,0,5340
86,1,5450
86,2,2180
86,3,2970
87,0,5380
87,1,5450
87,2,2180
87,3,2970
88,0,5320
88,1,5450
88,2,2180
88,3,2970
89,0,5340
89,1,5450
89,2,2170
89,3,2960
90,0,5300
90,1,5460
90,2,2170
90,3,2960
91,0,5310
91,1,5460
91,2,2180
91,3,2950
92,0,5290
92,1,5460
92,2,2190
92,3,2950
93,0,5300
93,1,5460
93,2,2180
93,3,2950
94,0,5350
94,1,5460
94,2,2180
94,3,2950
95,0,5300
95,1,5460
95,2,2180
95,3,2950
96,0,5320
96,1,5460
96,2,2180
96,3,2960
97,0,5370
97,1,5460
97,2,2180
97,3,2960
98,0,5330
98,1,5460
98,2,2180
98,3,2960
99,0,5350
99,1,5460
99,2,2180
99,3,2950
100,0,5330
100,1,5460
100,2,2180
100,3,2960
101,0,5370
101,1,5460
101,2,2180
101,3,2950
102,0,5330
102,1,5460
102,2,2190
102,3,2950
103,0,5330
103,1,5460
103,2,2190
103,3,2960
104,0,5290
104,1,5460
104,2,2200
104,3,2960
105,0,5290
105,1,5460
105,2,2200
105,3,2960
106,0,4840
106,1,5940
106,2,2190
106,3,2960
107,0,4850
107,1,5980
107,2,2180
107,3,2960
108,0,4850
108,1,5920
108,2,2180
108,3,2950
109,0,4850
109,1,5940
109,2,2170
109,3,2950
110,0,4850
110,1,5930
110,2,2180
110,3,2950
111,0,4850
111,1,5970
111,2,2180
111,3,2940
112,0,4840
112,1,5920
112,2,2180
112,3,2950
113,0,4840
113,1,5940
113,2,2170
113,3,2950
114,0,4840
114,1,5970
114,2,2180
114,3,2960
115,0,4840
115,1,5930
115,2,2180
115,3,2960
116,0,4840
116,1,5930
116,2,2180
116,3,2950
117,0,4850
117,1,5910
117,2,2190
117,3,2950
118,0,4850
118,1,5950
118,2,2190
118,3,2960
119,0,4840
119,1,5930
119,2,2190
119,3,2950
120,0,4840
120,1,5980
120,2,2180
120,3,2950
121,0,4840
121,1,5940
121,2,2180
121,3,2950
122,0,4840
122,1,5940
122,2,2180
122,3,2960
123,0,4850
123,1,5920
123,2,2180
123,3,2970
124,0,4850
124,1,5940
124,2,2170
124,3,2970
125,0,4840
125,1,5920
125,2,2160
125,3,2970
126,0,4850
126,1,5920
126,2,2170
126,3,2970
127,0,4850
127,1,5960
127,2,2160
127,3,2970
128,0,4860
128,1,5940
128,2,2170
128,3,2970
129,0,4860
129,1,5980
129,2,2170
129,3,2970
130,0,4860
130,1,5920
130,2,2170
130,3,2960
131,0,4860
131,1,5980
131,2,2180
131,3,2950
132,0,4860
132,1,5980
132,2,2190
132,3,2950
133,0,4850
133,1,5960
133,2,2190
133,3,2950
134,0,4850
134,1,5940
134,2,2190
134,3,2950
135,0,4850
135,1,5920
135,2,2180
135,3,2960
136,0,4850
136,1,5950
136,2,2180
136,3,2970
137,0,4850
137,1,5950
137,2,2180
137,3,2970
138,0,4850
138,1,5990
138,2,2180
138,3,2960
139,0,4840
139,1,5990
139,2,2170
139,3,2950
140,0,4850
140,1,5930
140,2,2160
140,3,2950
141,0,4850
141,1,5950
141,2,2160
141,3,2960
142,0,4850
142,1,5980
142,2,2160
142,3,2950
143,0,4850
143,1,5990
143,2,2180
143,3,2950
144,0,4850
144,1,6000
144,2,2170
144,3,2950
145,0,4860
145,1,5960
145,2,2160
145,3,2950
146,0,4860
146,1,5960
146,2,2170
146,3,2950
147,0,4860
147,1,5930
147,2,2170
147,3,2960
148,0,4860
148,1,5950
148,2,2180
148,3,2960
149,0,4850
149,1,5960
149,2,2180
149,3,2970
150,0,4850
150,1,5920
150,2,2180
150,3,2960
151,0,4850
151,1,5990
151,2,2180
151,3,2960
152,0,4850
152,1,5930
152,2,2180
152,3,2970
153,0,4840
153,1,5980
153,2,2180
153,3,2960
154,0,4840
154,1,5940
154,2,2190
154,3,2950
155,0,4840
155,1,5950
155,2,2180
155,3,2940
156,0,4850
156,1,5930
156,2,2180
156,3,2940
157,0,4840
157,1,5960
157,2,2180
157,3,2950
158,0,4840
158,1,5970
158,2,2180
158,3,2960
159,0,4840
159,1,5940
159,2,2170
159,3,2950
160,0,4840
160,1,5960
160,2,2170
160,3,2960
161,0,4840
161,1,5980
161,2,2170
161,3,2960
162,0,4850
162,1,5980
162,2,2160
162,3,2970
163,0,4860
163,1,5980
163,2,2170
163,3,2970
164,0,4850
164,1,5920
164,2,2160
164,3,2960
165,0,4840
165,1,5920
165,2,2170
165,3,2950
166,0,4840
166,1,5920
166,2,2170
166,3,2950
167,0,4840
167,1,5950
167,2,2170
167,3,2950
168,0,4830
168,1,5970
168,2,2170
168,3,2950
169,0,4830
169,1,5900
169,2,2160
169,3,2950
170,0,4830
170,1,5940
170,2,2160
170,3,2950
171,0,4830
171,1,5960
171,2,2160
171,3,2960
172,0,4830
172,1,5900
172,2,2180
172,3,2950
173,0,4840
173,1,5900
173,2,2180
173,3,2950
174,0,4830
174,1,5900
174,2,2180
174,3,2960
175,0,4840
175,1,5910
175,2,2180
175,3,2960
176,0,4840
176,1,5910
176,2,2180
176,3,2950
177,0,4840
177,1,5920
177,2,2180
177,3,2950
178,0,4840
178,1,5910
178,2,2180
178,3,2950
179,0,4850
179,1,5950
179,2,2180
179,3,2950
180,0,4860
180,1,5930
180,2,2170
180,3,2950
181,0,4870
181,1,5970
181,2,2170
181,3,2960
182,0,4850
182,1,5950
182,2,2160
182,3,2950
183,0,4860
183,1,5900
183,2,2170
183,3,2960
184,0,4860
184,1,5930
184,2,2170
184,3,2950
185,0,4860
185,1,5910
185,2,2170
185,3,2960
186,0,4860
186,1,5930
186,2,2180
186,3,2960
187,0,4860
187,1,5980
187,2,2180
187,3,2960
188,0,4850
188,1,5910
188,2,2190
188,3,2960
189,0,4840
189,1,5970
189,2,2190
189,3,2970
190,0,4840
190,1,5970
190,2,2180
190,3,2960
191,0,4840
191,1,5970
191,2,2180
191,3,2950
192,0,4850
192,1,5950
192,2,2180
192,3,2950
193,0,4850
193,1,5950
193,2,2170
193,3,2950
194,0,4860
194,1,5930
194,2,2170
194,3,2970
195,0,4870
195,1,5940
195,2,2170
195,3,2970
196,0,4860
196,1,5980
196,2,2170
196,3,2960
197,0,4860
197,1,5940
197,2,2180
197,3,2970
198,0,4850
198,1,5920
198,2,2180
198,3,2970
199,0,4860
199,1,5960
199,2,2180
199,3,2970
200,0,4860
200,1,5930
200,2,2180
200,3,2960
201,0,4850
201,1,5910
201,2,2180
201,3,2950
202,0,4860
202,1,5910
202,2,2190
202,3,2950
203,0,4860
203,1,5970
203,2,2180
203,3,2950
204,0,4870
204,1,5920
204,2,2190
204,3,2950
205,0,4860
205,1,5940
205,2,2190
205,3,2940
206,0,4860
206,1,5940
206,2,2190
206,3,2940
207,0,4860
207,1,5960
207,2,2190
207,3,2940
208,0,4860
208,1,5980
208,2,2190
208,3,2940
209,0,4840
209,1,5940
209,2,2190
209,3,2940
210,0,4850
210,1,5920
210,2,2190
210,3,2940
211,0,4860
211,1,5920
211,2,2190
211,3,2940
212,0,4860
212,1,5920
212,2,2190
212,3,2940
