数据序列,设备号,测量值
68,2,5310
68,3,3670
69,0,4210
69,1,2020
69,2,5310
69,3,4170
70,0,4210
70,1,2010
70,2,5310
70,3,4150
71,0,4210
71,1,1990
71,2,5310
71,3,4150
72,0,4210
72,1,1990
72,2,5310
72,3,4130
73,0,4210
73,1,2000
73,2,5310
73,3,4190
74,0,4220
74,1,2000
74,2,5310
74,3,4130
75,0,4220
75,1,2000
75,2,5310
75,3,4190
76,0,4220
76,1,1980
76,2,5310
76,3,4190
77,0,4200
77,1,1980
77,2,5300
77,3,4130
78,0,4190
78,1,1990
78,2,5310
78,3,4170
79,0,4200
79,1,1980
79,2,5310
79,3,4190
80,0,4200
80,1,1980
80,2,5310
80,3,4110
81,0,4190
81,1,1990
81,2,5310
81,3,4170
82,0,4190
82,1,1990
82,2,5310
82,3,4170
83,0,4200
83,1,1990
83,2,5320
83,3,4130
84,0,4200
84,1,1990
84,2,5320
84,3,4130
85,0,4200
85,1,1980
85,2,5320
85,3,4170
86,0,4210
86,1,1980
86,2,5320
86,3,4130
87,0,4220
87,1,1980
87,2,5310
87,3,4150
88,0,4220
88,1,1970
88,2,5300
88,3,4180
89,0,4220
89,1,1970
89,2,5300
89,3,4170
90,0,4220
90,1,1970
90,2,5300
90,3,4170
91,0,4210
91,1,1970
91,2,5300
91,3,4150
92,0,4220
92,1,1980
92,2,5300
92,3,4210
93,0,4220
93,1,1980
93,2,5300
93,3,4150
94,0,4210
94,1,1990
94,2,5320
94,3,4140
95,0,4200
95,1,1980
95,2,5320
95,3,4200
96,0,4210
96,1,1990
96,2,5310
96,3,4160
97,0,4200
97,1,1980
97,2,5300
97,3,4160
98,0,4210
98,1,1970
98,2,5300
98,3,4140
99,0,4190
99,1,1970
99,2,5300
99,3,4150
100,0,4190
100,1,1970
100,2,5300
100,3,4150
101,0,4190
101,1,1970
101,2,5300
101,3,4120
102,0,4180
102,1,1980
102,2,5300
102,3,4130
103,0,4200
103,1,1970
103,2,5300
103,3,4090
104,0,4190
104,1,1970
104,2,5300
104,3,4160
105,0,4190
105,1,1980
105,2,5300
105,3,4100
106,0,4210
106,1,1980
106,2,5300
106,3,4160
107,0,4200
107,1,1980
107,2,5300
107,3,4160
108,0,4210
108,1,1980
108,2,5310
108,3,4170
109,0,4200
109,1,1980
109,2,5310
109,3,4170
110,0,4200
110,1,1990
110,2,5310
110,3,4130
111,0,4190
111,1,1990
111,2,5310
111,3,4140
112,0,4190
112,1,1980
112,2,5310
112,3,4140
113,0,4190
113,1,1980
113,2,5300
113,3,4140
114,0,4190
114,1,1980
114,2,5300
114,3,4200
115,0,4190
115,1,1970
115,2,5300
115,3,4150
116,0,4200
116,1,1970
116,2,5300
116,3,4150
117,0,4210
117,1,1970
117,2,5300
117,3,4150
118,0,4220
118,1,1970
118,2,5290
118,3,4150
119,0,4210
119,1,1970
119,2,5300
119,3,4200
120,0,4220
120,1,1980
120,2,5300
120,3,4140
121,0,4220
121,1,1970
121,2,5310
121,3,4160
122,0,4210
122,1,1970
122,2,5310
122,3,4180
123,0,4190
123,1,1980
123,2,5310
123,3,4180
124,0,4200
124,1,1990
124,2,5300
124,3,4140
125,0,4210
125,1,1990
125,2,5300
125,3,4160
126,0,4220
126,1,1990
126,2,5300
126,3,4200
127,0,4210
127,1,1980
127,2,5300
127,3,4160
128,0,4220
128,1,1990
128,2,5300
128,3,4200
129,0,4220
129,1,1990
129,2,5300
129,3,4160
130,0,4220
130,1,1990
130,2,5310
130,3,4130
131,0,4220
131,1,1980
131,2,5310
131,3,4170
132,0,4220
132,1,1990
132,2,5310
132,3,4130
133,0,4220
133,1,1990
133,2,5310
133,3,4150
134,0,4220
134,1,1980
134,2,5310
134,3,4200
135,0,4220
135,1,1970
135,2,5310
135,3,4200
136,0,4220
136,1,1970
136,2,5310
136,3,4160
137,0,4220
137,1,1980
137,2,5310
137,3,4200
138,0,4200
138,1,1980
138,2,5310
138,3,4200
139,0,4210
139,1,1970
139,2,5310
139,3,4160
