数据序列,设备号,测量值
35,2,2540
35,3,2460
36,0,5140
36,1,5640
36,2,2550
36,3,2450
37,0,5140
37,1,5630
37,2,2550
37,3,2440
38,0,5140
38,1,5560
38,2,2550
38,3,2440
39,0,5140
39,1,5560
39,2,2540
39,3,2440
40,0,5140
40,1,5560
40,2,2530
40,3,2440
41,0,5140
41,1,5560
41,2,2540
41,3,2450
42,0,5150
42,1,5630
42,2,2560
42,3,2440
43,0,5150
43,1,5580
43,2,2560
43,3,2440
44,0,5150
44,1,5610
44,2,2550
44,3,2440
45,0,5150
45,1,5590
45,2,2540
45,3,2440
46,0,5150
46,1,5610
46,2,2550
46,3,2440
47,0,5150
47,1,5620
47,2,2550
47,3,2460
48,0,5150
48,1,5620
48,2,2530
48,3,2450
49,0,5150
49,1,5600
49,2,2530
49,3,2450
50,0,5150
50,1,5660
50,2,2530
50,3,2440
51,0,5150
51,1,5650
51,2,2550
51,3,2440
52,0,5140
52,1,5590
52,2,2540
52,3,2450
53,0,5140
53,1,5580
53,2,2540
53,3,2450
54,0,5140
54,1,5590
54,2,2540
54,3,2460
55,0,5140
55,1,5650
55,2,2540
55,3,2460
56,0,5140
56,1,5600
56,2,2540
56,3,2450
57,0,5140
57,1,5640
57,2,2540
57,3,2460
58,0,5140
58,1,5590
58,2,2530
58,3,2450
59,0,5140
59,1,5640
59,2,2540
59,3,2450
60,0,5140
60,1,5640
60,2,2530
60,3,2440
61,0,5140
61,1,5600
61,2,2530
61,3,2440
62,0,5140
62,1,5600
62,2,2540
62,3,2440
63,0,5140
63,1,5580
63,2,2550
63,3,2440
64,0,5140
64,1,5620
64,2,2550
64,3,2440
65,0,5140
65,1,5610
65,2,2540
65,3,2440
66,0,5140
66,1,5600
66,2,2550
66,3,2450
67,0,5140
67,1,5600
67,2,2550
67,3,2460
68,0,5140
68,1,5590
68,2,2550
68,3,2460
69,0,5140
69,1,5620
69,2,2550
69,3,2460
70,0,5140
70,1,5630
70,2,2560
70,3,2450
71,0,5140
71,1,5630
71,2,2560
71,3,2450
72,0,5140
72,1,5600
72,2,2560
72,3,2450
73,0,5140
73,1,5600
73,2,2540
73,3,2460
74,0,5140
74,1,5590
74,2,2550
74,3,2460
75,0,5140
75,1,5590
75,2,2560
75,3,2470
76,0,5140
76,1,5610
76,2,2580
76,3,2460
77,0,5140
77,1,5640
77,2,2580
77,3,2460
78,0,5140
78,1,5620
78,2,2580
78,3,2460
79,0,5140
79,1,5630
79,2,2570
79,3,2470
80,0,5140
80,1,5640
80,2,2550
80,3,2480
81,0,5140
81,1,5650
81,2,2540
81,3,2480
82,0,5140
82,1,5600
82,2,2550
82,3,2480
83,0,5140
83,1,5640
83,2,2560
83,3,2470
84,0,5140
84,1,5580
84,2,2560
84,3,2450
85,0,5140
85,1,5610
85,2,2550
85,3,2440
86,0,5140
86,1,5650
86,2,2550
86,3,2440
87,0,5140
87,1,5590
87,2,2550
87,3,2450
88,0,5140
88,1,5600
88,2,2540
88,3,2450
89,0,5140
89,1,5620
89,2,2550
89,3,2450
90,0,5140
90,1,5560
90,2,2550
90,3,2450
91,0,5140
91,1,5580
91,2,2550
91,3,2440
92,0,5140
92,1,5560
92,2,2540
92,3,2440
93,0,5140
93,1,5600
93,2,2530
93,3,2450
94,0,5140
94,1,5590
94,2,2530
94,3,2450
95,0,5140
95,1,5610
95,2,2530
95,3,2450
96,0,5140
96,1,5590
96,2,2550
96,3,2440
97,0,5140
97,1,5590
97,2,2540
97,3,2450
98,0,5140
98,1,5600
98,2,2550
98,3,2440
99,0,5150
99,1,5590
99,2,2540
99,3,2450
100,0,5150
100,1,5590
100,2,2540
100,3,2450
101,0,5150
101,1,5560
101,2,2540
101,3,2440
102,0,5150
102,1,5560
102,2,2550
102,3,2440
103,0,5150
103,1,5630
103,2,2560
103,3,2430
104,0,5140
104,1,5580
104,2,2560
104,3,2440
105,0,5140
105,1,5590
105,2,2560
105,3,2450
106,0,5140
106,1,5600
106,2,2550
106,3,2450
107,0,5140
107,1,5620
107,2,2560
107,3,2450
108,0,5130
108,1,5100
108,2,3020
108,3,2450
109,0,5130
109,1,5110
109,2,3070
109,3,2450
110,0,5140
110,1,5110
110,2,3030
110,3,2460
111,0,5140
111,1,5120
111,2,3060
111,3,2460
112,0,5140
112,1,5130
112,2,3060
112,3,2450
113,0,5140
113,1,5130
113,2,3030
113,3,2450
114,0,5130
114,1,5130
114,2,3070
114,3,2440
115,0,5130
115,1,5120
115,2,3000
115,3,2430
116,0,5140
116,1,5130
116,2,3030
116,3,2430
117,0,5140
117,1,5130
117,2,3020
117,3,2440
118,0,5140
118,1,5120
118,2,3030
118,3,2440
119,0,5130
119,1,5120
119,2,3000
119,3,2440
120,0,5130
120,1,5110
120,2,3070
120,3,2440
121,0,5130
121,1,5110
121,2,3060
121,3,2440
122,0,5140
122,1,5120
122,2,3060
122,3,2440
123,0,5140
123,1,5120
123,2,3010
123,3,2440
124,0,5140
124,1,5120
124,2,3010
124,3,2440
125,0,5140
125,1,5110
125,2,3000
125,3,2450
126,0,5140
126,1,5120
126,2,3010
126,3,2460
127,0,5140
127,1,5130
127,2,3030
127,3,2460
128,0,5140
128,1,5130
128,2,3040
128,3,2460
129,0,5140
129,1,5130
129,2,3070
129,3,2450
130,0,5140
130,1,5130
130,2,3090
130,3,2450
131,0,5140
131,1,5130
131,2,3030
131,3,2450
132,0,5140
132,1,5110
132,2,3030
132,3,2450
133,0,5140
133,1,5130
133,2,3060
133,3,2430
134,0,5140
134,1,5130
134,2,3090
134,3,2430
135,0,5140
135,1,5130
135,2,3100
135,3,2440
136,0,5150
136,1,5120
136,2,3100
136,3,2430
137,0,5150
137,1,5110
137,2,3110
137,3,2430
138,0,5140
138,1,5110
138,2,3050
138,3,2440
139,0,5140
139,1,5110
139,2,3060
139,3,2440
140,0,5140
140,1,5120
140,2,3040
140,3,2440
141,0,5140
141,1,5130
141,2,3020
141,3,2450
142,0,5140
142,1,5120
142,2,3040
142,3,2450
143,0,5140
143,1,5120
143,2,3050
143,3,2450
144,0,5140
144,1,5120
144,2,3030
144,3,2450
145,0,5140
145,1,5120
145,2,3030
145,3,2450
146,0,5150
146,1,5110
146,2,3030
146,3,2450
147,0,5150
147,1,5120
147,2,3060
147,3,2440
148,0,5150
148,1,5110
148,2,3080
148,3,2440
149,0,5150
149,1,5120
149,2,3060
149,3,2450
150,0,5150
150,1,5120
150,2,3060
150,3,2450
151,0,5150
151,1,5120
151,2,3040
151,3,2460
152,0,5150
152,1,5130
152,2,3030
152,3,2450
153,0,5150
153,1,5110
153,2,3100
153,3,2450
154,0,5150
154,1,5120
154,2,3060
154,3,2450
155,0,5150
155,1,5110
155,2,3110
155,3,2450
156,0,5150
156,1,5110
156,2,3050
156,3,2460
157,0,5150
157,1,5110
157,2,3080
157,3,2460
158,0,5150
158,1,5110
158,2,3060
158,3,2460
159,0,5150
159,1,5110
159,2,3040
159,3,2440
160,0,5150
160,1,5110
160,2,3070
160,3,2430
161,0,5150
161,1,5110
161,2,3040
161,3,2430
162,0,5140
162,1,5100
162,2,3080
162,3,2430
163,0,5130
163,1,5110
163,2,3110
163,3,2440
164,0,5130
164,1,5110
164,2,3100
164,3,2430
165,0,5130
165,1,5100
165,2,3080
165,3,2430
166,0,5120
166,1,5100
166,2,3020
166,3,2430
167,0,5120
167,1,5100
167,2,3070
167,3,2430
168,0,5120
168,1,5110
168,2,3100
168,3,2420
169,0,5120
169,1,5130
169,2,3100
169,3,2430
170,0,5120
170,1,5130
170,2,3070
170,3,2440
171,0,5110
171,1,5120
171,2,3040
171,3,2440
172,0,5120
172,1,5110
172,2,3020
172,3,2440
173,0,5120
173,1,5110
173,2,3040
173,3,2450
174,0,5120
174,1,5110
174,2,3080
174,3,2440
175,0,5130
175,1,5110
175,2,3070
175,3,2440
176,0,5120
176,1,5110
176,2,3050
176,3,2430
177,0,5110
177,1,5110
177,2,3040
177,3,2440
178,0,5110
178,1,5120
178,2,3030
178,3,2440
179,0,5110
179,1,5120
179,2,3070
179,3,2440
180,0,5110
180,1,5110
180,2,3050
180,3,2440
181,0,5100
181,1,5130
181,2,3020
181,3,2430
182,0,5110
182,1,5130
182,2,3040
182,3,2430
183,0,5120
183,1,5130
183,2,2990
183,3,2440
184,0,5130
184,1,5120
184,2,3040
184,3,2430
185,0,5130
185,1,5110
185,2,3040
185,3,2440
186,0,5130
186,1,5110
186,2,3060
186,3,2440
187,0,5140
187,1,5130
187,2,3020
187,3,2460
188,0,5140
188,1,5130
188,2,3050
188,3,2460
189,0,5130
189,1,5120
189,2,3020
189,3,2460
190,0,5130
190,1,5110
190,2,3030
190,3,2450
191,0,5140
191,1,5120
191,2,3010
191,3,2440
192,0,5140
192,1,5120
192,2,3020
192,3,2440
193,0,5140
193,1,5130
193,2,3050
193,3,2430
194,0,5140
194,1,5130
194,2,3000
194,3,2440
195,0,5140
195,1,5130
195,2,3030
195,3,2440
196,0,5140
196,1,5120
196,2,3050
196,3,2440
197,0,5130
197,1,5120
197,2,2990
197,3,2440
198,0,5130
198,1,5120
198,2,2980
198,3,2430
199,0,5130
199,1,5130
199,2,3020
199,3,2440
200,0,5140
200,1,5130
200,2,3000
200,3,2440
201,0,5140
201,1,5130
201,2,3010
201,3,2440
202,0,5140
202,1,5120
202,2,3000
202,3,2440
203,0,5140
203,1,5130
203,2,3060
203,3,2450
204,0,5140
204,1,5130
204,2,3060
204,3,2460
205,0,5140
205,1,5130
205,2,3060
205,3,2460
206,0,5150
206,1,5120
206,2,3010
206,3,2460
207,0,5150
207,1,5120
207,2,3020
207,3,2450
208,0,5150
208,1,5120
208,2,3040
208,3,2460
209,0,5150
209,1,5110
209,2,3060
209,3,2460
210,0,5150
210,1,5120
210,2,3090
210,3,2470
211,0,5150
211,1,5120
211,2,3110
211,3,2460
212,0,5150
212,1,5120
212,2,3040
212,3,2460
213,0,5150
213,1,5120
213,2,3060
213,3,2460
214,0,5150
214,1,5120
214,2,3100
214,3,2460
215,0,5150
215,1,5130
215,2,3070
215,3,2460
216,0,5150
216,1,5120
216,2,3040
216,3,2460
217,0,5140
217,1,5120
217,2,3060
217,3,2460
