数据序列,设备号,测量值
-115,1,1690
-115,2,6030
-115,3,4640
-114,0,4140
-114,1,1660
-114,2,6040
-114,3,4650
-113,0,4150
-113,1,1640
-113,2,6030
-113,3,4650
-112,0,4150
-112,1,1590
-112,2,6020
-112,3,4650
-111,0,4150
-111,1,1560
-111,2,6010
-111,3,4660
-110,0,4150
-110,1,1530
-110,2,6000
-110,3,4660
-109,0,4150
-109,1,1420
-109,2,6000
-109,3,4650
-108,0,4150
-108,1,1360
-108,2,6000
-108,3,4660
-107,0,4140
-107,1,1360
-107,2,6000
-107,3,4660
-106,0,4140
-106,1,1350
-106,2,6000
-106,3,4650
-105,0,4140
-105,1,1340
-105,2,6010
-105,3,4650
-104,0,4140
-104,1,1330
-104,2,6010
-104,3,4640
-103,0,4140
-103,1,1340
-103,2,6020
-103,3,4650
-102,0,4130
-102,1,1350
-102,2,6020
-102,3,4650
-101,0,4140
-101,1,1390
-101,2,6010
-101,3,4660
-100,0,4130
-100,1,1430
-100,2,6010
-100,3,4650
-99,0,4130
-99,1,1450
-99,2,6030
-99,3,4650
-98,0,4140
-98,1,1450
-98,2,6030
-98,3,4660
-97,0,4130
-97,1,1420
-97,2,6030
-97,3,4660
-96,0,4130
-96,1,1390
-96,2,6030
-96,3,4660
-95,0,4130
-95,1,1490
-95,2,6030
-95,3,4650
-94,0,4140
-94,1,1440
-94,2,6030
-94,3,4650
-93,0,4140
-93,1,1600
-93,2,6030
-93,3,4650
-92,0,4140
-92,1,1670
-92,2,6030
-92,3,4660
-91,0,4130
-91,1,1690
-91,2,6020
-91,3,4650
-90,0,4130
-90,1,1700
-90,2,6020
-90,3,4670
-89,0,4120
-89,1,1710
-89,2,6010
-89,3,4660
-88,0,4120
-88,1,1730
-88,2,6010
-88,3,4660
-87,0,4130
-87,1,1720
-87,2,6030
-87,3,4670
-86,0,4120
-86,1,1740
-86,2,6030
-86,3,4660
-85,0,4130
-85,1,1780
-85,2,6030
-85,3,4660
-84,0,4120
-84,1,1690
-84,2,6020
-84,3,4660
-83,0,4130
-83,1,1760
-83,2,6020
-83,3,4650
-82,0,4130
-82,1,1640
-82,2,6020
-82,3,4640
-81,0,4140
-81,1,1610
-81,2,6020
-81,3,4650
-80,0,4130
-80,1,1660
-80,2,6020
-80,3,4650
-79,0,4140
-79,1,1530
-79,2,6020
-79,3,4650
-78,0,4130
-78,1,1450
-78,2,6010
-78,3,4650
-77,0,4130
-77,1,1490
-77,2,6010
-77,3,4650
-76,0,4130
-76,1,1440
-76,2,6020
-76,3,4650
-75,0,4130
-75,1,1380
-75,2,6010
-75,3,4650
-74,0,4140
-74,1,1410
-74,2,6010
-74,3,4640
-73,0,4130
-73,1,1500
-73,2,6020
-73,3,4640
-72,0,4130
-72,1,1520
-72,2,6020
-72,3,4640
-71,0,4130
-71,1,1550
-71,2,6020
-71,3,4640
-70,0,4130
-70,1,1570
-70,2,6020
-70,3,4650
-69,0,4130
-69,1,1560
-69,2,6020
-69,3,4650
-68,0,4130
-68,1,1580
-68,2,6020
-68,3,4660
-67,0,4130
-67,1,1590
-67,2,6020
-67,3,4660
-66,0,4130
-66,1,1580
-66,2,6040
-66,3,4660
-65,0,4130
-65,1,1580
-65,2,6040
-65,3,4650
-64,0,4120
-64,1,1640
-64,2,6030
-64,3,4650
-63,0,4120
-63,1,1660
-63,2,6030
-63,3,4650
-62,0,4130
-62,1,1640
-62,2,6020
-62,3,4650
-61,0,4130
-61,1,1620
-61,2,6020
-61,3,4650
-60,0,4130
-60,1,1620
-60,2,6010
-60,3,4650
-59,0,4140
-59,1,1630
-59,2,6020
-59,3,4660
-58,0,4130
-58,1,1640
-58,2,6020
-58,3,4660
-57,0,4130
-57,1,1640
-57,2,6010
-57,3,4660
-56,0,4130
-56,1,1620
-56,2,6010
-56,3,4660
-55,0,4130
-55,1,1620
-55,2,6020
-55,3,4650
-54,0,4140
-54,1,1610
-54,2,6030
-54,3,4660
-53,0,4140
-53,1,1600
-53,2,6020
-53,3,4660
-52,0,4140
-52,1,1470
-52,2,6020
-52,3,4660
-51,0,4140
-51,1,1580
-51,2,6020
-51,3,4660
-50,0,4130
-50,1,1490
-50,2,6010
-50,3,4660
-49,0,4130
-49,1,1440
-49,2,6010
-49,3,4660
-48,0,4140
-48,1,1540
-48,2,6010
-48,3,4660
-47,0,4150
-47,1,1580
-47,2,6010
-47,3,4650
-46,0,4140
-46,1,1770
-46,2,6010
-46,3,4660
-45,0,4130
-45,1,1650
-45,2,6010
-45,3,4650
-44,0,4130
-44,1,1630
-44,2,6010
-44,3,4650
-43,0,4130
-43,1,1600
-43,2,6010
-43,3,4650
-42,0,4140
-42,1,1520
-42,2,6010
-42,3,4650
-41,0,4140
-41,1,1600
-41,2,6010
-41,3,4650
-40,0,4140
-40,1,1730
-40,2,6010
-40,3,4650
-39,0,4130
-39,1,1680
-39,2,6000
-39,3,4640
-38,0,4130
-38,1,1640
-38,2,6010
-38,3,4640
-37,0,4120
-37,1,1580
-37,2,6020
-37,3,4650
-36,0,4130
-36,1,1540
-36,2,6030
-36,3,4660
-35,0,4140
-35,1,1550
-35,2,6030
-35,3,4660
-34,0,4140
-34,1,1540
-34,2,6020
-34,3,4660
-33,0,4130
-33,1,1520
-33,2,6030
-33,3,4650
-32,0,4130
-32,1,1540
-32,2,6020
-32,3,4650
