数据序列,设备号,测量值
54,0,1810
54,1,4150
54,2,4210
54,3,5600
55,0,1820
55,1,4150
55,2,4210
55,3,5590
56,0,1800
56,1,4150
56,2,4210
56,3,5580
57,0,1800
57,1,4140
57,2,4210
57,3,5600
58,0,1820
58,1,4150
58,2,4210
58,3,5580
59,0,1840
59,1,4160
59,2,4200
59,3,5590
60,0,1840
60,1,4150
60,2,4200
60,3,5590
61,0,1820
61,1,4150
61,2,4200
61,3,5580
62,0,1860
62,1,4150
62,2,4200
62,3,5580
63,0,1820
63,1,4150
63,2,4190
63,3,5580
64,0,1830
64,1,4150
64,2,4200
64,3,5590
65,0,1870
65,1,4160
65,2,4200
65,3,5600
66,0,1870
66,1,4150
66,2,4210
66,3,5600
67,0,1800
67,1,4150
67,2,4200
67,3,5600
68,0,1820
68,1,4160
68,2,4200
68,3,5600
69,0,1860
69,1,4160
69,2,4200
69,3,5580
70,0,1840
70,1,4170
70,2,4200
70,3,5590
71,0,1860
71,1,4160
71,2,4210
71,3,5580
72,0,1860
72,1,4160
72,2,4210
72,3,5590
73,0,1860
73,1,4150
73,2,4210
73,3,5580
74,0,1860
74,1,4160
74,2,4210
74,3,5590
75,0,1810
75,1,4160
75,2,4220
75,3,5580
76,0,1860
76,1,4150
76,2,4220
76,3,5590
77,0,1820
77,1,4140
77,2,4220
77,3,5590
78,0,1800
78,1,4140
78,2,4220
78,3,5590
79,0,1820
79,1,4150
79,2,4220
79,3,5590
80,0,1800
80,1,4150
80,2,4220
80,3,5600
81,0,1820
81,1,4140
81,2,4220
81,3,5590
82,0,1800
82,1,4130
82,2,4220
82,3,5580
83,0,1820
83,1,4140
83,2,4210
83,3,5600
84,0,1810
84,1,4140
84,2,4210
84,3,5590
85,0,1860
85,1,4150
85,2,4210
85,3,5590
86,0,1860
86,1,4160
86,2,4210
86,3,5600
87,0,1860
87,1,4150
87,2,4210
87,3,5590
88,0,1860
88,1,4150
88,2,4210
88,3,5590
89,0,1830
89,1,4150
89,2,4210
89,3,5580
90,0,1870
90,1,4150
90,2,4210
90,3,5580
91,0,1830
91,1,4150
91,2,4210
91,3,5570
92,0,1810
92,1,4140
92,2,4220
92,3,5570
93,0,1830
93,1,4130
93,2,4220
93,3,5590
94,0,1820
94,1,4140
94,2,4220
94,3,5580
95,0,1820
95,1,4150
95,2,4220
95,3,5580
96,0,1840
96,1,4140
96,2,4220
96,3,5570
97,0,1860
97,1,4130
97,2,4220
97,3,5570
98,0,1850
98,1,4150
98,2,4220
98,3,5570
99,0,1810
99,1,4150
99,2,4220
99,3,5560
100,0,1810
100,1,4140
100,2,4220
100,3,5570
101,0,1850
101,1,4140
101,2,4220
101,3,5570
102,0,1810
102,1,4140
102,2,4220
102,3,5570
103,0,1810
103,1,4140
103,2,4210
103,3,5580
104,0,1850
104,1,4150
104,2,4210
104,3,5600
105,0,1850
105,1,4150
105,2,4210
105,3,5590
106,0,1840
106,1,4140
106,2,4210
106,3,5600
107,0,1870
107,1,4150
107,2,4210
107,3,5600
108,0,1830
108,1,4160
108,2,4220
108,3,5600
109,0,1830
109,1,4160
109,2,4220
109,3,5590
110,0,1820
110,1,4160
110,2,4220
110,3,5590
111,0,1810
111,1,4150
111,2,4220
111,3,5580
112,0,1830
112,1,4150
112,2,4220
112,3,5590
113,0,1810
113,1,4150
113,2,4220
113,3,5590
114,0,1830
114,1,4150
114,2,4210
114,3,5590
115,0,1830
115,1,4150
115,2,4210
115,3,5600
116,0,1830
116,1,4160
116,2,4200
116,3,5590
117,0,1850
117,1,4160
117,2,4200
117,3,5580
118,0,1810
118,1,4160
118,2,4200
118,3,5580
119,0,1820
119,1,4170
119,2,4200
119,3,5590
120,0,1820
120,1,4160
120,2,4200
120,3,5600
121,0,1880
121,1,4160
121,2,4200
121,3,5610
122,0,1820
122,1,4160
122,2,4190
122,3,5590
123,0,1820
123,1,4160
123,2,4190
123,3,5590
124,0,1830
124,1,4140
124,2,4190
124,3,5580
125,0,1830
125,1,4140
125,2,4190
125,3,5590
126,0,1810
126,1,4140
126,2,4190
126,3,5590
127,0,1870
127,1,4140
127,2,4200
127,3,5590
128,0,1830
128,1,4150
128,2,4200
128,3,5580
129,0,1800
129,1,4140
129,2,4200
129,3,5580
130,0,1860
130,1,4150
130,2,4210
130,3,5600
131,0,1820
131,1,4150
131,2,4210
131,3,5610
132,0,1800
132,1,4150
132,2,4210
132,3,5590
133,0,1800
133,1,4150
133,2,4220
133,3,5590
134,0,1800
134,1,4150
134,2,4220
134,3,5590
135,0,1820
135,1,4150
135,2,4220
135,3,5590
136,0,1820
136,1,4150
136,2,4220
136,3,5580
137,0,1860
137,1,4150
137,2,4220
137,3,5580
138,0,1810
138,1,4150
138,2,4220
138,3,5570
139,0,1810
139,1,4140
139,2,4220
139,3,5580
140,0,1830
140,1,4150
140,2,4210
140,3,5590
141,0,1860
141,1,4140
141,2,4210
141,3,5590
142,0,1830
142,1,4140
142,2,4210
142,3,5590
143,0,1850
143,1,4130
143,2,4210
143,3,5590
144,0,1850
144,1,4130
144,2,4210
144,3,5580
145,0,1870
145,1,4130
145,2,4210
145,3,5580
146,0,1850
146,1,4140
146,2,4200
146,3,5580
147,0,1830
147,1,4160
147,2,4200
147,3,5600
148,0,1800
148,1,4150
148,2,4200
148,3,5580
149,0,1810
149,1,4150
149,2,4200
149,3,5580
150,0,1830
150,1,4150
150,2,4210
150,3,5580
151,0,1850
151,1,4150
151,2,4210
151,3,5580
152,0,1830
152,1,4150
152,2,4210
152,3,5580
153,0,1810
153,1,4160
153,2,4210
153,3,5580
154,0,1820
154,1,4170
154,2,4210
154,3,5590
155,0,1840
155,1,4160
155,2,4210
155,3,5580
156,0,1810
156,1,4170
156,2,4210
156,3,5590
157,0,1800
157,1,4170
157,2,4210
157,3,5590
158,0,1860
158,1,4170
158,2,4210
158,3,5590
159,0,1800
159,1,4170
159,2,4210
159,3,5580
160,0,1860
160,1,4160
160,2,4220
160,3,5590
161,0,1830
161,1,4150
161,2,4210
161,3,5590
162,0,1810
162,1,4150
162,2,4200
162,3,5590
163,0,1830
163,1,4150
163,2,4210
163,3,5590
164,0,1840
164,1,4150
164,2,4210
164,3,5590
165,0,1820
165,1,4150
165,2,4200
165,3,5600
166,0,1800
166,1,4170
166,2,4200
166,3,5600
167,0,1860
167,1,4170
167,2,4210
167,3,5600
168,0,1840
168,1,4170
168,2,4210
168,3,5580
169,0,1820
169,1,4160
169,2,4210
169,3,5580
170,0,1840
170,1,4160
170,2,4210
170,3,5580
171,0,1840
171,1,4160
171,2,4220
171,3,5570
172,0,1810
172,1,4160
172,2,4220
172,3,5580
173,0,1820
173,1,4160
173,2,4210
173,3,5580
174,0,1810
174,1,4160
174,2,4210
174,3,5580
175,0,1830
175,1,4160
175,2,4210
175,3,5580
176,0,1830
176,1,4170
176,2,4200
176,3,5580
177,0,1800
177,1,4170
177,2,4190
177,3,5580
178,0,1830
178,1,4170
178,2,4200
178,3,5580
179,0,1830
179,1,4170
179,2,4200
179,3,5600
180,0,1830
180,1,4160
180,2,4190
180,3,5600
181,0,1870
181,1,4160
181,2,4190
181,3,5590
182,0,1870
182,1,4150
182,2,4200
182,3,5590
183,0,1840
183,1,4150
183,2,4200
183,3,5600
184,0,1840
184,1,4150
184,2,4210
184,3,5600
185,0,1820
185,1,4150
185,2,4210
185,3,5600
186,0,1840
186,1,4160
186,2,4210
186,3,5600
187,0,1790
187,1,4160
187,2,4210
187,3,5600
188,0,1800
188,1,4160
188,2,4210
188,3,5600
189,0,1810
189,1,4160
189,2,4210
189,3,5590
190,0,1790
190,1,4170
190,2,4210
190,3,5580
191,0,1850
191,1,4180
191,2,4210
191,3,5580
192,0,1790
192,1,4180
192,2,4210
192,3,5580
193,0,1810
193,1,4170
193,2,4210
193,3,5580
194,0,1340
194,1,4640
194,2,4220
194,3,5580
195,0,1340
195,1,4610
195,2,4210
195,3,5580
196,0,1350
196,1,4630
196,2,4210
196,3,5590
197,0,1370
197,1,4630
197,2,4210
197,3,5580
198,0,1360
198,1,4630
198,2,4220
198,3,5580
199,0,1350
199,1,4620
199,2,4220
199,3,5580
200,0,1350
200,1,4640
200,2,4220
200,3,5570
201,0,1340
201,1,4650
201,2,4210
201,3,5580
202,0,1340
202,1,4660
202,2,4220
202,3,5580
203,0,1350
203,1,4660
203,2,4210
203,3,5580
204,0,1350
204,1,4680
204,2,4210
204,3,5590
205,0,1350
205,1,4650
205,2,4210
205,3,5590
206,0,1340
206,1,4630
206,2,4210
206,3,5590
207,0,1340
207,1,4630
207,2,4210
207,3,5590
208,0,1340
208,1,4650
208,2,4220
208,3,5590
209,0,1340
209,1,4640
209,2,4230
209,3,5590
210,0,1340
210,1,4650
210,2,4220
210,3,5590
211,0,1340
211,1,4660
211,2,4220
211,3,5580
212,0,1340
212,1,4620
212,2,4220
212,3,5570
213,0,1340
213,1,4660
213,2,4220
213,3,5570
214,0,1340
214,1,4680
214,2,4220
214,3,5570
215,0,1340
215,1,4670
215,2,4210
215,3,5580
216,0,1340
216,1,4670
216,2,4210
216,3,5580
217,0,1340
217,1,4660
217,2,4210
217,3,5600
218,0,1340
218,1,4620
218,2,4200
218,3,5600
219,0,1340
219,1,4640
219,2,4200
219,3,5590
220,0,1340
220,1,4660
220,2,4200
220,3,5590
221,0,1340
221,1,4660
221,2,4200
221,3,5600
222,0,1340
222,1,4630
222,2,4200
222,3,5600
223,0,1340
223,1,4640
223,2,4200
223,3,5590
224,0,1340
224,1,4690
224,2,4200
224,3,5580
225,0,1340
225,1,4630
225,2,4200
225,3,5580
226,0,1340
226,1,4680
226,2,4210
226,3,5580
227,0,1340
227,1,4660
227,2,4210
227,3,5570
228,0,1340
228,1,4650
228,2,4210
228,3,5580
229,0,1340
229,1,4650
229,2,4210
229,3,5570
230,0,1340
230,1,4630
230,2,4210
230,3,5590
231,0,1340
231,1,4680
231,2,4210
231,3,5580
232,0,1340
232,1,4680
232,2,4210
232,3,5580
233,0,1340
233,1,4620
233,2,4210
233,3,5580
234,0,1350
234,1,4640
234,2,4210
234,3,5590
235,0,1350
235,1,4620
235,2,4210
235,3,5590
236,0,1340
236,1,4680
236,2,4210
236,3,5590
237,0,1340
237,1,4620
237,2,4210
237,3,5590
238,0,1340
238,1,4610
238,2,4210
238,3,5580
239,0,1340
239,1,4680
239,2,4210
239,3,5580
240,0,1340
240,1,4660
240,2,4220
240,3,5580
241,0,1340
241,1,4650
241,2,4210
241,3,5580
242,0,1330
242,1,4620
242,2,4210
242,3,5580
243,0,1340
243,1,4600
243,2,4220
243,3,5570
244,0,1340
244,1,4610
244,2,4220
244,3,5580
245,0,1340
245,1,4630
245,2,4220
245,3,5590
246,0,1340
246,1,4620
246,2,4220
246,3,5590
247,0,1340
247,1,4650
247,2,4220
247,3,5590
248,0,1340
248,1,4610
248,2,4210
248,3,5590
249,0,1340
249,1,4660
249,2,4210
249,3,5590
250,0,1360
250,1,4590
250,2,4210
250,3,5590
251,0,1360
251,1,4590
251,2,4210
251,3,5590
252,0,1350
252,1,4600
252,2,4210
252,3,5590
253,0,1350
253,1,4660
253,2,4210
253,3,5600
254,0,1350
254,1,4610
254,2,4200
254,3,5610
255,0,1350
255,1,4620
255,2,4210
255,3,5600
256,0,1350
256,1,4650
256,2,4210
256,3,5590
257,0,1350
257,1,4630
257,2,4210
257,3,5590
258,0,1340
258,1,4640
258,2,4210
258,3,5600
259,0,1340
259,1,4620
259,2,4210
259,3,5610
260,0,1330
260,1,4680
260,2,4210
260,3,5610
261,0,1330
261,1,4660
261,2,4210
261,3,5610
262,0,1330
262,1,4680
262,2,4210
262,3,5610
263,0,1340
263,1,4610
263,2,4210
263,3,5620
264,0,1340
264,1,4650
264,2,4210
264,3,5620
265,0,1340
265,1,4660
265,2,4210
265,3,5610
266,0,1350
266,1,4670
266,2,4210
266,3,5600
267,0,1350
267,1,4610
267,2,4210
267,3,5600
268,0,1340
268,1,4650
268,2,4210
268,3,5600
269,0,1330
269,1,4620
269,2,4210
269,3,5600
270,0,1340
270,1,4670
270,2,4210
270,3,5600
271,0,1330
271,1,4650
271,2,4210
271,3,5590
272,0,1330
272,1,4610
272,2,4210
272,3,5580
273,0,1340
273,1,4670
273,2,4200
273,3,5600
274,0,1340
274,1,4620
274,2,4200
274,3,5600
275,0,1350
275,1,4680
275,2,4190
275,3,5590
276,0,1350
276,1,4640
276,2,4190
276,3,5590
277,0,1360
277,1,4620
277,2,4190
277,3,5590
278,0,1360
278,1,4620
278,2,4200
278,3,5590
279,0,1360
279,1,4630
279,2,4200
279,3,5600
280,0,1360
280,1,4630
280,2,4200
280,3,5600
281,0,1360
281,1,4620
281,2,4200
281,3,5600
282,0,1360
282,1,4670
282,2,4210
282,3,5590
283,0,1360
283,1,4680
283,2,4210
283,3,5600
284,0,1360
284,1,4620
284,2,4210
284,3,5590
285,0,1360
285,1,4640
285,2,4210
285,3,5600
286,0,1360
286,1,4650
286,2,4210
286,3,5590
287,0,1360
287,1,4660
287,2,4220
287,3,5600
288,0,1360
288,1,4620
288,2,4220
288,3,5590
289,0,1360
289,1,4670
289,2,4220
289,3,5600
290,0,1360
290,1,4660
290,2,4210
290,3,5610
291,0,1350
291,1,4620
291,2,4210
291,3,5590
292,0,1360
292,1,4640
292,2,4210
292,3,5590
293,0,1350
293,1,4680
293,2,4210
293,3,5590
294,0,1340
294,1,4670
294,2,4200
294,3,5590
295,0,1340
295,1,4610
295,2,4200
295,3,5590
296,0,1340
296,1,4630
296,2,4200
296,3,5590
297,0,1340
297,1,4640
297,2,4210
297,3,5590
298,0,1340
298,1,4620
298,2,4210
298,3,5590
299,0,1340
299,1,4690
299,2,4210
299,3,5610
300,0,1340
300,1,4650
300,2,4200
300,3,5610
301,0,1350
301,1,4640
301,2,4210
301,3,5600
302,0,1350
302,1,4680
302,2,4210
302,3,5600
303,0,1350
303,1,4610
303,2,4210
303,3,5600
304,0,1350
304,1,4660
304,2,4200
304,3,5590
305,0,1350
305,1,4670
305,2,4200
305,3,5590
306,0,1350
306,1,4690
306,2,4210
306,3,5590
307,0,1350
307,1,4630
307,2,4210
307,3,5600
308,0,1350
308,1,4650
308,2,4210
308,3,5590
309,0,1340
309,1,4640
309,2,4210
309,3,5590
310,0,1340
310,1,4670
310,2,4210
310,3,5580
311,0,1340
311,1,4600
311,2,4210
311,3,5580
312,0,1340
312,1,4620
312,2,4210
312,3,5570
313,0,1340
313,1,4600
313,2,4210
313,3,5580
314,0,1340
314,1,4610
314,2,4210
314,3,5580
315,0,1330
315,1,4670
315,2,4220
315,3,5580
316,0,1340
316,1,4620
316,2,4220
316,3,5580
317,0,1330
317,1,4630
317,2,4220
317,3,5590
318,0,1330
318,1,4660
318,2,4210
318,3,5590
319,0,1330
319,1,4640
319,2,4210
319,3,5580
320,0,1330
320,1,4630
320,2,4200
320,3,5580
321,0,1330
321,1,4640
321,2,4210
321,3,5580
322,0,1340
322,1,4680
322,2,4210
322,3,5580
323,0,1340
323,1,4690
323,2,4210
323,3,5580
324,0,1340
324,1,4610
324,2,4210
324,3,5580
325,0,1340
325,1,4600
325,2,4210
325,3,5580
326,0,1340
326,1,4640
326,2,4210
326,3,5580
327,0,1340
327,1,4650
327,2,4210
327,3,5580
328,0,1340
328,1,4650
328,2,4210
328,3,5570
329,0,1340
329,1,4630
329,2,4210
329,3,5580
330,0,1340
330,1,4600
330,2,4210
330,3,5570
331,0,1340
331,1,4630
331,2,4210
331,3,5580
332,0,1340
332,1,4630
332,2,4210
332,3,5590
333,0,1340
333,1,4610
333,2,4210
333,3,5590
334,0,1340
334,1,4610
334,2,4210
334,3,5590
335,0,1340
335,1,4650
335,2,4210
335,3,5590
336,0,1340
336,1,4620
336,2,4220
336,3,5590
337,0,1340
337,1,4650
337,2,4220
337,3,5600
338,0,1340
338,1,4610
338,2,4220
338,3,5590
339,0,1340
339,1,4660
339,2,4220
339,3,5600
340,0,1340
340,1,4640
340,2,4220
340,3,5600
341,0,1340
341,1,4620
341,2,4220
341,3,5590
342,0,1340
342,1,4680
342,2,4210
342,3,5590
343,0,1340
343,1,4600
343,2,4210
343,3,5600
344,0,1340
344,1,4620
344,2,4210
344,3,5600
345,0,1340
345,1,4610
345,2,4210
345,3,5600
346,0,1340
346,1,4670
346,2,4220
346,3,5610
347,0,1340
347,1,4660
347,2,4220
347,3,5610
348,0,1330
348,1,4640
348,2,4220
348,3,5600
349,0,1340
349,1,4630
349,2,4220
349,3,5600
350,0,1340
350,1,4640
350,2,4220
350,3,5610
351,0,1340
351,1,4620
351,2,4200
351,3,5610
352,0,1340
352,1,4650
352,2,4200
352,3,5600
353,0,1340
353,1,4630
353,2,4200
353,3,5600
354,0,1340
354,1,4650
354,2,4200
354,3,5600
355,0,1340
355,1,4670
355,2,4210
355,3,5590
356,0,1340
356,1,4660
356,2,4200
356,3,5590
357,0,1340
357,1,4630
357,2,4200
357,3,5600
358,0,1340
358,1,4680
358,2,4190
358,3,5600
359,0,1340
359,1,4640
359,2,4200
359,3,5580
360,0,1340
360,1,4630
360,2,4210
360,3,5590
361,0,1340
361,1,4660
361,2,4220
361,3,5590
362,0,1340
362,1,4660
362,2,4210
362,3,5580
363,0,1340
363,1,4610
363,2,4210
363,3,5580
364,0,1340
364,1,4660
364,2,4210
364,3,5570
365,0,1350
365,1,4670
365,2,4210
365,3,5580
366,0,1340
366,1,4670
366,2,4220
366,3,5590
367,0,1340
367,1,4670
367,2,4210
367,3,5590
368,0,1330
368,1,4630
368,2,4200
368,3,5590
369,0,1330
369,1,4680
369,2,4200
369,3,5590
370,0,1340
370,1,4630
370,2,4200
370,3,5600
371,0,1340
371,1,4680
371,2,4210
371,3,5590
372,0,1350
372,1,4670
372,2,4210
372,3,5590
373,0,1350
373,1,4650
373,2,4210
373,3,5590
374,0,1350
374,1,4630
374,2,4210
374,3,5580
375,0,1340
375,1,4660
375,2,4210
375,3,5590
376,0,1350
376,1,4620
376,2,4210
376,3,5580
377,0,1350
377,1,4640
377,2,4220
377,3,5570
378,0,1350
378,1,4620
378,2,4220
378,3,5580
379,0,1350
379,1,4610
379,2,4210
379,3,5590
380,0,1350
380,1,4630
380,2,4220
380,3,5580
381,0,1350
381,1,4670
381,2,4220
381,3,5590
382,0,1350
382,1,4610
382,2,4220
382,3,5580
383,0,1350
383,1,4640
383,2,4210
383,3,5580
384,0,1350
384,1,4610
384,2,4210
384,3,5580
385,0,1340
385,1,4660
385,2,4200
385,3,5590
386,0,1340
386,1,4620
386,2,4200
386,3,5600
387,0,1350
387,1,4680
387,2,4210
387,3,5590
388,0,1350
388,1,4620
388,2,4210
388,3,5590
