数据序列,设备号,测量值
238,1,4990
238,2,2920
238,3,5750
239,0,2030
239,1,4980
239,2,2920
239,3,5620
240,0,2030
240,1,4970
240,2,2920
240,3,5770
241,0,2030
241,1,4980
241,2,2920
241,3,5750
242,0,2020
242,1,4980
242,2,2920
242,3,5860
243,0,2030
243,1,4990
243,2,2920
243,3,5740
244,0,2030
244,1,5000
244,2,2920
244,3,5830
245,0,2020
245,1,4990
245,2,2920
245,3,5880
246,0,2020
246,1,4980
246,2,2920
246,3,5890
247,0,2020
247,1,4970
247,2,2920
247,3,5880
248,0,2020
248,1,4970
248,2,2920
248,3,5870
249,0,2020
249,1,4970
249,2,2920
249,3,5850
250,0,2020
250,1,4970
250,2,2930
250,3,5830
251,0,2020
251,1,4980
251,2,2930
251,3,5830
252,0,2030
252,1,4990
252,2,2940
252,3,5810
253,0,2020
253,1,4970
253,2,2940
253,3,5800
254,0,2030
254,1,4980
254,2,2940
254,3,5790
255,0,2020
255,1,4980
255,2,2930
255,3,5790
256,0,2030
256,1,4980
256,2,2930
256,3,5770
257,0,2020
257,1,4960
257,2,2930
257,3,5790
258,0,2030
258,1,4960
258,2,2940
258,3,5820
259,0,2030
259,1,4980
259,2,2940
259,3,5860
260,0,2030
260,1,4990
260,2,2940
260,3,5870
261,0,2030
261,1,4980
261,2,2940
261,3,5870
262,0,2030
262,1,4990
262,2,2930
262,3,5930
263,0,2030
263,1,4990
263,2,2930
263,3,5980
264,0,2030
264,1,4970
264,2,2930
264,3,5890
265,0,2020
265,1,4970
265,2,2930
265,3,5880
266,0,2030
266,1,4970
266,2,2930
266,3,5770
267,0,2030
267,1,4970
267,2,2930
267,3,5670
268,0,2030
268,1,4990
268,2,2920
268,3,5610
269,0,2030
269,1,4980
269,2,2930
269,3,5560
270,0,2020
270,1,4990
270,2,2930
270,3,5520
271,0,2030
271,1,4970
271,2,2930
271,3,5540
272,0,2030
272,1,4960
272,2,2930
272,3,5580
273,0,2030
273,1,4950
273,2,2930
273,3,5610
274,0,2040
274,1,4960
274,2,2930
274,3,5630
275,0,2040
275,1,4970
275,2,2920
275,3,5640
276,0,2040
276,1,4980
276,2,2930
276,3,5640
277,0,2040
277,1,4970
277,2,2930
277,3,5620
278,0,2040
278,1,4970
278,2,2930
278,3,5600
279,0,2030
279,1,4970
279,2,2940
279,3,5570
280,0,2030
280,1,4960
280,2,2930
280,3,5520
281,0,2040
281,1,4950
281,2,2920
281,3,5480
