数据序列,设备号,测量值
164,0,4690
164,1,730
164,2,6390
164,3,4500
165,0,4650
165,1,720
165,2,6390
165,3,4510
166,0,4700
166,1,720
166,2,6400
166,3,4510
167,0,4750
167,1,720
167,2,6400
167,3,4510
168,0,4780
168,1,720
168,2,6400
168,3,4500
169,0,4800
169,1,720
169,2,6390
169,3,4500
170,0,4800
170,1,720
170,2,6390
170,3,4500
171,0,4790
171,1,720
171,2,6400
171,3,4500
172,0,4770
172,1,720
172,2,6400
172,3,4500
173,0,4760
173,1,740
173,2,6400
173,3,4510
174,0,4740
174,1,720
174,2,6400
174,3,4520
175,0,4730
175,1,730
175,2,6400
175,3,4520
176,0,4730
176,1,730
176,2,6400
176,3,4510
177,0,4730
177,1,730
177,2,6400
177,3,4510
178,0,4730
178,1,740
178,2,6390
178,3,4510
179,0,4730
179,1,740
179,2,6390
179,3,4500
180,0,4720
180,1,740
180,2,6390
180,3,4490
181,0,4710
181,1,750
181,2,6390
181,3,4500
182,0,4710
182,1,750
182,2,6390
182,3,4490
183,0,4690
183,1,750
183,2,6390
183,3,4500
184,0,4680
184,1,750
184,2,6390
184,3,4490
185,0,4690
185,1,740
185,2,6400
185,3,4490
186,0,4690
186,1,730
186,2,6400
186,3,4490
187,0,4690
187,1,730
187,2,6400
187,3,4490
188,0,4690
188,1,730
188,2,6400
188,3,4490
189,0,4700
189,1,730
189,2,6400
189,3,4500
190,0,4700
190,1,740
190,2,6400
190,3,4500
191,0,4700
191,1,740
191,2,6410
191,3,4510
192,0,4700
192,1,750
192,2,6410
192,3,4500
193,0,4700
193,1,750
193,2,6420
193,3,4500
194,0,4720
194,1,740
194,2,6420
194,3,4510
195,0,4750
195,1,740
195,2,6410
195,3,4510
196,0,4770
196,1,730
196,2,6410
196,3,4510
197,0,4790
197,1,720
197,2,6400
197,3,4510
198,0,4790
198,1,740
198,2,6400
198,3,4500
199,0,4800
199,1,740
199,2,6400
199,3,4490
200,0,4810
200,1,740
200,2,6400
200,3,4500
201,0,4890
201,1,750
201,2,6400
201,3,4500
202,0,4970
202,1,770
202,2,6390
202,3,4490
203,0,5020
203,1,770
203,2,6390
203,3,4500
204,0,5040
204,1,770
204,2,6390
204,3,4500
205,0,5020
205,1,770
205,2,6390
205,3,4490
206,0,5000
206,1,750
206,2,6390
206,3,4490
207,0,5000
207,1,740
207,2,6390
207,3,4500
208,0,4960
208,1,750
208,2,6390
208,3,4500
209,0,4940
209,1,740
209,2,6390
209,3,4500
210,0,4910
210,1,730
210,2,6390
210,3,4500
211,0,4880
211,1,740
211,2,6390
211,3,4500
212,0,4860
212,1,740
212,2,6390
212,3,4500
213,0,4840
213,1,740
213,2,6390
213,3,4490
214,0,4810
214,1,740
214,2,6390
214,3,4500
215,0,4780
215,1,740
215,2,6390
215,3,4500
216,0,4750
216,1,720
216,2,6390
216,3,4490
217,0,4740
217,1,710
217,2,6390
217,3,4480
218,0,4730
218,1,730
218,2,6390
218,3,4490
219,0,4720
219,1,730
219,2,6390
219,3,4490
220,0,4710
220,1,730
220,2,6390
220,3,4500
221,0,4710
221,1,740
221,2,6390
221,3,4500
222,0,4710
222,1,730
222,2,6390
222,3,4500
223,0,4720
223,1,730
223,2,6390
223,3,4510
224,0,4740
224,1,740
224,2,6390
224,3,4510
225,0,4760
225,1,740
225,2,6390
225,3,4500
226,0,4770
226,1,740
226,2,6390
226,3,4490
227,0,4790
227,1,750
227,2,6390
227,3,4500
228,0,4800
228,1,740
228,2,6390
228,3,4490
229,0,4800
229,1,730
229,2,6390
229,3,4500
230,0,4790
230,1,710
230,2,6400
230,3,4500
231,0,4760
231,1,710
231,2,6400
231,3,4500
232,0,4730
232,1,710
232,2,6400
232,3,4500
233,0,4730
233,1,720
233,2,6400
233,3,4510
234,0,4740
234,1,720
234,2,6400
234,3,4510
235,0,4750
235,1,710
235,2,6400
235,3,4510
236,0,4750
236,1,700
236,2,6390
236,3,4500
237,0,4750
237,1,700
237,2,6390
237,3,4490
238,0,4750
238,1,710
238,2,6390
238,3,4490
239,0,4750
239,1,730
239,2,6390
239,3,4500
240,0,4750
240,1,720
240,2,6390
240,3,4510
241,0,4750
241,1,730
241,2,6390
241,3,4500
242,0,4760
242,1,730
242,2,6390
242,3,4510
243,0,4770
243,1,730
243,2,6390
243,3,4500
244,0,4760
244,1,730
244,2,6390
244,3,4500
245,0,4750
245,1,720
245,2,6390
245,3,4490
246,0,4750
246,1,730
246,2,6390
246,3,4490
247,0,4740
247,1,720
247,2,6400
247,3,4500
248,0,4720
248,1,730
248,2,6400
248,3,4490
249,0,4710
249,1,730
249,2,6390
249,3,4500
250,0,4700
250,1,730
250,2,6390
250,3,4500
251,0,4680
251,1,740
251,2,6400
251,3,4500
252,0,4670
252,1,730
252,2,6400
252,3,4500
-171,0,4440
-171,1,750
-171,2,6400
-171,3,5030
-170,0,4430
-170,1,760
-170,2,6400
-170,3,5180
-169,0,4420
-169,1,740
-169,2,6400
-169,3,5250
-168,0,4420
-168,1,760
-168,2,6390
-168,3,5060
-167,0,4420
-167,1,760
-167,2,6390
-167,3,4970
-166,0,4420
-166,1,760
-166,2,6390
-166,3,4880
-165,0,4420
-165,1,750
-165,2,6400
-165,3,4860
-164,0,4410
-164,1,730
-164,2,6400
-164,3,4860
-163,0,4420
-163,1,740
-163,2,6400
-163,3,4860
-162,0,4430
-162,1,750
-162,2,6400
-162,3,4860
-161,0,4410
-161,1,760
-161,2,6400
-161,3,4840
-160,0,4410
-160,1,730
-160,2,6400
-160,3,4840
-159,0,4410
-159,1,740
-159,2,6400
-159,3,4840
-158,0,4410
-158,1,740
-158,2,6390
-158,3,4830
-157,0,4410
-157,1,720
-157,2,6390
-157,3,4830
-156,0,4420
-156,1,730
-156,2,6390
-156,3,4830
-155,0,4420
-155,1,720
-155,2,6390
-155,3,4830
-154,0,4420
-154,1,730
-154,2,6390
-154,3,4820
-153,0,4420
-153,1,720
-153,2,6390
-153,3,4810
-152,0,4430
-152,1,750
-152,2,6390
-152,3,4810
-151,0,4430
-151,1,750
-151,2,6390
-151,3,4810
-150,0,4430
-150,1,760
-150,2,6390
-150,3,4810
-149,0,4430
-149,1,750
-149,2,6390
-149,3,4810
-148,0,4430
-148,1,760
-148,2,6390
-148,3,4810
-147,0,4430
-147,1,750
-147,2,6390
-147,3,4820
-146,0,4430
-146,1,730
-146,2,6390
-146,3,4830
-145,0,4430
-145,1,730
-145,2,6390
-145,3,4840
-144,0,4440
-144,1,730
-144,2,6390
-144,3,4840
-143,0,4430
-143,1,720
-143,2,6400
-143,3,4840
-142,0,4420
-142,1,730
-142,2,6400
-142,3,4840
-141,0,4420
-141,1,730
-141,2,6400
-141,3,4850
-140,0,4410
-140,1,710
-140,2,6400
-140,3,4850
-139,0,4410
-139,1,720
-139,2,6400
-139,3,4850
-138,0,4410
-138,1,720
-138,2,6390
-138,3,4840
-137,0,4410
-137,1,740
-137,2,6390
-137,3,4840
-136,0,4420
-136,1,740
-136,2,6390
-136,3,4840
-135,0,4420
-135,1,740
-135,2,6390
-135,3,4850
-134,0,4420
-134,1,730
-134,2,6390
-134,3,4850
-133,0,4420
-133,1,720
-133,2,6390
-133,3,4860
-132,0,4420
-132,1,700
-132,2,6380
-132,3,4870
-131,0,4420
-131,1,710
-131,2,6390
-131,3,4870
-130,0,4420
-130,1,730
-130,2,6400
-130,3,4880
-129,0,4430
-129,1,740
-129,2,6400
-129,3,4910
-128,0,4430
-128,1,750
-128,2,6400
-128,3,4930
-127,0,4440
-127,1,750
-127,2,6400
-127,3,4930
-126,0,4440
-126,1,730
-126,2,6400
-126,3,4920
-125,0,4440
-125,1,720
-125,2,6400
-125,3,4910
-124,0,4420
-124,1,720
-124,2,6400
-124,3,4870
-123,0,4430
-123,1,720
-123,2,6400
-123,3,4870
-122,0,4430
-122,1,720
-122,2,6400
-122,3,5130
-121,0,4430
-121,1,730
-121,2,6400
-121,3,5060
-120,0,4430
-120,1,740
-120,2,6400
-120,3,4980
-119,0,4430
-119,1,740
-119,2,6400
-119,3,4940
-118,0,4420
-118,1,740
-118,2,6400
-118,3,4990
-117,0,4420
-117,1,730
-117,2,6400
-117,3,5110
-116,0,4420
-116,1,730
-116,2,6400
-116,3,5190
-115,0,4410
-115,1,730
-115,2,6400
-115,3,5040
-114,0,4420
-114,1,720
-114,2,6400
-114,3,4940
-113,0,4430
-113,1,720
-113,2,6390
-113,3,5010
-112,0,4430
-112,1,730
-112,2,6390
-112,3,5020
-111,0,4420
-111,1,730
-111,2,6390
-111,3,5030
-110,0,4430
-110,1,740
-110,2,6390
-110,3,5000
-109,0,4420
-109,1,740
-109,2,6390
-109,3,4970
-108,0,4420
-108,1,730
-108,2,6390
-108,3,4950
-107,0,4420
-107,1,730
-107,2,6390
-107,3,4940
-106,0,4430
-106,1,730
-106,2,6390
-106,3,4920
-105,0,4410
-105,1,740
-105,2,6390
-105,3,4990
-104,0,4400
-104,1,750
-104,2,6390
-104,3,5020
-103,0,4410
-103,1,730
-103,2,6390
-103,3,5080
-102,0,4410
-102,1,750
-102,2,6390
-102,3,5100
-101,0,4410
-101,1,730
-101,2,6390
-101,3,5160
-100,0,4410
-100,1,720
-100,2,6390
-100,3,5190
-99,0,4410
-99,1,710
-99,2,6390
-99,3,5210
-98,0,4420
-98,1,720
-98,2,6390
-98,3,5250
-97,0,4420
-97,1,720
-97,2,6390
-97,3,5270
-96,0,4420
-96,1,730
-96,2,6390
-96,3,5270
-95,0,4420
-95,1,730
-95,2,6390
-95,3,5280
-94,0,4420
-94,1,740
-94,2,6390
-94,3,5230
-93,0,4410
-93,1,730
-93,2,6390
-93,3,5190
-92,0,4410
-92,1,740
-92,2,6390
-92,3,5160
-91,0,4420
-91,1,750
-91,2,6390
-91,3,5130
-90,0,4430
-90,1,740
-90,2,6390
-90,3,5110
-89,0,4430
-89,1,720
-89,2,6400
-89,3,5090
-88,0,4440
-88,1,720
-88,2,6400
-88,3,5110
-87,0,4440
-87,1,720
-87,2,6400
-87,3,5170
-86,0,4440
-86,1,730
-86,2,6400
-86,3,5200
-85,0,4430
-85,1,740
-85,2,6400
-85,3,5190
-84,0,4430
-84,1,730
-84,2,6400
-84,3,5160
-83,0,4440
-83,1,730
-83,2,6410
-83,3,5170
-82,0,4440
-82,1,730
-82,2,6410
-82,3,5180
-81,0,4440
-81,1,740
-81,2,6400
-81,3,5200
-80,0,4430
-80,1,740
-80,2,6400
-80,3,5200
-79,0,4430
-79,1,720
-79,2,6390
-79,3,5210
-78,0,4430
-78,1,720
-78,2,6400
-78,3,5210
-77,0,4430
-77,1,710
-77,2,6400
-77,3,5180
-76,0,4430
-76,1,730
-76,2,6390
-76,3,5110
-75,0,4430
-75,1,720
-75,2,6380
-75,3,5090
-74,0,4420
-74,1,730
-74,2,6380
-74,3,5120
-73,0,4410
-73,1,740
-73,2,6380
-73,3,5040
-72,0,4410
-72,1,740
-72,2,6390
-72,3,5020
-71,0,4410
-71,1,750
-71,2,6390
-71,3,5040
-70,0,4410
-70,1,750
-70,2,6390
-70,3,5070
-69,0,4420
-69,1,730
-69,2,6390
-69,3,5130
-68,0,4410
-68,1,740
-68,2,6390
-68,3,5000
-67,0,4410
-67,1,720
-67,2,6390
-67,3,4890
-66,0,4410
-66,1,720
-66,2,6390
-66,3,5010
-65,0,4410
-65,1,720
-65,2,6390
-65,3,4920
-64,0,4410
-64,1,720
-64,2,6390
-64,3,4940
-63,0,4410
-63,1,720
-63,2,6390
-63,3,4970
-62,0,4410
-62,1,710
-62,2,6390
-62,3,5000
-61,0,4420
-61,1,710
-61,2,6390
-61,3,5030
-60,0,4420
-60,1,710
-60,2,6390
-60,3,5060
