数据序列,设备号,测量值
55,0,3650
55,1,3220
55,2,3990
55,3,3910
56,0,3660
56,1,3230
56,2,3990
56,3,3920
57,0,3660
57,1,3230
57,2,3990
57,3,3910
58,0,3620
58,1,3230
58,2,3990
58,3,3900
59,0,3620
59,1,3210
59,2,3990
59,3,3890
60,0,3690
60,1,3210
60,2,3990
60,3,3900
61,0,3690
61,1,3220
61,2,3980
61,3,3890
62,0,3660
62,1,3230
62,2,3980
62,3,3880
63,0,3680
63,1,3210
63,2,3980
63,3,3880
64,0,3680
64,1,3200
64,2,3990
64,3,3890
65,0,3650
65,1,3190
65,2,4000
65,3,3900
66,0,3650
66,1,3210
66,2,3990
66,3,3910
67,0,3660
67,1,3220
67,2,3990
67,3,3920
68,0,3620
68,1,3240
68,2,3980
68,3,3920
69,0,3690
69,1,3220
69,2,3980
69,3,3910
70,0,3620
70,1,3230
70,2,3980
70,3,3910
71,0,3660
71,1,3230
71,2,3980
71,3,3910
72,0,3660
72,1,3230
72,2,3980
72,3,3890
73,0,3680
73,1,3230
73,2,3980
73,3,3900
74,0,3700
74,1,3230
74,2,3980
74,3,3900
75,0,3680
75,1,3230
75,2,3980
75,3,3910
76,0,3680
76,1,3230
76,2,3980
76,3,3920
77,0,3630
77,1,3230
77,2,3990
77,3,3940
78,0,3620
78,1,3220
78,2,3990
78,3,3930
79,0,3600
79,1,3230
79,2,3990
79,3,3930
80,0,3680
80,1,3240
80,2,3980
80,3,3930
81,0,3630
81,1,3240
81,2,3980
81,3,3920
82,0,3600
82,1,3220
82,2,3980
82,3,3900
83,0,3620
83,1,3230
83,2,3980
83,3,3900
84,0,3620
84,1,3210
84,2,3980
84,3,3900
85,0,3670
85,1,3230
85,2,3980
85,3,3900
86,0,3630
86,1,3230
86,2,3990
86,3,3920
87,0,3620
87,1,3240
87,2,3990
87,3,3910
88,0,3690
88,1,3240
88,2,3990
88,3,3920
89,0,3650
89,1,3250
89,2,3990
89,3,3920
90,0,3640
90,1,3250
90,2,4000
90,3,3920
91,0,3680
91,1,3250
91,2,4000
91,3,3920
92,0,3610
92,1,3250
92,2,4000
92,3,3910
93,0,3620
93,1,3230
93,2,3990
93,3,3910
94,0,3610
94,1,3240
94,2,3990
94,3,3890
95,0,3620
95,1,3240
95,2,3990
95,3,3880
96,0,3620
96,1,3240
96,2,3990
96,3,3880
97,0,3640
97,1,3230
97,2,3990
97,3,3890
98,0,3660
98,1,3230
98,2,3980
98,3,3900
99,0,3680
99,1,3220
99,2,3960
99,3,3910
100,0,3630
100,1,3220
100,2,3960
100,3,3910
101,0,3670
101,1,3230
101,2,3980
101,3,3910
102,0,3620
102,1,3220
102,2,3990
102,3,3910
103,0,3700
103,1,3230
103,2,3990
103,3,3910
104,0,3690
104,1,3210
104,2,3990
104,3,3910
105,0,3640
105,1,3200
105,2,3980
105,3,3910
106,0,3680
106,1,3190
106,2,3990
106,3,3920
107,0,3190
107,1,3200
107,2,4510
107,3,3920
108,0,3170
108,1,3200
108,2,4450
108,3,3930
109,0,3170
109,1,3220
109,2,4470
109,3,3930
110,0,3170
110,1,3210
110,2,4440
110,3,3920
111,0,3170
111,1,3200
111,2,4440
111,3,3920
112,0,3180
112,1,3210
112,2,4440
112,3,3910
113,0,3160
113,1,3220
113,2,4450
113,3,3910
114,0,3170
114,1,3210
114,2,4510
114,3,3920
115,0,3150
115,1,3220
115,2,4510
115,3,3910
116,0,3160
116,1,3230
116,2,4470
116,3,3910
117,0,3150
117,1,3220
117,2,4490
117,3,3920
118,0,3150
118,1,3210
118,2,4510
118,3,3910
119,0,3150
119,1,3200
119,2,4460
119,3,3910
120,0,3140
120,1,3210
120,2,4460
120,3,3910
121,0,3160
121,1,3220
121,2,4510
121,3,3910
122,0,3140
122,1,3220
122,2,4510
122,3,3900
123,0,3160
123,1,3220
123,2,4450
123,3,3900
124,0,3140
124,1,3220
124,2,4500
124,3,3900
125,0,3140
125,1,3220
125,2,4440
125,3,3900
126,0,3170
126,1,3210
126,2,4460
126,3,3900
127,0,3160
127,1,3190
127,2,4440
127,3,3910
128,0,3160
128,1,3200
128,2,4500
128,3,3910
129,0,3150
129,1,3220
129,2,4460
129,3,3910
130,0,3140
130,1,3220
130,2,4480
130,3,3910
131,0,3150
131,1,3210
131,2,4460
131,3,3910
132,0,3140
132,1,3230
132,2,4500
132,3,3910
133,0,3130
133,1,3230
133,2,4510
133,3,3910
134,0,3150
134,1,3200
134,2,4440
134,3,3910
135,0,3140
135,1,3210
135,2,4480
135,3,3910
136,0,3160
136,1,3200
136,2,4440
136,3,3920
137,0,3150
137,1,3210
137,2,4440
137,3,3910
138,0,3150
138,1,3200
138,2,4460
138,3,3920
139,0,3140
139,1,3220
139,2,4440
139,3,3920
140,0,3140
140,1,3220
140,2,4500
140,3,3910
141,0,3140
141,1,3220
141,2,4440
141,3,3910
142,0,3140
142,1,3220
142,2,4500
142,3,3910
143,0,3140
143,1,3220
143,2,4470
143,3,3920
144,0,3130
144,1,3220
144,2,4450
144,3,3920
145,0,3130
145,1,3230
145,2,4500
145,3,3920
146,0,3130
146,1,3220
146,2,4440
146,3,3910
147,0,3120
147,1,3220
147,2,4500
147,3,3910
148,0,3140
148,1,3220
148,2,4480
148,3,3920
149,0,3140
149,1,3210
149,2,4460
149,3,3920
150,0,3130
150,1,3220
150,2,4450
150,3,3920
151,0,3130
151,1,3200
151,2,4510
151,3,3910
152,0,3130
152,1,3220
152,2,4460
152,3,3910
153,0,3130
153,1,3230
153,2,4450
153,3,3910
154,0,3140
154,1,3230
154,2,4470
154,3,3920
155,0,3160
155,1,3220
155,2,4490
155,3,3920
156,0,3150
156,1,3220
156,2,4460
156,3,3920
157,0,3150
157,1,3230
157,2,4490
157,3,3910
158,0,3140
158,1,3210
158,2,4480
158,3,3910
159,0,3150
159,1,3220
159,2,4500
159,3,3910
160,0,3160
160,1,3210
160,2,4450
160,3,3910
161,0,3160
161,1,3190
161,2,4490
161,3,3920
162,0,3170
162,1,3190
162,2,4440
162,3,3920
163,0,3160
163,1,3220
163,2,4470
163,3,3930
164,0,3150
164,1,3220
164,2,4480
164,3,3930
165,0,3140
165,1,3230
165,2,4510
165,3,3920
166,0,3160
166,1,3220
166,2,4500
166,3,3910
167,0,3160
167,1,3210
167,2,4440
167,3,3910
168,0,3160
168,1,3190
168,2,4460
168,3,3910
169,0,3160
169,1,3200
169,2,4420
169,3,3900
170,0,3170
170,1,3210
170,2,4440
170,3,3910
171,0,3150
171,1,3210
171,2,4460
171,3,3910
172,0,3140
172,1,3200
172,2,4480
172,3,3910
173,0,3140
173,1,3210
173,2,4440
173,3,3920
174,0,3150
174,1,3230
174,2,4460
174,3,3910
175,0,3150
175,1,3230
175,2,4480
175,3,3910
176,0,3150
176,1,3210
176,2,4500
176,3,3910
177,0,3150
177,1,3210
177,2,4440
177,3,3910
178,0,3170
178,1,3210
178,2,4460
178,3,3910
179,0,3150
179,1,3230
179,2,4450
179,3,3910
180,0,3150
180,1,3240
180,2,4470
180,3,3920
181,0,3140
181,1,3240
181,2,4500
181,3,3910
182,0,3130
182,1,3230
182,2,4460
182,3,3920
183,0,3150
183,1,3230
183,2,4480
183,3,3920
184,0,3130
184,1,3230
184,2,4420
184,3,3910
185,0,3130
185,1,3230
185,2,4480
185,3,3920
186,0,3120
186,1,3220
186,2,4460
186,3,3920
187,0,3120
187,1,3200
187,2,4500
187,3,3910
188,0,3130
188,1,3210
188,2,4500
188,3,3920
189,0,3120
189,1,3220
189,2,4500
189,3,3920
190,0,3140
190,1,3220
190,2,4460
190,3,3910
191,0,3140
191,1,3210
191,2,4490
191,3,3910
192,0,3140
192,1,3220
192,2,4510
192,3,3890
193,0,3140
193,1,3230
193,2,4450
193,3,3900
194,0,3140
194,1,3220
194,2,4470
194,3,3900
195,0,3130
195,1,3220
195,2,4460
195,3,3890
196,0,3130
196,1,3210
196,2,4510
196,3,3890
197,0,3140
197,1,3220
197,2,4480
197,3,3900
198,0,3160
198,1,3230
198,2,4440
198,3,3910
199,0,3150
199,1,3220
199,2,4420
199,3,3920
200,0,3140
200,1,3230
200,2,4440
200,3,3920
201,0,3150
201,1,3220
201,2,4440
201,3,3910
202,0,3130
202,1,3200
202,2,4470
202,3,3910
203,0,3130
203,1,3190
203,2,4510
203,3,3920
204,0,3150
204,1,3200
204,2,4470
204,3,3920
205,0,3140
205,1,3220
205,2,4470
205,3,3920
206,0,3130
206,1,3220
206,2,4460
206,3,3910
207,0,3140
207,1,3210
207,2,4440
207,3,3910
208,0,3150
208,1,3220
208,2,4500
208,3,3910
209,0,3140
209,1,3210
209,2,4500
209,3,3920
210,0,3130
210,1,3200
210,2,4490
210,3,3920
211,0,3130
211,1,3220
211,2,4500
211,3,3910
212,0,3140
212,1,3230
212,2,4480
212,3,3920
213,0,3140
213,1,3230
213,2,4480
213,3,3920
214,0,3140
214,1,3220
214,2,4480
214,3,3920
215,0,3160
215,1,3220
215,2,4440
215,3,3930
