数据序列,设备号,测量值
101,2,4240
101,3,1730
102,0,5460
102,1,3580
102,2,4240
102,3,1720
103,0,5460
103,1,3580
103,2,4240
103,3,1720
104,0,5440
104,1,3580
104,2,4240
104,3,1710
105,0,5440
105,1,3590
105,2,4230
105,3,1710
106,0,5440
106,1,3590
106,2,4230
106,3,1710
107,0,5440
107,1,3580
107,2,4240
107,3,1720
108,0,5440
108,1,3580
108,2,4230
108,3,1720
109,0,5440
109,1,3570
109,2,4240
109,3,1710
110,0,5440
110,1,3570
110,2,4230
110,3,1710
111,0,5440
111,1,3570
111,2,4230
111,3,1710
112,0,5430
112,1,3570
112,2,4230
112,3,1710
113,0,5430
113,1,3570
113,2,4230
113,3,1700
114,0,5430
114,1,3570
114,2,4230
114,3,1700
115,0,5440
115,1,3570
115,2,4230
115,3,1720
116,0,5430
116,1,3580
116,2,4230
116,3,1710
117,0,5430
117,1,3580
117,2,4230
117,3,1710
118,0,5430
118,1,3580
118,2,4230
118,3,1710
119,0,5430
119,1,3570
119,2,4230
119,3,1720
120,0,5430
120,1,3580
120,2,4230
120,3,1720
121,0,5460
121,1,3580
121,2,4240
121,3,1720
122,0,5400
122,1,3580
122,2,4230
122,3,1710
155,0,5190
155,1,3580
155,2,4340
155,3,1720
156,0,5190
156,1,3580
156,2,4360
156,3,1730
157,0,5190
157,1,3570
157,2,4380
157,3,1730
158,0,5190
158,1,3570
158,2,4380
158,3,1730
159,0,5200
159,1,3570
159,2,4630
159,3,1730
160,0,5200
160,1,3570
160,2,4560
160,3,1730
161,0,5200
161,1,3580
161,2,4540
161,3,1730
162,0,5200
162,1,3590
162,2,4480
162,3,1720
163,0,5190
163,1,3590
163,2,4430
163,3,1720
164,0,5190
164,1,3590
164,2,4410
164,3,1730
165,0,5190
165,1,3580
165,2,4390
165,3,1730
166,0,5190
166,1,3580
166,2,4420
166,3,1720
167,0,5200
167,1,3580
167,2,4450
167,3,1730
168,0,5200
168,1,3580
168,2,4460
168,3,1730
169,0,5190
169,1,3580
169,2,4420
169,3,1720
170,0,5190
170,1,3590
170,2,4680
170,3,1710
171,0,5190
171,1,3590
171,2,4840
171,3,1710
172,0,5180
172,1,3590
172,2,4980
172,3,1700
173,0,5180
173,1,3600
173,2,5090
173,3,1720
174,0,5190
174,1,3600
174,2,5120
174,3,1730
175,0,5190
175,1,3600
175,2,5160
175,3,1730
176,0,5190
176,1,3590
176,2,5200
176,3,1730
177,0,5190
177,1,3590
177,2,5260
177,3,1720
178,0,5200
178,1,3580
178,2,5290
178,3,1710
179,0,5190
179,1,3580
179,2,5320
179,3,1710
180,0,5190
180,1,3570
180,2,5240
180,3,1710
181,0,5190
181,1,3570
181,2,5250
181,3,1720
182,0,5190
182,1,3580
182,2,5270
182,3,1720
183,0,5200
183,1,3580
183,2,5270
183,3,1720
184,0,5200
184,1,3580
184,2,5280
184,3,1720
185,0,5200
185,1,3580
185,2,5010
185,3,1720
186,0,5190
186,1,3580
186,2,4810
186,3,1730
187,0,5200
187,1,3570
187,2,4810
187,3,1730
188,0,5200
188,1,3570
188,2,4950
188,3,1740
189,0,5210
189,1,3570
189,2,5050
189,3,1730
190,0,5210
190,1,3570
190,2,5090
190,3,1720
191,0,5200
191,1,3570
191,2,5140
191,3,1710
192,0,5200
192,1,3570
192,2,5090
192,3,1720
193,0,5200
193,1,3580
193,2,5080
193,3,1720
194,0,5200
194,1,3580
194,2,5120
194,3,1720
195,0,5190
195,1,3580
195,2,5060
195,3,1710
196,0,5190
196,1,3580
196,2,4890
196,3,1720
197,0,5200
197,1,3580
197,2,4950
197,3,1720
198,0,5200
198,1,3580
198,2,4780
198,3,1720
199,0,5200
199,1,3580
199,2,4680
199,3,1720
200,0,5200
200,1,3580
200,2,4600
200,3,1720
201,0,5200
201,1,3580
201,2,4580
201,3,1720
202,0,5210
202,1,3580
202,2,4500
202,3,1720
203,0,5210
203,1,3580
203,2,4450
203,3,1720
204,0,5210
204,1,3580
204,2,4440
204,3,1720
205,0,5200
205,1,3580
205,2,4420
205,3,1720
206,0,5200
206,1,3580
206,2,4410
206,3,1720
207,0,5200
207,1,3590
207,2,4380
207,3,1730
208,0,5190
208,1,3580
208,2,4350
208,3,1730
209,0,5190
209,1,3580
209,2,4320
209,3,1730
210,0,5190
210,1,3580
210,2,4310
210,3,1720
211,0,5190
211,1,3580
211,2,4430
211,3,1730
212,0,5200
212,1,3580
212,2,4400
212,3,1730
213,0,5200
213,1,3580
213,2,4390
213,3,1740
214,0,5200
214,1,3590
214,2,4410
214,3,1740
215,0,5190
215,1,3590
215,2,4450
215,3,1740
216,0,5200
216,1,3580
216,2,4440
216,3,1730
217,0,5200
217,1,3570
217,2,4430
217,3,1730
218,0,5210
218,1,3570
218,2,4410
218,3,1730
219,0,5210
219,1,3570
219,2,4400
219,3,1730
220,0,5210
220,1,3570
220,2,4370
220,3,1740
221,0,5200
221,1,3580
221,2,4350
221,3,1730
222,0,5200
222,1,3580
222,2,4340
222,3,1730
223,0,5200
223,1,3580
223,2,4330
223,3,1720
224,0,5200
224,1,3580
224,2,4320
224,3,1720
225,0,5200
225,1,3580
225,2,4320
225,3,1710
226,0,5200
226,1,3570
226,2,4360
226,3,1700
227,0,5200
227,1,3580
227,2,4390
227,3,1700
228,0,5200
228,1,3580
228,2,4410
228,3,1700
229,0,5200
229,1,3580
229,2,4420
229,3,1710
230,0,5200
230,1,3580
230,2,4440
230,3,1720
231,0,5200
231,1,3590
231,2,4420
231,3,1720
232,0,5200
232,1,3580
232,2,4410
232,3,1730
233,0,5200
233,1,3580
233,2,4420
233,3,1720
234,0,5200
234,1,3580
234,2,4400
234,3,1720
235,0,5200
235,1,3580
235,2,4390
235,3,1720
236,0,5200
236,1,3580
236,2,4390
236,3,1720
237,0,5210
237,1,3580
237,2,4390
237,3,1720
238,0,5200
238,1,3580
238,2,4380
238,3,1720
239,0,5210
239,1,3580
239,2,4370
239,3,1720
240,0,5210
240,1,3580
240,2,4370
240,3,1720
241,0,5210
241,1,3570
241,2,4370
241,3,1720
242,0,5210
242,1,3570
242,2,4370
242,3,1720
243,0,5210
243,1,3580
243,2,4360
243,3,1720
244,0,5210
244,1,3580
244,2,4360
244,3,1730
245,0,5210
245,1,3580
245,2,4380
245,3,1730
246,0,5210
246,1,3580
246,2,4380
246,3,1730
247,0,5210
247,1,3580
247,2,4500
247,3,1730
248,0,5210
248,1,3580
248,2,4460
248,3,1730
249,0,5200
249,1,3580
249,2,4430
249,3,1730
250,0,5200
250,1,3590
250,2,4490
250,3,1730
251,0,5200
251,1,3580
251,2,4490
251,3,1720
252,0,5200
252,1,3580
252,2,4480
252,3,1710
253,0,5190
253,1,3580
253,2,4470
253,3,1710
254,0,5190
254,1,3580
254,2,4430
254,3,1710
255,0,5180
255,1,3580
255,2,4390
255,3,1730
256,0,5180
256,1,3570
256,2,4350
256,3,1730
257,0,5190
257,1,3570
257,2,4340
257,3,1730
258,0,5190
258,1,3580
258,2,4340
258,3,1730
259,0,5200
259,1,3580
259,2,4340
259,3,1720
260,0,5190
260,1,3580
260,2,4350
260,3,1710
261,0,5190
261,1,3580
261,2,4370
261,3,1710
262,0,5190
262,1,3580
262,2,4370
262,3,1710
263,0,5190
263,1,3580
263,2,4370
263,3,1720
264,0,5190
264,1,3580
264,2,4360
264,3,1730
265,0,5190
265,1,3580
265,2,4340
265,3,1730
266,0,5180
266,1,3570
266,2,4330
266,3,1720
267,0,5190
267,1,3570
267,2,4330
267,3,1730
268,0,5190
268,1,3570
268,2,4330
268,3,1730
269,0,5190
269,1,3570
269,2,4350
269,3,1720
270,0,5190
270,1,3570
270,2,4390
270,3,1710
271,0,5200
271,1,3570
271,2,4430
271,3,1710
272,0,5200
272,1,3570
272,2,4410
272,3,1710
273,0,5210
273,1,3580
273,2,4400
273,3,1720
274,0,5210
274,1,3570
274,2,4400
274,3,1720
275,0,5210
275,1,3570
275,2,4390
275,3,1730
276,0,5210
276,1,3570
276,2,4390
276,3,1730
277,0,5210
277,1,3570
277,2,4380
277,3,1730
278,0,5200
278,1,3570
278,2,4380
278,3,1730
279,0,5200
279,1,3570
279,2,4430
279,3,1730
280,0,5200
280,1,3570
280,2,4460
280,3,1730
281,0,5200
281,1,3580
281,2,4460
281,3,1730
282,0,5200
282,1,3580
282,2,4460
282,3,1730
283,0,5200
283,1,3580
283,2,4450
283,3,1720
284,0,5190
284,1,3580
284,2,4450
284,3,1720
285,0,5200
285,1,3580
285,2,4440
285,3,1730
286,0,5190
286,1,3580
286,2,4440
286,3,1720
287,0,5200
287,1,3580
287,2,4440
287,3,1710
288,0,5210
288,1,3580
288,2,4440
288,3,1710
289,0,5210
289,1,3580
289,2,4440
289,3,1710
290,0,5210
290,1,3570
290,2,4450
290,3,1710
291,0,5210
291,1,3580
291,2,4450
291,3,1710
292,0,5200
292,1,3590
292,2,4450
292,3,1720
293,0,5210
293,1,3590
293,2,4460
293,3,1720
294,0,5230
294,1,3590
294,2,4440
294,3,1720
295,0,5230
295,1,3580
295,2,4580
295,3,1720
296,0,5210
296,1,3580
296,2,4720
296,3,1730
297,0,5210
297,1,3580
297,2,4620
297,3,1730
298,0,5200
298,1,3580
298,2,4540
298,3,1720
