数据序列,设备号,测量值
63,3,4470
64,0,4560
64,1,6480
64,2,960
64,3,4470
65,0,4550
65,1,6470
65,2,970
65,3,4470
66,0,4550
66,1,6470
66,2,950
66,3,4470
67,0,4550
67,1,6450
67,2,930
67,3,4470
68,0,4550
68,1,6450
68,2,920
68,3,4470
69,0,4550
69,1,6470
69,2,900
69,3,4470
70,0,4560
70,1,6470
70,2,910
70,3,4460
71,0,4560
71,1,6470
71,2,910
71,3,4460
72,0,4560
72,1,6470
72,2,910
72,3,4450
73,0,4560
73,1,6470
73,2,920
73,3,4460
74,0,4570
74,1,6470
74,2,940
74,3,4470
75,0,4570
75,1,6470
75,2,940
75,3,4470
76,0,4570
76,1,6470
76,2,950
76,3,4480
77,0,4570
77,1,6470
77,2,950
77,3,4480
78,0,4560
78,1,6470
78,2,950
78,3,4480
79,0,4550
79,1,6450
79,2,930
79,3,4480
80,0,4550
80,1,6450
80,2,920
80,3,4480
81,0,4550
81,1,6480
81,2,920
81,3,4490
82,0,4550
82,1,6480
82,2,920
82,3,4480
83,0,4560
83,1,6480
83,2,910
83,3,4470
84,0,4570
84,1,6470
84,2,910
84,3,4480
85,0,4570
85,1,6450
85,2,920
85,3,4480
86,0,4570
86,1,6450
86,2,930
86,3,4490
87,0,4570
87,1,6450
87,2,930
87,3,4490
88,0,4560
88,1,6450
88,2,920
88,3,4480
89,0,4560
89,1,6450
89,2,910
89,3,4470
90,0,4550
90,1,6450
90,2,910
90,3,4470
91,0,4550
91,1,6440
91,2,920
91,3,4470
92,0,4550
92,1,6450
92,2,910
92,3,4480
93,0,4550
93,1,6450
93,2,910
93,3,4490
94,0,4560
94,1,6470
94,2,890
94,3,4490
95,0,4560
95,1,6470
95,2,890
95,3,4490
96,0,4560
96,1,6480
96,2,880
96,3,4480
97,0,4560
97,1,6490
97,2,880
97,3,4480
98,0,4560
98,1,6490
98,2,890
98,3,4490
99,0,4560
99,1,6500
99,2,910
99,3,4510
100,0,4560
100,1,6490
100,2,940
100,3,4520
101,0,4550
101,1,6490
101,2,1060
101,3,4530
102,0,4550
102,1,6480
102,2,1160
102,3,4510
103,0,4550
103,1,6470
103,2,1110
103,3,4500
104,0,4550
104,1,6470
104,2,1270
104,3,4500
105,0,4540
105,1,6480
105,2,1400
105,3,4500
106,0,4540
106,1,6490
106,2,1280
106,3,4500
107,0,4540
107,1,6480
107,2,1180
107,3,4500
108,0,4540
108,1,6490
108,2,1090
108,3,4500
109,0,4540
109,1,6490
109,2,1040
109,3,4490
110,0,4550
110,1,6470
110,2,1010
110,3,4490
111,0,4550
111,1,6470
111,2,980
111,3,4490
112,0,4550
112,1,6470
112,2,960
112,3,4490
113,0,4550
113,1,6470
113,2,940
113,3,4480
114,0,4550
114,1,6450
114,2,910
114,3,4500
115,0,4550
115,1,6450
115,2,910
115,3,4510
116,0,4550
116,1,6480
116,2,920
116,3,4500
117,0,4550
117,1,6470
117,2,970
117,3,4500
118,0,4550
118,1,6470
118,2,970
118,3,4490
119,0,4550
119,1,6470
119,2,960
119,3,4490
120,0,4550
120,1,6470
120,2,950
120,3,4500
121,0,4550
121,1,6470
121,2,950
121,3,4490
122,0,4550
122,1,6470
122,2,950
122,3,4490
123,0,4550
123,1,6470
123,2,950
123,3,4480
124,0,4550
124,1,6470
124,2,930
124,3,4490
125,0,4550
125,1,6480
125,2,920
125,3,4480
126,0,4550
126,1,6480
126,2,940
126,3,4470
127,0,4550
127,1,6480
127,2,950
127,3,4470
128,0,4550
128,1,6470
128,2,960
128,3,4470
129,0,4550
129,1,6470
129,2,970
129,3,4470
130,0,4550
130,1,6480
130,2,970
130,3,4480
131,0,4550
131,1,6490
131,2,960
131,3,4480
132,0,4550
132,1,6490
132,2,960
132,3,4470
133,0,4550
133,1,6490
133,2,960
133,3,4470
134,0,4550
134,1,6490
134,2,960
134,3,4480
135,0,4550
135,1,6490
135,2,960
135,3,4480
171,0,4550
171,1,6470
171,2,680
171,3,4640
172,0,4550
172,1,6480
172,2,680
172,3,4640
173,0,4540
173,1,6450
173,2,670
173,3,4630
174,0,4540
174,1,6440
174,2,690
174,3,4640
175,0,4540
175,1,6440
175,2,680
175,3,4630
176,0,4540
176,1,6450
176,2,660
176,3,4620
177,0,4540
177,1,6450
177,2,650
177,3,4600
178,0,4550
178,1,6430
178,2,650
178,3,4580
179,0,4550
179,1,6440
179,2,650
179,3,4620
180,0,4550
180,1,6440
180,2,650
180,3,4690
181,0,4550
181,1,6440
181,2,650
181,3,4680
182,0,4550
182,1,6430
182,2,660
182,3,4690
183,0,4550
183,1,6440
183,2,670
183,3,4720
184,0,4550
184,1,6440
184,2,670
184,3,4760
185,0,4550
185,1,6440
185,2,670
185,3,4820
186,0,4550
186,1,6450
186,2,670
186,3,4810
187,0,4550
187,1,6480
187,2,660
187,3,4840
188,0,4550
188,1,6480
188,2,660
188,3,4830
189,0,4560
189,1,6480
189,2,660
189,3,4810
190,0,4560
190,1,6480
190,2,650
190,3,4740
191,0,4550
191,1,6490
191,2,660
191,3,4710
192,0,4550
192,1,6480
192,2,660
192,3,4700
193,0,4550
193,1,6480
193,2,660
193,3,4660
194,0,4550
194,1,6450
194,2,650
194,3,4850
195,0,4550
195,1,6440
195,2,660
195,3,4970
196,0,4550
196,1,6450
196,2,670
196,3,4910
197,0,4550
197,1,6470
197,2,670
197,3,4810
198,0,4550
198,1,6480
198,2,670
198,3,4750
199,0,4540
199,1,6480
199,2,670
199,3,4750
200,0,4550
200,1,6480
200,2,680
200,3,4770
201,0,4560
201,1,6450
201,2,680
201,3,4750
202,0,4560
202,1,6450
202,2,680
202,3,4730
203,0,4560
203,1,6450
203,2,680
203,3,4710
204,0,4550
204,1,6440
204,2,670
204,3,4680
205,0,4550
205,1,6470
205,2,680
205,3,4650
206,0,4550
206,1,6480
206,2,680
206,3,4620
207,0,4560
207,1,6480
207,2,670
207,3,4650
208,0,4550
208,1,6490
208,2,680
208,3,4670
209,0,4550
209,1,6480
209,2,680
209,3,4720
210,0,4550
210,1,6480
210,2,680
210,3,4770
211,0,4550
211,1,6470
211,2,670
211,3,4800
212,0,4550
212,1,6450
212,2,660
212,3,4810
213,0,4550
213,1,6450
213,2,670
213,3,4830
214,0,4550
214,1,6450
214,2,670
214,3,4850
215,0,4550
215,1,6450
215,2,680
215,3,4880
216,0,4540
216,1,6450
216,2,660
216,3,4910
217,0,4550
217,1,6450
217,2,660
217,3,4920
218,0,4550
218,1,6450
218,2,660
218,3,4940
219,0,4550
219,1,6450
219,2,670
219,3,4880
220,0,4550
220,1,6470
220,2,670
220,3,4820
221,0,4550
221,1,6470
221,2,670
221,3,4790
222,0,4560
222,1,6480
222,2,660
222,3,4770
223,0,4560
223,1,6450
223,2,660
223,3,4760
224,0,4570
224,1,6470
224,2,660
224,3,4760
225,0,4570
225,1,6450
225,2,660
225,3,4740
226,0,4570
226,1,6450
226,2,660
226,3,4720
227,0,4570
227,1,6450
227,2,660
227,3,4710
228,0,4580
228,1,6450
228,2,660
228,3,4690
229,0,4580
229,1,6450
229,2,680
229,3,4680
230,0,4570
230,1,6470
230,2,680
230,3,4680
231,0,4570
231,1,6440
231,2,680
231,3,4690
232,0,4570
232,1,6450
232,2,670
232,3,4690
233,0,4570
233,1,6450
233,2,670
233,3,4680
234,0,4570
234,1,6450
234,2,670
234,3,4670
235,0,4570
235,1,6450
235,2,680
235,3,4680
236,0,4570
236,1,6440
236,2,670
236,3,4680
237,0,4560
237,1,6450
237,2,660
237,3,4700
238,0,4560
238,1,6480
238,2,640
238,3,4730
239,0,4560
239,1,6450
239,2,660
239,3,4800
240,0,4560
240,1,6450
240,2,650
240,3,4840
241,0,4560
241,1,6450
241,2,650
241,3,4890
242,0,4560
242,1,6470
242,2,660
242,3,4940
243,0,4560
243,1,6470
243,2,660
243,3,4940
244,0,4550
244,1,6470
244,2,670
244,3,5000
245,0,4560
245,1,6470
245,2,670
245,3,5020
246,0,4560
246,1,6470
246,2,670
246,3,5010
247,0,4560
247,1,6470
247,2,670
247,3,5000
248,0,4560
248,1,6470
248,2,670
248,3,4980
249,0,4560
249,1,6470
249,2,670
249,3,5030
250,0,4550
250,1,6490
250,2,670
250,3,4870
251,0,4550
251,1,6490
251,2,660
251,3,4770
252,0,4550
252,1,6470
252,2,660
252,3,4670
253,0,4550
253,1,6480
253,2,660
253,3,4720
254,0,4550
254,1,6470
254,2,660
254,3,4670
255,0,4540
255,1,6440
255,2,670
255,3,4730
256,0,4540
256,1,6440
256,2,660
256,3,4680
257,0,4540
257,1,6470
257,2,660
257,3,4730
258,0,4540
258,1,6480
258,2,660
258,3,4820
259,0,4550
259,1,6480
259,2,660
259,3,4750
260,0,4550
260,1,6480
260,2,660
260,3,4780
261,0,4550
261,1,6480
261,2,650
261,3,4690
262,0,4550
262,1,6480
262,2,660
262,3,4620
263,0,4540
263,1,6480
263,2,660
263,3,4570
264,0,4540
264,1,6480
264,2,680
264,3,4740
265,0,4550
265,1,6480
265,2,670
265,3,4690
266,0,4550
266,1,6480
266,2,650
266,3,4770
267,0,4560
267,1,6450
267,2,640
267,3,4780
268,0,4560
268,1,6420
268,2,660
268,3,4680
269,0,4560
269,1,6420
269,2,650
269,3,4730
270,0,4550
270,1,6440
270,2,670
270,3,4830
271,0,4550
271,1,6440
271,2,670
271,3,4920
272,0,4550
272,1,6440
272,2,650
272,3,4910
273,0,4550
273,1,6440
273,2,640
273,3,4780
274,0,4550
274,1,6440
274,2,640
274,3,4690
275,0,4550
275,1,6450
275,2,650
275,3,4740
276,0,4550
276,1,6450
276,2,660
276,3,4810
277,0,4560
277,1,6470
277,2,670
277,3,4830
278,0,4560
278,1,6490
278,2,680
278,3,4880
279,0,4550
279,1,6490
279,2,670
279,3,4880
280,0,4550
280,1,6480
280,2,680
280,3,4910
281,0,4560
281,1,6450
281,2,680
281,3,4910
282,0,4560
282,1,6440
282,2,670
282,3,4940
283,0,4560
283,1,6440
283,2,670
283,3,5000
284,0,4560
284,1,6440
284,2,670
284,3,4970
285,0,4560
285,1,6420
285,2,660
285,3,5050
286,0,4560
286,1,6420
286,2,660
286,3,4950
287,0,4560
287,1,6420
287,2,660
287,3,4910
288,0,4560
288,1,6430
288,2,650
288,3,4870
289,0,4560
289,1,6450
289,2,660
289,3,4850
290,0,4560
290,1,6450
290,2,680
290,3,4850
291,0,4560
291,1,6470
291,2,660
291,3,4920
