数据序列,设备号,测量值
103,1,2610
103,2,4910
103,3,2700
104,0,4760
104,1,2600
104,2,4920
104,3,2690
105,0,4770
105,1,2590
105,2,4890
105,3,2690
106,0,4770
106,1,2600
106,2,4890
106,3,2700
107,0,4770
107,1,2610
107,2,4910
107,3,2710
108,0,4770
108,1,2610
108,2,4920
108,3,2710
109,0,4770
109,1,2620
109,2,4920
109,3,2690
110,0,4770
110,1,2620
110,2,4910
110,3,2690
111,0,4770
111,1,2610
111,2,4920
111,3,2680
112,0,4770
112,1,2600
112,2,4890
112,3,2680
113,0,4760
113,1,2600
113,2,4880
113,3,2690
114,0,4770
114,1,2600
114,2,4880
114,3,2690
115,0,4760
115,1,2590
115,2,4850
115,3,2700
116,0,4770
116,1,2590
116,2,4830
116,3,2700
117,0,4760
117,1,2600
117,2,4820
117,3,2700
118,0,4760
118,1,2600
118,2,4780
118,3,2680
119,0,4760
119,1,2590
119,2,4760
119,3,2690
120,0,4760
120,1,2590
120,2,4790
120,3,2690
121,0,4770
121,1,2580
121,2,4820
121,3,2700
122,0,4790
122,1,2580
122,2,4830
122,3,2690
123,0,4780
123,1,2580
123,2,4860
123,3,2700
124,0,4780
124,1,2590
124,2,4860
124,3,2700
125,0,4770
125,1,2590
125,2,4880
125,3,2710
126,0,4770
126,1,2590
126,2,4910
126,3,2710
127,0,4760
127,1,2600
127,2,4890
127,3,2710
128,0,4760
128,1,2610
128,2,4880
128,3,2710
129,0,4760
129,1,2610
129,2,4870
129,3,2710
130,0,4760
130,1,2600
130,2,4880
130,3,2720
131,0,4760
131,1,2590
131,2,4890
131,3,2700
132,0,4770
132,1,2610
132,2,4910
132,3,2700
133,0,4760
133,1,2600
133,2,4910
133,3,2700
134,0,4770
134,1,2610
134,2,4910
134,3,2700
135,0,4760
135,1,2600
135,2,4920
135,3,2700
136,0,4760
136,1,2600
136,2,4930
136,3,2700
137,0,4760
137,1,2610
137,2,4930
137,3,2710
138,0,4760
138,1,2600
138,2,4930
138,3,2700
139,0,4760
139,1,2600
139,2,4930
139,3,2690
140,0,4760
140,1,2600
140,2,4930
140,3,2680
141,0,4760
141,1,2600
141,2,4920
141,3,2690
142,0,4760
142,1,2590
142,2,4930
142,3,2700
143,0,4760
143,1,2580
143,2,4940
143,3,2700
144,0,4760
144,1,2590
144,2,4950
144,3,2700
145,0,4760
145,1,2600
145,2,4940
145,3,2690
146,0,4760
146,1,2600
146,2,4940
146,3,2680
147,0,4760
147,1,2610
147,2,4940
147,3,2680
148,0,4760
148,1,2600
148,2,4940
148,3,2690
149,0,4760
149,1,2600
149,2,4930
149,3,2700
150,0,4760
150,1,2610
150,2,4910
150,3,2700
151,0,4760
151,1,2610
151,2,4890
151,3,2700
152,0,4750
152,1,2600
152,2,4890
152,3,2710
153,0,4760
153,1,2600
153,2,4890
153,3,2690
154,0,4760
154,1,2610
154,2,4890
154,3,2700
155,0,4760
155,1,2600
155,2,4890
155,3,2700
156,0,4760
156,1,2600
156,2,4910
156,3,2690
157,0,4760
157,1,2620
157,2,4910
157,3,2700
158,0,4770
158,1,2610
158,2,4910
158,3,2690
159,0,4770
159,1,2610
159,2,4870
159,3,2700
160,0,4760
160,1,2600
160,2,4870
160,3,2710
161,0,4760
161,1,2590
161,2,4860
161,3,2700
162,0,4760
162,1,2600
162,2,4880
162,3,2690
163,0,4760
163,1,2610
163,2,4880
163,3,2690
164,0,4760
164,1,2620
164,2,4880
164,3,2690
165,0,4760
165,1,2610
165,2,4870
165,3,2700
166,0,4760
166,1,2600
166,2,4850
166,3,2690
167,0,4760
167,1,2580
167,2,4870
167,3,2680
168,0,4760
168,1,2580
168,2,4850
168,3,2690
169,0,4770
169,1,2590
169,2,4830
169,3,2690
170,0,4770
170,1,2600
170,2,4810
170,3,2700
171,0,4760
171,1,2610
171,2,4790
171,3,2680
172,0,4760
172,1,2600
172,2,4760
172,3,2680
173,0,4760
173,1,2590
173,2,4740
173,3,2690
174,0,4760
174,1,2580
174,2,4740
174,3,2690
175,0,4760
175,1,2580
175,2,4740
175,3,2700
176,0,4760
176,1,2600
176,2,4740
176,3,2700
177,0,4760
177,1,2600
177,2,4750
177,3,2700
178,0,4760
178,1,2590
178,2,4750
178,3,2700
179,0,4770
179,1,2600
179,2,4790
179,3,2700
180,0,4770
180,1,2600
180,2,4820
180,3,2700
181,0,4780
181,1,2590
181,2,4800
181,3,2700
182,0,4780
182,1,2600
182,2,4820
182,3,2700
183,0,4770
183,1,2620
183,2,4830
183,3,2710
184,0,4760
184,1,2620
184,2,4850
184,3,2690
185,0,4760
185,1,2620
185,2,4870
185,3,2710
186,0,4760
186,1,2620
186,2,4880
186,3,2710
187,0,4760
187,1,2610
187,2,4890
187,3,2710
188,0,4760
188,1,2600
188,2,4910
188,3,2710
189,0,4760
189,1,2600
189,2,4910
189,3,2700
190,0,4770
190,1,2580
190,2,4910
190,3,2700
191,0,4770
191,1,2600
191,2,4910
191,3,2710
192,0,4760
192,1,2600
192,2,4890
192,3,2720
193,0,4770
193,1,2590
193,2,4860
193,3,2720
194,0,4760
194,1,2590
194,2,4850
194,3,2710
195,0,4760
195,1,2600
195,2,4840
195,3,2700
196,0,4760
196,1,2600
196,2,4830
196,3,2690
197,0,4760
197,1,2600
197,2,4860
197,3,2690
198,0,4760
198,1,2590
198,2,4870
198,3,2680
199,0,4760
199,1,2590
199,2,4860
199,3,2690
200,0,4760
200,1,2590
200,2,4850
200,3,2690
201,0,4770
201,1,2590
201,2,4850
201,3,2690
202,0,4780
202,1,2590
202,2,4870
202,3,2700
203,0,4770
203,1,2600
203,2,4880
203,3,2700
204,0,4770
204,1,2590
204,2,4890
204,3,2700
205,0,4760
205,1,2590
205,2,4910
205,3,2690
206,0,4760
206,1,2590
206,2,4910
206,3,2700
207,0,4750
207,1,2590
207,2,4910
207,3,2690
208,0,4760
208,1,2610
208,2,4910
208,3,2700
209,0,4780
209,1,2600
209,2,4890
209,3,2700
210,0,4770
210,1,2600
210,2,4860
210,3,2690
211,0,4770
211,1,2590
211,2,4830
211,3,2690
212,0,4760
212,1,2600
212,2,4810
212,3,2700
280,0,4750
280,1,2580
280,2,4660
280,3,3160
281,0,4760
281,1,2580
281,2,4660
281,3,3200
282,0,4760
282,1,2580
282,2,4660
282,3,3180
283,0,4770
283,1,2600
283,2,4660
283,3,3130
284,0,4760
284,1,2610
284,2,4660
284,3,3150
285,0,4760
285,1,2620
285,2,4650
285,3,3060
286,0,4760
286,1,2620
286,2,4660
286,3,2980
287,0,4770
287,1,2630
287,2,4660
287,3,2980
288,0,4760
288,1,2620
288,2,4660
288,3,2950
289,0,4760
289,1,2620
289,2,4660
289,3,2980
290,0,4760
290,1,2600
290,2,4660
290,3,3010
291,0,4760
291,1,2600
291,2,4660
291,3,3010
292,0,4770
292,1,2610
292,2,4650
292,3,3050
293,0,4770
293,1,2600
293,2,4650
293,3,3070
294,0,4770
294,1,2600
294,2,4650
294,3,3030
295,0,4770
295,1,2610
295,2,4650
295,3,3020
296,0,4760
296,1,2610
296,2,4650
296,3,3010
297,0,4760
297,1,2600
297,2,4650
297,3,3000
298,0,4750
298,1,2600
298,2,4660
298,3,2980
299,0,4750
299,1,2610
299,2,4660
299,3,2980
300,0,4750
300,1,2600
300,2,4660
300,3,2980
301,0,4760
301,1,2590
301,2,4660
301,3,2990
302,0,4770
302,1,2590
302,2,4660
302,3,2980
303,0,4770
303,1,2590
303,2,4660
303,3,2960
304,0,4760
304,1,2600
304,2,4670
304,3,2950
305,0,4760
305,1,2590
305,2,4670
305,3,2930
306,0,4760
306,1,2580
306,2,4660
306,3,2930
307,0,4760
307,1,2580
307,2,4660
307,3,2930
308,0,4770
308,1,2590
308,2,4660
308,3,3260
309,0,4760
309,1,2590
309,2,4660
309,3,3570
310,0,4760
310,1,2580
310,2,4660
310,3,3340
311,0,4760
311,1,2580
311,2,4660
311,3,3210
312,0,4760
312,1,2580
312,2,4660
312,3,3110
313,0,4760
313,1,2590
313,2,4660
313,3,3050
314,0,4760
314,1,2600
314,2,4660
314,3,3030
315,0,4760
315,1,2590
315,2,4660
315,3,3030
316,0,4760
316,1,2590
316,2,4660
316,3,3030
317,0,4760
317,1,2590
317,2,4660
317,3,3050
318,0,4760
318,1,2600
318,2,4660
318,3,3050
319,0,4760
319,1,2610
319,2,4670
319,3,3010
320,0,4760
320,1,2610
320,2,4660
320,3,3000
321,0,4750
321,1,2600
321,2,4660
321,3,2970
322,0,4750
322,1,2610
322,2,4660
322,3,2930
323,0,4760
323,1,2610
323,2,4660
323,3,2940
324,0,4770
324,1,2600
324,2,4660
324,3,2930
325,0,4770
325,1,2600
325,2,4660
325,3,2910
326,0,4780
326,1,2590
326,2,4660
326,3,2890
327,0,4780
327,1,2580
327,2,4660
327,3,2890
328,0,4770
328,1,2580
328,2,4660
328,3,2910
329,0,4760
329,1,2580
329,2,4650
329,3,2980
330,0,4750
330,1,2580
330,2,4650
330,3,3030
331,0,4750
331,1,2590
331,2,4650
331,3,3080
332,0,4750
332,1,2580
332,2,4650
332,3,3150
333,0,4760
333,1,2590
333,2,4650
333,3,3190
334,0,4760
334,1,2600
334,2,4650
334,3,3110
335,0,4760
335,1,2610
335,2,4650
335,3,3070
336,0,4760
336,1,2610
336,2,4650
336,3,3050
337,0,4760
337,1,2600
337,2,4650
337,3,2970
338,0,4760
338,1,2600
338,2,4650
338,3,3080
339,0,4760
339,1,2600
339,2,4650
339,3,3030
340,0,4760
340,1,2600
340,2,4650
340,3,3030
341,0,4760
341,1,2600
341,2,4650
341,3,3030
342,0,4760
342,1,2610
342,2,4650
342,3,3050
343,0,4760
343,1,2610
343,2,4650
343,3,3070
344,0,4760
344,1,2610
344,2,4650
344,3,3080
345,0,4750
345,1,2610
345,2,4640
345,3,3080
346,0,4760
346,1,2600
346,2,4640
346,3,3050
347,0,4770
347,1,2600
347,2,4650
347,3,3000
348,0,4770
348,1,2600
348,2,4650
348,3,2980
349,0,4760
349,1,2600
349,2,4650
349,3,2990
350,0,4760
350,1,2590
350,2,4650
350,3,3020
351,0,4760
351,1,2580
351,2,4650
351,3,3020
352,0,4760
352,1,2580
352,2,4650
352,3,2990
353,0,4760
353,1,2580
353,2,4650
353,3,2990
354,0,4750
354,1,2590
354,2,4650
354,3,2990
355,0,4750
355,1,2590
355,2,4650
355,3,2990
356,0,4760
356,1,2600
356,2,4650
356,3,2960
357,0,4760
357,1,2610
357,2,4650
357,3,2930
358,0,4760
358,1,2620
358,2,4650
358,3,2930
359,0,4760
359,1,2620
359,2,4650
359,3,2920
360,0,4760
360,1,2620
360,2,4650
360,3,2930
361,0,4770
361,1,2610
361,2,4650
361,3,3180
362,0,4760
362,1,2600
362,2,4650
362,3,3340
363,0,4760
363,1,2590
363,2,4650
363,3,3490
364,0,4760
364,1,2590
364,2,4650
364,3,3370
365,0,4760
365,1,2600
365,2,4650
365,3,3260
366,0,4760
366,1,2590
366,2,4650
366,3,3150
367,0,4750
367,1,2590
367,2,4650
367,3,3110
368,0,4750
368,1,2590
368,2,4650
368,3,3160
369,0,4750
369,1,2590
369,2,4650
369,3,3090
370,0,4750
370,1,2590
370,2,4650
370,3,3050
371,0,4750
371,1,2600
371,2,4660
371,3,3010
372,0,4750
372,1,2600
372,2,4660
372,3,3000
373,0,4760
373,1,2610
373,2,4660
373,3,3070
374,0,4760
374,1,2600
374,2,4660
374,3,3060
375,0,4760
375,1,2590
375,2,4660
375,3,3060
376,0,4760
376,1,2590
376,2,4660
376,3,3070
377,0,4750
377,1,2600
377,2,4670
377,3,3080
378,0,4750
378,1,2600
378,2,4670
378,3,3060
379,0,4760
379,1,2600
379,2,4660
379,3,3050
380,0,4760
380,1,2600
380,2,4650
380,3,3100
381,0,4760
381,1,2610
381,2,4660
381,3,3210
382,0,4770
382,1,2610
382,2,4660
382,3,3180
383,0,4760
383,1,2600
383,2,4660
383,3,3170
384,0,4760
384,1,2600
384,2,4660
384,3,3170
385,0,4760
385,1,2610
385,2,4650
385,3,3140
386,0,4760
386,1,2600
386,2,4650
386,3,3160
387,0,4760
387,1,2610
387,2,4650
387,3,3170
388,0,4760
388,1,2610
388,2,4650
388,3,3130
389,0,4760
389,1,2610
389,2,4650
389,3,3110
390,0,4760
390,1,2610
390,2,4650
390,3,3080
391,0,4760
391,1,2610
391,2,4660
391,3,3070
392,0,4760
392,1,2600
392,2,4660
392,3,3060
393,0,4760
393,1,2590
393,2,4650
393,3,3000
394,0,4750
394,1,2590
394,2,4660
394,3,3000
395,0,4750
395,1,2600
395,2,4660
395,3,3000
396,0,4750
396,1,2600
396,2,4660
396,3,2990
397,0,4750
397,1,2590
397,2,4650
397,3,2970
398,0,4750
398,1,2590
398,2,4660
398,3,2990
399,0,4750
399,1,2600
399,2,4670
399,3,2980
