数据序列,设备号,测量值
67,3,1160
68,0,6190
68,1,4550
68,2,4380
68,3,1160
69,0,6190
69,1,4560
69,2,4370
69,3,1160
70,0,6180
70,1,4570
70,2,4360
70,3,1160
71,0,6170
71,1,4570
71,2,4340
71,3,1160
72,0,6170
72,1,4570
72,2,4340
72,3,1150
73,0,6170
73,1,4570
73,2,4340
73,3,1150
74,0,6170
74,1,4580
74,2,4350
74,3,1150
75,0,6180
75,1,4580
75,2,4340
75,3,1140
76,0,6180
76,1,4580
76,2,4350
76,3,1140
77,0,6180
77,1,4580
77,2,4350
77,3,1150
78,0,6170
78,1,4580
78,2,4340
78,3,1160
79,0,6160
79,1,4580
79,2,4330
79,3,1180
80,0,6160
80,1,4580
80,2,4320
80,3,1160
81,0,6160
81,1,4600
81,2,4320
81,3,1160
82,0,6170
82,1,4580
82,2,4330
82,3,1160
83,0,6170
83,1,4580
83,2,4340
83,3,1160
84,0,6180
84,1,4560
84,2,4340
84,3,1150
85,0,6170
85,1,4560
85,2,4340
85,3,1160
86,0,6180
86,1,4560
86,2,4330
86,3,1140
87,0,6180
87,1,4570
87,2,4350
87,3,1150
88,0,6170
88,1,4570
88,2,4360
88,3,1150
89,0,6180
89,1,4570
89,2,4360
89,3,1150
90,0,6190
90,1,4570
90,2,4360
90,3,1150
91,0,6170
91,1,4570
91,2,4330
91,3,1150
92,0,6160
92,1,4570
92,2,4310
92,3,1150
93,0,6160
93,1,4570
93,2,4290
93,3,1150
94,0,6160
94,1,4570
94,2,4260
94,3,1150
95,0,6160
95,1,4570
95,2,4250
95,3,1150
96,0,6160
96,1,4570
96,2,4270
96,3,1160
97,0,6170
97,1,4580
97,2,4260
97,3,1180
98,0,6180
98,1,4570
98,2,4240
98,3,1160
99,0,6170
99,1,4570
99,2,4230
99,3,1180
100,0,6170
100,1,4570
100,2,4260
100,3,1160
101,0,6160
101,1,4570
101,2,4250
101,3,1160
102,0,6140
102,1,4580
102,2,4210
102,3,1150
103,0,6130
103,1,4580
103,2,4180
103,3,1160
104,0,6130
104,1,4580
104,2,4170
104,3,1190
105,0,6140
105,1,4580
105,2,4150
105,3,1180
106,0,6140
106,1,4580
106,2,4140
106,3,1160
107,0,6160
107,1,4580
107,2,4140
107,3,1160
108,0,6140
108,1,4580
108,2,4130
108,3,1150
109,0,6140
109,1,4580
109,2,4120
109,3,1140
110,0,6170
110,1,4580
110,2,4120
110,3,1140
111,0,6170
111,1,4600
111,2,4120
111,3,1150
112,0,6170
112,1,4580
112,2,4130
112,3,1150
113,0,6160
113,1,4600
113,2,4150
113,3,1140
114,0,6140
114,1,4600
114,2,4150
114,3,1140
115,0,6130
115,1,4580
115,2,4150
115,3,1150
116,0,6160
116,1,4570
116,2,4150
116,3,1150
117,0,6160
117,1,4570
117,2,4150
117,3,1160
118,0,6170
118,1,4570
118,2,4130
118,3,1150
119,0,6160
119,1,4570
119,2,4130
119,3,1150
120,0,6140
120,1,4570
120,2,4130
120,3,1160
121,0,6140
121,1,4560
121,2,4130
121,3,1160
122,0,6130
122,1,4560
122,2,4140
122,3,1150
123,0,6140
123,1,4560
123,2,4140
123,3,1150
124,0,6140
124,1,4580
124,2,4130
124,3,1150
125,0,6170
125,1,4580
125,2,4150
125,3,1150
126,0,6160
126,1,4580
126,2,4170
126,3,1140
127,0,6160
127,1,4580
127,2,4190
127,3,1140
128,0,6140
128,1,4570
128,2,4200
128,3,1140
129,0,6160
129,1,4580
129,2,4190
129,3,1150
130,0,6160
130,1,4580
130,2,4190
130,3,1150
131,0,6160
131,1,4580
131,2,4180
131,3,1160
132,0,6160
132,1,4580
132,2,4170
132,3,1160
133,0,6140
133,1,4580
133,2,4170
133,3,1160
134,0,6140
134,1,4600
134,2,4190
134,3,1190
135,0,6160
135,1,4600
135,2,4180
135,3,1160
136,0,6160
136,1,4580
136,2,4200
136,3,1160
137,0,6180
137,1,4580
137,2,4220
137,3,1160
138,0,6180
138,1,4580
138,2,4230
138,3,1150
139,0,6180
139,1,4580
139,2,4240
139,3,1160
140,0,6170
140,1,4600
140,2,4230
140,3,1160
141,0,6160
141,1,4600
141,2,4220
141,3,1150
142,0,6160
142,1,4600
142,2,4210
142,3,1150
143,0,6160
143,1,4600
143,2,4210
143,3,1150
144,0,6160
144,1,4600
144,2,4200
144,3,1160
145,0,6170
145,1,4600
145,2,4190
145,3,1150
146,0,6180
146,1,4580
146,2,4200
146,3,1140
147,0,6170
147,1,4570
147,2,4210
147,3,1140
148,0,6160
148,1,4570
148,2,4230
148,3,1140
149,0,6160
149,1,4570
149,2,4230
149,3,1140
150,0,6140
150,1,4570
150,2,4240
150,3,1140
151,0,6140
151,1,4570
151,2,4240
151,3,1150
152,0,6140
152,1,4570
152,2,4230
152,3,1150
153,0,6140
153,1,4560
153,2,4230
153,3,1150
154,0,6140
154,1,4580
154,2,4230
154,3,1140
155,0,6140
155,1,4580
155,2,4230
155,3,1150
156,0,6140
156,1,4580
156,2,4240
156,3,1140
157,0,6140
157,1,4570
157,2,4240
157,3,1150
158,0,6140
158,1,4570
158,2,4240
158,3,1140
159,0,6140
159,1,4570
159,2,4250
159,3,1140
217,0,6160
217,1,4740
217,2,4030
217,3,1160
218,0,6160
218,1,4750
218,2,4030
218,3,1160
219,0,6160
219,1,4750
219,2,4030
219,3,1160
220,0,6140
220,1,4770
220,2,4030
220,3,1160
221,0,6130
221,1,4810
221,2,4030
221,3,1150
222,0,6130
222,1,4850
222,2,4040
222,3,1150
223,0,6130
223,1,4860
223,2,4030
223,3,1160
224,0,6120
224,1,4850
224,2,4040
224,3,1180
225,0,6120
225,1,4850
225,2,4040
225,3,1180
226,0,6140
226,1,4840
226,2,4030
226,3,1160
227,0,6140
227,1,4810
227,2,4040
227,3,1180
228,0,6140
228,1,4800
228,2,4030
228,3,1160
229,0,6140
229,1,4780
229,2,4030
229,3,1180
230,0,6140
230,1,4770
230,2,4040
230,3,1160
231,0,6170
231,1,4750
231,2,4030
231,3,1160
232,0,6170
232,1,4730
232,2,4040
232,3,1140
233,0,6160
233,1,4710
233,2,4040
233,3,1140
234,0,6160
234,1,4700
234,2,4030
234,3,1160
235,0,6160
235,1,4700
235,2,4030
235,3,1160
236,0,6140
236,1,4700
236,2,4020
236,3,1180
237,0,6140
237,1,4710
237,2,4020
237,3,1160
238,0,6160
238,1,4710
238,2,4030
238,3,1160
239,0,6170
239,1,4720
239,2,4030
239,3,1160
240,0,6160
240,1,4710
240,2,4030
240,3,1160
241,0,6160
241,1,4710
241,2,4030
241,3,1160
242,0,6160
242,1,4730
242,2,4030
242,3,1160
243,0,6170
243,1,4740
243,2,4030
243,3,1180
244,0,6190
244,1,4740
244,2,4030
244,3,1160
245,0,6190
245,1,4740
245,2,4030
245,3,1160
246,0,6180
246,1,4750
246,2,4030
246,3,1180
247,0,6170
247,1,4740
247,2,4030
247,3,1160
248,0,6180
248,1,4740
248,2,4030
248,3,1150
249,0,6160
249,1,4740
249,2,4040
249,3,1150
250,0,6160
250,1,4740
250,2,4040
250,3,1150
251,0,6160
251,1,4740
251,2,4030
251,3,1150
252,0,6170
252,1,4740
252,2,4030
252,3,1160
253,0,6160
253,1,4740
253,2,4030
253,3,1160
254,0,6140
254,1,4740
254,2,4030
254,3,1150
255,0,6160
255,1,4730
255,2,4030
255,3,1150
256,0,6160
256,1,4710
256,2,4030
256,3,1150
257,0,6160
257,1,4710
257,2,4030
257,3,1150
258,0,6160
258,1,4710
258,2,4030
258,3,1150
259,0,6160
259,1,4710
259,2,4030
259,3,1160
260,0,6170
260,1,4700
260,2,4030
260,3,1180
261,0,6170
261,1,4720
261,2,4030
261,3,1150
262,0,6170
262,1,4720
262,2,4040
262,3,1150
263,0,6160
263,1,4720
263,2,4040
263,3,1150
264,0,6160
264,1,4700
264,2,4040
264,3,1140
265,0,6160
265,1,4720
265,2,4030
265,3,1140
266,0,6160
266,1,4740
266,2,4030
266,3,1140
267,0,6140
267,1,4730
267,2,4030
267,3,1140
268,0,6170
268,1,4720
268,2,4030
268,3,1140
269,0,6140
269,1,4750
269,2,4030
269,3,1150
270,0,6160
270,1,4780
270,2,4030
270,3,1150
271,0,6170
271,1,4770
271,2,4030
271,3,1140
272,0,6180
272,1,4780
272,2,4030
272,3,1140
273,0,6180
273,1,4820
273,2,4030
273,3,1140
274,0,6190
274,1,4870
274,2,4030
274,3,1140
275,0,6170
275,1,4920
275,2,4030
275,3,1140
276,0,6170
276,1,4910
276,2,4030
276,3,1140
277,0,6170
277,1,4920
277,2,4030
277,3,1150
278,0,6170
278,1,4880
278,2,4030
278,3,1150
279,0,6160
279,1,4850
279,2,4040
279,3,1140
280,0,6160
280,1,4840
280,2,4040
280,3,1140
281,0,6160
281,1,4830
281,2,4040
281,3,1130
282,0,6160
282,1,4800
282,2,4040
282,3,1130
283,0,6160
283,1,4830
283,2,4040
283,3,1130
284,0,6140
284,1,4820
284,2,4030
284,3,1140
285,0,6130
285,1,4800
285,2,4040
285,3,1140
286,0,6140
286,1,4780
286,2,4040
286,3,1150
287,0,6130
287,1,4770
287,2,4030
287,3,1150
288,0,6130
288,1,4780
288,2,4030
288,3,1150
289,0,6130
289,1,4750
289,2,4030
289,3,1160
290,0,6130
290,1,4740
290,2,4030
290,3,1160
291,0,6130
291,1,4820
291,2,4030
291,3,1160
292,0,6140
292,1,4780
292,2,4030
292,3,1150
293,0,6160
293,1,4920
293,2,4030
293,3,1140
294,0,6170
294,1,4850
294,2,4030
294,3,1140
295,0,6170
295,1,4910
295,2,4040
295,3,1150
296,0,6170
296,1,4910
296,2,4040
296,3,1160
297,0,6170
297,1,4870
297,2,4040
297,3,1180
298,0,6160
298,1,4840
298,2,4040
298,3,1160
299,0,6170
299,1,4940
299,2,4050
299,3,1150
300,0,6170
300,1,5030
300,2,4040
300,3,1150
301,0,6160
301,1,4980
301,2,4040
301,3,1140
302,0,6140
302,1,4930
302,2,4030
302,3,1140
303,0,6140
303,1,4940
303,2,4030
303,3,1160
304,0,6160
304,1,4980
304,2,4020
304,3,1160
305,0,6140
305,1,5070
305,2,4030
305,3,1160
306,0,6160
306,1,5030
306,2,4020
306,3,1150
307,0,6180
307,1,4970
307,2,4020
307,3,1140
308,0,6180
308,1,4920
308,2,4020
308,3,1150
309,0,6180
309,1,4870
309,2,4020
309,3,1140
310,0,6160
310,1,4850
310,2,4020
310,3,1140
311,0,6160
311,1,4880
311,2,4020
311,3,1140
312,0,6140
312,1,4880
312,2,4020
312,3,1140
313,0,6140
313,1,4910
313,2,4020
313,3,1130
314,0,6140
314,1,4840
314,2,4020
314,3,1130
315,0,6160
315,1,4840
315,2,4020
315,3,1140
316,0,6160
316,1,4840
316,2,4020
316,3,1160
317,0,6140
317,1,4830
317,2,4020
317,3,1160
318,0,6130
318,1,4820
318,2,4020
318,3,1180
319,0,6130
319,1,4800
319,2,4030
319,3,1180
320,0,6130
320,1,4790
320,2,4030
320,3,1160
321,0,6130
321,1,4780
321,2,4030
321,3,1160
322,0,6130
322,1,4780
322,2,4040
322,3,1180
323,0,6130
323,1,4780
323,2,4030
323,3,1180
324,0,6130
324,1,4780
324,2,4030
324,3,1160
325,0,6130
325,1,4780
325,2,4020
325,3,1160
326,0,6120
326,1,4780
326,2,4020
326,3,1160
327,0,6130
327,1,4770
327,2,4020
327,3,1190
328,0,6130
328,1,4770
328,2,4030
328,3,1200
329,0,6130
329,1,4770
329,2,4020
329,3,1190
330,0,6140
330,1,4780
330,2,4020
330,3,1180
331,0,6140
331,1,4790
331,2,4020
331,3,1190
332,0,6130
332,1,4820
332,2,4030
332,3,1180
333,0,6140
333,1,4840
333,2,4030
333,3,1160
334,0,6140
334,1,4850
334,2,4030
334,3,1140
335,0,6140
335,1,4840
335,2,4030
335,3,1150
336,0,6140
336,1,4840
336,2,4030
336,3,1160
337,0,6130
337,1,4830
337,2,4030
337,3,1150
338,0,6120
338,1,4810
338,2,4030
338,3,1140
339,0,6120
339,1,4800
339,2,4030
339,3,1140
340,0,6120
340,1,4800
340,2,4020
340,3,1150
341,0,6120
341,1,4810
341,2,4020
341,3,1160
342,0,6130
342,1,4830
342,2,4030
342,3,1160
343,0,6140
343,1,4860
343,2,4030
343,3,1160
344,0,6140
344,1,4880
344,2,4030
344,3,1150
345,0,6140
345,1,4880
345,2,4030
345,3,1150
346,0,6140
346,1,4920
346,2,4030
346,3,1150
347,0,6140
347,1,4880
347,2,4030
347,3,1150
348,0,6160
348,1,4920
348,2,4030
348,3,1140
349,0,6140
349,1,4990
349,2,4030
349,3,1130
350,0,6140
350,1,5020
350,2,4030
350,3,1130
351,0,6140
351,1,5050
351,2,4030
351,3,1150
352,0,6130
352,1,5060
352,2,4030
352,3,1150
353,0,6130
353,1,5080
353,2,4030
353,3,1140
354,0,6130
354,1,5060
354,2,4030
354,3,1150
355,0,6120
355,1,5040
355,2,4030
355,3,1150
356,0,6120
356,1,5040
356,2,4030
356,3,1160
357,0,6120
357,1,5040
357,2,4030
357,3,1160
358,0,6140
358,1,5050
358,2,4030
358,3,1150
359,0,6140
359,1,5060
359,2,4030
359,3,1150
360,0,6140
360,1,5030
360,2,4030
360,3,1150
361,0,6140
361,1,5030
361,2,4040
361,3,1150
362,0,6140
362,1,5010
362,2,4040
362,3,1150
363,0,6130
363,1,4990
363,2,4040
363,3,1150
364,0,6130
364,1,4970
364,2,4030
364,3,1140
365,0,6130
365,1,4940
365,2,4030
365,3,1140
366,0,6160
366,1,4930
366,2,4030
366,3,1150
367,0,6160
367,1,4910
367,2,4040
367,3,1160
368,0,6140
368,1,4880
368,2,4050
368,3,1160
369,0,6140
369,1,4880
369,2,4040
369,3,1160
370,0,6140
370,1,4910
370,2,4030
370,3,1150
371,0,6140
371,1,4880
371,2,4030
371,3,1140
372,0,6140
372,1,4870
372,2,4030
372,3,1130
373,0,6140
373,1,4860
373,2,4030
373,3,1150
374,0,6140
374,1,4840
374,2,4040
374,3,1140
375,0,6140
375,1,4840
375,2,4030
375,3,1150
376,0,6130
376,1,4830
376,2,4020
376,3,1140
377,0,6140
377,1,4830
377,2,4030
377,3,1150
378,0,6140
378,1,4840
378,2,4030
378,3,1160
379,0,6140
379,1,4830
379,2,4020
379,3,1160
