数据序列,设备号,测量值
44,2,6040
44,3,4600
45,0,3890
45,1,1520
45,2,6040
45,3,4600
46,0,3900
46,1,1520
46,2,6050
46,3,4600
47,0,3900
47,1,1520
47,2,6050
47,3,4600
48,0,3900
48,1,1520
48,2,6050
48,3,4600
49,0,3890
49,1,1500
49,2,6050
49,3,4600
50,0,3900
50,1,1500
50,2,6050
50,3,4600
51,0,3890
51,1,1520
51,2,6040
51,3,4600
52,0,3890
52,1,1520
52,2,6040
52,3,4580
53,0,3880
53,1,1520
53,2,6030
53,3,4580
54,0,3900
54,1,1500
54,2,6040
54,3,4580
55,0,3900
55,1,1490
55,2,6050
55,3,4580
56,0,3910
56,1,1450
56,2,6050
56,3,4580
57,0,3900
57,1,1440
57,2,6040
57,3,4580
58,0,3890
58,1,1430
58,2,6040
58,3,4580
59,0,3890
59,1,1430
59,2,6050
59,3,4580
60,0,3890
60,1,1430
60,2,6050
60,3,4580
61,0,3890
61,1,1420
61,2,6050
61,3,4580
62,0,3900
62,1,1400
62,2,6050
62,3,4600
63,0,3900
63,1,1390
63,2,6050
63,3,4600
64,0,3910
64,1,1390
64,2,6040
64,3,4580
65,0,3890
65,1,1370
65,2,6040
65,3,4580
66,0,3880
66,1,1390
66,2,6050
66,3,4570
67,0,3880
67,1,1410
67,2,6050
67,3,4570
68,0,3880
68,1,1410
68,2,6050
68,3,4570
69,0,3890
69,1,1410
69,2,6050
69,3,4570
70,0,3890
70,1,1390
70,2,6050
70,3,4570
71,0,3890
71,1,1390
71,2,6050
71,3,4570
72,0,3880
72,1,1420
72,2,6040
72,3,4570
73,0,3880
73,1,1440
73,2,6040
73,3,4570
74,0,3890
74,1,1510
74,2,6040
74,3,4570
75,0,3900
75,1,1450
75,2,6040
75,3,4580
76,0,3910
76,1,1460
76,2,6050
76,3,4580
77,0,3910
77,1,1450
77,2,6060
77,3,4580
78,0,3910
78,1,1470
78,2,6050
78,3,4580
79,0,3900
79,1,1520
79,2,6050
79,3,4600
80,0,3890
80,1,1520
80,2,6050
80,3,4600
81,0,3880
81,1,1500
81,2,6050
81,3,4600
82,0,3890
82,1,1440
82,2,6050
82,3,4600
83,0,3880
83,1,1640
83,2,6040
83,3,4600
84,0,3880
84,1,1780
84,2,6040
84,3,4600
85,0,3870
85,1,1880
85,2,6040
85,3,4600
86,0,3870
86,1,1900
86,2,6040
86,3,4600
87,0,3880
87,1,1870
87,2,6040
87,3,4600
88,0,3880
88,1,1850
88,2,6040
88,3,4600
89,0,3900
89,1,1830
89,2,6040
89,3,4610
90,0,3900
90,1,1830
90,2,6040
90,3,4610
91,0,3900
91,1,1780
91,2,6040
91,3,4610
92,0,3890
92,1,1750
92,2,6050
92,3,4610
93,0,3890
93,1,1740
93,2,6050
93,3,4600
94,0,3900
94,1,1700
94,2,6050
94,3,4600
95,0,3910
95,1,1730
95,2,6040
95,3,4600
96,0,3910
96,1,1750
96,2,6030
96,3,4600
97,0,3900
97,1,1750
97,2,6040
97,3,4580
98,0,3910
98,1,1720
98,2,6040
98,3,4580
99,0,3910
99,1,1710
99,2,6040
99,3,4580
100,0,3920
100,1,1690
100,2,6040
100,3,4580
101,0,3910
101,1,1700
101,2,6040
101,3,4580
102,0,3910
102,1,1700
102,2,6040
102,3,4580
103,0,3910
103,1,1700
103,2,6050
103,3,4600
104,0,3900
104,1,1700
104,2,6050
104,3,4600
105,0,3900
105,1,1690
105,2,6050
105,3,4580
106,0,3900
106,1,1670
106,2,6040
106,3,4580
107,0,3900
107,1,1650
107,2,6040
107,3,4580
108,0,3890
108,1,1630
108,2,6030
108,3,4580
109,0,3890
109,1,1600
109,2,6040
109,3,4580
110,0,3890
110,1,1610
110,2,6040
110,3,4600
111,0,3890
111,1,1640
111,2,6040
111,3,4600
112,0,3900
112,1,1680
112,2,6040
112,3,4600
113,0,3900
113,1,1700
113,2,6040
113,3,4580
114,0,3890
114,1,1730
114,2,6040
114,3,4600
115,0,3890
115,1,1760
115,2,6040
115,3,4600
116,0,3890
116,1,1780
116,2,6040
116,3,4580
117,0,3890
117,1,1780
117,2,6040
117,3,4600
118,0,3900
118,1,1780
118,2,6040
118,3,4600
175,0,3870
175,1,1120
175,2,6540
175,3,4600
176,0,3890
176,1,1120
176,2,6440
176,3,4600
177,0,3890
177,1,1120
177,2,6350
177,3,4610
178,0,3880
178,1,1130
178,2,6290
178,3,4610
179,0,3890
179,1,1130
179,2,6260
179,3,4610
180,0,3880
180,1,1130
180,2,6250
180,3,4610
181,0,3870
181,1,1130
181,2,6280
181,3,4610
182,0,3870
182,1,1130
182,2,6340
182,3,4600
183,0,3870
183,1,1110
183,2,6410
183,3,4600
184,0,3890
184,1,1110
184,2,6490
184,3,4600
185,0,3880
185,1,1110
185,2,6530
185,3,4600
186,0,3870
186,1,1100
186,2,6550
186,3,4600
187,0,3880
187,1,1120
187,2,6580
187,3,4600
188,0,3870
188,1,1110
188,2,6610
188,3,4600
189,0,3870
189,1,1110
189,2,6610
189,3,4600
190,0,3860
190,1,1120
190,2,6780
190,3,4600
191,0,3880
191,1,1120
191,2,6880
191,3,4600
192,0,3880
192,1,1120
192,2,6960
192,3,4600
193,0,3870
193,1,1120
193,2,7020
193,3,4610
194,0,3880
194,1,1130
194,2,6930
194,3,4610
195,0,3880
195,1,1130
195,2,6710
195,3,4610
196,0,3870
196,1,1120
196,2,6610
196,3,4610
197,0,3870
197,1,1120
197,2,6600
197,3,4610
198,0,3870
198,1,1120
198,2,6600
198,3,4600
199,0,3890
199,1,1120
199,2,6790
199,3,4610
200,0,3890
200,1,1130
200,2,6860
200,3,4610
201,0,3890
201,1,1110
201,2,7020
201,3,4610
202,0,3890
202,1,1120
202,2,6990
202,3,4600
203,0,3900
203,1,1120
203,2,6800
203,3,4600
204,0,3890
204,1,1120
204,2,6700
204,3,4600
205,0,3890
205,1,1120
205,2,6660
205,3,4600
206,0,3890
206,1,1110
206,2,6620
206,3,4600
207,0,3890
207,1,1120
207,2,6580
207,3,4600
208,0,3890
208,1,1110
208,2,6520
208,3,4600
209,0,3880
209,1,1120
209,2,6480
209,3,4600
210,0,3880
210,1,1140
210,2,6540
210,3,4600
211,0,3900
211,1,1150
211,2,6570
211,3,4600
212,0,3900
212,1,1150
212,2,6560
212,3,4580
213,0,3900
213,1,1150
213,2,6580
213,3,4580
214,0,3890
214,1,1150
214,2,6510
214,3,4600
215,0,3890
215,1,1140
215,2,6420
215,3,4580
216,0,3900
216,1,1130
216,2,6500
216,3,4580
217,0,3890
217,1,1130
217,2,6400
217,3,4570
218,0,3890
218,1,1130
218,2,6330
218,3,4580
219,0,3880
219,1,1130
219,2,6290
219,3,4600
220,0,3880
220,1,1130
220,2,6260
220,3,4600
221,0,3890
221,1,1130
221,2,6260
221,3,4600
222,0,3900
222,1,1130
222,2,6260
222,3,4600
223,0,3890
223,1,1130
223,2,6260
223,3,4580
224,0,3880
224,1,1130
224,2,6250
224,3,4580
225,0,3890
225,1,1130
225,2,6220
225,3,4580
226,0,3880
226,1,1120
226,2,6520
226,3,4580
227,0,3900
227,1,1120
227,2,6720
227,3,4580
228,0,3890
228,1,1110
228,2,6790
228,3,4580
229,0,3880
229,1,1110
229,2,6840
229,3,4580
230,0,3870
230,1,1110
230,2,6660
230,3,4580
231,0,3860
231,1,1110
231,2,6570
231,3,4600
232,0,3860
232,1,1110
232,2,6480
232,3,4600
233,0,3860
233,1,1110
233,2,6670
233,3,4600
234,0,3870
234,1,1110
234,2,6660
234,3,4580
235,0,3880
235,1,1110
235,2,6580
235,3,4580
236,0,3880
236,1,1110
236,2,6480
236,3,4580
237,0,3870
237,1,1130
237,2,6370
237,3,4580
238,0,3870
238,1,1130
238,2,6310
238,3,4580
239,0,3890
239,1,1110
239,2,6250
239,3,4580
240,0,3890
240,1,1120
240,2,6220
240,3,4580
241,0,3880
241,1,1110
241,2,6200
241,3,4570
242,0,3880
242,1,1110
242,2,6210
242,3,4570
243,0,3880
243,1,1120
243,2,6230
243,3,4570
244,0,3880
244,1,1120
244,2,6220
244,3,4560
245,0,3870
245,1,1120
245,2,6210
245,3,4570
246,0,3870
246,1,1100
246,2,6180
246,3,4560
247,0,3870
247,1,1110
247,2,6170
247,3,4570
248,0,3880
248,1,1110
248,2,6140
248,3,4570
249,0,3880
249,1,1110
249,2,6140
249,3,4580
250,0,3890
250,1,1120
250,2,6140
250,3,4600
251,0,3890
251,1,1120
251,2,6160
251,3,4600
252,0,3900
252,1,1130
252,2,6170
252,3,4600
253,0,3890
253,1,1120
253,2,6180
253,3,4580
254,0,3880
254,1,1120
254,2,6180
254,3,4580
255,0,3880
255,1,1120
255,2,6180
255,3,4580
256,0,3870
256,1,1110
256,2,6170
256,3,4600
257,0,3880
257,1,1120
257,2,6140
257,3,4600
258,0,3890
258,1,1100
258,2,6120
258,3,4610
259,0,3890
259,1,1110
259,2,6110
259,3,4600
260,0,3900
260,1,1110
260,2,6100
260,3,4600
261,0,3900
261,1,1110
261,2,6100
261,3,4580
262,0,3900
262,1,1110
262,2,6120
262,3,4580
263,0,3890
263,1,1120
263,2,6140
263,3,4580
264,0,3880
264,1,1110
264,2,6160
264,3,4580
265,0,3890
265,1,1110
265,2,6160
265,3,4600
266,0,3900
266,1,1110
266,2,6160
266,3,4580
267,0,3900
267,1,1100
267,2,6140
267,3,4580
268,0,3890
268,1,1100
268,2,6130
268,3,4580
269,0,3880
269,1,1110
269,2,6130
269,3,4580
270,0,3880
270,1,1110
270,2,6130
270,3,4580
271,0,3890
271,1,1110
271,2,6130
271,3,4580
272,0,3880
272,1,1120
272,2,6120
272,3,4580
273,0,3890
273,1,1120
273,2,6210
273,3,4580
274,0,3890
274,1,1110
274,2,6170
274,3,4580
275,0,3880
275,1,1100
275,2,6140
275,3,4580
276,0,3870
276,1,1100
276,2,6140
276,3,4600
277,0,3870
277,1,1110
277,2,6140
277,3,4600
278,0,3880
278,1,1130
278,2,6140
278,3,4600
279,0,3890
279,1,1130
279,2,6170
279,3,4600
280,0,3870
280,1,1140
280,2,6190
280,3,4600
281,0,3870
281,1,1140
281,2,6210
281,3,4600
282,0,3870
282,1,1140
282,2,6220
282,3,4600
283,0,3880
283,1,1130
283,2,6230
283,3,4600
284,0,3880
284,1,1130
284,2,6230
284,3,4600
285,0,3880
285,1,1120
285,2,6200
285,3,4580
286,0,3890
286,1,1110
286,2,6170
286,3,4580
287,0,3900
287,1,1110
287,2,6140
287,3,4580
288,0,3910
288,1,1110
288,2,6130
288,3,4580
289,0,3900
289,1,1110
289,2,6120
289,3,4580
290,0,3900
290,1,1110
290,2,6130
290,3,4580
291,0,3890
291,1,1120
291,2,6130
291,3,4580
292,0,3890
292,1,1110
292,2,6130
292,3,4580
293,0,3900
293,1,1110
293,2,6140
293,3,4580
294,0,3900
294,1,1120
294,2,6140
294,3,4580
295,0,3890
295,1,1120
295,2,6140
295,3,4580
296,0,3880
296,1,1120
296,2,6120
296,3,4580
297,0,3870
297,1,1110
297,2,6120
297,3,4580
298,0,3870
298,1,1110
298,2,6130
298,3,4580
