数据序列,设备号,测量值
82,1,4530
82,2,4490
82,3,840
83,0,7070
83,1,4530
83,2,4480
83,3,840
84,0,7060
84,1,4530
84,2,4510
84,3,830
85,0,7050
85,1,4530
85,2,4490
85,3,830
86,0,7050
86,1,4530
86,2,4480
86,3,820
87,0,7050
87,1,4530
87,2,4500
87,3,830
88,0,7050
88,1,4520
88,2,4490
88,3,840
89,0,7040
89,1,4530
89,2,4500
89,3,830
90,0,7050
90,1,4530
90,2,4520
90,3,840
91,0,7050
91,1,4530
91,2,4510
91,3,840
92,0,7050
92,1,4530
92,2,4490
92,3,830
93,0,7040
93,1,4530
93,2,4480
93,3,830
94,0,7030
94,1,4520
94,2,4480
94,3,830
95,0,7020
95,1,4520
95,2,4490
95,3,830
96,0,7020
96,1,4520
96,2,4490
96,3,830
97,0,7020
97,1,4520
97,2,4500
97,3,820
98,0,7020
98,1,4510
98,2,4510
98,3,830
99,0,7030
99,1,4510
99,2,4500
99,3,840
100,0,7060
100,1,4510
100,2,4490
100,3,830
101,0,6960
101,1,4500
101,2,4510
101,3,830
102,0,6850
102,1,4500
102,2,4500
102,3,840
103,0,6750
103,1,4510
103,2,4500
103,3,840
104,0,6680
104,1,4510
104,2,4510
104,3,830
105,0,6640
105,1,4510
105,2,4500
105,3,830
106,0,6820
106,1,4530
106,2,4490
106,3,840
107,0,6900
107,1,4530
107,2,4490
107,3,840
108,0,6940
108,1,4520
108,2,4490
108,3,840
109,0,6960
109,1,4510
109,2,4490
109,3,830
110,0,6970
110,1,4510
110,2,4510
110,3,820
111,0,6990
111,1,4520
111,2,4500
111,3,830
112,0,6990
112,1,4510
112,2,4510
112,3,840
113,0,7010
113,1,4500
113,2,4490
113,3,840
114,0,7020
114,1,4510
114,2,4510
114,3,840
115,0,7020
115,1,4520
115,2,4490
115,3,840
116,0,7020
116,1,4520
116,2,4500
116,3,830
117,0,7030
117,1,4520
117,2,4490
117,3,830
118,0,7060
118,1,4520
118,2,4480
118,3,830
119,0,7070
119,1,4520
119,2,4480
119,3,830
120,0,7050
120,1,4510
120,2,4490
120,3,820
121,0,7040
121,1,4520
121,2,4500
121,3,830
122,0,7030
122,1,4520
122,2,4490
122,3,830
123,0,7020
123,1,4520
123,2,4480
123,3,820
124,0,7010
124,1,4520
124,2,4490
124,3,830
125,0,7000
125,1,4510
125,2,4510
125,3,830
126,0,7000
126,1,4520
126,2,4500
126,3,830
127,0,7000
127,1,4520
127,2,4490
127,3,830
128,0,7020
128,1,4520
128,2,4500
128,3,840
129,0,7020
129,1,4520
129,2,4510
129,3,840
130,0,7010
130,1,4530
130,2,4500
130,3,840
131,0,7020
131,1,4530
131,2,4490
131,3,840
132,0,7020
132,1,4530
132,2,4510
132,3,840
133,0,7020
133,1,4530
133,2,4500
133,3,830
-167,0,6550
-167,1,4740
-167,2,4500
-167,3,830
-166,0,6550
-166,1,4750
-166,2,4500
-166,3,820
-165,0,6550
-165,1,4780
-165,2,4500
-165,3,810
-164,0,6550
-164,1,4810
-164,2,4490
-164,3,810
-163,0,6550
-163,1,4760
-163,2,4490
-163,3,820
-162,0,6550
-162,1,4830
-162,2,4500
-162,3,820
-161,0,6550
-161,1,4910
-161,2,4500
-161,3,820
-160,0,6560
-160,1,4950
-160,2,4490
-160,3,820
-159,0,6550
-159,1,5010
-159,2,4480
-159,3,820
-158,0,6560
-158,1,5050
-158,2,4500
-158,3,820
-157,0,6560
-157,1,5080
-157,2,4500
-157,3,830
-156,0,6570
-156,1,5080
-156,2,4490
-156,3,830
-155,0,6570
-155,1,5100
-155,2,4480
-155,3,830
-154,0,6570
-154,1,5120
-154,2,4500
-154,3,830
-153,0,6570
-153,1,5190
-153,2,4490
-153,3,840
-152,0,6570
-152,1,5070
-152,2,4500
-152,3,840
-151,0,6570
-151,1,4980
-151,2,4490
-151,3,830
-150,0,6570
-150,1,4890
-150,2,4480
-150,3,840
-149,0,6570
-149,1,4840
-149,2,4480
-149,3,840
-148,0,6570
-148,1,4810
-148,2,4490
-148,3,840
-147,0,6560
-147,1,4880
-147,2,4490
-147,3,830
-146,0,6550
-146,1,4940
-146,2,4490
-146,3,840
-145,0,6550
-145,1,4970
-145,2,4500
-145,3,840
-144,0,6550
-144,1,4990
-144,2,4510
-144,3,830
-143,0,6550
-143,1,4960
-143,2,4500
-143,3,820
-142,0,6550
-142,1,4930
-142,2,4490
-142,3,820
-141,0,6550
-141,1,4890
-141,2,4500
-141,3,820
-140,0,6550
-140,1,4870
-140,2,4500
-140,3,830
-139,0,6550
-139,1,4850
-139,2,4500
-139,3,830
-138,0,6550
-138,1,4820
-138,2,4500
-138,3,840
-137,0,6560
-137,1,4840
-137,2,4500
-137,3,840
-136,0,6570
-136,1,4850
-136,2,4490
-136,3,850
-135,0,6560
-135,1,4890
-135,2,4500
-135,3,840
-134,0,6560
-134,1,4920
-134,2,4490
-134,3,830
-133,0,6550
-133,1,4950
-133,2,4510
-133,3,830
-132,0,6550
-132,1,4950
-132,2,4500
-132,3,830
-131,0,6560
-131,1,4950
-131,2,4490
-131,3,830
-130,0,6560
-130,1,4920
-130,2,4500
-130,3,830
-129,0,6560
-129,1,4880
-129,2,4490
-129,3,830
-128,0,6560
-128,1,4880
-128,2,4490
-128,3,830
-127,0,6560
-127,1,4860
-127,2,4510
-127,3,830
-126,0,6550
-126,1,4860
-126,2,4500
-126,3,830
-125,0,6550
-125,1,4840
-125,2,4480
-125,3,830
-124,0,6550
-124,1,4830
-124,2,4480
-124,3,830
-123,0,6540
-123,1,4810
-123,2,4490
-123,3,830
-122,0,6540
-122,1,4790
-122,2,4500
-122,3,840
-121,0,6540
-121,1,4790
-121,2,4520
-121,3,830
-120,0,6550
-120,1,4780
-120,2,4510
-120,3,840
-119,0,6550
-119,1,4770
-119,2,4500
-119,3,840
-118,0,6550
-118,1,4760
-118,2,4490
-118,3,830
-117,0,6550
-117,1,4740
-117,2,4500
-117,3,830
-116,0,6550
-116,1,4740
-116,2,4490
-116,3,820
-115,0,6550
-115,1,4730
-115,2,4490
-115,3,820
-114,0,6560
-114,1,4720
-114,2,4510
-114,3,820
-113,0,6560
-113,1,4740
-113,2,4500
-113,3,820
-112,0,6570
-112,1,4780
-112,2,4500
-112,3,820
-111,0,6570
-111,1,4870
-111,2,4490
-111,3,820
-110,0,6570
-110,1,4970
-110,2,4500
-110,3,830
-109,0,6560
-109,1,4940
-109,2,4510
-109,3,830
-108,0,6550
-108,1,4920
-108,2,4490
-108,3,820
-107,0,6560
-107,1,4870
-107,2,4490
-107,3,820
-106,0,6550
-106,1,4830
-106,2,4490
-106,3,830
-105,0,6550
-105,1,4800
-105,2,4490
-105,3,830
-104,0,6550
-104,1,4770
-104,2,4510
-104,3,830
-103,0,6560
-103,1,4750
-103,2,4500
-103,3,830
-102,0,6570
-102,1,4730
-102,2,4490
-102,3,830
-101,0,6570
-101,1,4710
-101,2,4500
-101,3,830
-100,0,6570
-100,1,4700
-100,2,4500
-100,3,840
-99,0,6560
-99,1,4690
-99,2,4500
-99,3,840
-98,0,6560
-98,1,4690
-98,2,4490
-98,3,840
-97,0,6560
-97,1,4670
-97,2,4480
-97,3,840
-96,0,6560
-96,1,4660
-96,2,4480
-96,3,850
-95,0,6570
-95,1,4650
-95,2,4480
-95,3,840
-94,0,6570
-94,1,4650
-94,2,4470
-94,3,830
-93,0,6580
-93,1,4650
-93,2,4480
-93,3,830
-92,0,6570
-92,1,4670
-92,2,4480
-92,3,830
-91,0,6570
-91,1,4690
-91,2,4480
-91,3,830
-90,0,6560
-90,1,4690
-90,2,4490
-90,3,820
-89,0,6560
-89,1,4700
-89,2,4480
-89,3,820
-88,0,6560
-88,1,4700
-88,2,4480
-88,3,830
-87,0,6560
-87,1,4700
-87,2,4480
-87,3,830
-86,0,6560
-86,1,4710
-86,2,4490
-86,3,830
-85,0,6570
-85,1,4720
-85,2,4500
-85,3,830
-84,0,6580
-84,1,4760
-84,2,4500
-84,3,840
-83,0,6580
-83,1,4780
-83,2,4500
-83,3,850
-82,0,6570
-82,1,4870
-82,2,4490
-82,3,840
-81,0,6570
-81,1,4840
-81,2,4490
-81,3,850
-80,0,6560
-80,1,4890
-80,2,4500
-80,3,850
-79,0,6560
-79,1,4950
-79,2,4490
-79,3,840
-78,0,6560
-78,1,4880
-78,2,4490
-78,3,840
-77,0,6560
-77,1,4830
-77,2,4500
-77,3,840
-76,0,6560
-76,1,4800
-76,2,4490
-76,3,830
-75,0,6560
-75,1,4760
-75,2,4480
-75,3,830
-74,0,6560
-74,1,4740
-74,2,4480
-74,3,830
-73,0,6560
-73,1,4720
-73,2,4480
-73,3,830
-72,0,6560
-72,1,4700
-72,2,4490
-72,3,840
-71,0,6570
-71,1,4690
-71,2,4490
-71,3,830
-70,0,6560
-70,1,4680
-70,2,4480
-70,3,830
-69,0,6560
-69,1,4680
-69,2,4500
-69,3,830
-68,0,6560
-68,1,4660
-68,2,4490
-68,3,830
-67,0,6570
-67,1,4650
-67,2,4480
-67,3,840
-66,0,6570
-66,1,4640
-66,2,4480
-66,3,830
-65,0,6570
-65,1,4700
-65,2,4480
-65,3,840
-64,0,6560
-64,1,4920
-64,2,4500
-64,3,840
-63,0,6560
-63,1,5070
-63,2,4510
-63,3,850
-62,0,6560
-62,1,5170
-62,2,4530
-62,3,840
-61,0,6560
-61,1,5010
-61,2,4520
-61,3,840
-60,0,6550
-60,1,4890
-60,2,4510
-60,3,830
-59,0,6550
-59,1,4950
-59,2,4510
-59,3,820
-58,0,6560
-58,1,4910
-58,2,4500
-58,3,830
-57,0,6550
-57,1,4960
-57,2,4500
-57,3,830
-56,0,6550
-56,1,5050
-56,2,4500
-56,3,840
-55,0,6550
-55,1,5120
-55,2,4500
-55,3,830
-54,0,6550
-54,1,5170
-54,2,4490
-54,3,830
-53,0,6550
-53,1,5230
-53,2,4480
-53,3,830
-52,0,6550
-52,1,5080
-52,2,4480
-52,3,830
-51,0,6550
-51,1,4970
-51,2,4480
-51,3,820
-50,0,6550
-50,1,4920
-50,2,4470
-50,3,820
-49,0,6560
-49,1,4970
-49,2,4500
-49,3,820
-48,0,6570
-48,1,4980
-48,2,4490
-48,3,820
-47,0,6570
-47,1,4930
-47,2,4480
-47,3,820
-46,0,6560
-46,1,4980
-46,2,4500
-46,3,820
-45,0,6560
-45,1,4940
-45,2,4500
-45,3,830
-44,0,6560
-44,1,4880
-44,2,4500
-44,3,830
-43,0,6560
-43,1,4830
-43,2,4500
-43,3,830
-42,0,6570
-42,1,4810
-42,2,4520
-42,3,830
-41,0,6580
-41,1,4790
-41,2,4520
-41,3,820
-40,0,6570
-40,1,4770
-40,2,4520
-40,3,820
-39,0,6560
-39,1,4750
-39,2,4510
-39,3,820
-38,0,6560
-38,1,4730
-38,2,4500
-38,3,820
-37,0,6560
-37,1,4720
-37,2,4500
-37,3,820
-36,0,6560
-36,1,4710
-36,2,4510
-36,3,830
-35,0,6560
-35,1,4710
-35,2,4500
-35,3,830
-34,0,6560
-34,1,4700
-34,2,4490
-34,3,830
-33,0,6570
-33,1,4720
-33,2,4490
-33,3,830
-32,0,6580
-32,1,4730
-32,2,4510
-32,3,830
