数据序列,设备号,测量值
53,0,3150
53,1,4710
53,2,2760
53,3,4610
54,0,3090
54,1,4710
54,2,2760
54,3,4610
55,0,3100
55,1,4710
55,2,2760
55,3,4610
56,0,3100
56,1,4710
56,2,2770
56,3,4610
57,0,3120
57,1,4710
57,2,2770
57,3,4620
58,0,3140
58,1,4710
58,2,2760
58,3,4620
59,0,3070
59,1,4720
59,2,2760
59,3,4620
60,0,3070
60,1,4710
60,2,2760
60,3,4620
61,0,3070
61,1,4710
61,2,2760
61,3,4620
62,0,3130
62,1,4710
62,2,2760
62,3,4610
63,0,3120
63,1,4710
63,2,2760
63,3,4620
64,0,3120
64,1,4710
64,2,2760
64,3,4610
65,0,3090
65,1,4710
65,2,2760
65,3,4620
66,0,3140
66,1,4710
66,2,2770
66,3,4620
67,0,3100
67,1,4710
67,2,2780
67,3,4610
68,0,3130
68,1,4710
68,2,2780
68,3,4620
69,0,3080
69,1,4710
69,2,2780
69,3,4620
70,0,3130
70,1,4710
70,2,2780
70,3,4620
71,0,3090
71,1,4710
71,2,2770
71,3,4610
72,0,3150
72,1,4710
72,2,2770
72,3,4610
73,0,3140
73,1,4710
73,2,2780
73,3,4620
74,0,3140
74,1,4710
74,2,2780
74,3,4610
75,0,3100
75,1,4710
75,2,2770
75,3,4610
76,0,3140
76,1,4700
76,2,2770
76,3,4620
77,0,3080
77,1,4700
77,2,2780
77,3,4610
78,0,3130
78,1,4700
78,2,2780
78,3,4610
79,0,3080
79,1,4710
79,2,2780
79,3,4610
80,0,3060
80,1,4710
80,2,2780
80,3,4610
81,0,3090
81,1,4710
81,2,2770
81,3,4610
82,0,3070
82,1,4710
82,2,2770
82,3,4600
83,0,3140
83,1,4710
83,2,2770
83,3,4600
84,0,3090
84,1,4710
84,2,2780
84,3,4600
85,0,3150
85,1,4710
85,2,2780
85,3,4600
86,0,3070
86,1,4710
86,2,2780
86,3,4610
87,0,3100
87,1,4710
87,2,2780
87,3,4610
88,0,3130
88,1,4720
88,2,2770
88,3,4620
89,0,3080
89,1,4710
89,2,2770
89,3,4610
90,0,3080
90,1,4700
90,2,2770
90,3,4610
91,0,3120
91,1,4690
91,2,2770
91,3,4610
92,0,3060
92,1,4700
92,2,2780
92,3,4620
93,0,3080
93,1,4690
93,2,2780
93,3,4620
94,0,3140
94,1,4690
94,2,2780
94,3,4620
95,0,3080
95,1,4700
95,2,2780
95,3,4620
96,0,3120
96,1,4700
96,2,2770
96,3,4620
97,0,3100
97,1,4700
97,2,2770
97,3,4620
98,0,3070
98,1,4700
98,2,2770
98,3,4620
99,0,3140
99,1,4700
99,2,2770
99,3,4630
100,0,3080
100,1,4700
100,2,2770
100,3,4630
101,0,3070
101,1,4700
101,2,2770
101,3,4630
102,0,3080
102,1,4700
102,2,2770
102,3,4630
103,0,3100
103,1,4700
103,2,2770
103,3,4620
104,0,3110
104,1,4700
104,2,2770
104,3,4610
105,0,3070
105,1,4700
105,2,2770
105,3,4600
106,0,3140
106,1,4700
106,2,2770
106,3,4600
107,0,2620
107,1,5160
107,2,2770
107,3,4610
108,0,2620
108,1,5220
108,2,2780
108,3,4610
109,0,2620
109,1,5220
109,2,2780
109,3,4610
110,0,2620
110,1,5180
110,2,2770
110,3,4610
111,0,2620
111,1,5220
111,2,2760
111,3,4600
112,0,2610
112,1,5190
112,2,2760
112,3,4610
113,0,2610
113,1,5170
113,2,2770
113,3,4610
114,0,2620
114,1,5190
114,2,2770
114,3,4610
115,0,2620
115,1,5190
115,2,2780
115,3,4610
116,0,2620
116,1,5190
116,2,2780
116,3,4610
117,0,2620
117,1,5170
117,2,2780
117,3,4610
118,0,2620
118,1,5170
118,2,2770
118,3,4610
119,0,2620
119,1,5210
119,2,2770
119,3,4610
120,0,2620
120,1,5200
120,2,2770
120,3,4610
121,0,2620
121,1,5190
121,2,2780
121,3,4610
122,0,2620
122,1,5200
122,2,2770
122,3,4610
123,0,2620
123,1,5180
123,2,2770
123,3,4610
124,0,2620
124,1,5180
124,2,2770
124,3,4610
125,0,2620
125,1,5180
125,2,2770
125,3,4610
126,0,2620
126,1,5180
126,2,2770
126,3,4610
127,0,2630
127,1,5170
127,2,2770
127,3,4610
128,0,2630
128,1,5230
128,2,2770
128,3,4610
129,0,2640
129,1,5170
129,2,2770
129,3,4610
130,0,2640
130,1,5230
130,2,2770
130,3,4610
131,0,2640
131,1,5200
131,2,2770
131,3,4610
132,0,2640
132,1,5180
132,2,2780
132,3,4610
133,0,2630
133,1,5200
133,2,2780
133,3,4610
134,0,2630
134,1,5170
134,2,2780
134,3,4600
135,0,2630
135,1,5160
135,2,2780
135,3,4600
136,0,2630
136,1,5160
136,2,2770
136,3,4600
137,0,2630
137,1,5150
137,2,2770
137,3,4610
138,0,2630
138,1,5150
138,2,2770
138,3,4610
139,0,2630
139,1,5150
139,2,2770
139,3,4610
140,0,2630
140,1,5150
140,2,2770
140,3,4600
141,0,2620
141,1,5180
141,2,2770
141,3,4600
142,0,2620
142,1,5200
142,2,2770
142,3,4620
143,0,2620
143,1,5180
143,2,2770
143,3,4620
144,0,2620
144,1,5200
144,2,2770
144,3,4610
145,0,2620
145,1,5220
145,2,2770
145,3,4600
146,0,2620
146,1,5200
146,2,2770
146,3,4600
147,0,2620
147,1,5160
147,2,2770
147,3,4600
148,0,2620
148,1,5160
148,2,2770
148,3,4610
149,0,2620
149,1,5200
149,2,2770
149,3,4610
150,0,2620
150,1,5170
150,2,2770
150,3,4610
151,0,2610
151,1,5230
151,2,2770
151,3,4610
152,0,2620
152,1,5210
152,2,2770
152,3,4610
153,0,2620
153,1,5210
153,2,2770
153,3,4620
154,0,2620
154,1,5170
154,2,2770
154,3,4620
155,0,2620
155,1,5180
155,2,2770
155,3,4620
156,0,2620
156,1,5160
156,2,2770
156,3,4610
157,0,2620
157,1,5200
157,2,2770
157,3,4610
158,0,2620
158,1,5150
158,2,2760
158,3,4610
159,0,2620
159,1,5150
159,2,2760
159,3,4610
160,0,2620
160,1,5160
160,2,2760
160,3,4610
161,0,2620
161,1,5200
161,2,2770
161,3,4610
162,0,2630
162,1,5170
162,2,2770
162,3,4620
163,0,2630
163,1,5230
163,2,2770
163,3,4620
164,0,2630
164,1,5190
164,2,2760
164,3,4620
165,0,2640
165,1,5220
165,2,2760
165,3,4620
166,0,2640
166,1,5160
166,2,2770
166,3,4620
167,0,2640
167,1,5180
167,2,2780
167,3,4610
168,0,2630
168,1,5190
168,2,2780
168,3,4620
169,0,2630
169,1,5150
169,2,2780
169,3,4610
170,0,2630
170,1,5150
170,2,2780
170,3,4610
171,0,2630
171,1,5190
171,2,2780
171,3,4610
172,0,2630
172,1,5210
172,2,2780
172,3,4610
173,0,2630
173,1,5170
173,2,2780
173,3,4620
174,0,2630
174,1,5180
174,2,2780
174,3,4610
175,0,2630
175,1,5220
175,2,2780
175,3,4610
176,0,2630
176,1,5160
176,2,2780
176,3,4610
177,0,2620
177,1,5150
177,2,2780
177,3,4610
178,0,2620
178,1,5170
178,2,2780
178,3,4610
179,0,2620
179,1,5180
179,2,2780
179,3,4610
180,0,2620
180,1,5160
180,2,2780
180,3,4610
181,0,2620
181,1,5170
181,2,2780
181,3,4610
182,0,2620
182,1,5170
182,2,2780
182,3,4600
183,0,2620
183,1,5220
183,2,2770
183,3,4600
184,0,2620
184,1,5180
184,2,2770
184,3,4610
185,0,2620
185,1,5210
185,2,2770
185,3,4610
186,0,2620
186,1,5200
186,2,2770
186,3,4610
187,0,2620
187,1,5160
187,2,2780
187,3,4610
188,0,2630
188,1,5160
188,2,2780
188,3,4630
189,0,2630
189,1,5180
189,2,2780
189,3,4620
190,0,2630
190,1,5180
190,2,2780
190,3,4620
191,0,2620
191,1,5180
191,2,2770
191,3,4620
192,0,2620
192,1,5160
192,2,2770
192,3,4620
193,0,2620
193,1,5220
193,2,2770
193,3,4610
194,0,2620
194,1,5180
194,2,2770
194,3,4610
195,0,2620
195,1,5220
195,2,2770
195,3,4610
196,0,2620
196,1,5220
196,2,2770
196,3,4600
197,0,2620
197,1,5170
197,2,2760
197,3,4610
198,0,2620
198,1,5160
198,2,2760
198,3,4610
199,0,2620
199,1,5170
199,2,2760
199,3,4600
200,0,2620
200,1,5190
200,2,2760
200,3,4600
201,0,2620
201,1,5230
201,2,2760
201,3,4600
202,0,2620
202,1,5200
202,2,2760
202,3,4600
203,0,2620
203,1,5190
203,2,2760
203,3,4600
204,0,2620
204,1,5170
204,2,2770
204,3,4600
205,0,2620
205,1,5230
205,2,2770
205,3,4600
206,0,2610
206,1,5190
206,2,2770
206,3,4600
207,0,2600
207,1,5190
207,2,2770
207,3,4600
208,0,2610
208,1,5190
208,2,2770
208,3,4600
209,0,2620
209,1,5170
209,2,2770
209,3,4600
210,0,2620
210,1,5170
210,2,2780
210,3,4610
211,0,2620
211,1,5150
211,2,2780
211,3,4610
212,0,2620
212,1,5170
212,2,2780
212,3,4610
213,0,2620
213,1,5220
213,2,2780
213,3,4620
214,0,2610
214,1,5160
214,2,2780
214,3,4610
