数据序列,设备号,测量值
-216,3,2710
-215,0,4190
-215,1,3550
-215,2,4170
-215,3,2700
-214,0,4190
-214,1,3550
-214,2,4190
-214,3,2710
-213,0,4200
-213,1,3550
-213,2,4210
-213,3,2710
-212,0,4190
-212,1,3550
-212,2,4260
-212,3,2700
-211,0,4180
-211,1,3540
-211,2,4330
-211,3,2700
-210,0,4180
-210,1,3540
-210,2,4390
-210,3,2710
-209,0,4180
-209,1,3540
-209,2,4180
-209,3,2700
-208,0,4190
-208,1,3550
-208,2,4060
-208,3,2700
-207,0,4200
-207,1,3560
-207,2,4000
-207,3,2700
-206,0,4190
-206,1,3560
-206,2,3940
-206,3,2700
-205,0,4190
-205,1,3550
-205,2,3890
-205,3,2710
-204,0,4190
-204,1,3550
-204,2,3860
-204,3,2700
-203,0,4200
-203,1,3540
-203,2,3830
-203,3,2700
-202,0,4190
-202,1,3550
-202,2,3820
-202,3,2720
-201,0,4180
-201,1,3550
-201,2,3800
-201,3,2710
-200,0,4180
-200,1,3550
-200,2,3780
-200,3,2710
-199,0,4180
-199,1,3550
-199,2,3770
-199,3,2710
-198,0,4180
-198,1,3550
-198,2,3770
-198,3,2710
-197,0,4180
-197,1,3550
-197,2,3780
-197,3,2710
-196,0,4180
-196,1,3550
-196,2,3790
-196,3,2720
-195,0,4180
-195,1,3550
-195,2,3810
-195,3,2720
-194,0,4180
-194,1,3550
-194,2,3810
-194,3,2740
-193,0,4190
-193,1,3550
-193,2,3800
-193,3,2740
-192,0,4180
-192,1,3540
-192,2,3810
-192,3,2720
-191,0,4190
-191,1,3540
-191,2,3810
-191,3,2720
-190,0,4190
-190,1,3540
-190,2,3810
-190,3,2700
-189,0,4190
-189,1,3550
-189,2,3800
-189,3,2720
-188,0,4190
-188,1,3550
-188,2,3800
-188,3,2720
-187,0,4190
-187,1,3550
-187,2,3800
-187,3,2700
-186,0,4190
-186,1,3550
-186,2,3790
-186,3,2720
-185,0,4200
-185,1,3550
-185,2,3780
-185,3,2720
-184,0,4200
-184,1,3550
-184,2,3760
-184,3,2700
-183,0,4200
-183,1,3550
-183,2,3750
-183,3,2690
-182,0,4200
-182,1,3550
-182,2,3750
-182,3,2690
-181,0,4190
-181,1,3550
-181,2,3750
-181,3,2700
-180,0,4180
-180,1,3550
-180,2,3750
-180,3,2710
-179,0,4180
-179,1,3540
-179,2,3760
-179,3,2710
-178,0,4190
-178,1,3550
-178,2,3760
-178,3,2700
-177,0,4190
-177,1,3550
-177,2,3780
-177,3,2690
-176,0,4190
-176,1,3550
-176,2,3800
-176,3,2700
-175,0,4190
-175,1,3550
-175,2,3830
-175,3,2700
-174,0,4190
-174,1,3550
-174,2,3850
-174,3,2700
-173,0,4180
-173,1,3550
-173,2,3860
-173,3,2700
-172,0,4180
-172,1,3550
-172,2,3860
-172,3,2690
-171,0,4180
-171,1,3550
-171,2,3850
-171,3,2690
-170,0,4180
-170,1,3550
-170,2,3850
-170,3,2700
-169,0,4190
-169,1,3550
-169,2,3850
-169,3,2700
-168,0,4180
-168,1,3550
-168,2,3850
-168,3,2710
-167,0,4180
-167,1,3550
-167,2,3830
-167,3,2720
-166,0,4180
-166,1,3550
-166,2,3800
-166,3,2720
-165,0,4180
-165,1,3550
-165,2,3760
-165,3,2710
-164,0,4180
-164,1,3540
-164,2,3760
-164,3,2710
-163,0,4190
-163,1,3540
-163,2,3760
-163,3,2710
-162,0,4180
-162,1,3530
-162,2,3780
-162,3,2720
-161,0,4190
-161,1,3530
-161,2,3780
-161,3,2740
-160,0,4180
-160,1,3540
-160,2,3790
-160,3,2720
-159,0,4180
-159,1,3540
-159,2,3780
-159,3,2710
-158,0,4190
-158,1,3540
-158,2,3770
-158,3,2700
-157,0,4180
-157,1,3540
-157,2,3770
-157,3,2720
-156,0,4180
-156,1,3540
-156,2,3770
-156,3,2720
-155,0,4180
-155,1,3540
-155,2,3750
-155,3,2720
-154,0,4180
-154,1,3550
-154,2,3730
-154,3,2720
-153,0,4180
-153,1,3550
-153,2,3750
-153,3,2720
-152,0,4180
-152,1,3550
-152,2,3730
-152,3,2720
-151,0,4180
-151,1,3550
-151,2,3750
-151,3,2710
-150,0,4180
-150,1,3550
-150,2,3760
-150,3,2700
-149,0,4180
-149,1,3550
-149,2,3780
-149,3,2700
-148,0,4190
-148,1,3550
-148,2,3820
-148,3,2710
-147,0,4180
-147,1,3550
-147,2,3820
-147,3,2710
-146,0,4190
-146,1,3550
-146,2,3800
-146,3,2700
-145,0,4180
-145,1,3550
-145,2,3800
-145,3,2690
-144,0,4190
-144,1,3550
-144,2,3800
-144,3,2710
-143,0,4180
-143,1,3550
-143,2,3800
-143,3,2720
-142,0,4190
-142,1,3550
-142,2,3800
-142,3,2720
-141,0,4180
-141,1,3550
-141,2,3800
-141,3,2720
-140,0,4180
-140,1,3550
-140,2,3780
-140,3,2720
-139,0,4180
-139,1,3550
-139,2,3790
-139,3,2710
-138,0,4180
-138,1,3550
-138,2,3810
-138,3,2710
-137,0,4180
-137,1,3550
-137,2,3820
-137,3,2710
-136,0,4180
-136,1,3550
-136,2,3830
-136,3,2700
-135,0,4170
-135,1,3550
-135,2,3830
-135,3,2710
-134,0,4180
-134,1,3550
-134,2,3830
-134,3,2710
-133,0,4180
-133,1,3550
-133,2,3830
-133,3,2700
-132,0,4180
-132,1,3550
-132,2,3830
-132,3,2700
-131,0,4190
-131,1,3550
-131,2,3830
-131,3,2710
-130,0,4190
-130,1,3550
-130,2,3830
-130,3,2720
-129,0,4190
-129,1,3550
-129,2,3840
-129,3,2710
-128,0,4190
-128,1,3550
-128,2,3850
-128,3,2710
-127,0,4180
-127,1,3550
-127,2,3850
-127,3,2700
-126,0,4190
-126,1,3560
-126,2,3850
-126,3,2710
-125,0,4180
-125,1,3550
-125,2,3850
-125,3,2700
-124,0,4180
-124,1,3550
-124,2,3860
-124,3,2700
-123,0,4180
-123,1,3550
-123,2,3860
-123,3,2700
-122,0,4180
-122,1,3550
-122,2,3860
-122,3,2700
-121,0,4180
-121,1,3560
-121,2,3850
-121,3,2710
-120,0,4180
-120,1,3560
-120,2,3850
-120,3,2700
-119,0,4180
-119,1,3560
-119,2,3860
-119,3,2700
-118,0,4190
-118,1,3560
-118,2,3860
-118,3,2700
-117,0,4180
-117,1,3550
-117,2,3860
-117,3,2710
-116,0,4180
-116,1,3550
-116,2,3860
-116,3,2700
-115,0,4180
-115,1,3550
-115,2,3870
-115,3,2700
-114,0,4190
-114,1,3550
-114,2,3860
-114,3,2700
-113,0,4190
-113,1,3540
-113,2,3860
-113,3,2710
-112,0,4180
-112,1,3540
-112,2,3850
-112,3,2710
-111,0,4190
-111,1,3540
-111,2,3850
-111,3,2700
-110,0,4190
-110,1,3540
-110,2,3850
-110,3,2690
-109,0,4180
-109,1,3540
-109,2,3840
-109,3,2690
-108,0,4180
-108,1,3540
-108,2,3830
-108,3,2690
-107,0,4180
-107,1,3540
-107,2,3820
-107,3,2700
-106,0,4180
-106,1,3540
-106,2,3820
-106,3,2700
-105,0,4180
-105,1,3540
-105,2,3820
-105,3,2700
-104,0,4180
-104,1,3550
-104,2,3830
-104,3,2710
-103,0,4180
-103,1,3550
-103,2,3830
-103,3,2710
-102,0,4180
-102,1,3550
-102,2,3850
-102,3,2710
-101,0,4180
-101,1,3550
-101,2,3850
-101,3,2720
-100,0,4190
-100,1,3550
-100,2,3850
-100,3,2720
-99,0,4190
-99,1,3550
-99,2,3850
-99,3,2720
-98,0,4200
-98,1,3550
-98,2,3860
-98,3,2720
-97,0,4200
-97,1,3550
-97,2,3860
-97,3,2700
-96,0,4190
-96,1,3560
-96,2,3840
-96,3,2690
-95,0,4200
-95,1,3560
-95,2,3840
-95,3,2690
-94,0,4190
-94,1,3560
-94,2,3830
-94,3,2690
-93,0,4190
-93,1,3550
-93,2,3810
-93,3,2690
-92,0,4180
-92,1,3550
-92,2,3800
-92,3,2690
-91,0,4180
-91,1,3550
-91,2,3770
-91,3,2700
-90,0,4180
-90,1,3560
-90,2,3720
-90,3,2700
-89,0,4180
-89,1,3560
-89,2,3850
-89,3,2700
-88,0,4180
-88,1,3560
-88,2,3780
-88,3,2710
-87,0,4190
-87,1,3570
-87,2,3780
-87,3,2710
-86,0,4180
-86,1,3560
-86,2,3800
-86,3,2740
-85,0,4190
-85,1,3560
-85,2,3850
-85,3,2740
-84,0,4190
-84,1,3550
-84,2,3860
-84,3,2740
-83,0,4190
-83,1,3550
-83,2,3860
-83,3,2720
-82,0,4200
-82,1,3550
-82,2,3800
-82,3,2710
-81,0,4200
-81,1,3550
-81,2,3780
-81,3,2710
-80,0,4190
-80,1,3550
-80,2,3790
-80,3,2700
-79,0,4180
-79,1,3550
-79,2,3790
-79,3,2700
-78,0,4190
-78,1,3550
-78,2,3800
-78,3,2710
-77,0,4180
-77,1,3540
-77,2,3820
-77,3,2700
-76,0,4180
-76,1,3540
-76,2,3840
-76,3,2710
-75,0,4180
-75,1,3550
-75,2,3840
-75,3,2720
-74,0,4180
-74,1,3560
-74,2,3820
-74,3,2710
-73,0,4180
-73,1,3550
-73,2,3780
-73,3,2710
-72,0,4180
-72,1,3550
-72,2,3740
-72,3,2710
-71,0,4170
-71,1,3550
-71,2,3730
-71,3,2710
-70,0,4180
-70,1,3550
-70,2,3760
-70,3,2710
-69,0,4190
-69,1,3550
-69,2,3790
-69,3,2710
-68,0,4190
-68,1,3550
-68,2,3800
-68,3,2700
-67,0,4180
-67,1,3540
-67,2,3780
-67,3,2700
-66,0,4180
-66,1,3540
-66,2,3740
-66,3,2710
-65,0,4180
-65,1,3540
-65,2,3710
-65,3,2720
-64,0,4190
-64,1,3540
-64,2,3690
-64,3,2720
-63,0,4180
-63,1,3540
-63,2,3770
-63,3,2740
-62,0,4180
-62,1,3550
-62,2,3730
-62,3,2710
-61,0,4180
-61,1,3550
-61,2,3730
-61,3,2710
-60,0,4180
-60,1,3550
-60,2,3730
-60,3,2720
-59,0,4180
-59,1,3550
-59,2,3730
-59,3,2710
-58,0,4180
-58,1,3550
-58,2,3740
-58,3,2710
-57,0,4180
-57,1,3550
-57,2,3750
-57,3,2710
-56,0,4190
-56,1,3550
-56,2,3770
-56,3,2710
-55,0,4190
-55,1,3550
-55,2,3780
-55,3,2720
-54,0,4190
-54,1,3560
-54,2,3790
-54,3,2740
-53,0,4180
-53,1,3560
-53,2,3810
-53,3,2740
-52,0,4180
-52,1,3550
-52,2,3820
-52,3,2740
-51,0,4180
-51,1,3550
-51,2,3820
-51,3,2720
-50,0,4180
-50,1,3540
-50,2,3820
-50,3,2720
-49,0,4180
-49,1,3540
-49,2,3830
-49,3,2740
-48,0,4180
-48,1,3540
-48,2,3850
-48,3,2740
-47,0,4180
-47,1,3540
-47,2,3850
-47,3,2720
-46,0,4180
-46,1,3540
-46,2,3850
-46,3,2720
-45,0,4200
-45,1,3550
-45,2,3850
-45,3,2720
-44,0,4190
-44,1,3540
-44,2,3840
-44,3,2700
-43,0,4200
-43,1,3550
-43,2,3840
-43,3,2700
-42,0,4190
-42,1,3550
-42,2,3860
-42,3,2690
-41,0,4180
-41,1,3550
-41,2,3850
-41,3,2690
-40,0,4180
-40,1,3560
-40,2,3840
-40,3,2690
-39,0,4180
-39,1,3560
-39,2,3830
-39,3,2680
-38,0,4190
-38,1,3540
-38,2,3830
-38,3,2680
-37,0,4180
-37,1,3540
-37,2,3830
-37,3,2680
-36,0,4180
-36,1,3540
-36,2,3830
-36,3,2680
-35,0,4180
-35,1,3540
-35,2,3830
-35,3,2680
