数据序列,设备号,测量值
221,1,2750
221,2,4220
221,3,3760
222,0,3570
222,1,2710
222,2,4220
222,3,3770
223,0,3560
223,1,2710
223,2,4220
223,3,3770
224,0,3540
224,1,2720
224,2,4220
224,3,3760
225,0,3540
225,1,2740
225,2,4220
225,3,3740
226,0,3560
226,1,2740
226,2,4220
226,3,3720
227,0,3550
227,1,2740
227,2,4220
227,3,3710
228,0,3550
228,1,2750
228,2,4220
228,3,3720
229,0,3550
229,1,2740
229,2,4220
229,3,3690
230,0,3550
230,1,2740
230,2,4220
230,3,3690
231,0,3550
231,1,2740
231,2,4220
231,3,3680
232,0,3540
232,1,2740
232,2,4220
232,3,3640
233,0,3550
233,1,2740
233,2,4220
233,3,3640
234,0,3540
234,1,2720
234,2,4220
234,3,3620
235,0,3550
235,1,2720
235,2,4220
235,3,3630
236,0,3550
236,1,2720
236,2,4220
236,3,3800
237,0,3550
237,1,2720
237,2,4220
237,3,3950
238,0,3560
238,1,2720
238,2,4220
238,3,4090
239,0,3560
239,1,2740
239,2,4220
239,3,4080
240,0,3540
240,1,2740
240,2,4220
240,3,3990
241,0,3530
241,1,2720
241,2,4220
241,3,3900
242,0,3530
242,1,2720
242,2,4220
242,3,3810
243,0,3530
243,1,2720
243,2,4220
243,3,3780
244,0,3530
244,1,2740
244,2,4220
244,3,3740
245,0,3530
245,1,2740
245,2,4210
245,3,3740
246,0,3540
246,1,2740
246,2,4210
246,3,3730
247,0,3550
247,1,2740
247,2,4220
247,3,3720
248,0,3550
248,1,2740
248,2,4220
248,3,3710
249,0,3550
249,1,2740
249,2,4220
249,3,3720
250,0,3550
250,1,2740
250,2,4230
250,3,3710
251,0,3550
251,1,2740
251,2,4230
251,3,3710
252,0,3540
252,1,2740
252,2,4230
252,3,3700
253,0,3540
253,1,2740
253,2,4230
253,3,3700
254,0,3550
254,1,2740
254,2,4230
254,3,3720
255,0,3540
255,1,2720
255,2,4230
255,3,3730
256,0,3540
256,1,2700
256,2,4230
256,3,3730
257,0,3530
257,1,2700
257,2,4230
257,3,3720
258,0,3540
258,1,2720
258,2,4230
258,3,3700
259,0,3550
259,1,2720
259,2,4220
259,3,3700
260,0,3560
260,1,2740
260,2,4220
260,3,3700
261,0,3560
261,1,2740
261,2,4220
261,3,3720
262,0,3560
262,1,2740
262,2,4220
262,3,3720
263,0,3560
263,1,2750
263,2,4220
263,3,3720
264,0,3560
264,1,2750
264,2,4220
264,3,3690
265,0,3550
265,1,2750
265,2,4220
265,3,3690
266,0,3540
266,1,2750
266,2,4230
266,3,3700
267,0,3540
267,1,2740
267,2,4230
267,3,3700
268,0,3540
268,1,2740
268,2,4230
268,3,3710
269,0,3540
269,1,2740
269,2,4230
269,3,3730
270,0,3540
270,1,2750
270,2,4210
270,3,3750
271,0,3540
271,1,2720
271,2,4210
271,3,3710
272,0,3550
272,1,2720
272,2,4220
272,3,3710
273,0,3540
273,1,2740
273,2,4210
273,3,3700
274,0,3530
274,1,2740
274,2,4210
274,3,3720
275,0,3540
275,1,2710
275,2,4220
275,3,3690
276,0,3540
276,1,2710
276,2,4210
276,3,3720
277,0,3540
277,1,2720
277,2,4210
277,3,3710
278,0,3540
278,1,2720
278,2,4220
278,3,3690
279,0,3540
279,1,2720
279,2,4220
279,3,3680
280,0,3550
280,1,2710
280,2,4220
280,3,3690
281,0,3550
281,1,2710
281,2,4220
281,3,3680
282,0,3550
282,1,2720
282,2,4220
282,3,3670
283,0,3550
283,1,2740
283,2,4210
283,3,3680
284,0,3550
284,1,2740
284,2,4210
284,3,3680
285,0,3540
285,1,2740
285,2,4210
285,3,3670
286,0,3540
286,1,2740
286,2,4210
286,3,3670
287,0,3550
287,1,2740
287,2,4210
287,3,3650
288,0,3550
288,1,2740
288,2,4210
288,3,3650
289,0,3540
289,1,2750
289,2,4220
289,3,3650
290,0,3530
290,1,2750
290,2,4210
290,3,3700
291,0,3540
291,1,2740
291,2,4210
291,3,3720
292,0,3560
292,1,2740
292,2,4210
292,3,3720
293,0,3560
293,1,2750
293,2,4210
293,3,3720
294,0,3560
294,1,2740
294,2,4210
294,3,3700
295,0,3560
295,1,2710
295,2,4210
295,3,3690
296,0,3560
296,1,2740
296,2,4210
296,3,3680
297,0,3560
297,1,2740
297,2,4220
297,3,3680
298,0,3550
298,1,2720
298,2,4220
298,3,3680
299,0,3550
299,1,2720
299,2,4220
299,3,3680
300,0,3550
300,1,2720
300,2,4220
300,3,3680
301,0,3540
301,1,2720
301,2,4230
301,3,3690
302,0,3540
302,1,2740
302,2,4230
302,3,3690
303,0,3530
303,1,2740
303,2,4230
303,3,3690
304,0,3530
304,1,2710
304,2,4230
304,3,3680
305,0,3530
305,1,2720
305,2,4230
305,3,3680
306,0,3540
306,1,2720
306,2,4220
306,3,3700
307,0,3540
307,1,2720
307,2,4210
307,3,3700
308,0,3540
308,1,2740
308,2,4210
308,3,3700
309,0,3530
309,1,2740
309,2,4210
309,3,3700
310,0,3530
310,1,2720
310,2,4210
310,3,3710
311,0,3530
311,1,2710
311,2,4210
311,3,3770
312,0,3530
312,1,2720
312,2,4210
312,3,3770
313,0,3530
313,1,2740
313,2,4210
313,3,3760
314,0,3540
314,1,2710
314,2,4220
314,3,3730
315,0,3540
315,1,2710
315,2,4210
315,3,3730
316,0,3530
316,1,2700
316,2,4210
316,3,3740
317,0,3530
317,1,2700
317,2,4210
317,3,3750
318,0,3530
318,1,2710
318,2,4210
318,3,3760
319,0,3530
319,1,2720
319,2,4210
319,3,3730
320,0,3540
320,1,2720
320,2,4220
320,3,3710
321,0,3540
321,1,2720
321,2,4210
321,3,3710
322,0,3530
322,1,2720
322,2,4210
322,3,3700
323,0,3530
323,1,2720
323,2,4210
323,3,3720
324,0,3540
324,1,2700
324,2,4210
324,3,3710
325,0,3540
325,1,2710
325,2,4210
325,3,3710
326,0,3540
326,1,2720
326,2,4210
326,3,3700
327,0,3540
327,1,2720
327,2,4210
327,3,3690
328,0,3540
328,1,2720
328,2,4210
328,3,3700
329,0,3540
329,1,2740
329,2,4210
329,3,3720
330,0,3540
330,1,2750
330,2,4210
330,3,3690
331,0,3550
331,1,2720
331,2,4220
331,3,3630
332,0,3550
332,1,2740
332,2,4210
332,3,3630
333,0,3550
333,1,2740
333,2,4220
333,3,3650
334,0,3550
334,1,2720
334,2,4220
334,3,3620
335,0,3560
335,1,2720
335,2,4230
335,3,3620
336,0,3550
336,1,2740
336,2,4230
336,3,3640
337,0,3560
337,1,2750
337,2,4230
337,3,3680
338,0,3560
338,1,2750
338,2,4230
338,3,3740
339,0,3550
339,1,2720
339,2,4230
339,3,3770
340,0,3540
340,1,2720
340,2,4230
340,3,3790
341,0,3540
341,1,2720
341,2,4240
341,3,3790
342,0,3540
342,1,2720
342,2,4240
342,3,3770
343,0,3540
343,1,2740
343,2,4230
343,3,3740
344,0,3540
344,1,2740
344,2,4230
344,3,3730
345,0,3550
345,1,2740
345,2,4230
345,3,3720
346,0,3550
346,1,2720
346,2,4230
346,3,3710
347,0,3540
347,1,2720
347,2,4220
347,3,3700
348,0,3550
348,1,2720
348,2,4220
348,3,3690
349,0,3550
349,1,2720
349,2,4210
349,3,3700
350,0,3550
350,1,2740
350,2,4210
350,3,3710
351,0,3550
351,1,2750
351,2,4220
351,3,3720
352,0,3550
352,1,2740
352,2,4220
352,3,3720
353,0,3550
353,1,2720
353,2,4220
353,3,3710
354,0,3550
354,1,2720
354,2,4220
354,3,3680
355,0,3550
355,1,2720
355,2,4220
355,3,3760
356,0,3540
356,1,2720
356,2,4220
356,3,3760
357,0,3540
357,1,2740
357,2,4210
357,3,3810
358,0,3540
358,1,2740
358,2,4210
358,3,3780
359,0,3540
359,1,2740
359,2,4210
359,3,3750
360,0,3560
360,1,2740
360,2,4220
360,3,3740
361,0,3560
361,1,2740
361,2,4220
361,3,3750
362,0,3550
362,1,2750
362,2,4220
362,3,3730
363,0,3550
363,1,2740
363,2,4220
363,3,3720
364,0,3550
364,1,2750
364,2,4220
364,3,3700
365,0,3550
365,1,2720
365,2,4220
365,3,3680
366,0,3550
366,1,2740
366,2,4210
366,3,3680
367,0,3550
367,1,2740
367,2,4210
367,3,3700
368,0,3550
368,1,2710
368,2,4210
368,3,3720
