数据序列,设备号,测量值
67,2,4700
67,3,2670
68,0,4710
68,1,2560
68,2,4700
68,3,2680
69,0,4710
69,1,2560
69,2,4690
69,3,2680
70,0,4710
70,1,2580
70,2,4690
70,3,2680
71,0,4720
71,1,2580
71,2,4690
71,3,2680
72,0,4730
72,1,2590
72,2,4690
72,3,2680
73,0,4720
73,1,2600
73,2,4700
73,3,2680
74,0,4730
74,1,2600
74,2,4700
74,3,2680
75,0,4730
75,1,2600
75,2,4700
75,3,2690
76,0,4740
76,1,2600
76,2,4690
76,3,2690
77,0,4750
77,1,2610
77,2,4690
77,3,2700
78,0,4770
78,1,2600
78,2,4690
78,3,2690
79,0,4790
79,1,2590
79,2,4690
79,3,2690
80,0,4790
80,1,2590
80,2,4690
80,3,2680
81,0,4770
81,1,2590
81,2,4680
81,3,2680
82,0,4770
82,1,2590
82,2,4690
82,3,2690
83,0,4780
83,1,2590
83,2,4680
83,3,2690
84,0,4780
84,1,2580
84,2,4690
84,3,2690
85,0,4740
85,1,2570
85,2,4680
85,3,2680
86,0,4750
86,1,2580
86,2,4700
86,3,2680
87,0,4780
87,1,2570
87,2,4700
87,3,2670
88,0,4800
88,1,2590
88,2,4700
88,3,2670
89,0,4810
89,1,2590
89,2,4690
89,3,2660
90,0,4790
90,1,2580
90,2,4690
90,3,2670
91,0,4790
91,1,2580
91,2,4690
91,3,2670
92,0,4790
92,1,2580
92,2,4700
92,3,2670
93,0,4800
93,1,2570
93,2,4700
93,3,2670
94,0,4810
94,1,2570
94,2,4700
94,3,2670
95,0,4810
95,1,2580
95,2,4700
95,3,2670
96,0,4810
96,1,2580
96,2,4700
96,3,2670
97,0,4790
97,1,2570
97,2,4710
97,3,2670
98,0,4780
98,1,2580
98,2,4690
98,3,2680
99,0,4770
99,1,2590
99,2,4680
99,3,2680
100,0,4760
100,1,2590
100,2,4690
100,3,2670
101,0,4750
101,1,2580
101,2,4680
101,3,2670
102,0,4740
102,1,2580
102,2,4680
102,3,2680
103,0,4740
103,1,2590
103,2,4690
103,3,2670
104,0,4740
104,1,2600
104,2,4680
104,3,2670
105,0,4750
105,1,2600
105,2,4680
105,3,2670
106,0,4770
106,1,2590
106,2,4680
106,3,2680
107,0,4810
107,1,2570
107,2,4680
107,3,2670
108,0,4840
108,1,2580
108,2,4680
108,3,2670
109,0,4840
109,1,2590
109,2,4680
109,3,2660
-278,0,4580
-278,1,2590
-278,2,4640
-278,3,2820
-277,0,4580
-277,1,2590
-277,2,4670
-277,3,2880
-276,0,4610
-276,1,2580
-276,2,4690
-276,3,2860
-275,0,4610
-275,1,2580
-275,2,4680
-275,3,2840
-274,0,4610
-274,1,2590
-274,2,4680
-274,3,2830
-273,0,4610
-273,1,2590
-273,2,4680
-273,3,2840
-272,0,4600
-272,1,2580
-272,2,4690
-272,3,2850
-271,0,4600
-271,1,2580
-271,2,4680
-271,3,3000
-270,0,4600
-270,1,2570
-270,2,4680
-270,3,3000
-269,0,4580
-269,1,2570
-269,2,4660
-269,3,3130
-268,0,4570
-268,1,2570
-268,2,4660
-268,3,3200
-267,0,4570
-267,1,2570
-267,2,4670
-267,3,3260
-266,0,4570
-266,1,2570
-266,2,4680
-266,3,3320
-265,0,4580
-265,1,2590
-265,2,4670
-265,3,3370
-264,0,4600
-264,1,2580
-264,2,4670
-264,3,3380
-263,0,4580
-263,1,2580
-263,2,4660
-263,3,3390
-262,0,4600
-262,1,2580
-262,2,4670
-262,3,3370
-261,0,4600
-261,1,2580
-261,2,4660
-261,3,3340
-260,0,4600
-260,1,2580
-260,2,4670
-260,3,3330
-259,0,4600
-259,1,2590
-259,2,4660
-259,3,3330
-258,0,4600
-258,1,2590
-258,2,4670
-258,3,3310
-257,0,4600
-257,1,2590
-257,2,4660
-257,3,3290
-256,0,4580
-256,1,2590
-256,2,4650
-256,3,3290
-255,0,4580
-255,1,2580
-255,2,4660
-255,3,3300
-254,0,4580
-254,1,2580
-254,2,4660
-254,3,3300
-253,0,4570
-253,1,2590
-253,2,4660
-253,3,3300
-252,0,4570
-252,1,2590
-252,2,4670
-252,3,3300
-251,0,4580
-251,1,2600
-251,2,4690
-251,3,3290
-250,0,4580
-250,1,2600
-250,2,4690
-250,3,3310
-249,0,4580
-249,1,2590
-249,2,4680
-249,3,3330
-248,0,4580
-248,1,2590
-248,2,4690
-248,3,3340
-247,0,4600
-247,1,2590
-247,2,4700
-247,3,3390
-246,0,4600
-246,1,2590
-246,2,4710
-246,3,3450
-245,0,4580
-245,1,2590
-245,2,4710
-245,3,3470
-244,0,4600
-244,1,2590
-244,2,4710
-244,3,3450
-243,0,4600
-243,1,2600
-243,2,4710
-243,3,3410
-242,0,4580
-242,1,2590
-242,2,4690
-242,3,3380
-241,0,4570
-241,1,2590
-241,2,4690
-241,3,3370
-240,0,4570
-240,1,2580
-240,2,4690
-240,3,3440
-239,0,4570
-239,1,2580
-239,2,4700
-239,3,3470
-238,0,4580
-238,1,2590
-238,2,4710
-238,3,3360
-237,0,4580
-237,1,2600
-237,2,4700
-237,3,3410
-236,0,4580
-236,1,2600
-236,2,4700
-236,3,3440
-235,0,4610
-235,1,2600
-235,2,4700
-235,3,3450
-234,0,4610
-234,1,2590
-234,2,4700
-234,3,3470
-233,0,4610
-233,1,2580
-233,2,4710
-233,3,3480
-232,0,4610
-232,1,2590
-232,2,4690
-232,3,3500
-231,0,4600
-231,1,2590
-231,2,4700
-231,3,3480
-230,0,4600
-230,1,2580
-230,2,4680
-230,3,3460
-229,0,4600
-229,1,2580
-229,2,4680
-229,3,3430
-228,0,4600
-228,1,2580
-228,2,4700
-228,3,3410
-227,0,4600
-227,1,2580
-227,2,4690
-227,3,3420
-226,0,4580
-226,1,2580
-226,2,4670
-226,3,3430
-225,0,4600
-225,1,2580
-225,2,4680
-225,3,3430
-224,0,4600
-224,1,2580
-224,2,4670
-224,3,3430
-223,0,4600
-223,1,2580
-223,2,4680
-223,3,3410
-222,0,4620
-222,1,2580
-222,2,4680
-222,3,3400
-221,0,4620
-221,1,2580
-221,2,4680
-221,3,3400
-220,0,4630
-220,1,2580
-220,2,4680
-220,3,3390
-219,0,4620
-219,1,2580
-219,2,4690
-219,3,3380
-218,0,4610
-218,1,2580
-218,2,4670
-218,3,3370
-217,0,4610
-217,1,2580
-217,2,4680
-217,3,3340
-216,0,4610
-216,1,2580
-216,2,4690
-216,3,3330
-215,0,4610
-215,1,2580
-215,2,4700
-215,3,3300
-214,0,4610
-214,1,2580
-214,2,4700
-214,3,3300
-213,0,4610
-213,1,2580
-213,2,4700
-213,3,3310
-212,0,4600
-212,1,2590
-212,2,4700
-212,3,3320
-211,0,4600
-211,1,2580
-211,2,4700
-211,3,3310
-210,0,4600
-210,1,2580
-210,2,4670
-210,3,3330
-209,0,4600
-209,1,2580
-209,2,4670
-209,3,3300
-208,0,4600
-208,1,2580
-208,2,4670
-208,3,3300
-207,0,4600
-207,1,2580
-207,2,4690
-207,3,3260
-206,0,4610
-206,1,2580
-206,2,4680
-206,3,3230
-205,0,4600
-205,1,2580
-205,2,4670
-205,3,3220
-204,0,4600
-204,1,2580
-204,2,4670
-204,3,3220
-203,0,4600
-203,1,2570
-203,2,4680
-203,3,3220
-202,0,4600
-202,1,2570
-202,2,4700
-202,3,3210
-201,0,4600
-201,1,2580
-201,2,4690
-201,3,3190
-200,0,4600
-200,1,2580
-200,2,4700
-200,3,3190
-199,0,4580
-199,1,2580
-199,2,4690
-199,3,3220
-198,0,4580
-198,1,2580
-198,2,4680
-198,3,3230
-197,0,4600
-197,1,2580
-197,2,4690
-197,3,3230
-196,0,4600
-196,1,2600
-196,2,4680
-196,3,3250
-195,0,4600
-195,1,2590
-195,2,4680
-195,3,3280
-194,0,4610
-194,1,2590
-194,2,4680
-194,3,3300
-193,0,4610
-193,1,2590
-193,2,4680
-193,3,3320
-192,0,4610
-192,1,2600
-192,2,4680
-192,3,3330
-191,0,4610
-191,1,2590
-191,2,4690
-191,3,3380
-190,0,4600
-190,1,2580
-190,2,4680
-190,3,3440
-189,0,4600
-189,1,2580
-189,2,4680
-189,3,3470
-188,0,4600
-188,1,2580
-188,2,4680
-188,3,3510
-187,0,4580
-187,1,2580
-187,2,4680
-187,3,3550
-186,0,4580
-186,1,2590
-186,2,4680
-186,3,3570
-185,0,4580
-185,1,2580
-185,2,4700
-185,3,3580
-184,0,4580
-184,1,2590
-184,2,4700
-184,3,3600
-183,0,4600
-183,1,2600
-183,2,4690
-183,3,3580
-182,0,4600
-182,1,2610
-182,2,4680
-182,3,3550
-181,0,4600
-181,1,2600
-181,2,4700
-181,3,3550
-180,0,4600
-180,1,2590
-180,2,4700
-180,3,3550
-179,0,4580
-179,1,2600
-179,2,4690
-179,3,3560
-178,0,4600
-178,1,2610
-178,2,4690
-178,3,3570
-177,0,4580
-177,1,2610
-177,2,4700
-177,3,3540
-176,0,4580
-176,1,2600
-176,2,4690
-176,3,3500
-175,0,4600
-175,1,2600
-175,2,4680
-175,3,3460
-174,0,4600
-174,1,2590
-174,2,4690
-174,3,3440
-173,0,4600
-173,1,2590
-173,2,4690
-173,3,3430
-172,0,4580
-172,1,2580
-172,2,4700
-172,3,3450
-171,0,4600
-171,1,2580
-171,2,4680
-171,3,3510
-170,0,4600
-170,1,2590
-170,2,4700
-170,3,3550
-169,0,4600
-169,1,2580
-169,2,4690
-169,3,3550
-168,0,4600
-168,1,2570
-168,2,4680
-168,3,3550
-167,0,4600
-167,1,2570
-167,2,4670
-167,3,3550
-166,0,4600
-166,1,2590
-166,2,4670
-166,3,3550
-165,0,4600
-165,1,2580
-165,2,4680
-165,3,3560
-164,0,4600
-164,1,2590
-164,2,4680
-164,3,3530
-163,0,4600
-163,1,2590
-163,2,4680
-163,3,3480
-162,0,4600
-162,1,2590
-162,2,4670
-162,3,3430
-161,0,4600
-161,1,2600
-161,2,4660
-161,3,3410
-160,0,4600
-160,1,2610
-160,2,4680
-160,3,3380
-159,0,4600
-159,1,2600
-159,2,4660
-159,3,3380
-158,0,4580
-158,1,2590
-158,2,4680
-158,3,3410
-157,0,4580
-157,1,2580
-157,2,4680
-157,3,3480
-156,0,4580
-156,1,2580
-156,2,4700
-156,3,3520
-155,0,4600
-155,1,2580
-155,2,4690
-155,3,3560
-154,0,4600
-154,1,2580
-154,2,4690
-154,3,3590
-153,0,4600
-153,1,2570
-153,2,4690
-153,3,3640
-152,0,4600
-152,1,2570
-152,2,4690
-152,3,3640
-151,0,4600
-151,1,2570
-151,2,4700
-151,3,3620
-150,0,4600
-150,1,2590
-150,2,4700
-150,3,3590
-149,0,4600
-149,1,2590
-149,2,4710
-149,3,3580
-148,0,4580
-148,1,2600
-148,2,4710
-148,3,3570
-147,0,4580
-147,1,2610
-147,2,4700
-147,3,3540
-146,0,4600
-146,1,2600
-146,2,4700
-146,3,3510
-145,0,4600
-145,1,2600
-145,2,4710
-145,3,3470
-144,0,4600
-144,1,2590
-144,2,4680
-144,3,3440
-143,0,4600
-143,1,2580
-143,2,4690
-143,3,3400
-142,0,4600
-142,1,2590
-142,2,4690
-142,3,3390
-141,0,4610
-141,1,2600
-141,2,4690
-141,3,3390
-140,0,4600
-140,1,2600
-140,2,4700
-140,3,3380
-139,0,4580
-139,1,2600
-139,2,4710
-139,3,3360
-138,0,4580
-138,1,2600
-138,2,4700
-138,3,3340
-137,0,4580
-137,1,2590
-137,2,4700
-137,3,3360
-136,0,4600
-136,1,2590
-136,2,4700
-136,3,3360
-135,0,4580
-135,1,2580
-135,2,4690
-135,3,3370
-134,0,4580
-134,1,2590
-134,2,4690
-134,3,3360
-133,0,4600
-133,1,2600
-133,2,4690
-133,3,3360
-132,0,4580
-132,1,2600
-132,2,4700
-132,3,3360
-131,0,4600
-131,1,2610
-131,2,4700
-131,3,3330
-130,0,4580
-130,1,2610
-130,2,4700
-130,3,3320
-129,0,4600
-129,1,2600
-129,2,4710
-129,3,3330
-128,0,4600
-128,1,2600
-128,2,4710
-128,3,3320
-127,0,4600
-127,1,2600
-127,2,4700
-127,3,3310
-126,0,4600
-126,1,2600
-126,2,4700
-126,3,3310
-125,0,4600
-125,1,2590
-125,2,4700
-125,3,3320
-124,0,4600
-124,1,2590
-124,2,4700
-124,3,3320
-123,0,4600
-123,1,2570
-123,2,4690
-123,3,3320
-122,0,4600
-122,1,2570
-122,2,4680
-122,3,3320
-121,0,4580
-121,1,2570
-121,2,4680
-121,3,3320
-120,0,4580
-120,1,2570
-120,2,4690
-120,3,3320
-119,0,4580
-119,1,2590
-119,2,4700
-119,3,3320
-118,0,4580
-118,1,2580
-118,2,4690
-118,3,3330
-117,0,4570
-117,1,2590
-117,2,4690
-117,3,3330
-116,0,4580
-116,1,2590
-116,2,4690
-116,3,3340
-115,0,4580
-115,1,2580
-115,2,4690
-115,3,3360
-114,0,4580
-114,1,2600
-114,2,4690
-114,3,3370
-113,0,4600
-113,1,2590
-113,2,4690
-113,3,3380
-112,0,4600
-112,1,2580
-112,2,4690
-112,3,3370
-111,0,4600
-111,1,2570
-111,2,4690
-111,3,3360
-110,0,4600
-110,1,2590
-110,2,4700
-110,3,3370
-109,0,4600
-109,1,2580
-109,2,4700
-109,3,3370
-108,0,4600
-108,1,2580
-108,2,4700
-108,3,3370
-107,0,4600
-107,1,2590
-107,2,4700
-107,3,3370
-106,0,4600
-106,1,2590
-106,2,4700
-106,3,3370
-105,0,4580
-105,1,2580
-105,2,4700
-105,3,3370
-104,0,4580
-104,1,2590
-104,2,4710
-104,3,3370
-103,0,4600
-103,1,2590
-103,2,4700
-103,3,3360
-102,0,4580
-102,1,2590
-102,2,4700
-102,3,3360
-101,0,4580
-101,1,2590
-101,2,4700
-101,3,3370
-100,0,4600
-100,1,2600
-100,2,4700
-100,3,3400
-99,0,4600
-99,1,2590
-99,2,4710
-99,3,3450
-98,0,4600
-98,1,2580
-98,2,4710
-98,3,3490
-97,0,4600
-97,1,2580
-97,2,4700
-97,3,3480
-96,0,4600
-96,1,2580
-96,2,4710
-96,3,3460
-95,0,4600
-95,1,2570
-95,2,4700
-95,3,3410
-94,0,4600
-94,1,2570
-94,2,4700
-94,3,3380
-93,0,4600
-93,1,2580
-93,2,4690
-93,3,3380
-92,0,4600
-92,1,2580
-92,2,4680
-92,3,3410
-91,0,4600
-91,1,2580
-91,2,4690
-91,3,3440
-90,0,4600
-90,1,2590
-90,2,4700
-90,3,3460
-89,0,4600
-89,1,2580
-89,2,4700
-89,3,3500
-88,0,4600
-88,1,2580
-88,2,4690
-88,3,3500
-87,0,4600
-87,1,2580
-87,2,4690
-87,3,3520
-86,0,4600
-86,1,2580
-86,2,4690
-86,3,3530
-85,0,4580
-85,1,2580
-85,2,4680
-85,3,3520
-84,0,4600
-84,1,2580
-84,2,4690
-84,3,3520
-83,0,4600
-83,1,2600
-83,2,4680
-83,3,3490
-82,0,4600
-82,1,2590
-82,2,4680
-82,3,3470
-81,0,4580
-81,1,2600
-81,2,4700
-81,3,3440
-80,0,4580
-80,1,2590
-80,2,4690
-80,3,3410
-79,0,4580
-79,1,2580
-79,2,4680
-79,3,3410
-78,0,4580
-78,1,2580
-78,2,4680
-78,3,3410
-77,0,4570
-77,1,2570
-77,2,4670
-77,3,3420
-76,0,4570
-76,1,2570
-76,2,4670
-76,3,3450
-75,0,4570
-75,1,2590
-75,2,4680
-75,3,3480
-74,0,4580
-74,1,2590
-74,2,4690
-74,3,3500
-73,0,4580
-73,1,2580
-73,2,4690
-73,3,3510
-72,0,4580
-72,1,2600
-72,2,4690
-72,3,3510
-71,0,4580
-71,1,2590
-71,2,4700
-71,3,3510
-70,0,4580
-70,1,2600
-70,2,4710
-70,3,3510
-69,0,4600
-69,1,2590
-69,2,4700
-69,3,3510
-68,0,4610
-68,1,2600
-68,2,4700
-68,3,3520
-67,0,4600
-67,1,2590
-67,2,4690
-67,3,3530
-66,0,4600
-66,1,2590
-66,2,4680
-66,3,3530
-65,0,4600
-65,1,2590
-65,2,4680
-65,3,3500
-64,0,4600
-64,1,2580
-64,2,4680
-64,3,3460
-63,0,4610
-63,1,2600
-63,2,4690
-63,3,3380
-62,0,4610
-62,1,2580
-62,2,4680
-62,3,3320
-61,0,4610
-61,1,2580
-61,2,4680
-61,3,3260
-60,0,4610
-60,1,2580
-60,2,4690
-60,3,3210
-59,0,4600
-59,1,2580
-59,2,4690
-59,3,3170
-58,0,4600
-58,1,2570
-58,2,4700
-58,3,3160
-57,0,4600
-57,1,2570
-57,2,4700
-57,3,3200
-56,0,4600
-56,1,2580
-56,2,4700
-56,3,3230
-55,0,4580
-55,1,2600
-55,2,4710
-55,3,3250
-54,0,4580
-54,1,2610
-54,2,4710
-54,3,3260
-53,0,4580
-53,1,2600
-53,2,4710
-53,3,3290
-52,0,4580
-52,1,2580
-52,2,4700
-52,3,3300
-51,0,4600
-51,1,2600
-51,2,4700
-51,3,3300
-50,0,4600
-50,1,2590
-50,2,4700
-50,3,3300
-49,0,4600
-49,1,2580
-49,2,4700
-49,3,3330
-48,0,4580
-48,1,2600
-48,2,4690
-48,3,3360
-47,0,4600
-47,1,2610
-47,2,4690
-47,3,3360
-46,0,4600
-46,1,2600
-46,2,4690
-46,3,3340
-45,0,4610
-45,1,2590
-45,2,4700
-45,3,3330
-44,0,4610
-44,1,2580
-44,2,4700
-44,3,3330
-43,0,4580
-43,1,2590
-43,2,4700
-43,3,3320
-42,0,4580
-42,1,2600
-42,2,4710
-42,3,3330
-41,0,4600
-41,1,2590
-41,2,4700
-41,3,3330
