数据序列,设备号,测量值
57,0,4120
57,1,5330
57,2,1890
57,3,4150
58,0,4090
58,1,5330
58,2,1890
58,3,4160
59,0,4110
59,1,5340
59,2,1890
59,3,4160
60,0,4070
60,1,5330
60,2,1890
60,3,4160
61,0,4130
61,1,5320
61,2,1890
61,3,4160
62,0,4090
62,1,5320
62,2,1890
62,3,4170
63,0,4090
63,1,5320
63,2,1890
63,3,4170
64,0,4070
64,1,5330
64,2,1890
64,3,4160
65,0,4120
65,1,5330
65,2,1900
65,3,4160
66,0,4060
66,1,5330
66,2,1890
66,3,4150
67,0,4070
67,1,5340
67,2,1890
67,3,4150
68,0,4130
68,1,5360
68,2,1890
68,3,4140
69,0,4120
69,1,5360
69,2,1880
69,3,4130
70,0,4070
70,1,5360
70,2,1880
70,3,4140
71,0,4110
71,1,5340
71,2,1880
71,3,4140
72,0,4120
72,1,5340
72,2,1880
72,3,4150
73,0,4140
73,1,5340
73,2,1880
73,3,4140
74,0,4100
74,1,5350
74,2,1880
74,3,4140
75,0,4140
75,1,5360
75,2,1870
75,3,4130
76,0,4100
76,1,5350
76,2,1870
76,3,4140
77,0,4100
77,1,5340
77,2,1860
77,3,4130
78,0,4110
78,1,5350
78,2,1880
78,3,4140
79,0,4090
79,1,5340
79,2,1890
79,3,4130
80,0,4090
80,1,5330
80,2,1890
80,3,4140
81,0,4070
81,1,5330
81,2,1890
81,3,4140
82,0,4070
82,1,5330
82,2,1890
82,3,4130
83,0,4110
83,1,5340
83,2,1880
83,3,4130
84,0,4070
84,1,5330
84,2,1880
84,3,4130
85,0,4130
85,1,5330
85,2,1900
85,3,4140
86,0,4090
86,1,5330
86,2,1890
86,3,4140
87,0,4080
87,1,5330
87,2,1890
87,3,4140
88,0,4090
88,1,5340
88,2,1890
88,3,4140
89,0,4070
89,1,5340
89,2,1890
89,3,4130
90,0,4070
90,1,5350
90,2,1890
90,3,4130
91,0,4080
91,1,5340
91,2,1890
91,3,4130
92,0,4110
92,1,5340
92,2,1880
92,3,4130
93,0,4120
93,1,5340
93,2,1890
93,3,4140
94,0,4120
94,1,5360
94,2,1890
94,3,4140
95,0,4080
95,1,5350
95,2,1890
95,3,4130
96,0,4120
96,1,5340
96,2,1890
96,3,4130
97,0,4120
97,1,5340
97,2,1890
97,3,4140
98,0,4120
98,1,5340
98,2,1890
98,3,4140
99,0,4070
99,1,5330
99,2,1890
99,3,4140
100,0,4070
100,1,5320
100,2,1890
100,3,4140
101,0,4070
101,1,5320
101,2,1890
101,3,4140
102,0,4080
102,1,5320
102,2,1890
102,3,4150
103,0,4090
103,1,5320
103,2,1900
103,3,4140
104,0,4090
104,1,5320
104,2,1890
104,3,4140
105,0,4130
105,1,5350
105,2,1890
105,3,4130
106,0,4090
106,1,5350
106,2,1890
106,3,4130
107,0,4130
107,1,5340
107,2,1890
107,3,4140
108,0,4090
108,1,5330
108,2,1890
108,3,4140
109,0,4090
109,1,5330
109,2,1890
109,3,4140
110,0,4090
110,1,5320
110,2,1880
110,3,4150
111,0,4090
111,1,5320
111,2,1880
111,3,4140
112,0,4090
112,1,5320
112,2,1870
112,3,4140
113,0,4110
113,1,5330
113,2,1890
113,3,4140
114,0,4120
114,1,5330
114,2,1890
114,3,4130
115,0,4120
115,1,5330
115,2,1890
115,3,4150
116,0,4140
116,1,5330
116,2,1890
116,3,4150
117,0,4100
117,1,5320
117,2,1890
117,3,4150
118,0,4160
118,1,5340
118,2,1890
118,3,4140
119,0,4110
119,1,5330
119,2,1890
119,3,4130
120,0,4110
120,1,5330
120,2,1890
120,3,4130
121,0,4140
121,1,5330
121,2,1890
121,3,4140
122,0,4080
122,1,5340
122,2,1890
122,3,4140
123,0,4140
123,1,5340
123,2,1890
123,3,4130
124,0,4130
124,1,5350
124,2,1890
124,3,4140
125,0,3630
125,1,5810
125,2,1890
125,3,4140
126,0,3630
126,1,5860
126,2,1890
126,3,4140
127,0,3610
127,1,5800
127,2,1890
127,3,4130
128,0,3610
128,1,5830
128,2,1890
128,3,4130
129,0,3610
129,1,5860
129,2,1880
129,3,4140
130,0,3600
130,1,5860
130,2,1880
130,3,4140
131,0,3600
131,1,5790
131,2,1870
131,3,4150
132,0,3600
132,1,5830
132,2,1880
132,3,4140
133,0,3600
133,1,5860
133,2,1880
133,3,4130
134,0,3600
134,1,5870
134,2,1890
134,3,4140
135,0,3600
135,1,5820
135,2,1890
135,3,4150
136,0,3600
136,1,5860
136,2,1880
136,3,4150
137,0,3600
137,1,5820
137,2,1880
137,3,4140
138,0,3600
138,1,5890
138,2,1880
138,3,4140
139,0,3600
139,1,5840
139,2,1870
139,3,4150
140,0,3610
140,1,5820
140,2,1890
140,3,4150
141,0,3600
141,1,5790
141,2,1880
141,3,4140
142,0,3590
142,1,5800
142,2,1870
142,3,4140
143,0,3590
143,1,5840
143,2,1870
143,3,4140
144,0,3590
144,1,5810
144,2,1870
144,3,4150
145,0,3590
145,1,5820
145,2,1880
145,3,4140
146,0,3590
146,1,5830
146,2,1880
146,3,4130
147,0,3600
147,1,5870
147,2,1880
147,3,4130
148,0,3600
148,1,5870
148,2,1890
148,3,4130
149,0,3600
149,1,5800
149,2,1890
149,3,4130
150,0,3600
150,1,5800
150,2,1890
150,3,4130
151,0,3600
151,1,5800
151,2,1880
151,3,4130
152,0,3610
152,1,5850
152,2,1890
152,3,4140
153,0,3610
153,1,5790
153,2,1880
153,3,4130
154,0,3610
154,1,5830
154,2,1890
154,3,4140
155,0,3610
155,1,5780
155,2,1900
155,3,4140
156,0,3610
156,1,5800
156,2,1900
156,3,4130
157,0,3600
157,1,5830
157,2,1890
157,3,4130
158,0,3600
158,1,5820
158,2,1890
158,3,4130
159,0,3610
159,1,5820
159,2,1890
159,3,4140
160,0,3610
160,1,5810
160,2,1890
160,3,4140
161,0,3610
161,1,5800
161,2,1890
161,3,4130
162,0,3610
162,1,5850
162,2,1890
162,3,4130
163,0,3610
163,1,5790
163,2,1890
163,3,4140
164,0,3610
164,1,5850
164,2,1880
164,3,4130
165,0,3610
165,1,5780
165,2,1890
165,3,4130
166,0,3610
166,1,5790
166,2,1890
166,3,4130
167,0,3610
167,1,5860
167,2,1880
167,3,4130
168,0,3610
168,1,5790
168,2,1880
168,3,4130
169,0,3600
169,1,5790
169,2,1890
169,3,4140
170,0,3590
170,1,5790
170,2,1890
170,3,4140
171,0,3590
171,1,5840
171,2,1890
171,3,4130
172,0,3610
172,1,5810
172,2,1890
172,3,4130
173,0,3610
173,1,5860
173,2,1890
173,3,4130
174,0,3600
174,1,5840
174,2,1890
174,3,4130
175,0,3600
175,1,5800
175,2,1890
175,3,4140
176,0,3590
176,1,5810
176,2,1900
176,3,4140
177,0,3600
177,1,5810
177,2,1900
177,3,4140
178,0,3590
178,1,5810
178,2,1890
178,3,4130
179,0,3590
179,1,5780
179,2,1890
179,3,4130
180,0,3590
180,1,5800
180,2,1880
180,3,4130
181,0,3600
181,1,5780
181,2,1870
181,3,4130
182,0,3610
182,1,5780
182,2,1870
182,3,4140
183,0,3630
183,1,5800
183,2,1880
183,3,4140
184,0,3630
184,1,5850
184,2,1870
184,3,4140
185,0,3630
185,1,5780
185,2,1870
185,3,4140
186,0,3630
186,1,5800
186,2,1880
186,3,4150
187,0,3620
187,1,5810
187,2,1880
187,3,4160
188,0,3630
188,1,5800
188,2,1890
188,3,4160
189,0,3630
189,1,5780
189,2,1880
189,3,4150
190,0,3630
190,1,5840
190,2,1880
190,3,4150
191,0,3630
191,1,5800
191,2,1880
191,3,4160
192,0,3620
192,1,5800
192,2,1880
192,3,4160
193,0,3620
193,1,5820
193,2,1870
193,3,4160
194,0,3610
194,1,5820
194,2,1880
194,3,4160
195,0,3610
195,1,5810
195,2,1880
195,3,4160
196,0,3610
196,1,5830
196,2,1880
196,3,4160
197,0,3610
197,1,5800
197,2,1880
197,3,4150
198,0,3620
198,1,5790
198,2,1870
198,3,4150
199,0,3620
199,1,5790
199,2,1870
199,3,4150
200,0,3620
200,1,5840
200,2,1880
200,3,4150
201,0,3620
201,1,5800
201,2,1870
201,3,4160
202,0,3620
202,1,5800
202,2,1870
202,3,4160
203,0,3620
203,1,5810
203,2,1870
203,3,4160
204,0,3600
204,1,5810
204,2,1870
204,3,4160
205,0,3610
205,1,5820
205,2,1870
205,3,4160
206,0,3610
206,1,5850
206,2,1880
206,3,4160
207,0,3600
207,1,5800
207,2,1880
207,3,4160
208,0,3610
208,1,5780
208,2,1890
208,3,4160
209,0,3610
209,1,5800
209,2,1890
209,3,4160
210,0,3610
210,1,5780
210,2,1890
210,3,4150
211,0,3620
211,1,5800
211,2,1890
211,3,4140
212,0,3620
212,1,5830
212,2,1890
212,3,4150
213,0,3620
213,1,5820
213,2,1890
213,3,4150
214,0,3620
214,1,5780
214,2,1890
214,3,4140
215,0,3620
215,1,5830
215,2,1890
215,3,4140
216,0,3620
216,1,5800
216,2,1880
216,3,4140
217,0,3620
217,1,5780
217,2,1880
217,3,4140
218,0,3620
218,1,5840
218,2,1870
218,3,4130
219,0,3610
219,1,5820
219,2,1870
219,3,4130
220,0,3610
220,1,5840
220,2,1870
220,3,4140
221,0,3610
221,1,5820
221,2,1870
221,3,4140
222,0,3600
222,1,5830
222,2,1880
222,3,4130
223,0,3590
223,1,5810
223,2,1880
223,3,4130
224,0,3600
224,1,5830
224,2,1870
224,3,4130
225,0,3610
225,1,5860
225,2,1880
225,3,4120
226,0,3610
226,1,5840
226,2,1880
226,3,4130
227,0,3610
227,1,5810
227,2,1880
227,3,4130
228,0,3610
228,1,5850
228,2,1890
228,3,4140
229,0,3610
229,1,5790
229,2,1890
229,3,4140
230,0,3610
230,1,5800
230,2,1890
230,3,4130
231,0,3610
231,1,5780
231,2,1880
231,3,4130
232,0,3610
232,1,5800
232,2,1890
232,3,4130
233,0,3600
233,1,5800
233,2,1890
233,3,4140
234,0,3600
234,1,5820
234,2,1890
234,3,4140
235,0,3600
235,1,5780
235,2,1890
235,3,4130
236,0,3600
236,1,5840
236,2,1890
236,3,4130
237,0,3600
237,1,5840
237,2,1890
237,3,4130
238,0,3600
238,1,5840
238,2,1890
238,3,4140
239,0,3600
239,1,5790
239,2,1900
239,3,4140
240,0,3600
240,1,5800
240,2,1890
240,3,4140
241,0,3600
241,1,5780
241,2,1890
241,3,4140
242,0,3590
242,1,5810
242,2,1890
242,3,4160
243,0,3590
243,1,5800
243,2,1890
243,3,4150
244,0,3600
244,1,5800
244,2,1890
244,3,4140
245,0,3600
245,1,5860
245,2,1890
245,3,4150
246,0,3600
246,1,5850
246,2,1890
246,3,4140
247,0,3610
247,1,5820
247,2,1890
247,3,4130
248,0,3610
248,1,5820
248,2,1900
248,3,4130
249,0,3610
249,1,5870
249,2,1900
249,3,4140
250,0,3610
250,1,5840
250,2,1890
250,3,4130
