数据序列,设备号,测量值
36,1,1800
36,2,5710
36,3,3590
37,0,5150
37,1,1800
37,2,5710
37,3,3580
38,0,5110
38,1,1800
38,2,5710
38,3,3580
39,0,5150
39,1,1800
39,2,5720
39,3,3590
40,0,5160
40,1,1780
40,2,5720
40,3,3590
41,0,5150
41,1,1780
41,2,5730
41,3,3580
42,0,5120
42,1,1780
42,2,5730
42,3,3580
43,0,5160
43,1,1770
43,2,5730
43,3,3570
44,0,5120
44,1,1780
44,2,5730
44,3,3570
45,0,5150
45,1,1770
45,2,5720
45,3,3560
46,0,5120
46,1,1770
46,2,5720
46,3,3560
47,0,5100
47,1,1770
47,2,5710
47,3,3570
48,0,5110
48,1,1780
48,2,5710
48,3,3570
49,0,5130
49,1,1770
49,2,5710
49,3,3570
50,0,5140
50,1,1780
50,2,5710
50,3,3570
51,0,5130
51,1,1780
51,2,5710
51,3,3570
52,0,5140
52,1,1780
52,2,5700
52,3,3570
53,0,5140
53,1,1800
53,2,5710
53,3,3580
54,0,5160
54,1,1780
54,2,5710
54,3,3570
55,0,5130
55,1,1780
55,2,5710
55,3,3570
56,0,5170
56,1,1770
56,2,5710
56,3,3580
57,0,5110
57,1,1770
57,2,5710
57,3,3570
58,0,5100
58,1,1770
58,2,5710
58,3,3570
59,0,5140
59,1,1770
59,2,5720
59,3,3570
60,0,5170
60,1,1780
60,2,5720
60,3,3570
61,0,5140
61,1,1780
61,2,5720
61,3,3570
62,0,5190
62,1,1780
62,2,5720
62,3,3580
63,0,5140
63,1,1800
63,2,5720
63,3,3580
64,0,5160
64,1,1800
64,2,5720
64,3,3580
65,0,5160
65,1,1800
65,2,5720
65,3,3570
66,0,5130
66,1,1800
66,2,5720
66,3,3570
67,0,5160
67,1,1800
67,2,5720
67,3,3570
68,0,5140
68,1,1800
68,2,5720
68,3,3570
69,0,4640
69,1,1780
69,2,5720
69,3,4090
70,0,4630
70,1,1800
70,2,5720
70,3,4100
71,0,4620
71,1,1800
71,2,5720
71,3,4050
72,0,4630
72,1,1800
72,2,5710
72,3,4080
73,0,4640
73,1,1800
73,2,5710
73,3,4020
74,0,4660
74,1,1800
74,2,5710
74,3,4090
75,0,4650
75,1,1800
75,2,5710
75,3,4030
76,0,4640
76,1,1800
76,2,5710
76,3,4070
77,0,4650
77,1,1800
77,2,5710
77,3,4040
78,0,4660
78,1,1800
78,2,5710
78,3,4050
79,0,4660
79,1,1780
79,2,5710
79,3,4040
80,0,4650
80,1,1770
80,2,5710
80,3,4050
81,0,4650
81,1,1780
81,2,5710
81,3,4040
82,0,4640
82,1,1780
82,2,5710
82,3,4030
83,0,4630
83,1,1780
83,2,5710
83,3,4050
84,0,4630
84,1,1770
84,2,5710
84,3,4040
85,0,4620
85,1,1780
85,2,5710
85,3,4070
86,0,4620
86,1,1780
86,2,5700
86,3,4040
87,0,4610
87,1,1780
87,2,5700
87,3,4040
88,0,4620
88,1,1800
88,2,5710
88,3,4100
89,0,4640
89,1,1780
89,2,5710
89,3,4050
90,0,4650
90,1,1770
90,2,5700
90,3,4070
91,0,4650
91,1,1770
91,2,5700
91,3,4070
92,0,4660
92,1,1770
92,2,5700
92,3,4050
93,0,4660
93,1,1760
93,2,5700
93,3,4060
94,0,4660
94,1,1770
94,2,5700
94,3,4080
95,0,4660
95,1,1770
95,2,5700
95,3,4110
96,0,4660
96,1,1770
96,2,5700
96,3,4060
97,0,4670
97,1,1760
97,2,5700
97,3,4040
98,0,4660
98,1,1760
98,2,5700
98,3,4040
99,0,4660
99,1,1760
99,2,5700
99,3,4060
100,0,4660
100,1,1770
100,2,5700
100,3,4030
101,0,4660
101,1,1770
101,2,5710
101,3,4050
102,0,4650
102,1,1770
102,2,5710
102,3,4050
103,0,4650
103,1,1780
103,2,5710
103,3,4060
104,0,4640
104,1,1780
104,2,5710
104,3,4030
105,0,4640
105,1,1780
105,2,5710
105,3,4050
106,0,4630
106,1,1780
106,2,5710
106,3,4050
107,0,4630
107,1,1780
107,2,5710
107,3,4050
108,0,4640
108,1,1780
108,2,5710
108,3,4050
109,0,4630
109,1,1770
109,2,5710
109,3,4070
110,0,4630
110,1,1780
110,2,5710
110,3,4030
111,0,4640
111,1,1780
111,2,5710
111,3,4030
112,0,4650
112,1,1770
112,2,5710
112,3,4070
113,0,4640
113,1,1780
113,2,5710
113,3,4090
114,0,4660
114,1,1780
114,2,5710
114,3,4020
115,0,4650
115,1,1780
115,2,5710
115,3,4070
116,0,4640
116,1,1780
116,2,5700
116,3,4080
117,0,4630
117,1,1780
117,2,5700
117,3,4060
118,0,4630
118,1,1780
118,2,5700
118,3,4040
119,0,4630
119,1,1800
119,2,5700
119,3,4070
120,0,4640
120,1,1780
120,2,5700
120,3,4050
121,0,4640
121,1,1800
121,2,5700
121,3,4090
122,0,4650
122,1,1800
122,2,5700
122,3,4050
123,0,4640
123,1,1800
123,2,5700
123,3,4070
124,0,4650
124,1,1800
124,2,5700
124,3,4040
125,0,4660
125,1,1800
125,2,5700
125,3,4100
126,0,4660
126,1,1800
126,2,5700
126,3,4060
127,0,4660
127,1,1800
127,2,5710
127,3,4040
128,0,4640
128,1,1800
128,2,5710
128,3,4040
129,0,4660
129,1,1800
129,2,5710
129,3,4080
130,0,4650
130,1,1800
130,2,5710
130,3,4040
131,0,4660
131,1,1800
131,2,5710
131,3,4080
132,0,4670
132,1,1800
132,2,5710
132,3,4080
133,0,4660
133,1,1800
133,2,5720
133,3,4080
134,0,4670
134,1,1800
134,2,5710
134,3,4010
135,0,4650
135,1,1800
135,2,5710
135,3,4020
136,0,4650
136,1,1800
136,2,5710
136,3,4080
137,0,4650
137,1,1800
137,2,5710
137,3,4040
138,0,4640
138,1,1810
138,2,5700
138,3,4070
139,0,4640
139,1,1810
139,2,5700
139,3,4030
