数据序列,设备号,测量值
123,2,3190
123,3,3840
124,0,3310
124,1,3870
124,2,3190
124,3,3830
125,0,3300
125,1,3860
125,2,3190
125,3,3830
126,0,3300
126,1,3860
126,2,3200
126,3,3830
127,0,3310
127,1,3860
127,2,3200
127,3,3820
128,0,3330
128,1,3860
128,2,3200
128,3,3820
129,0,3360
129,1,3860
129,2,3190
129,3,3820
130,0,3360
130,1,3860
130,2,3200
130,3,3820
131,0,3360
131,1,3860
131,2,3190
131,3,3840
132,0,3340
132,1,3860
132,2,3190
132,3,3840
133,0,3310
133,1,3860
133,2,3190
133,3,3850
134,0,3310
134,1,3850
134,2,3180
134,3,3850
135,0,3300
135,1,3850
135,2,3180
135,3,3850
136,0,3290
136,1,3850
136,2,3180
136,3,3850
137,0,3270
137,1,3850
137,2,3180
137,3,3850
138,0,3250
138,1,3860
138,2,3180
138,3,3850
139,0,3230
139,1,3860
139,2,3180
139,3,3850
140,0,3230
140,1,3860
140,2,3180
140,3,3850
141,0,3220
141,1,3870
141,2,3190
141,3,3860
142,0,3220
142,1,3870
142,2,3190
142,3,3850
143,0,3220
143,1,3870
143,2,3190
143,3,3840
144,0,3230
144,1,3860
144,2,3190
144,3,3850
145,0,3220
145,1,3860
145,2,3180
145,3,3870
146,0,3230
146,1,3860
146,2,3180
146,3,3860
147,0,3320
147,1,3860
147,2,3180
147,3,3850
148,0,3440
148,1,3860
148,2,3170
148,3,3850
149,0,3480
149,1,3850
149,2,3170
149,3,3850
150,0,3610
150,1,3850
150,2,3170
150,3,3850
151,0,3510
151,1,3860
151,2,3180
151,3,3840
152,0,3440
152,1,3850
152,2,3180
152,3,3860
153,0,3470
153,1,3850
153,2,3180
153,3,3840
154,0,3410
154,1,3850
154,2,3180
154,3,3850
155,0,3370
155,1,3860
155,2,3180
155,3,3860
156,0,3360
156,1,3860
156,2,3180
156,3,3870
157,0,3360
157,1,3860
157,2,3190
157,3,3870
158,0,3370
158,1,3870
158,2,3200
158,3,3860
159,0,3400
159,1,3870
159,2,3200
159,3,3850
160,0,3410
160,1,3870
160,2,3190
160,3,3850
161,0,3420
161,1,3870
161,2,3190
161,3,3860
162,0,3410
162,1,3860
162,2,3190
162,3,3860
163,0,3420
163,1,3860
163,2,3190
163,3,3860
164,0,3410
164,1,3850
164,2,3190
164,3,3860
165,0,3420
165,1,3860
165,2,3190
165,3,3860
166,0,3420
166,1,3870
166,2,3190
166,3,3860
167,0,3440
167,1,3870
167,2,3190
167,3,3860
168,0,3410
168,1,3870
168,2,3190
168,3,3860
169,0,3380
169,1,3870
169,2,3190
169,3,3860
170,0,3330
170,1,3860
170,2,3190
170,3,3860
171,0,3310
171,1,3850
171,2,3190
171,3,3860
172,0,3310
172,1,3840
172,2,3180
172,3,3850
173,0,3340
173,1,3850
173,2,3180
173,3,3850
174,0,3360
174,1,3850
174,2,3180
174,3,3850
175,0,3340
175,1,3850
175,2,3180
175,3,3850
176,0,3330
176,1,3850
176,2,3190
176,3,3850
177,0,3330
177,1,3850
177,2,3190
177,3,3850
178,0,3340
178,1,3850
178,2,3190
178,3,3850
179,0,3340
179,1,3850
179,2,3180
179,3,3860
180,0,3330
180,1,3850
180,2,3170
180,3,3850
181,0,3330
181,1,3850
181,2,3170
181,3,3850
182,0,3360
182,1,3850
182,2,3180
182,3,3860
183,0,3360
183,1,3850
183,2,3180
183,3,3850
184,0,3340
184,1,3850
184,2,3180
184,3,3850
185,0,3340
185,1,3860
185,2,3190
185,3,3850
186,0,3330
186,1,3860
186,2,3190
186,3,3850
187,0,3320
187,1,3860
187,2,3180
187,3,3850
188,0,3310
188,1,3870
188,2,3190
188,3,3850
189,0,3310
189,1,3870
189,2,3190
189,3,3860
190,0,3360
190,1,3870
190,2,3190
190,3,3850
191,0,3390
191,1,3870
191,2,3190
191,3,3850
192,0,3410
192,1,3870
192,2,3190
192,3,3850
193,0,3420
193,1,3870
193,2,3190
193,3,3850
194,0,3420
194,1,3870
194,2,3200
194,3,3850
195,0,3420
195,1,3870
195,2,3200
195,3,3850
196,0,3420
196,1,3870
196,2,3200
196,3,3850
197,0,3430
197,1,3870
197,2,3190
197,3,3850
198,0,3430
198,1,3870
198,2,3190
198,3,3860
199,0,3420
199,1,3870
199,2,3190
199,3,3860
200,0,3400
200,1,3860
200,2,3190
200,3,3860
201,0,3380
201,1,3860
201,2,3190
201,3,3870
202,0,3370
202,1,3860
202,2,3190
202,3,3870
203,0,3340
203,1,3860
203,2,3190
203,3,3870
204,0,3330
204,1,3870
204,2,3190
204,3,3870
205,0,3330
205,1,3870
205,2,3190
205,3,3870
206,0,3330
206,1,3870
206,2,3200
206,3,3870
207,0,3320
207,1,3870
207,2,3190
207,3,3870
208,0,3300
208,1,3860
208,2,3190
208,3,3860
265,0,3120
265,1,3980
265,2,3190
265,3,3850
266,0,3120
266,1,4010
266,2,3190
266,3,3850
267,0,3120
267,1,4020
267,2,3200
267,3,3850
268,0,3120
268,1,4010
268,2,3200
268,3,3850
269,0,3110
269,1,4020
269,2,3200
269,3,3850
270,0,3110
270,1,4010
270,2,3200
270,3,3850
271,0,3110
271,1,4010
271,2,3190
271,3,3850
272,0,3110
272,1,4100
272,2,3190
272,3,3860
273,0,3120
273,1,4110
273,2,3190
273,3,3870
274,0,3110
274,1,4170
274,2,3190
274,3,3870
275,0,3110
275,1,4180
275,2,3190
275,3,3860
276,0,3110
276,1,4170
276,2,3180
276,3,3850
277,0,3110
277,1,4150
277,2,3180
277,3,3850
278,0,3110
278,1,4150
278,2,3180
278,3,3850
279,0,3110
279,1,4140
279,2,3190
279,3,3850
280,0,3120
280,1,4130
280,2,3190
280,3,3850
281,0,3110
281,1,4120
281,2,3200
281,3,3840
282,0,3100
282,1,4120
282,2,3190
282,3,3840
283,0,3110
283,1,4110
283,2,3190
283,3,3840
284,0,3110
284,1,4120
284,2,3180
284,3,3850
285,0,3110
285,1,4110
285,2,3180
285,3,3860
286,0,3110
286,1,4110
286,2,3180
286,3,3850
287,0,3100
287,1,4120
287,2,3180
287,3,3840
288,0,3100
288,1,4150
288,2,3170
288,3,3850
289,0,3110
289,1,4070
289,2,3170
289,3,3850
290,0,3110
290,1,4200
290,2,3170
290,3,3850
291,0,3110
291,1,4380
291,2,3180
291,3,3860
292,0,3110
292,1,4510
292,2,3180
292,3,3860
293,0,3110
293,1,4600
293,2,3180
293,3,3860
294,0,3120
294,1,4660
294,2,3190
294,3,3860
295,0,3120
295,1,4720
295,2,3180
295,3,3860
296,0,3120
296,1,4760
296,2,3180
296,3,3860
297,0,3120
297,1,4790
297,2,3180
297,3,3860
298,0,3110
298,1,4800
298,2,3180
298,3,3860
299,0,3110
299,1,4700
299,2,3180
299,3,3860
300,0,3120
300,1,4580
300,2,3180
300,3,3860
301,0,3120
301,1,4500
301,2,3190
301,3,3870
302,0,3120
302,1,4440
302,2,3190
302,3,3870
303,0,3120
303,1,4390
303,2,3190
303,3,3870
304,0,3110
304,1,4340
304,2,3200
304,3,3860
305,0,3110
305,1,4310
305,2,3210
305,3,3860
306,0,3100
306,1,4290
306,2,3190
306,3,3850
307,0,3100
307,1,4320
307,2,3200
307,3,3840
308,0,3110
308,1,4420
308,2,3200
308,3,3840
309,0,3110
309,1,4360
309,2,3200
309,3,3860
310,0,3120
310,1,4330
310,2,3190
310,3,3860
311,0,3120
311,1,4320
311,2,3180
311,3,3850
312,0,3120
312,1,4320
312,2,3180
312,3,3850
313,0,3120
313,1,4340
313,2,3180
313,3,3860
314,0,3120
314,1,4360
314,2,3170
314,3,3850
315,0,3120
315,1,4360
315,2,3160
315,3,3860
316,0,3120
316,1,4380
316,2,3170
316,3,3860
317,0,3130
317,1,4460
317,2,3170
317,3,3860
318,0,3120
318,1,4370
318,2,3170
318,3,3850
319,0,3120
319,1,4260
319,2,3190
319,3,3850
320,0,3120
320,1,4190
320,2,3200
320,3,3860
321,0,3110
321,1,4120
321,2,3200
321,3,3850
322,0,3100
322,1,4080
322,2,3200
322,3,3840
323,0,3100
323,1,4110
323,2,3190
323,3,3840
324,0,3100
324,1,4150
324,2,3190
324,3,3840
325,0,3100
325,1,4130
325,2,3180
325,3,3840
326,0,3100
326,1,4140
326,2,3190
326,3,3850
327,0,3100
327,1,4140
327,2,3180
327,3,3850
328,0,3110
328,1,4160
328,2,3200
328,3,3860
329,0,3110
329,1,4170
329,2,3190
329,3,3850
330,0,3110
330,1,4160
330,2,3180
330,3,3860
331,0,3110
331,1,4240
331,2,3170
331,3,3860
332,0,3110
332,1,4330
332,2,3180
332,3,3860
333,0,3110
333,1,4260
333,2,3170
333,3,3860
334,0,3120
334,1,4230
334,2,3170
334,3,3860
335,0,3120
335,1,4220
335,2,3170
335,3,3870
336,0,3120
336,1,4170
336,2,3170
336,3,3880
337,0,3110
337,1,4130
337,2,3190
337,3,3860
338,0,3110
338,1,4080
338,2,3170
338,3,3860
339,0,3110
339,1,4050
339,2,3180
339,3,3860
340,0,3110
340,1,4190
340,2,3180
340,3,3850
341,0,3120
341,1,4180
341,2,3170
341,3,3850
342,0,3120
342,1,4190
342,2,3180
342,3,3850
343,0,3120
343,1,4170
343,2,3180
343,3,3850
344,0,3120
344,1,4120
344,2,3180
344,3,3850
345,0,3110
345,1,4070
345,2,3170
345,3,3850
346,0,3110
346,1,4040
346,2,3180
346,3,3850
347,0,3120
347,1,4010
347,2,3180
347,3,3860
348,0,3110
348,1,4000
348,2,3180
348,3,3860
349,0,3110
349,1,3990
349,2,3200
349,3,3860
350,0,3110
350,1,3960
350,2,3200
350,3,3860
351,0,3120
351,1,3940
351,2,3190
351,3,3860
352,0,3120
352,1,3930
352,2,3190
352,3,3860
353,0,3120
353,1,3920
353,2,3190
353,3,3860
354,0,3120
354,1,3920
354,2,3190
354,3,3860
355,0,3110
355,1,3920
355,2,3190
355,3,3860
356,0,3110
356,1,3930
356,2,3180
356,3,3860
357,0,3110
357,1,3930
357,2,3190
357,3,3860
358,0,3110
358,1,3950
358,2,3190
358,3,3860
359,0,3100
359,1,3940
359,2,3200
359,3,3860
360,0,3100
360,1,3930
360,2,3190
360,3,3860
361,0,3100
361,1,3930
361,2,3190
361,3,3860
362,0,3110
362,1,3920
362,2,3200
362,3,3850
363,0,3110
363,1,3910
363,2,3200
363,3,3850
364,0,3120
364,1,3920
364,2,3190
364,3,3850
365,0,3120
365,1,3930
365,2,3180
365,3,3850
366,0,3100
366,1,3940
366,2,3200
366,3,3860
367,0,3100
367,1,3950
367,2,3200
367,3,3860
368,0,3090
368,1,3990
368,2,3190
368,3,3870
369,0,3090
369,1,4020
369,2,3180
369,3,3860
370,0,3100
370,1,4010
370,2,3190
370,3,3860
371,0,3110
371,1,4000
371,2,3200
371,3,3850
372,0,3110
372,1,3990
372,2,3220
372,3,3840
373,0,3090
373,1,3960
373,2,3210
373,3,3850
374,0,3100
374,1,3950
374,2,3200
374,3,3850
375,0,3100
375,1,3940
375,2,3210
375,3,3860
376,0,3100
376,1,3950
376,2,3220
376,3,3850
377,0,3110
377,1,3950
377,2,3200
377,3,3860
378,0,3110
378,1,3950
378,2,3220
378,3,3860
379,0,3110
379,1,3950
379,2,3200
379,3,3860
380,0,3110
380,1,3950
380,2,3200
380,3,3860
381,0,3110
381,1,3920
381,2,3200
381,3,3860
382,0,3110
382,1,3910
382,2,3190
382,3,3870
383,0,3110
383,1,3900
383,2,3200
383,3,3860
384,0,3110
384,1,3900
384,2,3210
384,3,3860
385,0,3110
385,1,3910
385,2,3220
385,3,3860
386,0,3110
386,1,3900
386,2,3190
386,3,3860
387,0,3100
387,1,3890
387,2,3180
387,3,3860
388,0,3100
388,1,3880
388,2,3190
388,3,3860
389,0,3100
389,1,3870
389,2,3190
389,3,3860
390,0,3100
390,1,3860
390,2,3170
390,3,3860
391,0,3100
391,1,3870
391,2,3180
391,3,3860
392,0,3090
392,1,3870
392,2,3180
392,3,3860
393,0,3100
393,1,3860
393,2,3200
393,3,3870
394,0,3100
394,1,3860
394,2,3190
394,3,3870
395,0,3100
395,1,3870
395,2,3190
395,3,3860
396,0,3110
396,1,3870
396,2,3210
396,3,3860
397,0,3110
397,1,3870
397,2,3210
397,3,3860
398,0,3110
398,1,3870
398,2,3220
398,3,3850
399,0,3100
399,1,3870
399,2,3200
399,3,3850
400,0,3100
400,1,3870
400,2,3180
400,3,3850
401,0,3110
401,1,3890
401,2,3190
401,3,3850
402,0,3120
402,1,3890
402,2,3180
402,3,3850
403,0,3110
403,1,3900
403,2,3180
403,3,3850
404,0,3110
404,1,3930
404,2,3170
404,3,3850
405,0,3100
405,1,3940
405,2,3190
405,3,3840
406,0,3110
406,1,3960
406,2,3190
406,3,3840
407,0,3110
407,1,3960
407,2,3190
407,3,3850
408,0,3110
408,1,3960
408,2,3190
408,3,3850
409,0,3110
409,1,3960
409,2,3200
409,3,3850
410,0,3110
410,1,3950
410,2,3190
410,3,3850
411,0,3110
411,1,3950
411,2,3190
411,3,3860
412,0,3110
412,1,3950
412,2,3210
412,3,3850
413,0,3110
413,1,3950
413,2,3190
413,3,3850
414,0,3110
414,1,3950
414,2,3190
414,3,3850
415,0,3110
415,1,3950
415,2,3200
415,3,3850
416,0,3110
416,1,3950
416,2,3190
416,3,3850
417,0,3110
417,1,3950
417,2,3210
417,3,3850
418,0,3110
418,1,3960
418,2,3210
418,3,3860
419,0,3120
419,1,3990
419,2,3200
419,3,3860
420,0,3120
420,1,4010
420,2,3200
420,3,3850
421,0,3120
421,1,4020
421,2,3210
421,3,3850
422,0,3110
422,1,4030
422,2,3210
422,3,3850
423,0,3120
423,1,4020
423,2,3220
423,3,3850
424,0,3120
424,1,4000
424,2,3230
424,3,3860
425,0,3120
425,1,3990
425,2,3230
425,3,3860
426,0,3120
426,1,3980
426,2,3210
426,3,3860
427,0,3110
427,1,3960
427,2,3210
427,3,3850
428,0,3120
428,1,3950
428,2,3200
428,3,3850
429,0,3110
429,1,3950
429,2,3190
429,3,3860
430,0,3110
430,1,3960
430,2,3190
430,3,3860
431,0,3110
431,1,3960
431,2,3190
431,3,3860
432,0,3110
432,1,3960
432,2,3190
432,3,3840
433,0,3110
433,1,3960
433,2,3170
433,3,3850
434,0,3090
434,1,3990
434,2,3180
434,3,3850
435,0,3090
435,1,4010
435,2,3180
435,3,3860
436,0,3110
436,1,4020
436,2,3180
436,3,3860
437,0,3100
437,1,4040
437,2,3200
437,3,3850
438,0,3110
438,1,4030
438,2,3190
438,3,3850
439,0,3110
439,1,4010
439,2,3190
439,3,3840
440,0,3110
440,1,3990
440,2,3190
440,3,3850
441,0,3100
441,1,3960
441,2,3180
441,3,3850
442,0,3100
442,1,3960
442,2,3200
442,3,3850
443,0,3100
443,1,3980
443,2,3180
443,3,3850
444,0,3110
444,1,3990
444,2,3180
444,3,3840
445,0,3110
445,1,3960
445,2,3200
445,3,3840
