数据序列,设备号,测量值
36,2,4160
36,3,5650
37,0,1650
37,1,4120
37,2,4150
37,3,5650
38,0,1650
38,1,4110
38,2,4150
38,3,5650
39,0,1660
39,1,4110
39,2,4160
39,3,5650
40,0,1640
40,1,4110
40,2,4150
40,3,5650
41,0,1630
41,1,4100
41,2,4150
41,3,5660
42,0,1600
42,1,4110
42,2,4140
42,3,5660
43,0,1620
43,1,4100
43,2,4160
43,3,5660
44,0,1650
44,1,4100
44,2,4150
44,3,5660
45,0,1650
45,1,4100
45,2,4150
45,3,5670
46,0,1860
46,1,4110
46,2,4150
46,3,5670
47,0,1890
47,1,4110
47,2,4140
47,3,5670
48,0,1800
48,1,4100
48,2,4150
48,3,5670
49,0,1830
49,1,4110
49,2,4160
49,3,5670
50,0,1740
50,1,4120
50,2,4160
50,3,5670
51,0,1700
51,1,4110
51,2,4170
51,3,5670
52,0,1660
52,1,4120
52,2,4160
52,3,5670
53,0,1630
53,1,4130
53,2,4160
53,3,5660
54,0,1900
54,1,4120
54,2,4160
54,3,5660
55,0,1820
55,1,4120
55,2,4160
55,3,5660
56,0,1740
56,1,4110
56,2,4160
56,3,5660
57,0,1700
57,1,4110
57,2,4160
57,3,5660
58,0,1680
58,1,4120
58,2,4150
58,3,5660
59,0,1660
59,1,4120
59,2,4150
59,3,5660
60,0,1660
60,1,4130
60,2,4150
60,3,5660
61,0,1660
61,1,4120
61,2,4140
61,3,5670
62,0,1650
62,1,4110
62,2,4140
62,3,5670
63,0,1620
63,1,4110
63,2,4150
63,3,5670
64,0,1620
64,1,4110
64,2,4160
64,3,5670
65,0,1600
65,1,4110
65,2,4170
65,3,5670
66,0,1600
66,1,4120
66,2,4170
66,3,5670
67,0,1620
67,1,4110
67,2,4170
67,3,5660
68,0,1630
68,1,4120
68,2,4180
68,3,5650
69,0,1620
69,1,4110
69,2,4180
69,3,5650
70,0,1620
70,1,4110
70,2,4180
70,3,5660
71,0,1600
71,1,4120
71,2,4170
71,3,5670
72,0,1630
72,1,4130
72,2,4170
72,3,5670
73,0,1730
73,1,4130
73,2,4170
73,3,5660
74,0,1750
74,1,4120
74,2,4160
74,3,5660
75,0,1800
75,1,4110
75,2,4170
75,3,5660
76,0,1930
76,1,4110
76,2,4170
76,3,5660
77,0,1900
77,1,4110
77,2,4160
77,3,5650
78,0,1940
78,1,4110
78,2,4160
78,3,5650
79,0,2040
79,1,4100
79,2,4160
79,3,5650
80,0,1950
80,1,4090
80,2,4160
80,3,5650
81,0,1890
81,1,4090
81,2,4160
81,3,5650
82,0,1840
82,1,4080
82,2,4170
82,3,5650
83,0,1830
83,1,4080
83,2,4170
83,3,5640
84,0,1820
84,1,4090
84,2,4170
84,3,5650
85,0,1700
85,1,4080
85,2,4170
85,3,5650
86,0,1610
86,1,4100
86,2,4160
86,3,5650
87,0,1550
87,1,4090
87,2,4160
87,3,5640
88,0,1550
88,1,4100
88,2,4160
88,3,5640
89,0,1540
89,1,4090
89,2,4160
89,3,5640
90,0,1550
90,1,4080
90,2,4170
90,3,5640
91,0,1580
91,1,4080
91,2,4170
91,3,5650
92,0,1560
92,1,4080
92,2,4160
92,3,5650
93,0,1530
93,1,4090
93,2,4160
93,3,5650
94,0,1540
94,1,4080
94,2,4170
94,3,5650
95,0,1570
95,1,4080
95,2,4160
95,3,5660
96,0,1540
96,1,4090
96,2,4160
96,3,5660
97,0,1570
97,1,4080
97,2,4160
97,3,5660
98,0,1600
98,1,4080
98,2,4160
98,3,5650
99,0,1590
99,1,4080
99,2,4150
99,3,5650
100,0,1570
100,1,4090
100,2,4150
100,3,5650
101,0,1590
101,1,4100
101,2,4150
101,3,5650
102,0,1560
102,1,4090
102,2,4150
102,3,5650
103,0,1560
103,1,4090
103,2,4150
103,3,5650
104,0,1550
104,1,4080
104,2,4160
104,3,5640
105,0,1560
105,1,4080
105,2,4160
105,3,5640
106,0,1560
106,1,4090
106,2,4160
106,3,5650
107,0,1560
107,1,4080
107,2,4170
107,3,5660
108,0,1550
108,1,4090
108,2,4160
108,3,5660
109,0,1550
109,1,4080
109,2,4160
109,3,5660
110,0,1540
110,1,4080
110,2,4160
110,3,5660
111,0,1540
111,1,4090
111,2,4160
111,3,5660
112,0,1540
112,1,4080
112,2,4160
112,3,5650
113,0,1540
113,1,4090
113,2,4160
113,3,5640
114,0,1540
114,1,4100
114,2,4160
114,3,5640
115,0,1540
115,1,4100
115,2,4160
115,3,5640
116,0,1550
116,1,4090
116,2,4160
116,3,5640
117,0,1550
117,1,4100
117,2,4160
117,3,5640
118,0,1530
118,1,4090
118,2,4150
118,3,5640
119,0,1520
119,1,4080
119,2,4150
119,3,5640
120,0,1520
120,1,4070
120,2,4170
120,3,5640
121,0,1510
121,1,4090
121,2,4170
121,3,5650
122,0,1510
122,1,4080
122,2,4180
122,3,5650
123,0,1510
123,1,4070
123,2,4180
123,3,5660
124,0,1490
124,1,4070
124,2,4180
124,3,5660
125,0,1470
125,1,4070
125,2,4170
125,3,5660
126,0,1460
126,1,4070
126,2,4170
126,3,5660
127,0,1460
127,1,4070
127,2,4170
127,3,5650
128,0,1450
128,1,4070
128,2,4170
128,3,5660
129,0,1450
129,1,4060
129,2,4170
129,3,5660
130,0,1440
130,1,4060
130,2,4170
130,3,5650
131,0,1450
131,1,4070
131,2,4170
131,3,5650
132,0,1450
132,1,4070
132,2,4180
132,3,5640
133,0,1440
133,1,4080
133,2,4170
133,3,5640
134,0,1430
134,1,4090
134,2,4170
134,3,5650
135,0,1430
135,1,4080
135,2,4170
135,3,5650
136,0,1430
136,1,4080
136,2,4170
136,3,5650
137,0,1460
137,1,4080
137,2,4170
137,3,5650
138,0,1490
138,1,4090
138,2,4170
138,3,5650
139,0,1490
139,1,4090
139,2,4170
139,3,5650
140,0,1510
140,1,4080
140,2,4160
140,3,5660
141,0,1540
141,1,4080
141,2,4170
141,3,5660
221,0,1380
221,1,4090
221,2,4170
221,3,6180
222,0,1360
222,1,4110
222,2,4170
222,3,6240
223,0,1350
223,1,4110
223,2,4170
223,3,6320
224,0,1360
224,1,4100
224,2,4190
224,3,6360
225,0,1360
225,1,4100
225,2,4180
225,3,6440
226,0,1360
226,1,4090
226,2,4180
226,3,6540
227,0,1370
227,1,4090
227,2,4170
227,3,6590
228,0,1350
228,1,4090
228,2,4170
228,3,6630
229,0,1350
229,1,4080
229,2,4170
229,3,6610
230,0,1350
230,1,4080
230,2,4170
230,3,6480
231,0,1350
231,1,4080
231,2,4170
231,3,6560
232,0,1360
232,1,4080
232,2,4170
232,3,6530
233,0,1360
233,1,4080
233,2,4170
233,3,6590
234,0,1360
234,1,4080
234,2,4170
234,3,6640
235,0,1360
235,1,4080
235,2,4170
235,3,6690
236,0,1360
236,1,4090
236,2,4180
236,3,6720
237,0,1380
237,1,4080
237,2,4170
237,3,6680
238,0,1380
238,1,4080
238,2,4170
238,3,6600
239,0,1380
239,1,4090
239,2,4170
239,3,6400
240,0,1380
240,1,4090
240,2,4170
240,3,6280
241,0,1380
241,1,4080
241,2,4170
241,3,6380
242,0,1380
242,1,4090
242,2,4170
242,3,6510
243,0,1390
243,1,4100
243,2,4160
243,3,6580
244,0,1380
244,1,4100
244,2,4170
244,3,6620
245,0,1390
245,1,4110
245,2,4180
245,3,6580
246,0,1400
246,1,4100
246,2,4180
246,3,6490
247,0,1400
247,1,4100
247,2,4170
247,3,6590
248,0,1400
248,1,4090
248,2,4170
248,3,6650
249,0,1400
249,1,4090
249,2,4170
249,3,6700
250,0,1380
250,1,4090
250,2,4170
250,3,6740
251,0,1380
251,1,4110
251,2,4170
251,3,6780
252,0,1390
252,1,4110
252,2,4170
252,3,6560
253,0,1380
253,1,4100
253,2,4170
253,3,6370
254,0,1370
254,1,4110
254,2,4170
254,3,6250
255,0,1370
255,1,4110
255,2,4170
255,3,6160
256,0,1370
256,1,4110
256,2,4170
256,3,6080
257,0,1360
257,1,4090
257,2,4170
257,3,6030
258,0,1370
258,1,4080
258,2,4170
258,3,5980
259,0,1370
259,1,4080
259,2,4170
259,3,5950
260,0,1370
260,1,4080
260,2,4170
260,3,5940
261,0,1360
261,1,4080
261,2,4170
261,3,5940
262,0,1370
262,1,4080
262,2,4170
262,3,5930
263,0,1360
263,1,4080
263,2,4170
263,3,5930
264,0,1360
264,1,4090
264,2,4170
264,3,5930
265,0,1370
265,1,4080
265,2,4170
265,3,5930
266,0,1380
266,1,4070
266,2,4170
266,3,5950
267,0,1380
267,1,4070
267,2,4170
267,3,5970
268,0,1380
268,1,4070
268,2,4170
268,3,6000
269,0,1390
269,1,4070
269,2,4170
269,3,6020
270,0,1390
270,1,4080
270,2,4170
270,3,6030
271,0,1390
271,1,4070
271,2,4170
271,3,6020
272,0,1390
272,1,4060
272,2,4170
272,3,6000
273,0,1380
273,1,4070
273,2,4170
273,3,5980
274,0,1390
274,1,4070
274,2,4170
274,3,5950
275,0,1370
275,1,4070
275,2,4180
275,3,5950
276,0,1380
276,1,4080
276,2,4190
276,3,5930
277,0,1380
277,1,4090
277,2,4180
277,3,5910
278,0,1370
278,1,4090
278,2,4170
278,3,5890
279,0,1370
279,1,4100
279,2,4180
279,3,5880
280,0,1370
280,1,4090
280,2,4180
280,3,5860
281,0,1370
281,1,4100
281,2,4170
281,3,5850
282,0,1380
282,1,4100
282,2,4180
282,3,5830
283,0,1380
283,1,4090
283,2,4180
283,3,5830
284,0,1380
284,1,4080
284,2,4180
284,3,5850
285,0,1380
285,1,4080
285,2,4180
285,3,5880
286,0,1380
286,1,4090
286,2,4180
286,3,5910
287,0,1390
287,1,4080
287,2,4160
287,3,5940
288,0,1400
288,1,4080
288,2,4170
288,3,5950
289,0,1390
289,1,4080
289,2,4170
289,3,5940
290,0,1390
290,1,4080
290,2,4160
290,3,5920
291,0,1390
291,1,4080
291,2,4160
291,3,5890
292,0,1370
292,1,4080
292,2,4160
292,3,5870
293,0,1370
293,1,4090
293,2,4160
293,3,5830
294,0,1370
294,1,4080
294,2,4160
294,3,5820
295,0,1370
295,1,4070
295,2,4170
295,3,5810
296,0,1370
296,1,4070
296,2,4170
296,3,5810
297,0,1360
297,1,4080
297,2,4170
297,3,5810
298,0,1360
298,1,4090
298,2,4170
298,3,5810
299,0,1370
299,1,4080
299,2,4170
299,3,5800
300,0,1370
300,1,4090
300,2,4170
300,3,5800
301,0,1370
301,1,4080
301,2,4170
301,3,5780
302,0,1370
302,1,4080
302,2,4170
302,3,5790
303,0,1370
303,1,4090
303,2,4170
303,3,5800
304,0,1380
304,1,4100
304,2,4170
304,3,5850
305,0,1390
305,1,4100
305,2,4150
305,3,5860
306,0,1390
306,1,4110
306,2,4150
306,3,5820
307,0,1390
307,1,4110
307,2,4150
307,3,5790
308,0,1400
308,1,4110
308,2,4160
308,3,5770
309,0,1400
309,1,4110
309,2,4160
309,3,5760
310,0,1390
310,1,4100
310,2,4150
310,3,5760
311,0,1390
311,1,4090
311,2,4150
311,3,5750
312,0,1390
312,1,4090
312,2,4140
312,3,5730
313,0,1390
313,1,4080
313,2,4150
313,3,5730
314,0,1390
314,1,4100
314,2,4160
314,3,5730
315,0,1390
315,1,4090
315,2,4160
315,3,5730
316,0,1390
316,1,4100
316,2,4160
316,3,5740
317,0,1390
317,1,4090
317,2,4160
317,3,5750
318,0,1390
318,1,4090
318,2,4160
318,3,5760
319,0,1390
319,1,4090
319,2,4160
319,3,5790
320,0,1390
320,1,4090
320,2,4150
320,3,5820
321,0,1390
321,1,4080
321,2,4150
321,3,5870
322,0,1390
322,1,4080
322,2,4150
322,3,5890
323,0,1380
323,1,4090
323,2,4150
323,3,5910
324,0,1380
324,1,4090
324,2,4160
324,3,5900
325,0,1380
325,1,4100
325,2,4160
325,3,5870
326,0,1390
326,1,4100
326,2,4160
326,3,5850
327,0,1390
327,1,4100
327,2,4160
327,3,5810
328,0,1380
328,1,4100
328,2,4160
328,3,5780
329,0,1380
329,1,4100
329,2,4160
329,3,5780
330,0,1390
330,1,4090
330,2,4160
330,3,5790
331,0,1390
331,1,4080
331,2,4170
331,3,5860
332,0,1390
332,1,4080
332,2,4170
332,3,5910
333,0,1370
333,1,4080
333,2,4170
333,3,5940
334,0,1370
334,1,4090
334,2,4160
334,3,5950
335,0,1380
335,1,4080
335,2,4170
335,3,5970
336,0,1380
336,1,4080
336,2,4180
336,3,5950
337,0,1380
337,1,4090
337,2,4170
337,3,5910
338,0,1380
338,1,4090
338,2,4160
338,3,5890
339,0,1380
339,1,4090
339,2,4160
339,3,5870
340,0,1370
340,1,4080
340,2,4160
340,3,5860
341,0,1380
341,1,4080
341,2,4170
341,3,5850
342,0,1390
342,1,4080
342,2,4180
342,3,5850
343,0,1370
343,1,4080
343,2,4180
343,3,5860
344,0,1370
344,1,4080
344,2,4170
344,3,5860
345,0,1370
345,1,4080
345,2,4170
345,3,5870
346,0,1370
346,1,4080
346,2,4170
346,3,5870
347,0,1370
347,1,4080
347,2,4170
347,3,5870
348,0,1370
348,1,4080
348,2,4150
348,3,5860
349,0,1370
349,1,4100
349,2,4160
349,3,5830
350,0,1380
350,1,4110
350,2,4160
350,3,5810
351,0,1390
351,1,4110
351,2,4160
351,3,5810
352,0,1390
352,1,4120
352,2,4160
352,3,5800
353,0,1380
353,1,4120
353,2,4170
353,3,5800
354,0,1390
354,1,4100
354,2,4170
354,3,5820
355,0,1380
355,1,4090
355,2,4160
355,3,5830
356,0,1370
356,1,4090
356,2,4160
356,3,5820
357,0,1380
357,1,4080
357,2,4160
357,3,5810
358,0,1380
358,1,4070
358,2,4160
358,3,5790
359,0,1370
359,1,4080
359,2,4170
359,3,5770
360,0,1380
360,1,4080
360,2,4170
360,3,5770
361,0,1390
361,1,4080
361,2,4180
361,3,5770
362,0,1390
362,1,4090
362,2,4180
362,3,5770
363,0,1390
363,1,4080
363,2,4180
363,3,5770
364,0,1370
364,1,4080
364,2,4170
364,3,5780
365,0,1370
365,1,4080
365,2,4170
365,3,5790
366,0,1370
366,1,4090
366,2,4170
366,3,5790
367,0,1380
367,1,4080
367,2,4170
367,3,5790
368,0,1370
368,1,4080
368,2,4160
368,3,5790
369,0,1370
369,1,4080
369,2,4160
369,3,5790
370,0,1370
370,1,4080
370,2,4160
370,3,5790
371,0,1370
371,1,4080
371,2,4160
371,3,5780
372,0,1360
372,1,4070
372,2,4160
372,3,5780
373,0,1370
373,1,4080
373,2,4160
373,3,5790
