数据序列,设备号,测量值
35,2,2610
35,3,3910
36,0,3780
36,1,4670
36,2,2610
36,3,3920
37,0,3780
37,1,4670
37,2,2610
37,3,3930
38,0,3760
38,1,4670
38,2,2610
38,3,3930
39,0,3800
39,1,4660
39,2,2610
39,3,3930
40,0,3780
40,1,4660
40,2,2610
40,3,3920
41,0,3760
41,1,4660
41,2,2610
41,3,3920
42,0,3760
42,1,4660
42,2,2610
42,3,3900
43,0,3750
43,1,4660
43,2,2610
43,3,3910
44,0,3760
44,1,4660
44,2,2610
44,3,3920
45,0,3800
45,1,4660
45,2,2610
45,3,3910
46,0,3780
46,1,4660
46,2,2600
46,3,3900
47,0,3740
47,1,4660
47,2,2590
47,3,3890
48,0,3800
48,1,4650
48,2,2590
48,3,3880
49,0,3790
49,1,4660
49,2,2590
49,3,3880
50,0,3750
50,1,4650
50,2,2590
50,3,3890
51,0,3730
51,1,4660
51,2,2590
51,3,3880
52,0,3740
52,1,4660
52,2,2590
52,3,3900
53,0,3730
53,1,4670
53,2,2590
53,3,3900
54,0,3730
54,1,4680
54,2,2590
54,3,3900
55,0,3730
55,1,4670
55,2,2590
55,3,3910
56,0,3790
56,1,4660
56,2,2590
56,3,3910
57,0,3790
57,1,4660
57,2,2590
57,3,3910
58,0,3750
58,1,4660
58,2,2600
58,3,3910
59,0,3750
59,1,4660
59,2,2600
59,3,3910
60,0,3760
60,1,4650
60,2,2590
60,3,3900
61,0,3740
61,1,4650
61,2,2600
61,3,3910
62,0,3740
62,1,4650
62,2,2590
62,3,3890
63,0,3780
63,1,4640
63,2,2600
63,3,3900
64,0,3790
64,1,4660
64,2,2600
64,3,3890
65,0,3730
65,1,4660
65,2,2600
65,3,3900
66,0,3750
66,1,4660
66,2,2590
66,3,3910
67,0,3750
67,1,4660
67,2,2600
67,3,3890
68,0,3750
68,1,4660
68,2,2600
68,3,3900
69,0,3750
69,1,4660
69,2,2600
69,3,3910
70,0,3770
70,1,4670
70,2,2600
70,3,3890
71,0,3730
71,1,4660
71,2,2600
71,3,3900
72,0,3740
72,1,4650
72,2,2600
72,3,3910
73,0,3290
73,1,5180
73,2,2600
73,3,3900
74,0,3290
74,1,5120
74,2,2590
74,3,3920
75,0,3290
75,1,5120
75,2,2590
75,3,3920
76,0,3290
76,1,5110
76,2,2590
76,3,3900
77,0,3290
77,1,5180
77,2,2590
77,3,3910
78,0,3290
78,1,5130
78,2,2590
78,3,3890
79,0,3290
79,1,5130
79,2,2590
79,3,70
80,0,3290
80,1,5120
80,2,2590
80,3,3900
81,0,3280
81,1,5160
81,2,2590
81,3,3890
82,0,3280
82,1,5170
82,2,2590
82,3,3890
83,0,3280
83,1,5130
83,2,2590
83,3,3890
84,0,3280
84,1,5130
84,2,2590
84,3,3900
85,0,3280
85,1,5130
85,2,2590
85,3,3890
86,0,3280
86,1,5180
86,2,2590
86,3,3880
87,0,3270
87,1,5160
87,2,2590
87,3,3890
88,0,3270
88,1,5180
88,2,2590
88,3,3900
89,0,3270
89,1,5150
89,2,2590
89,3,3910
90,0,3270
90,1,5160
90,2,2590
90,3,3910
91,0,3270
91,1,5150
91,2,2590
91,3,3920
92,0,3280
92,1,5140
92,2,2590
92,3,3930
93,0,3270
93,1,5180
93,2,2590
93,3,3940
94,0,3270
94,1,5130
94,2,2590
94,3,3930
95,0,3270
95,1,5130
95,2,2590
95,3,3910
96,0,3270
96,1,5130
96,2,2600
96,3,3910
97,0,3270
97,1,5160
97,2,2600
97,3,3920
98,0,3280
98,1,5160
98,2,2600
98,3,3910
99,0,3280
99,1,5160
99,2,2600
99,3,3890
100,0,3280
100,1,5190
100,2,2590
100,3,3900
101,0,3290
101,1,5180
101,2,2590
101,3,3890
102,0,3290
102,1,5140
102,2,2590
102,3,3910
103,0,3290
103,1,5180
103,2,2590
103,3,3910
104,0,3290
104,1,5180
104,2,2590
104,3,3910
105,0,3290
105,1,5170
105,2,2590
105,3,3900
106,0,3280
106,1,5140
106,2,2590
106,3,3900
107,0,3280
107,1,5150
107,2,2590
107,3,3900
108,0,3270
108,1,5140
108,2,2590
108,3,3910
109,0,3270
109,1,5120
109,2,2590
109,3,3920
110,0,3270
110,1,5120
110,2,2590
110,3,3920
111,0,3270
111,1,5170
111,2,2590
111,3,3910
112,0,3280
112,1,5130
112,2,2600
112,3,3910
113,0,3280
113,1,5170
113,2,2600
113,3,3920
114,0,3280
114,1,5110
114,2,2600
114,3,3910
115,0,3270
115,1,5130
115,2,2600
115,3,3910
116,0,3270
116,1,5180
116,2,2600
116,3,3910
117,0,3270
117,1,5130
117,2,2600
117,3,3920
118,0,3270
118,1,5140
118,2,2600
118,3,3920
119,0,3270
119,1,5130
119,2,2600
119,3,3910
120,0,3270
120,1,5130
120,2,2600
120,3,3900
121,0,3280
121,1,5150
121,2,2600
121,3,3890
122,0,3280
122,1,5140
122,2,2600
122,3,3880
123,0,3270
123,1,5140
123,2,2600
123,3,3880
124,0,3270
124,1,5140
124,2,2610
124,3,3890
125,0,3270
125,1,5160
125,2,2600
125,3,3910
126,0,3280
126,1,5180
126,2,2600
126,3,3910
127,0,3280
127,1,5130
127,2,2610
127,3,3890
128,0,3290
128,1,5160
128,2,2610
128,3,3900
129,0,3290
129,1,5170
129,2,2610
129,3,3890
130,0,3290
130,1,5130
130,2,2610
130,3,3900
131,0,3300
131,1,5110
131,2,2610
131,3,3900
132,0,3290
132,1,5170
132,2,2610
132,3,3900
133,0,3290
133,1,5110
133,2,2620
133,3,3900
134,0,3280
134,1,5120
134,2,2610
134,3,3910
135,0,3280
135,1,5110
135,2,2600
135,3,3910
136,0,3280
136,1,5110
136,2,2600
136,3,3900
137,0,3280
137,1,5130
137,2,2600
137,3,3900
138,0,3280
138,1,5110
138,2,2600
138,3,3900
139,0,3290
139,1,5140
139,2,2610
139,3,3910
140,0,3300
140,1,5140
140,2,2610
140,3,3920
141,0,3290
141,1,5150
141,2,2610
141,3,3920
142,0,3290
142,1,5160
142,2,2610
142,3,3900
143,0,3290
143,1,5140
143,2,2610
143,3,3920
144,0,3280
144,1,5150
144,2,2610
144,3,3900
145,0,3270
145,1,5180
145,2,2610
145,3,3890
146,0,3270
146,1,5180
146,2,2610
146,3,3890
147,0,3270
147,1,5160
147,2,2610
147,3,3880
