数据序列,设备号,测量值
37,2,4980
37,3,3190
38,0,4330
38,1,2690
38,2,4990
38,3,3190
39,0,4330
39,1,2700
39,2,4980
39,3,3190
40,0,4330
40,1,2650
40,2,4980
40,3,3190
41,0,4330
41,1,2630
41,2,4980
41,3,3190
42,0,4330
42,1,2630
42,2,4990
42,3,3190
43,0,4340
43,1,2640
43,2,4990
43,3,3190
44,0,4340
44,1,2660
44,2,4990
44,3,3190
45,0,4340
45,1,2670
45,2,4990
45,3,3190
46,0,4340
46,1,2620
46,2,4990
46,3,3180
47,0,4340
47,1,2650
47,2,4990
47,3,3190
48,0,4340
48,1,2670
48,2,4990
48,3,3200
49,0,4340
49,1,2680
49,2,4990
49,3,3200
50,0,4330
50,1,2670
50,2,4990
50,3,3190
51,0,4330
51,1,2630
51,2,4990
51,3,3190
52,0,4330
52,1,2610
52,2,4990
52,3,3190
53,0,4320
53,1,2610
53,2,4990
53,3,3200
54,0,4320
54,1,2610
54,2,4990
54,3,3200
55,0,4330
55,1,2650
55,2,4990
55,3,3190
56,0,4330
56,1,2680
56,2,4990
56,3,3200
57,0,4340
57,1,2620
57,2,4990
57,3,3200
58,0,4340
58,1,2660
58,2,4990
58,3,3190
59,0,4330
59,1,2660
59,2,4990
59,3,3190
60,0,4320
60,1,2670
60,2,4990
60,3,3180
61,0,4330
61,1,2660
61,2,4970
61,3,3190
62,0,4330
62,1,2620
62,2,4980
62,3,3180
63,0,4330
63,1,2640
63,2,4980
63,3,3180
64,0,4340
64,1,2640
64,2,4980
64,3,3180
65,0,4340
65,1,2630
65,2,4980
65,3,3180
66,0,4340
66,1,2630
66,2,4970
66,3,3180
67,0,4340
67,1,2640
67,2,4980
67,3,3180
68,0,4340
68,1,2640
68,2,4980
68,3,3180
69,0,4340
69,1,2650
69,2,4970
69,3,3180
70,0,4340
70,1,2670
70,2,4980
70,3,3180
71,0,4340
71,1,2620
71,2,4980
71,3,3180
72,0,4340
72,1,2680
72,2,4970
72,3,3180
73,0,4340
73,1,2650
73,2,4980
73,3,3180
74,0,4330
74,1,2690
74,2,4980
74,3,3180
75,0,4310
75,1,2630
75,2,4990
75,3,3180
76,0,4310
76,1,2650
76,2,4990
76,3,3180
77,0,4310
77,1,2680
77,2,4990
77,3,3180
78,0,4310
78,1,2630
78,2,4990
78,3,3180
79,0,4310
79,1,2650
79,2,4990
79,3,3180
80,0,4310
80,1,2630
80,2,4990
80,3,3190
81,0,4310
81,1,2690
81,2,4990
81,3,3190
82,0,4310
82,1,2640
82,2,4990
82,3,3190
83,0,4320
83,1,2700
83,2,4990
83,3,3200
84,0,4320
84,1,2640
84,2,4990
84,3,3200
85,0,4330
85,1,2640
85,2,4980
85,3,3190
86,0,4330
86,1,2640
86,2,4980
86,3,3190
87,0,4330
87,1,2650
87,2,4980
87,3,3190
88,0,4330
88,1,2670
88,2,4980
88,3,3190
89,0,4330
89,1,2680
89,2,4970
89,3,3190
90,0,4340
90,1,2660
90,2,4980
90,3,3190
91,0,4340
91,1,2620
91,2,4980
91,3,3190
92,0,4340
92,1,2610
92,2,4980
92,3,3180
93,0,4340
93,1,2630
93,2,4970
93,3,3180
94,0,4340
94,1,2620
94,2,4970
94,3,3180
95,0,4340
95,1,2640
95,2,4970
95,3,3180
96,0,4340
96,1,2640
96,2,4960
96,3,3180
97,0,4340
97,1,2630
97,2,4970
97,3,3180
98,0,4330
98,1,2650
98,2,4970
98,3,3180
99,0,4330
99,1,2620
99,2,4970
99,3,3180
100,0,4330
100,1,2610
100,2,4980
100,3,3180
101,0,4330
101,1,2610
101,2,4970
101,3,3180
102,0,4340
102,1,2620
102,2,4980
102,3,3170
103,0,4350
103,1,2660
103,2,4980
103,3,3170
104,0,4350
104,1,2690
104,2,4990
104,3,3170
105,0,4350
105,1,2620
105,2,4990
105,3,3180
106,0,4340
106,1,2640
106,2,4990
106,3,3180
107,0,4340
107,1,2690
107,2,4980
107,3,3180
108,0,4340
108,1,2640
108,2,4980
108,3,3180
109,0,4340
109,1,2660
109,2,4970
109,3,3180
110,0,4340
110,1,2640
110,2,4980
110,3,3180
111,0,4350
111,1,2680
111,2,4970
111,3,3180
112,0,4340
112,1,2650
112,2,4970
112,3,3180
113,0,4340
113,1,2650
113,2,4970
113,3,3190
114,0,4350
114,1,2650
114,2,4980
114,3,3190
115,0,4340
115,1,2650
115,2,4970
115,3,3190
116,0,4340
116,1,2650
116,2,4970
116,3,3190
117,0,4340
117,1,2640
117,2,4970
117,3,3190
118,0,4350
118,1,2170
118,2,5460
118,3,3190
119,0,4340
119,1,2180
119,2,5460
119,3,3190
120,0,4340
120,1,2180
120,2,5430
120,3,3190
121,0,4350
121,1,2180
121,2,5450
121,3,3190
122,0,4340
122,1,2170
122,2,5450
122,3,3190
123,0,4330
123,1,2180
123,2,5460
123,3,3190
124,0,4330
124,1,2180
124,2,5440
124,3,3200
125,0,4340
125,1,2170
125,2,5430
125,3,3190
126,0,4340
126,1,2160
126,2,5450
126,3,3190
127,0,4330
127,1,2160
127,2,5460
127,3,3190
128,0,4330
128,1,2150
128,2,5430
128,3,3190
129,0,4330
129,1,2150
129,2,5450
129,3,3190
130,0,4330
130,1,2140
130,2,5470
130,3,3190
131,0,4330
131,1,2150
131,2,5500
131,3,3190
132,0,4330
132,1,2160
132,2,5450
132,3,3190
133,0,4330
133,1,2160
133,2,5490
133,3,3190
134,0,4330
134,1,2170
134,2,5430
134,3,3180
135,0,4330
135,1,2160
135,2,5490
135,3,3180
136,0,4330
136,1,2170
136,2,5480
136,3,3190
137,0,4330
137,1,2180
137,2,5480
137,3,3190
138,0,4340
138,1,2180
138,2,5500
138,3,3190
139,0,4340
139,1,2160
139,2,5490
139,3,3180
140,0,4340
140,1,2150
140,2,5490
140,3,3180
141,0,4340
141,1,2160
141,2,5450
141,3,3180
142,0,4340
142,1,2150
142,2,5450
142,3,3180
143,0,4340
143,1,2160
143,2,5430
143,3,3180
144,0,4340
144,1,2160
144,2,5460
144,3,3180
145,0,4340
145,1,2150
145,2,5500
145,3,3180
146,0,4340
146,1,2140
146,2,5500
146,3,3190
147,0,4340
147,1,2150
147,2,5440
147,3,3190
148,0,4340
148,1,2160
148,2,5470
148,3,3180
149,0,4340
149,1,2170
149,2,5430
149,3,3180
150,0,4340
150,1,2170
150,2,5450
150,3,3190
151,0,4340
151,1,2160
151,2,5450
151,3,3200
152,0,4340
152,1,2160
152,2,5490
152,3,3200
153,0,4330
153,1,2170
153,2,5450
153,3,3190
154,0,4330
154,1,2160
154,2,5440
154,3,3190
155,0,4330
155,1,2160
155,2,5470
155,3,3190
156,0,4330
156,1,2160
156,2,5490
156,3,3190
157,0,4330
157,1,2160
157,2,5450
157,3,3190
158,0,4320
158,1,2170
158,2,5450
158,3,3180
159,0,4320
159,1,2170
159,2,5470
159,3,3190
160,0,4320
160,1,2160
160,2,5450
160,3,3190
161,0,4320
161,1,2160
161,2,5500
161,3,3180
162,0,4330
162,1,2160
162,2,5460
162,3,3180
163,0,4330
163,1,2160
163,2,5500
163,3,3190
164,0,4330
164,1,2170
164,2,5480
164,3,3190
165,0,4330
165,1,2170
165,2,5500
165,3,3190
166,0,4330
166,1,2170
166,2,5440
166,3,3190
167,0,4340
167,1,2160
167,2,5500
167,3,3200
168,0,4340
168,1,2160
168,2,5450
168,3,3190
169,0,4340
169,1,2160
169,2,5460
169,3,3190
170,0,4340
170,1,2170
170,2,5440
170,3,3190
171,0,4330
171,1,2170
171,2,5430
171,3,3180
172,0,4330
172,1,2160
172,2,5450
172,3,3190
173,0,4340
173,1,2160
173,2,5430
173,3,3190
174,0,4340
174,1,2160
174,2,5450
174,3,3190
175,0,4340
175,1,2150
175,2,5450
175,3,3180
176,0,4340
176,1,2160
176,2,5450
176,3,3180
177,0,4330
177,1,2160
177,2,5500
177,3,3180
178,0,4330
178,1,2150
178,2,5510
178,3,3190
179,0,4340
179,1,2150
179,2,5490
179,3,3190
180,0,4350
180,1,2150
180,2,5470
180,3,3190
181,0,4350
181,1,2150
181,2,5510
181,3,3190
182,0,4350
182,1,2150
182,2,5450
182,3,3190
183,0,4350
183,1,2160
183,2,5470
183,3,3190
184,0,4350
184,1,2160
184,2,5450
184,3,3190
185,0,4350
185,1,2170
185,2,5440
185,3,3200
186,0,4340
186,1,2170
186,2,5480
186,3,3200
187,0,4350
187,1,2170
187,2,5440
187,3,3190
188,0,4350
188,1,2170
188,2,5430
188,3,3200
189,0,4350
189,1,2180
189,2,5450
189,3,3190
190,0,4340
190,1,2180
190,2,5480
190,3,3190
191,0,4340
191,1,2180
191,2,5470
191,3,3190
192,0,4340
192,1,2180
192,2,5450
192,3,3190
193,0,4330
193,1,2170
193,2,5430
193,3,3190
194,0,4340
194,1,2160
194,2,5490
194,3,3200
195,0,4340
195,1,2160
195,2,5490
195,3,3190
196,0,4340
196,1,2160
196,2,5490
196,3,3180
197,0,4340
197,1,2170
197,2,5450
197,3,3180
198,0,4340
198,1,2170
198,2,5430
198,3,3180
199,0,4340
199,1,2170
199,2,5450
199,3,3180
200,0,4330
200,1,2170
200,2,5430
200,3,3180
201,0,4340
201,1,2180
201,2,5490
201,3,3180
202,0,4350
202,1,2180
202,2,5490
202,3,3180
203,0,4340
203,1,2180
203,2,5470
203,3,3180
204,0,4340
204,1,2170
204,2,5500
204,3,3180
205,0,4350
205,1,2170
205,2,5440
205,3,3180
206,0,4350
206,1,2170
206,2,5440
206,3,3180
207,0,4350
207,1,2160
207,2,5460
207,3,3170
208,0,4340
208,1,2160
208,2,5450
208,3,3200
209,0,4340
209,1,2170
209,2,5430
209,3,3200
210,0,4340
210,1,2170
210,2,5490
210,3,3200
211,0,4340
211,1,2170
211,2,5430
211,3,3180
212,0,4340
212,1,2170
212,2,5460
212,3,3180
213,0,4340
213,1,2180
213,2,5480
213,3,3180
214,0,4340
214,1,2180
214,2,5440
214,3,3180
215,0,4330
215,1,2180
215,2,5420
215,3,3170
216,0,4330
216,1,2170
216,2,5440
216,3,3170
217,0,4330
217,1,2160
217,2,5460
217,3,3170
218,0,4330
218,1,2160
218,2,5480
218,3,3170
219,0,4330
219,1,2160
219,2,5450
219,3,3180
220,0,4330
220,1,2160
220,2,5460
220,3,3190
221,0,4330
221,1,2160
221,2,5440
221,3,3180
222,0,4330
222,1,2160
222,2,5500
222,3,3180
223,0,4320
223,1,2160
223,2,5440
223,3,3180
224,0,4320
224,1,2150
224,2,5440
224,3,3180
225,0,4340
225,1,2160
225,2,5430
225,3,3170
226,0,4340
226,1,2160
226,2,5450
226,3,3170
227,0,4340
227,1,2150
227,2,5460
227,3,3180
228,0,4340
228,1,2150
228,2,5460
228,3,3180
229,0,4340
229,1,2150
229,2,5440
229,3,3170
230,0,4340
230,1,2160
230,2,5490
230,3,3170
231,0,4340
231,1,2170
231,2,5490
231,3,3180
232,0,4330
232,1,2170
232,2,5430
232,3,3180
233,0,4330
233,1,2160
233,2,5490
233,3,3190
234,0,4330
234,1,2160
234,2,5500
234,3,3190
235,0,4330
235,1,2160
235,2,5480
235,3,3190
236,0,4330
236,1,2160
236,2,5460
236,3,3180
237,0,4350
237,1,2160
237,2,5480
237,3,3180
