数据序列,设备号,测量值
238,3,4550
239,0,2430
239,1,3440
239,2,4020
239,3,4550
240,0,2420
240,1,3450
240,2,4020
240,3,4560
241,0,2430
241,1,3460
241,2,4020
241,3,4560
242,0,2420
242,1,3470
242,2,4020
242,3,4560
243,0,2430
243,1,3490
243,2,4020
243,3,4560
244,0,2430
244,1,3490
244,2,4020
244,3,4550
245,0,2440
245,1,3500
245,2,4020
245,3,4550
246,0,2440
246,1,3500
246,2,4030
246,3,4550
247,0,2440
247,1,3490
247,2,4030
247,3,4550
248,0,2430
248,1,3490
248,2,4030
248,3,4550
249,0,2430
249,1,3480
249,2,4020
249,3,4560
250,0,2450
250,1,3480
250,2,4020
250,3,4560
251,0,2450
251,1,3480
251,2,4020
251,3,4560
252,0,2450
252,1,3480
252,2,4020
252,3,4570
253,0,2450
253,1,3480
253,2,4020
253,3,4570
254,0,2440
254,1,3480
254,2,4020
254,3,4570
255,0,2450
255,1,3470
255,2,4020
255,3,4570
256,0,2450
256,1,3440
256,2,4020
256,3,4570
257,0,2440
257,1,3430
257,2,4030
257,3,4570
258,0,2440
258,1,3430
258,2,4030
258,3,4560
259,0,2440
259,1,3440
259,2,4030
259,3,4560
260,0,2440
260,1,3450
260,2,4030
260,3,4560
261,0,2430
261,1,3460
261,2,4020
261,3,4560
262,0,2440
262,1,3470
262,2,4020
262,3,4560
263,0,2450
263,1,3470
263,2,4020
263,3,4550
264,0,2440
264,1,3470
264,2,4020
264,3,4550
265,0,2440
265,1,3470
265,2,4010
265,3,4550
323,0,2460
323,1,3310
323,2,4310
323,3,4570
324,0,2460
324,1,3310
324,2,4310
324,3,4570
325,0,2460
325,1,3310
325,2,4310
325,3,4570
326,0,2460
326,1,3310
326,2,4310
326,3,4570
327,0,2460
327,1,3310
327,2,4290
327,3,4570
328,0,2450
328,1,3300
328,2,4260
328,3,4570
329,0,2440
329,1,3300
329,2,4240
329,3,4570
330,0,2440
330,1,3310
330,2,4250
330,3,4570
331,0,2440
331,1,3310
331,2,4240
331,3,4570
332,0,2440
332,1,3310
332,2,4230
332,3,4570
333,0,2440
333,1,3320
333,2,4190
333,3,4570
334,0,2440
334,1,3310
334,2,4200
334,3,4570
335,0,2450
335,1,3310
335,2,4200
335,3,4550
336,0,2450
336,1,3310
336,2,4190
336,3,4550
337,0,2440
337,1,3310
337,2,4190
337,3,4540
338,0,2440
338,1,3310
338,2,4200
338,3,4540
339,0,2440
339,1,3320
339,2,4240
339,3,4540
340,0,2440
340,1,3310
340,2,4240
340,3,4550
341,0,2450
341,1,3310
341,2,4250
341,3,4550
342,0,2440
342,1,3310
342,2,4200
342,3,4550
343,0,2440
343,1,3310
343,2,4190
343,3,4560
344,0,2440
344,1,3310
344,2,4180
344,3,4560
345,0,2430
345,1,3310
345,2,4200
345,3,4550
346,0,2450
346,1,3320
346,2,4210
346,3,4550
347,0,2450
347,1,3320
347,2,4230
347,3,4550
348,0,2450
348,1,3320
348,2,4190
348,3,4560
349,0,2450
349,1,3320
349,2,4180
349,3,4560
350,0,2450
350,1,3310
350,2,4210
350,3,4560
351,0,2440
351,1,3310
351,2,4410
351,3,4550
352,0,2440
352,1,3310
352,2,4410
352,3,4550
353,0,2440
353,1,3320
353,2,4390
353,3,4550
354,0,2440
354,1,3320
354,2,4360
354,3,4550
355,0,2440
355,1,3320
355,2,4310
355,3,4550
356,0,2440
356,1,3310
356,2,4260
356,3,4560
357,0,2440
357,1,3310
357,2,4480
357,3,4560
358,0,2440
358,1,3310
358,2,4430
358,3,4560
359,0,2440
359,1,3310
359,2,4390
359,3,4550
360,0,2450
360,1,3310
360,2,4360
360,3,4550
361,0,2450
361,1,3310
361,2,4320
361,3,4550
362,0,2460
362,1,3310
362,2,4290
362,3,4550
363,0,2450
363,1,3310
363,2,4260
363,3,4560
364,0,2450
364,1,3320
364,2,4260
364,3,4560
365,0,2450
365,1,3320
365,2,4290
365,3,4560
366,0,2450
366,1,3310
366,2,4310
366,3,4560
367,0,2460
367,1,3310
367,2,4320
367,3,4560
368,0,2460
368,1,3300
368,2,4320
368,3,4550
369,0,2470
369,1,3320
369,2,4320
369,3,4560
370,0,2460
370,1,3320
370,2,4390
370,3,4560
371,0,2460
371,1,3320
371,2,4360
371,3,4570
372,0,2460
372,1,3320
372,2,4370
372,3,4570
373,0,2450
373,1,3320
373,2,4430
373,3,4560
374,0,2450
374,1,3310
374,2,4350
374,3,4560
375,0,2450
375,1,3320
375,2,4310
375,3,4560
376,0,2440
376,1,3310
376,2,4370
376,3,4560
377,0,2430
377,1,3300
377,2,4320
377,3,4560
378,0,2440
378,1,3300
378,2,4310
378,3,4560
379,0,2440
379,1,3300
379,2,4380
379,3,4560
380,0,2440
380,1,3310
380,2,4420
380,3,4560
381,0,2440
381,1,3320
381,2,4440
381,3,4560
382,0,2440
382,1,3320
382,2,4410
382,3,4570
383,0,2430
383,1,3330
383,2,4390
383,3,4570
384,0,2420
384,1,3320
384,2,4370
384,3,4570
385,0,2430
385,1,3320
385,2,4370
385,3,4560
386,0,2420
386,1,3330
386,2,4360
386,3,4550
387,0,2430
387,1,3320
387,2,4340
387,3,4550
388,0,2420
388,1,3320
388,2,4320
388,3,4550
389,0,2420
389,1,3320
389,2,4270
389,3,4550
390,0,2420
390,1,3320
390,2,4230
390,3,4550
391,0,2420
391,1,3320
391,2,4230
391,3,4550
392,0,2440
392,1,3320
392,2,4210
392,3,4550
393,0,2440
393,1,3330
393,2,4200
393,3,4550
394,0,2440
394,1,3310
394,2,4190
394,3,4550
395,0,2440
395,1,3310
395,2,4200
395,3,4550
396,0,2440
396,1,3300
396,2,4210
396,3,4550
397,0,2440
397,1,3300
397,2,4210
397,3,4560
398,0,2440
398,1,3310
398,2,4200
398,3,4550
399,0,2440
399,1,3310
399,2,4200
399,3,4550
400,0,2440
400,1,3310
400,2,4330
400,3,4550
401,0,2440
401,1,3310
401,2,4260
401,3,4550
402,0,2440
402,1,3310
402,2,4210
402,3,4550
403,0,2430
403,1,3310
403,2,4430
403,3,4550
404,0,2430
404,1,3310
404,2,4570
404,3,4550
405,0,2430
405,1,3310
405,2,4670
405,3,4560
406,0,2440
406,1,3310
406,2,4650
406,3,4550
407,0,2440
407,1,3310
407,2,4640
407,3,4550
408,0,2450
408,1,3300
408,2,4490
408,3,4560
409,0,2450
409,1,3310
409,2,4510
409,3,4560
410,0,2460
410,1,3320
410,2,4390
410,3,4550
411,0,2450
411,1,3310
411,2,4450
411,3,4550
412,0,2460
412,1,3310
412,2,4440
412,3,4550
413,0,2460
413,1,3310
413,2,4450
413,3,4550
414,0,2470
414,1,3310
414,2,4420
414,3,4550
415,0,2470
415,1,3310
415,2,4460
415,3,4550
416,0,2450
416,1,3310
416,2,4380
416,3,4550
417,0,2450
417,1,3310
417,2,4330
417,3,4550
418,0,2450
418,1,3310
418,2,4270
418,3,4550
419,0,2450
419,1,3310
419,2,4290
419,3,4550
420,0,2440
420,1,3310
420,2,4300
420,3,4550
421,0,2440
421,1,3320
421,2,4460
421,3,4550
422,0,2440
422,1,3320
422,2,4540
422,3,4560
423,0,2440
423,1,3320
423,2,4540
423,3,4560
424,0,2440
424,1,3320
424,2,4550
424,3,4560
425,0,2440
425,1,3320
425,2,4520
425,3,4560
426,0,2440
426,1,3320
426,2,4440
426,3,4550
427,0,2440
427,1,3320
427,2,4420
427,3,4550
428,0,2440
428,1,3320
428,2,4420
428,3,4550
429,0,2440
429,1,3310
429,2,4430
429,3,4550
430,0,2440
430,1,3310
430,2,4430
430,3,4560
431,0,2440
431,1,3330
431,2,4390
431,3,4560
432,0,2440
432,1,3330
432,2,4400
432,3,4560
433,0,2440
433,1,3330
433,2,4640
433,3,4550
434,0,2440
434,1,3320
434,2,4770
434,3,4560
435,0,2440
435,1,3310
435,2,4840
435,3,4560
436,0,2440
436,1,3320
436,2,4910
436,3,4560
437,0,2450
437,1,3320
437,2,4960
437,3,4560
438,0,2440
438,1,3320
438,2,4990
438,3,4550
439,0,2450
439,1,3320
439,2,5020
439,3,4550
440,0,2450
440,1,3320
440,2,5060
440,3,4550
441,0,2450
441,1,3320
441,2,5070
441,3,4550
442,0,2460
442,1,3320
442,2,5080
442,3,4550
443,0,2460
443,1,3330
443,2,4790
443,3,4550
444,0,2450
444,1,3320
444,2,4600
444,3,4560
445,0,2450
445,1,3320
445,2,4480
445,3,4560
446,0,2450
446,1,3320
446,2,4400
446,3,4560
447,0,2460
447,1,3310
447,2,4380
447,3,4560
448,0,2460
448,1,3320
448,2,4360
448,3,4560
449,0,2460
449,1,3320
449,2,4350
449,3,4560
450,0,2450
450,1,3320
450,2,4370
450,3,4560
451,0,2450
451,1,3320
451,2,4380
451,3,4560
452,0,2450
452,1,3320
452,2,4380
452,3,4560
453,0,2440
453,1,3320
453,2,4380
453,3,4560
454,0,2440
454,1,3310
454,2,4380
454,3,4550
455,0,2440
455,1,3320
455,2,4350
455,3,4550
456,0,2450
456,1,3320
456,2,4330
456,3,4550
457,0,2450
457,1,3320
457,2,4300
457,3,4550
458,0,2450
458,1,3320
458,2,4300
458,3,4550
459,0,2450
459,1,3310
459,2,4290
459,3,4550
460,0,2460
460,1,3310
460,2,4270
460,3,4550
461,0,2460
461,1,3310
461,2,4260
461,3,4550
462,0,2460
462,1,3310
462,2,4260
462,3,4550
463,0,2450
463,1,3320
463,2,4260
463,3,4550
464,0,2450
464,1,3320
464,2,4270
464,3,4550
465,0,2450
465,1,3310
465,2,4290
465,3,4550
466,0,2450
466,1,3310
466,2,4270
466,3,4550
467,0,2450
467,1,3320
467,2,4260
467,3,4550
468,0,2450
468,1,3320
468,2,4240
468,3,4560
469,0,2450
469,1,3320
469,2,4230
469,3,4550
470,0,2450
470,1,3320
470,2,4220
470,3,4550
471,0,2450
471,1,3310
471,2,4220
471,3,4550
472,0,2450
472,1,3310
472,2,4220
472,3,4550
473,0,2450
473,1,3310
473,2,4210
473,3,4550
474,0,2440
474,1,3310
474,2,4190
474,3,4560
475,0,2440
475,1,3310
475,2,4230
475,3,4560
476,0,2440
476,1,3310
476,2,4200
476,3,4560
477,0,2440
477,1,3310
477,2,4210
477,3,4560
478,0,2460
478,1,3310
478,2,4230
478,3,4560
479,0,2440
479,1,3320
479,2,4250
479,3,4560
480,0,2440
480,1,3330
480,2,4260
480,3,4560
481,0,2430
481,1,3330
481,2,4260
481,3,4560
482,0,2430
482,1,3330
482,2,4250
482,3,4560
483,0,2430
483,1,3320
483,2,4230
483,3,4550
484,0,2430
484,1,3330
484,2,4230
484,3,4550
485,0,2430
485,1,3330
485,2,4230
485,3,4550
486,0,2430
486,1,3320
486,2,4230
486,3,4550
487,0,2420
487,1,3330
487,2,4230
487,3,4550
488,0,2420
488,1,3320
488,2,4230
488,3,4550
489,0,2430
489,1,3320
489,2,4230
489,3,4550
490,0,2430
490,1,3310
490,2,4230
490,3,4550
491,0,2440
491,1,3320
491,2,4230
491,3,4550
492,0,2440
492,1,3310
492,2,4230
492,3,4550
493,0,2440
493,1,3300
493,2,4230
493,3,4550
494,0,2430
494,1,3300
494,2,4220
494,3,4550
495,0,2430
495,1,3300
495,2,4220
495,3,4550
496,0,2440
496,1,3290
496,2,4210
496,3,4550
497,0,2440
497,1,3300
497,2,4210
497,3,4550
498,0,2440
498,1,3300
498,2,4220
498,3,4550
499,0,2440
499,1,3300
499,2,4230
499,3,4550
500,0,2440
500,1,3310
500,2,4230
500,3,4550
501,0,2450
501,1,3310
501,2,4230
501,3,4560
502,0,2450
502,1,3310
502,2,4230
502,3,4550
503,0,2450
503,1,3310
503,2,4230
503,3,4550
504,0,2450
504,1,3310
504,2,4220
504,3,4550
505,0,2450
505,1,3320
505,2,4220
505,3,4560
506,0,2440
506,1,3320
506,2,4230
506,3,4560
507,0,2450
507,1,3330
507,2,4230
507,3,4560
508,0,2450
508,1,3330
508,2,4230
508,3,4550
509,0,2450
509,1,3330
509,2,4230
509,3,4550
510,0,2450
510,1,3330
510,2,4230
510,3,4550
511,0,2450
511,1,3320
511,2,4230
511,3,4560
512,0,2440
512,1,3320
512,2,4220
512,3,4550
513,0,2440
513,1,3310
513,2,4220
513,3,4550
514,0,2430
514,1,3310
514,2,4220
514,3,4560
515,0,2420
515,1,3310
515,2,4230
515,3,4560
516,0,2440
516,1,3310
516,2,4230
516,3,4550
517,0,2440
517,1,3310
517,2,4240
517,3,4550
518,0,2440
518,1,3310
518,2,4240
518,3,4560
519,0,2440
519,1,3310
519,2,4240
519,3,4550
520,0,2440
520,1,3310
520,2,4240
520,3,4550
521,0,2450
521,1,3300
521,2,4230
521,3,4560
522,0,2460
522,1,3310
522,2,4230
522,3,4560
523,0,2460
523,1,3320
523,2,4230
523,3,4560
524,0,2460
524,1,3330
524,2,4240
524,3,4560
525,0,2460
525,1,3330
525,2,4240
525,3,4550
526,0,2460
526,1,3320
526,2,4240
526,3,4550
527,0,2460
527,1,3310
527,2,4240
527,3,4550
528,0,2460
528,1,3310
528,2,4240
528,3,4550
