数据序列,设备号,测量值
38,1,4950
38,2,2170
38,3,4430
39,0,3150
39,1,4960
39,2,2160
39,3,4440
40,0,3150
40,1,4940
40,2,2160
40,3,4430
41,0,3150
41,1,4930
41,2,2160
41,3,4420
42,0,3150
42,1,4930
42,2,2160
42,3,4410
43,0,3160
43,1,4930
43,2,2160
43,3,4420
44,0,3160
44,1,4930
44,2,2160
44,3,4410
45,0,3180
45,1,4920
45,2,2160
45,3,4410
46,0,3180
46,1,4920
46,2,2150
46,3,4420
47,0,3180
47,1,4940
47,2,2150
47,3,4430
48,0,3170
48,1,4940
48,2,2150
48,3,4420
49,0,3160
49,1,4930
49,2,2160
49,3,4430
50,0,3150
50,1,4920
50,2,2160
50,3,4430
51,0,3160
51,1,4920
51,2,2160
51,3,4430
52,0,3170
52,1,4920
52,2,2170
52,3,4430
53,0,3170
53,1,4940
53,2,2160
53,3,4440
54,0,3170
54,1,4960
54,2,2160
54,3,4450
55,0,3170
55,1,4940
55,2,2160
55,3,4430
56,0,3180
56,1,4930
56,2,2160
56,3,4430
57,0,3180
57,1,4930
57,2,2150
57,3,4440
58,0,3180
58,1,4930
58,2,2150
58,3,4440
59,0,3180
59,1,4920
59,2,2160
59,3,4440
60,0,3180
60,1,4920
60,2,2160
60,3,4450
61,0,3180
61,1,4920
61,2,2150
61,3,4440
62,0,3180
62,1,4940
62,2,2150
62,3,4440
63,0,3180
63,1,4940
63,2,2150
63,3,4430
64,0,3180
64,1,4940
64,2,2150
64,3,4420
65,0,3180
65,1,4940
65,2,2150
65,3,4420
66,0,3180
66,1,4930
66,2,2160
66,3,4420
67,0,3170
67,1,4930
67,2,2160
67,3,4430
68,0,3180
68,1,4940
68,2,2150
68,3,4420
69,0,3180
69,1,4930
69,2,2150
69,3,4430
70,0,3180
70,1,4930
70,2,2150
70,3,4430
71,0,3180
71,1,4920
71,2,2160
71,3,4440
72,0,3190
72,1,4920
72,2,2150
72,3,4440
73,0,3190
73,1,4930
73,2,2150
73,3,4430
74,0,3180
74,1,4920
74,2,2160
74,3,4440
75,0,3180
75,1,4920
75,2,2160
75,3,4450
76,0,3190
76,1,4920
76,2,2160
76,3,4450
77,0,3190
77,1,4920
77,2,2160
77,3,4440
78,0,3210
78,1,4920
78,2,2160
78,3,4450
79,0,3220
79,1,4920
79,2,2160
79,3,4450
80,0,3220
80,1,4920
80,2,2150
80,3,4450
81,0,3230
81,1,4920
81,2,2150
81,3,4440
82,0,3220
82,1,4920
82,2,2140
82,3,4450
83,0,3220
83,1,4920
83,2,2150
83,3,4450
84,0,3230
84,1,4920
84,2,2150
84,3,4440
85,0,3240
85,1,4930
85,2,2150
85,3,4440
86,0,3230
86,1,4930
86,2,2160
86,3,4440
87,0,3210
87,1,4920
87,2,2160
87,3,4440
88,0,3210
88,1,4940
88,2,2160
88,3,4430
89,0,3240
89,1,4930
89,2,2160
89,3,4420
90,0,3260
90,1,4930
90,2,2160
90,3,4430
91,0,3270
91,1,4920
91,2,2160
91,3,4440
92,0,3270
92,1,4950
92,2,2170
92,3,4430
93,0,3290
93,1,4950
93,2,2160
93,3,4430
94,0,3270
94,1,4950
94,2,2160
94,3,4430
95,0,3260
95,1,4950
95,2,2150
95,3,4440
96,0,3260
96,1,4950
96,2,2160
96,3,4430
97,0,3260
97,1,4950
97,2,2170
97,3,4430
98,0,3230
98,1,4940
98,2,2170
98,3,4440
99,0,3210
99,1,4930
99,2,2160
99,3,4440
100,0,3180
100,1,4930
100,2,2160
100,3,4430
101,0,3170
101,1,4930
101,2,2160
101,3,4420
102,0,3170
102,1,4920
102,2,2160
102,3,4430
103,0,3180
103,1,4930
103,2,2170
103,3,4430
104,0,3840
104,1,4920
104,2,2170
104,3,4410
105,0,4030
105,1,4920
105,2,2160
105,3,4430
106,0,4030
106,1,4910
106,2,2170
106,3,4420
107,0,4390
107,1,4910
107,2,2160
107,3,4420
108,0,4200
108,1,4920
108,2,2150
108,3,4430
109,0,4310
109,1,4930
109,2,2150
109,3,4440
110,0,4420
110,1,4940
110,2,2150
110,3,4430
111,0,4080
111,1,4930
111,2,2150
111,3,4440
112,0,3850
112,1,4920
112,2,2160
112,3,4430
113,0,3710
113,1,4930
113,2,2160
113,3,4450
114,0,4200
114,1,4940
114,2,2150
114,3,4440
115,0,4240
115,1,4930
115,2,2150
115,3,4440
116,0,4620
116,1,4940
116,2,2150
116,3,4440
117,0,4910
117,1,4950
117,2,2150
117,3,4440
118,0,5060
118,1,4960
118,2,2150
118,3,4440
119,0,5180
119,1,4960
119,2,2150
119,3,4440
120,0,5240
120,1,4970
120,2,2150
120,3,4440
121,0,5280
121,1,4960
121,2,2150
121,3,4430
122,0,5310
122,1,4940
122,2,2150
122,3,4430
123,0,5330
123,1,4930
123,2,2150
123,3,4440
124,0,5320
124,1,4930
124,2,2160
124,3,4440
125,0,5340
125,1,4920
125,2,2170
125,3,4440
126,0,5330
126,1,4920
126,2,2160
126,3,4450
127,0,5370
127,1,4930
127,2,2160
127,3,4440
128,0,5400
128,1,4950
128,2,2160
128,3,4440
129,0,5380
129,1,4950
129,2,2170
129,3,4430
130,0,5390
130,1,4930
130,2,2160
130,3,4430
131,0,5410
131,1,4920
131,2,2160
131,3,4430
132,0,5030
132,1,4930
132,2,2160
132,3,4440
133,0,4760
133,1,4940
133,2,2160
133,3,4440
134,0,4450
134,1,4950
134,2,2160
134,3,4440
135,0,4190
135,1,4940
135,2,2160
135,3,4440
136,0,4160
136,1,4930
136,2,2160
136,3,4440
137,0,4140
137,1,4930
137,2,2160
137,3,4450
138,0,4120
138,1,4930
138,2,2160
138,3,4450
139,0,3840
139,1,4920
139,2,2160
139,3,4450
140,0,3650
140,1,4920
140,2,2160
140,3,4440
141,0,3510
141,1,4920
141,2,2170
141,3,4440
142,0,3400
142,1,4930
142,2,2170
142,3,4430
143,0,3500
143,1,4930
143,2,2170
143,3,4430
144,0,3700
144,1,4930
144,2,2160
144,3,4430
145,0,3820
145,1,4920
145,2,2150
145,3,4430
146,0,4050
146,1,4930
146,2,2150
146,3,4440
147,0,4030
147,1,4940
147,2,2150
147,3,4440
148,0,4220
148,1,4940
148,2,2150
148,3,4420
149,0,4180
149,1,4940
149,2,2150
149,3,4430
150,0,4310
150,1,4940
150,2,2160
150,3,4440
200,0,3090
200,1,4930
200,2,2860
200,3,4420
201,0,3100
201,1,4930
201,2,2800
201,3,4420
202,0,3090
202,1,4920
202,2,2790
202,3,4420
203,0,3090
203,1,4920
203,2,2810
203,3,4430
204,0,3090
204,1,4920
204,2,2860
204,3,4430
205,0,3100
205,1,4920
205,2,2890
205,3,4430
206,0,3110
206,1,4940
206,2,2830
206,3,4430
207,0,3120
207,1,4930
207,2,2770
207,3,4430
208,0,3110
208,1,4930
208,2,2780
208,3,4430
209,0,3110
209,1,4930
209,2,2830
209,3,4430
210,0,3110
210,1,4940
210,2,2800
210,3,4420
211,0,3110
211,1,4940
211,2,2760
211,3,4420
212,0,3100
212,1,4950
212,2,2710
212,3,4410
213,0,3100
213,1,4970
213,2,2680
213,3,4420
214,0,3090
214,1,4960
214,2,2710
214,3,4420
215,0,3090
215,1,4950
215,2,2690
215,3,4420
216,0,3100
216,1,4960
216,2,2700
216,3,4430
217,0,3100
217,1,4950
217,2,2670
217,3,4440
218,0,3100
218,1,4960
218,2,2630
218,3,4440
219,0,3100
219,1,4960
219,2,2610
219,3,4440
220,0,3100
220,1,4960
220,2,2600
220,3,4440
221,0,3100
221,1,4950
221,2,2720
221,3,4440
222,0,3100
222,1,4960
222,2,2710
222,3,4440
223,0,3100
223,1,4940
223,2,2680
223,3,4440
224,0,3110
224,1,4960
224,2,2680
224,3,4440
225,0,3110
225,1,4950
225,2,2680
225,3,4440
226,0,3110
226,1,4940
226,2,2690
226,3,4430
227,0,3110
227,1,4930
227,2,2690
227,3,4410
228,0,3100
228,1,4910
228,2,2680
228,3,4410
229,0,3100
229,1,4910
229,2,2670
229,3,4420
230,0,3100
230,1,4920
230,2,2670
230,3,4430
231,0,3110
231,1,4930
231,2,2660
231,3,4440
232,0,3120
232,1,4920
232,2,2670
232,3,4450
233,0,3120
233,1,4930
233,2,2680
233,3,4440
234,0,3100
234,1,4940
234,2,2660
234,3,4430
235,0,3100
235,1,4950
235,2,2650
235,3,4440
236,0,3100
236,1,4940
236,2,2630
236,3,4440
237,0,3090
237,1,4930
237,2,2610
237,3,4430
238,0,3090
238,1,4920
238,2,2600
238,3,4430
239,0,3090
239,1,4930
239,2,2570
239,3,4440
240,0,3100
240,1,4940
240,2,2560
240,3,4440
241,0,3090
241,1,4940
241,2,2560
241,3,4440
242,0,3090
242,1,4940
242,2,2560
242,3,4440
243,0,3100
243,1,4940
243,2,2560
243,3,4440
244,0,3100
244,1,4940
244,2,2560
244,3,4440
245,0,3100
245,1,4940
245,2,2550
245,3,4440
246,0,3110
246,1,4940
246,2,2560
246,3,4440
247,0,3110
247,1,4950
247,2,2580
247,3,4430
248,0,3110
248,1,4970
248,2,2600
248,3,4430
249,0,3110
249,1,4960
249,2,2610
249,3,4440
250,0,3110
250,1,4950
250,2,2620
250,3,4440
251,0,3100
251,1,4960
251,2,2620
251,3,4440
252,0,3100
252,1,4940
252,2,2620
252,3,4450
253,0,3100
253,1,4930
253,2,2620
253,3,4430
254,0,3090
254,1,4950
254,2,2610
254,3,4430
255,0,3090
255,1,4940
255,2,2610
255,3,4420
256,0,3090
256,1,4930
256,2,2620
256,3,4430
257,0,3090
257,1,4940
257,2,2630
257,3,4430
258,0,3090
258,1,4940
258,2,2630
258,3,4430
259,0,3090
259,1,4940
259,2,2610
259,3,4430
260,0,3090
260,1,4950
260,2,2600
260,3,4430
261,0,3090
261,1,4950
261,2,2590
261,3,4430
262,0,3090
262,1,4950
262,2,2580
262,3,4420
263,0,3090
263,1,4930
263,2,2570
263,3,4430
264,0,3090
264,1,4930
264,2,2570
264,3,4420
265,0,3100
265,1,4950
265,2,2560
265,3,4410
266,0,3100
266,1,4940
266,2,2560
266,3,4430
267,0,3090
267,1,4930
267,2,2550
267,3,4440
268,0,3090
268,1,4930
268,2,2550
268,3,4440
269,0,3090
269,1,4930
269,2,2550
269,3,4440
270,0,3090
270,1,4920
270,2,2550
270,3,4440
271,0,3100
271,1,4920
271,2,2550
271,3,4450
272,0,3090
272,1,4920
272,2,2560
272,3,4450
273,0,3090
273,1,4920
273,2,2570
273,3,4440
274,0,3090
274,1,4920
274,2,2570
274,3,4440
275,0,3100
275,1,4920
275,2,2570
275,3,4440
276,0,3100
276,1,4930
276,2,2580
276,3,4450
277,0,3100
277,1,4930
277,2,2610
277,3,4440
278,0,3100
278,1,4910
278,2,2610
278,3,4440
279,0,3100
279,1,4930
279,2,2610
279,3,4430
280,0,3100
280,1,4950
280,2,2630
280,3,4420
281,0,3100
281,1,4940
281,2,2660
281,3,4420
282,0,3100
282,1,4940
282,2,2670
282,3,4430
283,0,3100
283,1,4930
283,2,2670
283,3,4430
284,0,3100
284,1,4930
284,2,2680
284,3,4420
285,0,3090
285,1,4940
285,2,2680
285,3,4420
286,0,3090
286,1,4920
286,2,2660
286,3,4430
287,0,3090
287,1,4910
287,2,2650
287,3,4430
288,0,3100
288,1,4910
288,2,2630
288,3,4430
289,0,3100
289,1,4920
289,2,2630
289,3,4430
290,0,3100
290,1,4920
290,2,2610
290,3,4440
291,0,3100
291,1,4920
291,2,2600
291,3,4430
292,0,3100
292,1,4940
292,2,2610
292,3,4430
293,0,3100
293,1,4940
293,2,2660
293,3,4440
294,0,3100
294,1,4940
294,2,2700
294,3,4440
295,0,3100
295,1,4940
295,2,2740
295,3,4440
296,0,3100
296,1,4940
296,2,2760
296,3,4440
297,0,3090
297,1,4940
297,2,2770
297,3,4450
298,0,3100
298,1,4940
298,2,2770
298,3,4450
299,0,3090
299,1,4930
299,2,2770
299,3,4450
300,0,3080
300,1,4920
300,2,2770
300,3,4450
301,0,3090
301,1,4920
301,2,2770
301,3,4450
302,0,3090
302,1,4930
302,2,2760
302,3,4440
303,0,3090
303,1,4940
303,2,2700
303,3,4440
304,0,3090
304,1,4930
304,2,2640
304,3,4440
305,0,3090
305,1,4930
305,2,2610
305,3,4440
306,0,3080
306,1,4910
306,2,2610
306,3,4450
307,0,3090
307,1,4930
307,2,2630
307,3,4450
308,0,3080
308,1,4920
308,2,2680
308,3,4450
309,0,3080
309,1,4940
309,2,2640
309,3,4450
310,0,3080
310,1,4950
310,2,2610
310,3,4450
311,0,3080
311,1,4960
311,2,2550
311,3,4450
312,0,3080
312,1,4930
312,2,2550
312,3,4440
313,0,3090
313,1,4920
313,2,2550
313,3,4430
314,0,3080
314,1,4940
314,2,2560
314,3,4440
315,0,3080
315,1,4940
315,2,2550
315,3,4430
316,0,3080
316,1,4930
316,2,2490
316,3,4430
317,0,3080
317,1,4920
317,2,2390
317,3,4440
318,0,3080
318,1,4890
318,2,2390
318,3,4440
319,0,3080
319,1,4930
319,2,2460
319,3,4420
320,0,3080
320,1,4930
320,2,2510
320,3,4420
321,0,3080
321,1,4930
321,2,2550
321,3,4430
322,0,3080
322,1,4950
322,2,2570
322,3,4430
323,0,3090
323,1,4960
323,2,2610
323,3,4440
324,0,3100
324,1,4950
324,2,2650
324,3,4440
325,0,3100
325,1,4960
325,2,2680
325,3,4440
326,0,3100
326,1,4950
326,2,2690
326,3,4440
327,0,3100
327,1,4950
327,2,2670
327,3,4440
328,0,3100
328,1,4950
328,2,2660
328,3,4440
329,0,3100
329,1,4940
329,2,2630
329,3,4440
330,0,3100
330,1,4940
330,2,2610
330,3,4440
331,0,3100
331,1,4940
331,2,2600
331,3,4440
332,0,3110
332,1,4960
332,2,2600
332,3,4440
333,0,3110
333,1,4950
333,2,2590
333,3,4450
334,0,3110
334,1,4940
334,2,2590
334,3,4450
335,0,3120
335,1,4950
335,2,2580
335,3,4440
336,0,3110
336,1,4960
336,2,2580
336,3,4430
337,0,3120
337,1,4960
337,2,2580
337,3,4440
