数据序列,设备号,测量值
56,2,5020
56,3,4450
57,0,2980
57,1,2840
57,2,5030
57,3,4450
58,0,2990
58,1,2850
58,2,5040
58,3,4450
59,0,2970
59,1,2830
59,2,5030
59,3,4440
60,0,2970
60,1,2840
60,2,5020
60,3,4440
61,0,2970
61,1,2840
61,2,5010
61,3,4440
62,0,2960
62,1,2830
62,2,5010
62,3,4450
63,0,2960
63,1,2820
63,2,5010
63,3,4450
64,0,2970
64,1,2830
64,2,5010
64,3,4450
65,0,2970
65,1,2840
65,2,5030
65,3,4450
66,0,2970
66,1,2830
66,2,5020
66,3,4450
67,0,2970
67,1,2830
67,2,5020
67,3,4450
68,0,2960
68,1,2830
68,2,5020
68,3,4440
69,0,2960
69,1,2840
69,2,5010
69,3,4440
70,0,2970
70,1,2840
70,2,5010
70,3,4450
71,0,2970
71,1,2840
71,2,5000
71,3,4450
72,0,2960
72,1,2850
72,2,5000
72,3,4440
73,0,2970
73,1,2860
73,2,5020
73,3,4440
74,0,2980
74,1,2850
74,2,5020
74,3,4440
75,0,2980
75,1,2850
75,2,5010
75,3,4440
76,0,2980
76,1,2830
76,2,5010
76,3,4440
77,0,2980
77,1,2840
77,2,5030
77,3,4450
78,0,2980
78,1,2840
78,2,5020
78,3,4450
79,0,2970
79,1,2850
79,2,5030
79,3,4450
80,0,2970
80,1,2850
80,2,5040
80,3,4450
81,0,2980
81,1,2840
81,2,5050
81,3,4450
82,0,2980
82,1,2840
82,2,5070
82,3,4450
83,0,2970
83,1,2830
83,2,5070
83,3,4450
84,0,2970
84,1,2830
84,2,5060
84,3,4450
85,0,2970
85,1,2830
85,2,5050
85,3,4440
86,0,2980
86,1,2830
86,2,5040
86,3,4440
87,0,2970
87,1,2830
87,2,5030
87,3,4440
88,0,2970
88,1,2830
88,2,5040
88,3,4440
89,0,2970
89,1,2830
89,2,5040
89,3,4430
90,0,2970
90,1,2830
90,2,5040
90,3,4440
91,0,2960
91,1,2840
91,2,5060
91,3,4440
92,0,2960
92,1,2850
92,2,5040
92,3,4440
93,0,2970
93,1,2850
93,2,5050
93,3,4440
94,0,2970
94,1,2850
94,2,5040
94,3,4440
95,0,2980
95,1,2850
95,2,5030
95,3,4450
96,0,2990
96,1,2860
96,2,5040
96,3,4450
97,0,2980
97,1,2860
97,2,5040
97,3,4450
98,0,2980
98,1,2850
98,2,5040
98,3,4450
99,0,2980
99,1,2840
99,2,5040
99,3,4450
100,0,2990
100,1,2840
100,2,5050
100,3,4450
101,0,2990
101,1,2830
101,2,5070
101,3,4440
102,0,2990
102,1,2830
102,2,5070
102,3,4440
103,0,2980
103,1,2830
103,2,5080
103,3,4440
104,0,2990
104,1,2840
104,2,5090
104,3,4440
105,0,2990
105,1,2840
105,2,5100
105,3,4450
106,0,2980
106,1,2840
106,2,5110
106,3,4450
107,0,2980
107,1,2840
107,2,5130
107,3,4450
108,0,2980
108,1,2840
108,2,5130
108,3,4450
155,0,3320
155,1,2850
155,2,4300
155,3,4450
156,0,3330
156,1,2860
156,2,4290
156,3,4450
157,0,3360
157,1,2840
157,2,4290
157,3,4450
158,0,3370
158,1,2830
158,2,4290
158,3,4450
159,0,3370
159,1,2830
159,2,4300
159,3,4450
160,0,3370
160,1,2840
160,2,4290
160,3,4450
161,0,3360
161,1,2840
161,2,4290
161,3,4450
162,0,3450
162,1,2850
162,2,4300
162,3,4450
163,0,3510
163,1,2850
163,2,4300
163,3,4450
164,0,3550
164,1,2830
164,2,4300
164,3,4450
165,0,3940
165,1,2840
165,2,4310
165,3,4450
166,0,3750
166,1,2840
166,2,4300
166,3,4450
167,0,3630
167,1,2850
167,2,4300
167,3,4450
168,0,3630
168,1,2850
168,2,4290
168,3,4450
169,0,3630
169,1,2850
169,2,4290
169,3,4450
170,0,3630
170,1,2850
170,2,4290
170,3,4460
171,0,3640
171,1,2850
171,2,4300
171,3,4460
172,0,3670
172,1,2840
172,2,4310
172,3,4450
173,0,3690
173,1,2840
173,2,4300
173,3,4450
174,0,3700
174,1,2840
174,2,4310
174,3,4450
175,0,3610
175,1,2850
175,2,4300
175,3,4450
176,0,3650
176,1,2840
176,2,4310
176,3,4450
177,0,3530
177,1,2840
177,2,4310
177,3,4450
178,0,3600
178,1,2850
178,2,4310
178,3,4460
179,0,3640
179,1,2840
179,2,4310
179,3,4460
180,0,3670
180,1,2850
180,2,4310
180,3,4450
181,0,3680
181,1,2840
181,2,4310
181,3,4450
182,0,3690
182,1,2830
182,2,4310
182,3,4460
183,0,3680
183,1,2830
183,2,4310
183,3,4460
184,0,3680
184,1,2830
184,2,4300
184,3,4460
185,0,3690
185,1,2830
185,2,4290
185,3,4450
186,0,3700
186,1,2840
186,2,4300
186,3,4450
187,0,3710
187,1,2830
187,2,4310
187,3,4450
188,0,3670
188,1,2830
188,2,4310
188,3,4450
189,0,3630
189,1,2830
189,2,4300
189,3,4450
190,0,3590
190,1,2830
190,2,4300
190,3,4450
191,0,3530
191,1,2830
191,2,4290
191,3,4450
192,0,3520
192,1,2830
192,2,4290
192,3,4460
193,0,3510
193,1,2850
193,2,4290
193,3,4460
194,0,3540
194,1,2850
194,2,4290
194,3,4460
195,0,3560
195,1,2850
195,2,4290
195,3,4450
196,0,3560
196,1,2850
196,2,4290
196,3,4450
197,0,3520
197,1,2850
197,2,4290
197,3,4450
198,0,3480
198,1,2850
198,2,4300
198,3,4460
199,0,3480
199,1,2850
199,2,4310
199,3,4460
200,0,3480
200,1,2850
200,2,4300
200,3,4460
201,0,3470
201,1,2840
201,2,4300
201,3,4450
202,0,3510
202,1,2850
202,2,4310
202,3,4450
203,0,3530
203,1,2850
203,2,4310
203,3,4450
204,0,3540
204,1,2850
204,2,4300
204,3,4450
205,0,3540
205,1,2850
205,2,4300
205,3,4450
206,0,3540
206,1,2840
206,2,4310
206,3,4450
207,0,3540
207,1,2840
207,2,4310
207,3,4450
208,0,3540
208,1,2830
208,2,4300
208,3,4450
209,0,3560
209,1,2840
209,2,4300
209,3,4450
210,0,3490
210,1,2840
210,2,4310
210,3,4460
211,0,3460
211,1,2840
211,2,4310
211,3,4460
212,0,3480
212,1,2840
212,2,4300
212,3,4460
213,0,3510
213,1,2840
213,2,4290
213,3,4460
214,0,3530
214,1,2840
214,2,4290
214,3,4450
215,0,3560
215,1,2830
215,2,4300
215,3,4450
216,0,3570
216,1,2840
216,2,4310
216,3,4450
217,0,3580
217,1,2830
217,2,4310
217,3,4450
218,0,3590
218,1,2830
218,2,4310
218,3,4450
219,0,3590
219,1,2840
219,2,4310
219,3,4450
220,0,3590
220,1,2840
220,2,4310
220,3,4460
221,0,3600
221,1,2830
221,2,4300
221,3,4460
222,0,3610
222,1,2830
222,2,4310
222,3,4460
223,0,3640
223,1,2840
223,2,4310
223,3,4450
224,0,3680
224,1,2840
224,2,4300
224,3,4460
225,0,3710
225,1,2830
225,2,4290
225,3,4450
226,0,3700
226,1,2820
226,2,4300
226,3,4450
227,0,3690
227,1,2820
227,2,4290
227,3,4450
228,0,3640
228,1,2810
228,2,4300
228,3,4450
229,0,3570
229,1,2820
229,2,4300
229,3,4450
230,0,3540
230,1,2830
230,2,4310
230,3,4460
231,0,3530
231,1,2830
231,2,4300
231,3,4460
232,0,3510
232,1,2830
232,2,4310
232,3,4450
233,0,3480
233,1,2840
233,2,4290
233,3,4440
234,0,3460
234,1,2840
234,2,4300
234,3,4450
235,0,3440
235,1,2840
235,2,4290
235,3,4460
236,0,3420
236,1,2850
236,2,4300
236,3,4450
237,0,3420
237,1,2840
237,2,4300
237,3,4460
238,0,3410
238,1,2850
238,2,4310
238,3,4460
239,0,3410
239,1,2860
239,2,4290
239,3,4450
240,0,3400
240,1,2860
240,2,4300
240,3,4450
241,0,3370
241,1,2860
241,2,4290
241,3,4450
242,0,3280
242,1,2840
242,2,4290
242,3,4450
243,0,3280
243,1,2850
243,2,4300
243,3,4450
244,0,3270
244,1,2850
244,2,4290
244,3,4450
245,0,3250
245,1,2850
245,2,4270
245,3,4450
246,0,3250
246,1,2850
246,2,4290
246,3,4450
247,0,3270
247,1,2850
247,2,4300
247,3,4450
248,0,3280
248,1,2850
248,2,4300
248,3,4450
249,0,3290
249,1,2850
249,2,4290
249,3,4450
250,0,3300
250,1,2840
250,2,4300
250,3,4450
251,0,3290
251,1,2850
251,2,4300
251,3,4460
252,0,3300
252,1,2850
252,2,4310
252,3,4450
253,0,3300
253,1,2850
253,2,4310
253,3,4450
254,0,3300
254,1,2840
254,2,4310
254,3,4450
255,0,3300
255,1,2840
255,2,4310
255,3,4450
256,0,3270
256,1,2850
256,2,4310
256,3,4450
257,0,3230
257,1,2850
257,2,4310
257,3,4450
258,0,3180
258,1,2850
258,2,4300
258,3,4450
259,0,3110
259,1,2840
259,2,4310
259,3,4450
260,0,3060
260,1,2840
260,2,4310
260,3,4450
261,0,3060
261,1,2840
261,2,4310
261,3,4460
262,0,3070
262,1,2840
262,2,4300
262,3,4460
263,0,3060
263,1,2850
263,2,4290
263,3,4460
264,0,3080
264,1,2860
264,2,4290
264,3,4460
265,0,3110
265,1,2850
265,2,4290
265,3,4460
266,0,3150
266,1,2850
266,2,4290
266,3,4460
267,0,3190
267,1,2830
267,2,4290
267,3,4460
268,0,3230
268,1,2830
268,2,4290
268,3,4460
269,0,3230
269,1,2830
269,2,4300
269,3,4450
270,0,3230
270,1,2840
270,2,4290
270,3,4460
271,0,3210
271,1,2840
271,2,4300
271,3,4460
