数据序列,设备号,测量值
47,2,4720
47,3,2660
48,0,5220
48,1,2800
48,2,4720
48,3,2670
49,0,5240
49,1,2800
49,2,4720
49,3,2670
50,0,5240
50,1,2810
50,2,4720
50,3,2670
51,0,5190
51,1,2810
51,2,4710
51,3,2670
52,0,5200
52,1,2800
52,2,4720
52,3,2670
53,0,5240
53,1,2800
53,2,4720
53,3,2670
54,0,5190
54,1,2790
54,2,4720
54,3,2660
55,0,5180
55,1,2790
55,2,4720
55,3,2670
56,0,5210
56,1,2800
56,2,4720
56,3,2670
57,0,5200
57,1,2790
57,2,4720
57,3,2660
58,0,5240
58,1,2790
58,2,4720
58,3,2660
59,0,5240
59,1,2800
59,2,4720
59,3,2660
60,0,5170
60,1,2800
60,2,4720
60,3,2660
61,0,5170
61,1,2800
61,2,4720
61,3,2650
62,0,5240
62,1,2800
62,2,4710
62,3,2650
63,0,5180
63,1,2800
63,2,4720
63,3,2660
64,0,5200
64,1,2800
64,2,4720
64,3,2650
65,0,5180
65,1,2800
65,2,4720
65,3,2650
66,0,5180
66,1,2800
66,2,4720
66,3,2650
67,0,5230
67,1,2800
67,2,4720
67,3,2670
68,0,5190
68,1,2800
68,2,4720
68,3,2670
69,0,5210
69,1,2800
69,2,4720
69,3,2670
70,0,5220
70,1,2800
70,2,4720
70,3,2660
71,0,5190
71,1,2800
71,2,4720
71,3,2660
72,0,5230
72,1,2800
72,2,4720
72,3,2660
73,0,5220
73,1,2800
73,2,4720
73,3,2660
74,0,5180
74,1,2800
74,2,4720
74,3,2660
75,0,5180
75,1,2810
75,2,4720
75,3,2660
76,0,5190
76,1,2810
76,2,4720
76,3,2670
77,0,5180
77,1,2800
77,2,4730
77,3,2660
78,0,5190
78,1,2800
78,2,4730
78,3,2650
79,0,5190
79,1,2800
79,2,4730
79,3,2660
80,0,5210
80,1,2790
80,2,4730
80,3,2660
81,0,5190
81,1,2770
81,2,4730
81,3,2660
82,0,5250
82,1,2770
82,2,4730
82,3,2660
83,0,5190
83,1,2770
83,2,4730
83,3,2660
84,0,5210
84,1,2770
84,2,4720
84,3,2670
85,0,5190
85,1,2770
85,2,4720
85,3,2670
86,0,5230
86,1,2770
86,2,4720
86,3,2670
87,0,5230
87,1,2790
87,2,4720
87,3,2680
88,0,5210
88,1,2780
88,2,4720
88,3,2670
89,0,5250
89,1,2780
89,2,4720
89,3,2660
90,0,4720
90,1,2780
90,2,4720
90,3,3130
91,0,4730
91,1,2790
91,2,4720
91,3,3130
92,0,4720
92,1,2790
92,2,4710
92,3,3160
93,0,4720
93,1,2780
93,2,4720
93,3,3110
94,0,4730
94,1,2780
94,2,4720
94,3,3160
95,0,4730
95,1,2780
95,2,4720
95,3,3160
96,0,4720
96,1,2780
96,2,4720
96,3,3180
97,0,4710
97,1,2780
97,2,4720
97,3,3180
98,0,4710
98,1,2780
98,2,4710
98,3,3120
99,0,4710
99,1,2780
99,2,4710
99,3,3170
100,0,4710
100,1,2790
100,2,4720
100,3,3140
101,0,4710
101,1,2800
101,2,4720
101,3,3180
102,0,4710
102,1,2800
102,2,4730
102,3,3120
103,0,4710
103,1,2790
103,2,4740
103,3,3140
104,0,4710
104,1,2780
104,2,4740
104,3,3140
105,0,4710
105,1,2780
105,2,4730
105,3,3110
106,0,4710
106,1,2790
106,2,4730
106,3,3160
107,0,4720
107,1,2790
107,2,4730
107,3,3150
108,0,4720
108,1,2790
108,2,4730
108,3,3110
109,0,4710
109,1,2810
109,2,4730
109,3,3130
110,0,4720
110,1,2810
110,2,4730
110,3,3170
111,0,4730
111,1,2820
111,2,4730
111,3,3180
112,0,4730
112,1,2810
112,2,4730
112,3,3130
113,0,4730
113,1,2810
113,2,4730
113,3,3170
114,0,4730
114,1,2810
114,2,4730
114,3,3120
115,0,4730
115,1,2810
115,2,4740
115,3,3140
116,0,4730
116,1,2810
116,2,4740
116,3,3180
117,0,4740
117,1,2830
117,2,4740
117,3,3140
118,0,4730
118,1,2830
118,2,4730
118,3,3140
119,0,4730
119,1,2820
119,2,4730
119,3,3110
120,0,4730
120,1,2830
120,2,4730
120,3,3120
121,0,4730
121,1,2810
121,2,4740
121,3,3140
122,0,4730
122,1,2810
122,2,4740
122,3,3120
123,0,4720
123,1,2810
123,2,4740
123,3,3110
124,0,4710
124,1,2800
124,2,4740
124,3,3170
125,0,4710
125,1,2800
125,2,4730
125,3,3140
126,0,4720
126,1,2800
126,2,4720
126,3,3140
127,0,4710
127,1,2830
127,2,4730
127,3,3120
128,0,4720
128,1,2830
128,2,4720
128,3,3170
129,0,4720
129,1,2830
129,2,4730
129,3,3190
130,0,4720
130,1,2830
130,2,4730
130,3,3120
131,0,4730
131,1,2820
131,2,4730
131,3,3120
132,0,4720
132,1,2800
132,2,4720
132,3,3130
133,0,4720
133,1,2790
133,2,4720
133,3,3130
134,0,4720
134,1,2790
134,2,4720
134,3,3180
135,0,4710
135,1,2790
135,2,4720
135,3,3140
136,0,4710
136,1,2800
136,2,4720
136,3,3150
137,0,4720
137,1,2800
137,2,4720
137,3,3110
138,0,4720
138,1,2810
138,2,4720
138,3,3140
139,0,4730
139,1,2810
139,2,4730
139,3,3130
140,0,4730
140,1,2800
140,2,4730
140,3,3150
141,0,4730
141,1,2800
141,2,4730
141,3,3180
142,0,4740
142,1,2790
142,2,4730
142,3,3130
143,0,4740
143,1,2790
143,2,4730
143,3,3130
144,0,4740
144,1,2800
144,2,4730
144,3,3170
145,0,4740
145,1,2800
145,2,4730
145,3,3150
146,0,4740
146,1,2800
146,2,4730
146,3,3150
147,0,4730
147,1,2800
147,2,4730
147,3,3180
148,0,4730
148,1,2800
148,2,4740
148,3,3140
149,0,4730
149,1,2800
149,2,4730
149,3,3180
150,0,4730
150,1,2800
150,2,4730
150,3,3120
151,0,4730
151,1,2800
151,2,4720
151,3,3130
152,0,4720
152,1,2800
152,2,4710
152,3,3140
153,0,4720
153,1,2800
153,2,4710
153,3,3140
154,0,4730
154,1,2790
154,2,4710
154,3,3170
155,0,4740
155,1,2790
155,2,4710
155,3,3180
156,0,4740
156,1,2780
156,2,4710
156,3,3180
157,0,4740
157,1,2800
157,2,4710
157,3,3120
158,0,4740
158,1,2790
158,2,4710
158,3,3190
159,0,4740
159,1,2790
159,2,4710
159,3,3130
160,0,4740
160,1,2790
160,2,4710
160,3,3180
161,0,4720
161,1,2790
161,2,4710
161,3,3180
162,0,4710
162,1,2790
162,2,4710
162,3,3150
163,0,4710
163,1,2790
163,2,4710
163,3,3130
164,0,4710
164,1,2790
164,2,4700
164,3,3130
165,0,4710
165,1,2790
165,2,4700
165,3,3140
166,0,4710
166,1,2790
166,2,4710
166,3,3130
167,0,4720
167,1,2790
167,2,4720
167,3,3120
168,0,4710
168,1,2790
168,2,4720
168,3,3120
169,0,4720
169,1,2790
169,2,4710
169,3,3170
170,0,4720
170,1,2790
170,2,4710
170,3,3110
171,0,4730
171,1,2800
171,2,4710
171,3,3120
172,0,4730
172,1,2800
172,2,4710
172,3,3120
173,0,4730
173,1,2800
173,2,4710
173,3,3160
174,0,4720
174,1,2800
174,2,4710
174,3,3140
175,0,4720
175,1,2800
175,2,4710
175,3,3110
176,0,4710
176,1,2800
176,2,4710
176,3,3120
177,0,4710
177,1,2800
177,2,4710
177,3,3170
178,0,4720
178,1,2810
178,2,4710
178,3,3190
179,0,4720
179,1,2810
179,2,4710
179,3,3120
180,0,4720
180,1,2810
180,2,4710
180,3,3160
181,0,4710
181,1,2800
181,2,4710
181,3,3180
