数据序列,设备号,测量值
71,2,4550
71,3,6300
72,0,1270
72,1,4550
72,2,4550
72,3,6290
73,0,1260
73,1,4550
73,2,4550
73,3,6290
74,0,1240
74,1,4550
74,2,4550
74,3,6290
75,0,1280
75,1,4550
75,2,4550
75,3,6290
76,0,1260
76,1,4550
76,2,4560
76,3,6300
77,0,1260
77,1,4550
77,2,4560
77,3,6300
78,0,1270
78,1,4550
78,2,4550
78,3,6300
79,0,1290
79,1,4550
79,2,4550
79,3,6290
80,0,1230
80,1,4550
80,2,4550
80,3,6290
81,0,1220
81,1,4540
81,2,4550
81,3,6290
82,0,1280
82,1,4540
82,2,4550
82,3,6290
83,0,1230
83,1,4550
83,2,4550
83,3,6290
84,0,1290
84,1,4550
84,2,4550
84,3,6290
85,0,1280
85,1,4550
85,2,4550
85,3,6290
86,0,1210
86,1,4540
86,2,4560
86,3,6280
87,0,1250
87,1,4540
87,2,4560
87,3,6290
88,0,1270
88,1,4550
88,2,4560
88,3,6290
89,0,1250
89,1,4550
89,2,4560
89,3,6290
90,0,1210
90,1,4550
90,2,4560
90,3,6290
91,0,1250
91,1,4550
91,2,4560
91,3,6300
92,0,1210
92,1,4550
92,2,4560
92,3,6300
93,0,1240
93,1,4550
93,2,4560
93,3,6300
94,0,1280
94,1,4550
94,2,4560
94,3,6300
95,0,1240
95,1,4550
95,2,4560
95,3,6300
96,0,1230
96,1,4550
96,2,4550
96,3,6300
97,0,1270
97,1,4550
97,2,4550
97,3,6300
98,0,1240
98,1,4550
98,2,4550
98,3,6300
99,0,1240
99,1,4550
99,2,4550
99,3,6300
100,0,1220
100,1,4550
100,2,4550
100,3,6300
101,0,1210
101,1,4550
101,2,4550
101,3,6300
102,0,1270
102,1,4550
102,2,4550
102,3,6300
103,0,1260
103,1,4550
103,2,4550
103,3,6300
104,0,1270
104,1,4550
104,2,4550
104,3,6300
105,0,1230
105,1,4550
105,2,4550
105,3,6300
106,0,1250
106,1,4540
106,2,4540
106,3,6300
107,0,1290
107,1,4540
107,2,4540
107,3,6310
108,0,1230
108,1,4540
108,2,4540
108,3,6310
109,0,1230
109,1,4540
109,2,4550
109,3,6310
110,0,1280
110,1,4540
110,2,4550
110,3,6310
111,0,1280
111,1,4540
111,2,4550
111,3,6310
112,0,1250
112,1,4540
112,2,4550
112,3,6310
113,0,1270
113,1,4540
113,2,4550
113,3,6300
114,0,1290
114,1,4550
114,2,4550
114,3,6300
115,0,1230
115,1,4550
115,2,4550
115,3,6300
116,0,1270
116,1,4550
116,2,4550
116,3,6300
117,0,1250
117,1,4560
117,2,4550
117,3,6300
118,0,1230
118,1,4550
118,2,4540
118,3,6290
119,0,1230
119,1,4550
119,2,4540
119,3,6290
120,0,1200
120,1,4550
120,2,4550
120,3,6300
121,0,1220
121,1,4550
121,2,4550
121,3,6300
122,0,1210
122,1,4550
122,2,4560
122,3,6300
123,0,1220
123,1,4550
123,2,4560
123,3,6300
124,0,1240
124,1,4550
124,2,4560
124,3,6300
125,0,1270
125,1,4550
125,2,4560
125,3,6300
126,0,1270
126,1,4540
126,2,4550
126,3,6300
127,0,1270
127,1,4540
127,2,4560
127,3,6310
128,0,1240
128,1,4540
128,2,4560
128,3,6310
129,0,1220
129,1,4540
129,2,4570
129,3,6310
130,0,1290
130,1,4540
130,2,4570
130,3,6290
131,0,1250
131,1,4540
131,2,4580
131,3,6290
132,0,1270
132,1,4540
132,2,4580
132,3,6280
133,0,1280
133,1,4540
133,2,4580
133,3,6280
134,0,1270
134,1,4550
134,2,4600
134,3,6280
135,0,1240
135,1,4550
135,2,4580
135,3,6290
136,0,1240
136,1,4550
136,2,4570
136,3,6300
137,0,1280
137,1,4550
137,2,4560
137,3,6300
138,0,1250
138,1,4550
138,2,4560
138,3,6300
139,0,1270
139,1,4550
139,2,4570
139,3,6290
140,0,1210
140,1,4550
140,2,4570
140,3,6290
141,0,1210
141,1,4550
141,2,4570
141,3,6300
142,0,1250
142,1,4550
142,2,4570
142,3,6300
143,0,1220
143,1,4550
143,2,4570
143,3,6300
144,0,1270
144,1,4550
144,2,4570
144,3,6310
145,0,1280
145,1,4550
145,2,4580
145,3,6300
146,0,1260
146,1,4550
146,2,4570
146,3,6300
147,0,1230
147,1,4550
147,2,4570
147,3,6300
148,0,1220
148,1,4550
148,2,4570
148,3,6290
149,0,1290
149,1,4550
149,2,4560
149,3,6290
150,0,1290
150,1,4550
150,2,4560
150,3,6290
151,0,1230
151,1,4550
151,2,4570
151,3,6300
152,0,1290
152,1,4550
152,2,4560
152,3,6300
153,0,1230
153,1,4550
153,2,4560
153,3,6300
154,0,1220
154,1,4550
154,2,4560
154,3,6290
155,0,1260
155,1,4550
155,2,4560
155,3,6300
156,0,1220
156,1,4550
156,2,4560
156,3,6300
157,0,1250
157,1,4550
157,2,4560
157,3,6300
158,0,1250
158,1,4550
158,2,4550
158,3,6300
159,0,1240
159,1,4550
159,2,4550
159,3,6310
160,0,1220
160,1,4550
160,2,4550
160,3,6310
161,0,1230
161,1,4550
161,2,4550
161,3,6310
162,0,1250
162,1,4550
162,2,4550
162,3,6310
163,0,1250
163,1,4550
163,2,4550
163,3,6310
164,0,1250
164,1,4550
164,2,4550
164,3,6300
165,0,1280
165,1,4560
165,2,4560
165,3,6310
166,0,1230
166,1,4560
166,2,4550
166,3,6310
167,0,1280
167,1,4550
167,2,4550
167,3,6300
168,0,1270
168,1,4550
168,2,4550
168,3,6300
169,0,1250
169,1,4550
169,2,4540
169,3,6300
170,0,1260
170,1,4550
170,2,4540
170,3,6300
171,0,1260
171,1,4550
171,2,4540
171,3,6310
172,0,1280
172,1,4550
172,2,4540
172,3,6310
173,0,1240
173,1,4550
173,2,4550
173,3,6300
174,0,1270
174,1,4550
174,2,4550
174,3,6300
175,0,1240
175,1,4550
175,2,4550
175,3,6300
176,0,1290
176,1,4550
176,2,4550
176,3,6300
177,0,1250
177,1,4540
177,2,4550
177,3,6300
178,0,1230
178,1,4540
178,2,4550
178,3,6290
179,0,1290
179,1,4540
179,2,4550
179,3,6290
180,0,1270
180,1,4540
180,2,4550
180,3,6280
181,0,1270
181,1,4550
181,2,4550
181,3,6290
182,0,1220
182,1,4550
182,2,4550
182,3,6290
183,0,1240
183,1,4550
183,2,4550
183,3,6290
184,0,1220
184,1,4550
184,2,4550
184,3,6290
185,0,1270
185,1,4550
185,2,4550
185,3,6290
186,0,1280
186,1,4550
186,2,4540
186,3,6300
187,0,770
187,1,5040
187,2,4540
187,3,6300
188,0,770
188,1,5000
188,2,4540
188,3,6290
189,0,760
189,1,5060
189,2,4540
189,3,6290
190,0,770
190,1,5030
190,2,4540
190,3,6290
191,0,770
191,1,5030
191,2,4550
191,3,6290
192,0,770
192,1,5070
192,2,4550
192,3,6290
193,0,760
193,1,5050
193,2,4550
193,3,6290
194,0,760
194,1,5050
194,2,4550
194,3,6290
195,0,770
195,1,5030
195,2,4550
195,3,6300
196,0,780
196,1,5070
196,2,4550
196,3,6300
197,0,780
197,1,5030
197,2,4550
197,3,6300
198,0,770
198,1,5070
198,2,4550
198,3,6290
199,0,770
199,1,5050
199,2,4550
199,3,6290
200,0,770
200,1,5010
200,2,4550
200,3,6290
201,0,770
201,1,5030
201,2,4550
201,3,6290
202,0,770
202,1,5030
202,2,4550
202,3,6290
203,0,760
203,1,5030
203,2,4550
203,3,6290
204,0,760
204,1,5050
204,2,4550
204,3,6290
205,0,760
205,1,5010
205,2,4550
205,3,6290
206,0,770
206,1,5030
206,2,4550
206,3,6300
207,0,760
207,1,5010
207,2,4550
207,3,6300
208,0,760
208,1,5030
208,2,4550
208,3,6290
209,0,770
209,1,5010
209,2,4550
209,3,6280
210,0,750
210,1,5010
210,2,4550
210,3,6280
211,0,760
211,1,5050
211,2,4550
211,3,6290
212,0,770
212,1,5010
212,2,4550
212,3,6290
213,0,770
213,1,5010
213,2,4550
213,3,6290
214,0,770
214,1,5030
214,2,4540
214,3,6290
215,0,760
215,1,5020
215,2,4550
215,3,6290
216,0,760
216,1,5020
216,2,4550
216,3,6290
217,0,770
217,1,5040
217,2,4550
217,3,6290
218,0,770
218,1,5020
218,2,4550
218,3,6290
219,0,770
219,1,5040
219,2,4550
219,3,6290
220,0,770
220,1,5000
220,2,4550
220,3,6290
221,0,770
221,1,5020
221,2,4550
221,3,6290
222,0,760
222,1,5030
222,2,4550
222,3,6300
223,0,770
223,1,5030
223,2,4550
223,3,6300
224,0,760
224,1,5030
224,2,4550
224,3,6300
225,0,760
225,1,5030
225,2,4550
225,3,6310
226,0,750
226,1,5010
226,2,4550
226,3,6310
227,0,750
227,1,5070
227,2,4550
227,3,6310
228,0,750
228,1,5030
228,2,4550
228,3,6310
229,0,750
229,1,5030
229,2,4550
229,3,6310
230,0,750
230,1,5010
230,2,4550
230,3,6310
231,0,750
231,1,5010
231,2,4550
231,3,6310
232,0,760
232,1,5010
232,2,4550
232,3,6310
233,0,750
233,1,5030
233,2,4550
233,3,6300
234,0,750
234,1,5070
234,2,4550
234,3,6300
235,0,750
235,1,5030
235,2,4550
235,3,6300
236,0,760
236,1,5050
236,2,4550
236,3,6300
237,0,740
237,1,5050
237,2,4550
237,3,6310
238,0,750
238,1,5030
238,2,4550
238,3,6310
239,0,760
239,1,5010
239,2,4550
239,3,6310
240,0,750
240,1,5070
240,2,4550
240,3,6300
241,0,750
241,1,5010
241,2,4550
241,3,6310
242,0,740
242,1,5050
242,2,4550
242,3,6300
243,0,760
243,1,5010
243,2,4550
243,3,6310
244,0,770
244,1,5070
244,2,4550
244,3,6310
245,0,760
245,1,5050
245,2,4540
245,3,6310
246,0,760
246,1,5070
246,2,4540
246,3,6300
247,0,760
247,1,5070
247,2,4540
247,3,6290
248,0,750
248,1,5010
248,2,4550
248,3,6290
249,0,750
249,1,5010
249,2,4550
249,3,6290
250,0,750
250,1,5070
250,2,4550
250,3,6290
251,0,750
251,1,5050
251,2,4550
251,3,6300
252,0,760
252,1,5030
252,2,4550
252,3,6310
253,0,760
253,1,5010
253,2,4550
253,3,6310
254,0,780
254,1,5030
254,2,4550
254,3,6310
255,0,780
255,1,5000
255,2,4550
255,3,6310
256,0,770
256,1,5000
256,2,4550
256,3,6300
257,0,770
257,1,5000
257,2,4550
257,3,6300
258,0,770
258,1,5020
258,2,4550
258,3,6300
259,0,760
259,1,5020
259,2,4550
259,3,6300
260,0,760
260,1,5020
260,2,4550
260,3,6300
261,0,760
261,1,5050
261,2,4550
261,3,6290
262,0,760
262,1,5030
262,2,4550
262,3,6290
263,0,770
263,1,5030
263,2,4550
263,3,6290
264,0,770
264,1,5030
264,2,4560
264,3,6280
265,0,770
265,1,5070
265,2,4550
265,3,6290
266,0,770
266,1,5010
266,2,4550
266,3,6300
267,0,780
267,1,5030
267,2,4550
267,3,6300
268,0,780
268,1,5050
268,2,4550
268,3,6300
269,0,760
269,1,5030
269,2,4550
269,3,6300
270,0,760
270,1,5030
270,2,4550
270,3,6300
271,0,760
271,1,5030
271,2,4550
271,3,6300
272,0,750
272,1,5010
272,2,4550
272,3,6300
273,0,750
273,1,5010
273,2,4550
273,3,6300
274,0,750
274,1,5050
274,2,4550
274,3,6300
275,0,750
275,1,5030
275,2,4550
275,3,6300
276,0,770
276,1,5050
276,2,4550
276,3,6290
277,0,760
277,1,5070
277,2,4550
277,3,6300
278,0,770
278,1,5010
278,2,4550
278,3,6310
279,0,760
279,1,5050
279,2,4550
279,3,6310
280,0,760
280,1,5050
280,2,4550
280,3,6310
281,0,750
281,1,5030
281,2,4550
281,3,6310
282,0,740
282,1,5030
282,2,4550
282,3,6310
283,0,740
283,1,5070
283,2,4550
283,3,6310
284,0,740
284,1,5050
284,2,4550
284,3,6310
285,0,760
285,1,5010
285,2,4550
285,3,6310
286,0,780
286,1,5070
286,2,4550
286,3,6290
287,0,780
287,1,5010
287,2,4540
287,3,6290
288,0,780
288,1,5010
288,2,4540
288,3,6300
289,0,780
289,1,5010
289,2,4540
289,3,6300
290,0,770
290,1,5010
290,2,4540
290,3,6300
291,0,770
291,1,5070
291,2,4540
291,3,6290
292,0,770
292,1,5030
292,2,4550
292,3,6290
293,0,760
293,1,5030
293,2,4550
293,3,6290
294,0,750
294,1,5050
294,2,4550
294,3,6290
295,0,750
295,1,5070
295,2,4550
295,3,6300
296,0,750
296,1,5030
296,2,4550
296,3,6300
297,0,760
297,1,5010
297,2,4550
297,3,6300
298,0,760
298,1,5050
298,2,4550
298,3,6300
299,0,750
299,1,5030
299,2,4550
299,3,6300
300,0,750
300,1,5070
300,2,4550
300,3,6300
301,0,760
301,1,5010
301,2,4550
301,3,6300
302,0,770
302,1,5020
302,2,4550
302,3,6300
303,0,760
303,1,5020
303,2,4550
303,3,6300
304,0,770
304,1,5050
304,2,4550
304,3,6300
305,0,770
305,1,5070
305,2,4550
305,3,6300
306,0,770
306,1,5010
306,2,4550
306,3,6300
307,0,770
307,1,5070
307,2,4550
307,3,6300
308,0,760
308,1,5030
308,2,4550
308,3,6300
309,0,760
309,1,5070
309,2,4550
309,3,6300
310,0,770
310,1,5010
310,2,4550
310,3,6290
311,0,780
311,1,5030
311,2,4550
311,3,6300
312,0,780
312,1,5050
312,2,4550
312,3,6300
313,0,780
313,1,5010
313,2,4550
313,3,6300
314,0,780
314,1,5010
314,2,4550
314,3,6300
315,0,780
315,1,5030
315,2,4550
315,3,6300
316,0,760
316,1,5070
316,2,4550
316,3,6310
317,0,760
317,1,5060
317,2,4550
317,3,6310
318,0,760
318,1,5020
318,2,4550
318,3,6310
319,0,770
319,1,5020
319,2,4550
319,3,6310
320,0,770
320,1,5040
320,2,4550
320,3,6310
321,0,770
321,1,5020
321,2,4550
321,3,6310
322,0,770
322,1,5040
322,2,4550
322,3,6300
323,0,770
323,1,5010
323,2,4550
323,3,6300
324,0,760
324,1,5010
324,2,4550
324,3,6310
325,0,770
325,1,5030
325,2,4550
325,3,6310
326,0,770
326,1,5010
326,2,4550
326,3,6310
327,0,780
327,1,5070
327,2,4550
327,3,6310
328,0,790
328,1,5070
328,2,4540
328,3,6310
329,0,790
329,1,5030
329,2,4540
329,3,6310
330,0,790
330,1,5070
330,2,4540
330,3,6310
331,0,780
331,1,5030
331,2,4550
331,3,6310
332,0,790
332,1,5010
332,2,4550
332,3,6310
333,0,780
333,1,5070
333,2,4550
333,3,6300
334,0,780
334,1,5030
334,2,4550
334,3,6290
335,0,780
335,1,5010
335,2,4550
335,3,6280
336,0,790
336,1,5010
336,2,4550
336,3,6280
337,0,790
337,1,5030
337,2,4550
337,3,6290
338,0,790
338,1,5050
338,2,4550
338,3,6300
339,0,790
339,1,5010
339,2,4550
339,3,6290
340,0,780
340,1,5030
340,2,4550
340,3,6290
341,0,780
341,1,5030
341,2,4550
341,3,6290
342,0,770
342,1,5070
342,2,4550
342,3,6300
343,0,770
343,1,5030
343,2,4550
343,3,6300
344,0,750
344,1,5070
344,2,4550
344,3,6290
345,0,750
345,1,5030
345,2,4550
345,3,6290
346,0,740
346,1,5010
346,2,4540
346,3,6300
347,0,750
347,1,5050
347,2,4540
347,3,6310
348,0,770
348,1,5070
348,2,4540
348,3,6310
349,0,770
349,1,5010
349,2,4540
349,3,6310
350,0,770
350,1,5050
350,2,4540
350,3,6310
351,0,770
351,1,5050
351,2,4540
351,3,6300
352,0,770
352,1,5050
352,2,4540
352,3,6300
353,0,770
353,1,5010
353,2,4550
353,3,6300
354,0,780
354,1,5050
354,2,4550
354,3,6300
355,0,780
355,1,5030
355,2,4550
355,3,6300
356,0,780
356,1,5010
356,2,4550
356,3,6300
357,0,780
357,1,5030
357,2,4550
357,3,6310
358,0,780
358,1,5050
358,2,4550
358,3,6310
359,0,770
359,1,5030
359,2,4550
359,3,6300
360,0,770
360,1,5050
360,2,4550
360,3,6310
361,0,780
361,1,5030
361,2,4550
361,3,6310
362,0,770
362,1,5010
362,2,4550
362,3,6310
363,0,770
363,1,5030
363,2,4550
363,3,6310
364,0,770
364,1,5070
364,2,4550
364,3,6310
365,0,760
365,1,5050
365,2,4550
365,3,6310
366,0,760
366,1,5010
366,2,4550
366,3,6310
367,0,760
367,1,5070
367,2,4560
367,3,6310
368,0,760
368,1,5030
368,2,4560
368,3,6300
369,0,760
369,1,5030
369,2,4560
369,3,6300
370,0,760
370,1,5070
370,2,4560
370,3,6300
371,0,760
371,1,5010
371,2,4550
371,3,6300
372,0,770
372,1,5010
372,2,4550
372,3,6300
373,0,770
373,1,5010
373,2,4550
373,3,6290
374,0,770
374,1,5030
374,2,4550
374,3,6290
