数据序列,设备号,测量值
59,1,4340
59,2,4580
59,3,1180
60,0,6200
60,1,4290
60,2,4580
60,3,1180
61,0,6200
61,1,4240
61,2,4580
61,3,1160
62,0,6200
62,1,4210
62,2,4570
62,3,1160
63,0,6200
63,1,4190
63,2,4570
63,3,1180
64,0,6190
64,1,4190
64,2,4570
64,3,1180
65,0,6200
65,1,4200
65,2,4570
65,3,1180
66,0,6200
66,1,4200
66,2,4570
66,3,1180
67,0,6210
67,1,4210
67,2,4570
67,3,1160
68,0,6210
68,1,4200
68,2,4570
68,3,1180
69,0,6200
69,1,4190
69,2,4570
69,3,1160
70,0,6210
70,1,4200
70,2,4570
70,3,1160
71,0,6220
71,1,4200
71,2,4570
71,3,1150
72,0,6220
72,1,4190
72,2,4570
72,3,1150
73,0,6230
73,1,4180
73,2,4570
73,3,1150
74,0,6210
74,1,4180
74,2,4570
74,3,1150
75,0,6200
75,1,4180
75,2,4570
75,3,1160
76,0,6200
76,1,4190
76,2,4570
76,3,1160
77,0,6200
77,1,4200
77,2,4570
77,3,1160
78,0,6200
78,1,4190
78,2,4570
78,3,1160
79,0,6190
79,1,4180
79,2,4570
79,3,1160
80,0,6180
80,1,4180
80,2,4570
80,3,1160
81,0,6170
81,1,4190
81,2,4570
81,3,1160
82,0,6180
82,1,4190
82,2,4570
82,3,1150
83,0,6170
83,1,4200
83,2,4570
83,3,1150
84,0,6170
84,1,4200
84,2,4570
84,3,1150
85,0,6180
85,1,4190
85,2,4570
85,3,1160
86,0,6180
86,1,4180
86,2,4570
86,3,1160
87,0,6200
87,1,4180
87,2,4570
87,3,1160
88,0,6200
88,1,4180
88,2,4570
88,3,1160
89,0,6200
89,1,4190
89,2,4570
89,3,1160
90,0,6200
90,1,4200
90,2,4570
90,3,1160
91,0,6200
91,1,4210
91,2,4570
91,3,1160
92,0,6210
92,1,4210
92,2,4570
92,3,1160
93,0,6210
93,1,4210
93,2,4570
93,3,1160
94,0,6210
94,1,4220
94,2,4570
94,3,1160
95,0,6210
95,1,4210
95,2,4570
95,3,1160
96,0,6210
96,1,4210
96,2,4570
96,3,1180
97,0,6200
97,1,4210
97,2,4570
97,3,1190
98,0,6200
98,1,4210
98,2,4570
98,3,1190
99,0,6180
99,1,4220
99,2,4570
99,3,1180
100,0,6180
100,1,4220
100,2,4570
100,3,1180
101,0,6200
101,1,4230
101,2,4570
101,3,1180
102,0,6180
102,1,4230
102,2,4570
102,3,1160
103,0,6200
103,1,4230
103,2,4570
103,3,1160
104,0,6180
104,1,4240
104,2,4570
104,3,1160
105,0,6190
105,1,4230
105,2,4580
105,3,1180
106,0,6190
106,1,4220
106,2,4580
106,3,1160
107,0,6190
107,1,4200
107,2,4580
107,3,1160
108,0,6190
108,1,4200
108,2,4580
108,3,1160
109,0,6200
109,1,4190
109,2,4580
109,3,1160
110,0,6200
110,1,4170
110,2,4580
110,3,1160
111,0,6210
111,1,4160
111,2,4580
111,3,1160
-179,0,6210
-179,1,4000
-179,2,4580
-179,3,1200
-178,0,6200
-178,1,4000
-178,2,4580
-178,3,1210
-177,0,6190
-177,1,4010
-177,2,4600
-177,3,1220
-176,0,6210
-176,1,4010
-176,2,4580
-176,3,1220
-175,0,6200
-175,1,4020
-175,2,4570
-175,3,1230
-174,0,6210
-174,1,4020
-174,2,4570
-174,3,1340
-173,0,6210
-173,1,4020
-173,2,4570
-173,3,1340
-172,0,6200
-172,1,4000
-172,2,4560
-172,3,1320
-171,0,6200
-171,1,4000
-171,2,4560
-171,3,1320
-170,0,6190
-170,1,4000
-170,2,4570
-170,3,1320
-169,0,6190
-169,1,3990
-169,2,4570
-169,3,1330
-168,0,6190
-168,1,4000
-168,2,4570
-168,3,1290
-167,0,6180
-167,1,4000
-167,2,4570
-167,3,1270
-166,0,6190
-166,1,3990
-166,2,4570
-166,3,1260
-165,0,6190
-165,1,4000
-165,2,4570
-165,3,1260
-164,0,6200
-164,1,4010
-164,2,4570
-164,3,1270
-163,0,6210
-163,1,4010
-163,2,4580
-163,3,1280
-162,0,6210
-162,1,4010
-162,2,4580
-162,3,1290
-161,0,6210
-161,1,4010
-161,2,4580
-161,3,1310
-160,0,6220
-160,1,4010
-160,2,4570
-160,3,1300
-159,0,6220
-159,1,4010
-159,2,4570
-159,3,1300
-158,0,6210
-158,1,4010
-158,2,4570
-158,3,1320
-157,0,6200
-157,1,4010
-157,2,4570
-157,3,1330
-156,0,6200
-156,1,4010
-156,2,4580
-156,3,1340
-155,0,6200
-155,1,4010
-155,2,4570
-155,3,1360
-154,0,6200
-154,1,4020
-154,2,4570
-154,3,1380
-153,0,6190
-153,1,4020
-153,2,4570
-153,3,1470
-152,0,6190
-152,1,4020
-152,2,4570
-152,3,1470
-151,0,6200
-151,1,4020
-151,2,4560
-151,3,1450
-150,0,6190
-150,1,4010
-150,2,4550
-150,3,1450
-149,0,6200
-149,1,4010
-149,2,4560
-149,3,1460
-148,0,6210
-148,1,4000
-148,2,4570
-148,3,1460
-147,0,6200
-147,1,4010
-147,2,4570
-147,3,1440
-146,0,6190
-146,1,4010
-146,2,4580
-146,3,1430
-145,0,6200
-145,1,4010
-145,2,4580
-145,3,1430
-144,0,6200
-144,1,4010
-144,2,4580
-144,3,1420
-143,0,6190
-143,1,4010
-143,2,4580
-143,3,1420
-142,0,6190
-142,1,4010
-142,2,4580
-142,3,1430
-141,0,6200
-141,1,4010
-141,2,4570
-141,3,1420
-140,0,6200
-140,1,4020
-140,2,4570
-140,3,1430
-139,0,6200
-139,1,4010
-139,2,4570
-139,3,1430
-138,0,6180
-138,1,4010
-138,2,4570
-138,3,1410
-137,0,6190
-137,1,4000
-137,2,4570
-137,3,1410
-136,0,6210
-136,1,4000
-136,2,4580
-136,3,1420
-135,0,6210
-135,1,4010
-135,2,4580
-135,3,1410
-134,0,6210
-134,1,4010
-134,2,4580
-134,3,1410
-133,0,6210
-133,1,4010
-133,2,4580
-133,3,1400
-132,0,6200
-132,1,4010
-132,2,4580
-132,3,1390
-131,0,6220
-131,1,4000
-131,2,4580
-131,3,1400
-130,0,6220
-130,1,3990
-130,2,4570
-130,3,1400
-129,0,6220
-129,1,3990
-129,2,4570
-129,3,1400
-128,0,6200
-128,1,3990
-128,2,4570
-128,3,1390
-127,0,6200
-127,1,3990
-127,2,4570
-127,3,1380
-126,0,6200
-126,1,4000
-126,2,4560
-126,3,1380
-125,0,6190
-125,1,4000
-125,2,4560
-125,3,1390
-124,0,6200
-124,1,4000
-124,2,4560
-124,3,1410
-123,0,6190
-123,1,4000
-123,2,4560
-123,3,1410
-122,0,6200
-122,1,4000
-122,2,4570
-122,3,1430
-121,0,6210
-121,1,3990
-121,2,4570
-121,3,1450
-120,0,6210
-120,1,3980
-120,2,4570
-120,3,1450
-119,0,6220
-119,1,4000
-119,2,4570
-119,3,1450
-118,0,6200
-118,1,4000
-118,2,4570
-118,3,1440
-117,0,6210
-117,1,4010
-117,2,4580
-117,3,1430
-116,0,6210
-116,1,4010
-116,2,4580
-116,3,1410
-115,0,6200
-115,1,4030
-115,2,4580
-115,3,1410
-114,0,6200
-114,1,4030
-114,2,4580
-114,3,1390
-113,0,6210
-113,1,4030
-113,2,4580
-113,3,1390
-112,0,6210
-112,1,4020
-112,2,4580
-112,3,1390
-111,0,6210
-111,1,4020
-111,2,4580
-111,3,1400
-110,0,6210
-110,1,4020
-110,2,4580
-110,3,1400
-109,0,6210
-109,1,4020
-109,2,4560
-109,3,1410
-108,0,6200
-108,1,4030
-108,2,4550
-108,3,1410
-107,0,6210
-107,1,4030
-107,2,4550
-107,3,1420
-106,0,6200
-106,1,4030
-106,2,4570
-106,3,1430
-105,0,6200
-105,1,4030
-105,2,4550
-105,3,1420
-104,0,6210
-104,1,4030
-104,2,4560
-104,3,1420
-103,0,6210
-103,1,4020
-103,2,4560
-103,3,1410
-102,0,6210
-102,1,4020
-102,2,4560
-102,3,1410
-101,0,6210
-101,1,4010
-101,2,4560
-101,3,1420
-100,0,6210
-100,1,4010
-100,2,4560
-100,3,1420
-99,0,6210
-99,1,4010
-99,2,4570
-99,3,1430
-98,0,6210
-98,1,4000
-98,2,4560
-98,3,1430
-97,0,6200
-97,1,4010
-97,2,4560
-97,3,1410
-96,0,6210
-96,1,4020
-96,2,4560
-96,3,1410
-95,0,6210
-95,1,4020
-95,2,4560
-95,3,1410
-94,0,6200
-94,1,4020
-94,2,4570
-94,3,1410
-93,0,6210
-93,1,4020
-93,2,4580
-93,3,1410
-92,0,6200
-92,1,4020
-92,2,4580
-92,3,1440
-91,0,6200
-91,1,4020
-91,2,4580
-91,3,1440
-90,0,6200
-90,1,4010
-90,2,4580
-90,3,1440
-89,0,6190
-89,1,4010
-89,2,4580
-89,3,1450
-88,0,6190
-88,1,4000
-88,2,4580
-88,3,1450
-87,0,6200
-87,1,3990
-87,2,4570
-87,3,1440
-86,0,6200
-86,1,4000
-86,2,4570
-86,3,1450
-85,0,6210
-85,1,4000
-85,2,4570
-85,3,1450
-84,0,6200
-84,1,3990
-84,2,4570
-84,3,1450
-83,0,6210
-83,1,4000
-83,2,4570
-83,3,1450
-82,0,6210
-82,1,3990
-82,2,4570
-82,3,1460
-81,0,6200
-81,1,4000
-81,2,4570
-81,3,1440
-80,0,6190
-80,1,3990
-80,2,4570
-80,3,1440
-79,0,6190
-79,1,4000
-79,2,4570
-79,3,1450
-78,0,6190
-78,1,4000
-78,2,4570
-78,3,1450
-77,0,6200
-77,1,3990
-77,2,4570
-77,3,1440
-76,0,6190
-76,1,4000
-76,2,4570
-76,3,1440
-75,0,6200
-75,1,3990
-75,2,4570
-75,3,1430
-74,0,6200
-74,1,3990
-74,2,4580
-74,3,1440
-73,0,6190
-73,1,3990
-73,2,4580
-73,3,1430
-72,0,6190
-72,1,3990
-72,2,4580
-72,3,1400
-71,0,6200
-71,1,3980
-71,2,4570
-71,3,1400
-70,0,6190
-70,1,3990
-70,2,4560
-70,3,1400
-69,0,6200
-69,1,4000
-69,2,4550
-69,3,1400
-68,0,6210
-68,1,3990
-68,2,4550
-68,3,1410
-67,0,6210
-67,1,3980
-67,2,4550
-67,3,1400
-66,0,6220
-66,1,3990
-66,2,4550
-66,3,1380
-65,0,6210
-65,1,4000
-65,2,4550
-65,3,1370
-64,0,6190
-64,1,4000
-64,2,4560
-64,3,1380
-63,0,6200
-63,1,4000
-63,2,4560
-63,3,1380
-62,0,6200
-62,1,3990
-62,2,4550
-62,3,1390
-61,0,6210
-61,1,4000
-61,2,4570
-61,3,1410
-60,0,6210
-60,1,4010
-60,2,4580
-60,3,1430
-59,0,6210
-59,1,4010
-59,2,4580
-59,3,1450
-58,0,6200
-58,1,4010
-58,2,4600
-58,3,1470
-57,0,6200
-57,1,4010
-57,2,4600
-57,3,1520
-56,0,6200
-56,1,4000
-56,2,4600
-56,3,1550
-55,0,6210
-55,1,4000
-55,2,4580
-55,3,1580
-54,0,6210
-54,1,4000
-54,2,4600
-54,3,1570
-53,0,6210
-53,1,4000
-53,2,4600
-53,3,1530
-52,0,6210
-52,1,4000
-52,2,4600
-52,3,1510
-51,0,6200
-51,1,3990
-51,2,4600
-51,3,1510
-50,0,6210
-50,1,4000
-50,2,4600
-50,3,1500
-49,0,6220
-49,1,4000
-49,2,4600
-49,3,1490
-48,0,6230
-48,1,4010
-48,2,4580
-48,3,1490
-47,0,6220
-47,1,4020
-47,2,4570
-47,3,1470
-46,0,6210
-46,1,4020
-46,2,4580
-46,3,1460
-45,0,6210
-45,1,4030
-45,2,4570
-45,3,1460
-44,0,6210
-44,1,4030
-44,2,4570
-44,3,1460
-43,0,6210
-43,1,4030
-43,2,4580
-43,3,1460
-42,0,6220
-42,1,4030
-42,2,4580
-42,3,1460
-41,0,6210
-41,1,4020
-41,2,4580
-41,3,1440
-40,0,6220
-40,1,4010
-40,2,4570
-40,3,1440
-39,0,6220
-39,1,4010
-39,2,4570
-39,3,1440
-38,0,6210
-38,1,4000
-38,2,4570
-38,3,1440
-37,0,6210
-37,1,3990
-37,2,4570
-37,3,1440
-36,0,6210
-36,1,3990
-36,2,4580
-36,3,1440
-35,0,6210
-35,1,3990
-35,2,4580
-35,3,1440
