数据序列,设备号,测量值
151,2,3590
151,3,5620
152,0,1550
152,1,5240
152,2,3590
152,3,5630
153,0,1570
153,1,5260
153,2,3600
153,3,5630
154,0,1570
154,1,5280
154,2,3600
154,3,5620
155,0,1560
155,1,5220
155,2,3610
155,3,5620
156,0,1560
156,1,5280
156,2,3610
156,3,5620
157,0,1560
157,1,5220
157,2,3620
157,3,5610
158,0,1560
158,1,5240
158,2,3620
158,3,5620
159,0,1560
159,1,5240
159,2,3610
159,3,5610
160,0,1560
160,1,5270
160,2,3600
160,3,5610
161,0,1560
161,1,5260
161,2,3600
161,3,5610
162,0,1560
162,1,5240
162,2,3600
162,3,5630
163,0,1560
163,1,5270
163,2,3600
163,3,5630
164,0,1570
164,1,5210
164,2,3600
164,3,5620
165,0,1570
165,1,5210
165,2,3600
165,3,5620
166,0,1560
166,1,5210
166,2,3610
166,3,5620
167,0,1570
167,1,5270
167,2,3610
167,3,5620
168,0,1580
168,1,5270
168,2,3610
168,3,5620
169,0,1570
169,1,5210
169,2,3610
169,3,5630
170,0,1570
170,1,5260
170,2,3610
170,3,5630
171,0,1570
171,1,5290
171,2,3620
171,3,5630
172,0,1580
172,1,5290
172,2,3620
172,3,5630
173,0,1580
173,1,5230
173,2,3610
173,3,5620
174,0,1570
174,1,5230
174,2,3610
174,3,5630
175,0,1570
175,1,5240
175,2,3610
175,3,5630
176,0,1570
176,1,5280
176,2,3610
176,3,5630
177,0,1590
177,1,5240
177,2,3600
177,3,5620
178,0,1600
178,1,5280
178,2,3600
178,3,5620
179,0,1590
179,1,5270
179,2,3600
179,3,5620
180,0,1590
180,1,5270
180,2,3610
180,3,5620
181,0,1600
181,1,5260
181,2,3610
181,3,5610
182,0,1600
182,1,5240
182,2,3600
182,3,5620
183,0,1600
183,1,5240
183,2,3610
183,3,5620
184,0,1580
184,1,5300
184,2,3620
184,3,5620
185,0,1590
185,1,5230
185,2,3610
185,3,5620
186,0,1590
186,1,5230
186,2,3620
186,3,5620
187,0,1590
187,1,5280
187,2,3620
187,3,5620
188,0,1610
188,1,5220
188,2,3610
188,3,5620
189,0,1610
189,1,5240
189,2,3610
189,3,5620
190,0,1610
190,1,5280
190,2,3610
190,3,5620
191,0,1610
191,1,5230
191,2,3600
191,3,5620
192,0,1600
192,1,5240
192,2,3600
192,3,5620
193,0,1600
193,1,5280
193,2,3600
193,3,5620
