数据序列,设备号,测量值
54,3,4140
55,0,4100
55,1,5340
55,2,1670
55,3,4150
56,0,4100
56,1,5350
56,2,1670
56,3,4150
57,0,4100
57,1,5340
57,2,1670
57,3,4150
58,0,4140
58,1,5340
58,2,1670
58,3,4160
59,0,4100
59,1,5340
59,2,1670
59,3,4160
60,0,4100
60,1,5350
60,2,1670
60,3,4150
61,0,4080
61,1,5350
61,2,1670
61,3,4160
62,0,4100
62,1,5330
62,2,1670
62,3,4140
63,0,4100
63,1,5320
63,2,1670
63,3,4150
64,0,4080
64,1,5310
64,2,1670
64,3,4160
65,0,4150
65,1,5300
65,2,1660
65,3,4160
66,0,4110
66,1,5300
66,2,1660
66,3,4140
67,0,4150
67,1,5310
67,2,1660
67,3,4140
68,0,4130
68,1,5340
68,2,1660
68,3,4140
69,0,4080
69,1,5330
69,2,1660
69,3,4160
70,0,4140
70,1,5330
70,2,1660
70,3,4170
71,0,4080
71,1,5340
71,2,1670
71,3,4160
72,0,4150
72,1,5330
72,2,1670
72,3,4160
73,0,4130
73,1,5330
73,2,1670
73,3,4160
74,0,4150
74,1,5330
74,2,1670
74,3,4150
75,0,4090
75,1,5340
75,2,1670
75,3,4150
76,0,4090
76,1,5330
76,2,1670
76,3,4160
77,0,4100
77,1,5340
77,2,1670
77,3,4160
78,0,4140
78,1,5330
78,2,1660
78,3,4160
79,0,4130
79,1,5350
79,2,1660
79,3,4150
80,0,4130
80,1,5330
80,2,1660
80,3,4150
81,0,4090
81,1,5350
81,2,1660
81,3,4140
82,0,4130
82,1,5330
82,2,1670
82,3,4150
83,0,4090
83,1,5330
83,2,1670
83,3,4150
84,0,4150
84,1,5340
84,2,1670
84,3,4140
85,0,4100
85,1,5350
85,2,1670
85,3,4150
86,0,4080
86,1,5350
86,2,1670
86,3,4140
87,0,4080
87,1,5340
87,2,1670
87,3,4130
88,0,4080
88,1,5330
88,2,1670
88,3,4140
89,0,4110
89,1,5320
89,2,1670
89,3,4130
90,0,4110
90,1,5320
90,2,1670
90,3,4130
91,0,4140
91,1,5320
91,2,1670
91,3,4140
92,0,4120
92,1,5330
92,2,1670
92,3,4130
93,0,4120
93,1,5330
93,2,1660
93,3,4130
94,0,4150
94,1,5340
94,2,1660
94,3,4130
95,0,4140
95,1,5350
95,2,1660
95,3,4130
96,0,4120
96,1,5350
96,2,1670
96,3,4130
97,0,4080
97,1,5360
97,2,1660
97,3,4130
98,0,4140
98,1,5360
98,2,1670
98,3,4140
99,0,4090
99,1,5340
99,2,1670
99,3,4140
100,0,4140
100,1,5350
100,2,1670
100,3,4140
101,0,4090
101,1,5330
101,2,1670
101,3,4160
102,0,4150
102,1,5350
102,2,1670
102,3,4150
103,0,4150
103,1,5350
103,2,1670
103,3,4150
104,0,4140
104,1,5350
104,2,1660
104,3,4150
105,0,4130
105,1,5360
105,2,1660
105,3,4150
106,0,4140
106,1,5340
106,2,1660
106,3,4140
107,0,4160
107,1,5340
107,2,1660
107,3,4140
108,0,4090
108,1,5340
108,2,1660
108,3,4140
109,0,4090
109,1,5360
109,2,1670
109,3,4150
110,0,4150
110,1,5370
110,2,1670
110,3,4150
111,0,4150
111,1,5380
111,2,1670
111,3,4150
112,0,4150
112,1,5380
112,2,1670
112,3,4140
113,0,4110
113,1,5370
113,2,1670
113,3,4150
114,0,4110
114,1,5350
114,2,1660
114,3,4150
115,0,4090
115,1,5330
115,2,1660
115,3,4150
116,0,4120
116,1,5330
116,2,1670
116,3,4140
117,0,4100
117,1,5340
117,2,1660
117,3,4140
118,0,4120
118,1,5350
118,2,1660
118,3,4150
119,0,4100
119,1,5350
119,2,1660
119,3,4160
120,0,4130
120,1,5370
120,2,1670
120,3,4150
121,0,4110
121,1,5370
121,2,1670
121,3,4150
122,0,4150
122,1,5370
122,2,1670
122,3,4140
123,0,4120
123,1,5380
123,2,1670
123,3,4150
124,0,4130
124,1,5380
124,2,1670
124,3,4150
125,0,4090
125,1,5370
125,2,1670
125,3,4140
126,0,4150
126,1,5370
126,2,1680
126,3,4140
127,0,4090
127,1,5350
127,2,1680
127,3,4150
128,0,4110
128,1,5360
128,2,1680
128,3,4160
129,0,4070
129,1,5350
129,2,1680
129,3,4150
130,0,4060
130,1,5340
130,2,1680
130,3,4150
131,0,4130
131,1,5330
131,2,1680
131,3,4160
132,0,4120
132,1,5330
132,2,1690
132,3,4170
133,0,4100
133,1,5340
133,2,1690
133,3,4180
134,0,4100
134,1,5340
134,2,1680
134,3,4190
135,0,4130
135,1,5340
135,2,1670
135,3,4180
136,0,4070
136,1,5340
136,2,1670
136,3,4170
137,0,4070
137,1,5330
137,2,1670
137,3,4170
138,0,4130
138,1,5320
138,2,1670
138,3,4170
139,0,4090
139,1,5320
139,2,1670
139,3,4160
140,0,4070
140,1,5320
140,2,1670
140,3,4160
141,0,4100
141,1,5320
141,2,1670
141,3,4160
142,0,4080
142,1,5340
142,2,1670
142,3,4150
143,0,4080
143,1,5340
143,2,1670
143,3,4160
144,0,4120
144,1,5340
144,2,1680
144,3,4160
145,0,4070
145,1,5330
145,2,1680
145,3,4150
146,0,4070
146,1,5340
146,2,1680
146,3,4150
147,0,4070
147,1,5340
147,2,1680
147,3,4170
148,0,4130
148,1,5350
148,2,1680
148,3,4150
149,0,4070
149,1,5340
149,2,1670
149,3,4160
150,0,4090
150,1,5330
150,2,1670
150,3,4150
151,0,4080
151,1,5350
151,2,1670
151,3,4160
152,0,4080
152,1,5340
152,2,1670
152,3,4150
153,0,4080
153,1,5350
153,2,1670
153,3,4140
154,0,4070
154,1,5340
154,2,1670
154,3,4160
155,0,4070
155,1,5340
155,2,1680
155,3,4170
156,0,4070
156,1,5350
156,2,1680
156,3,4160
157,0,4090
157,1,5350
157,2,1680
157,3,4150
158,0,4090
158,1,5350
158,2,1680
158,3,4150
159,0,4090
159,1,5340
159,2,1680
159,3,4150
160,0,4130
160,1,5350
160,2,1670
160,3,4150
161,0,4140
161,1,5340
161,2,1680
161,3,4150
162,0,4080
162,1,5350
162,2,1680
162,3,4150
163,0,4100
163,1,5340
163,2,1680
163,3,4150
164,0,4140
164,1,5340
164,2,1680
164,3,4150
165,0,4130
165,1,5350
165,2,1680
165,3,4170
166,0,4090
166,1,5350
166,2,1670
166,3,4170
167,0,4090
167,1,5360
167,2,1670
167,3,4160
168,0,4120
168,1,5360
168,2,1660
168,3,4180
169,0,3620
169,1,5360
169,2,1660
169,3,4680
170,0,3610
170,1,5360
170,2,1670
170,3,4710
171,0,3610
171,1,5360
171,2,1670
171,3,4690
172,0,3610
172,1,5340
172,2,1670
172,3,4660
173,0,3600
173,1,5330
173,2,1670
173,3,4690
174,0,3600
174,1,5330
174,2,1680
174,3,4620
175,0,3600
175,1,5320
175,2,1680
175,3,4640
176,0,3600
176,1,5320
176,2,1680
176,3,4660
177,0,3600
177,1,5320
177,2,1670
177,3,4680
178,0,3590
178,1,5340
178,2,1680
178,3,4680
179,0,3600
179,1,5330
179,2,1680
179,3,4680
180,0,3600
180,1,5330
180,2,1680
180,3,4640
181,0,3600
181,1,5320
181,2,1680
181,3,4650
182,0,3600
182,1,5320
182,2,1680
182,3,4640
183,0,3600
183,1,5330
183,2,1680
183,3,4620
184,0,3600
184,1,5330
184,2,1680
184,3,4630
185,0,3600
185,1,5360
185,2,1680
185,3,4640
186,0,3610
186,1,5360
186,2,1690
186,3,4660
187,0,3630
187,1,5370
187,2,1680
187,3,4660
188,0,3630
188,1,5370
188,2,1680
188,3,4630
189,0,3620
189,1,5360
189,2,1670
189,3,4630
190,0,3620
190,1,5340
190,2,1670
190,3,4630
191,0,3610
191,1,5330
191,2,1670
191,3,4690
192,0,3610
192,1,5340
192,2,1670
192,3,4700
193,0,3610
193,1,5340
193,2,1660
193,3,4650
194,0,3610
194,1,5360
194,2,1660
194,3,4670
195,0,3610
195,1,5330
195,2,1660
195,3,4650
196,0,3610
196,1,5330
196,2,1670
196,3,4680
197,0,3610
197,1,5350
197,2,1670
197,3,4610
198,0,3600
198,1,5350
198,2,1670
198,3,4630
199,0,3600
199,1,5350
199,2,1680
199,3,4680
200,0,3600
200,1,5360
200,2,1680
200,3,4610
201,0,3600
201,1,5360
201,2,1680
201,3,4610
202,0,3610
202,1,5360
202,2,1670
202,3,4620
203,0,3610
203,1,5350
203,2,1680
203,3,4630
204,0,3610
204,1,5350
204,2,1680
204,3,4660
205,0,3610
205,1,5360
205,2,1680
205,3,4630
206,0,3610
206,1,5380
206,2,1680
206,3,4660
207,0,3610
207,1,5390
207,2,1680
207,3,4630
208,0,3610
208,1,5360
208,2,1670
208,3,4670
209,0,3610
209,1,5340
209,2,1670
209,3,4640
210,0,3610
210,1,5350
210,2,1670
210,3,4680
211,0,3610
211,1,5340
211,2,1680
211,3,4660
212,0,3610
212,1,5340
212,2,1680
212,3,4630
213,0,3610
213,1,5350
213,2,1680
213,3,4630
214,0,3610
214,1,5340
214,2,1680
214,3,4660
215,0,3620
215,1,5340
215,2,1670
215,3,4650
216,0,3630
216,1,5350
216,2,1670
216,3,4680
217,0,3630
217,1,5360
217,2,1670
217,3,4610
218,0,3650
218,1,5350
218,2,1670
218,3,4680
219,0,3640
219,1,5360
219,2,1680
219,3,4680
220,0,3630
220,1,5370
220,2,1680
220,3,4680
221,0,3650
221,1,5380
221,2,1680
221,3,4630
222,0,3640
222,1,5370
222,2,1670
222,3,4620
223,0,3620
223,1,5380
223,2,1670
223,3,4630
224,0,3620
224,1,5360
224,2,1670
224,3,4630
225,0,3620
225,1,5350
225,2,1670
225,3,4630
226,0,3610
226,1,5330
226,2,1660
226,3,4690
227,0,3600
227,1,5340
227,2,1660
227,3,4640
228,0,3600
228,1,5350
228,2,1660
228,3,4620
229,0,3600
229,1,5330
229,2,1670
229,3,4620
230,0,3600
230,1,5340
230,2,1680
230,3,4620
231,0,3590
231,1,5340
231,2,1670
231,3,4680
232,0,3590
232,1,5340
232,2,1670
232,3,4630
233,0,3590
233,1,5350
233,2,1670
233,3,4700
234,0,3600
234,1,5340
234,2,1670
234,3,4660
235,0,3600
235,1,5340
235,2,1670
235,3,4680
236,0,3600
236,1,5330
236,2,1680
236,3,4690
237,0,3590
237,1,5340
237,2,1680
237,3,4660
238,0,3600
238,1,5330
238,2,1670
238,3,4640
239,0,3600
239,1,5340
239,2,1670
239,3,4620
240,0,3590
240,1,5360
240,2,1670
240,3,4620
241,0,3580
241,1,5350
241,2,1670
241,3,4640
242,0,3590
242,1,5350
242,2,1680
242,3,4640
243,0,3600
243,1,5350
243,2,1690
243,3,4660
244,0,3590
244,1,5350
244,2,1690
244,3,4620
245,0,3590
245,1,5370
245,2,1680
245,3,4680
246,0,3590
246,1,5350
246,2,1680
246,3,4680
247,0,3600
247,1,5350
247,2,1680
247,3,4620
248,0,3620
248,1,5360
248,2,1680
248,3,4640
249,0,3640
249,1,5350
249,2,1680
249,3,4630
250,0,3630
250,1,5350
250,2,1680
250,3,4690
251,0,3630
251,1,5330
251,2,1690
251,3,4640
252,0,3630
252,1,5340
252,2,1680
252,3,4660
253,0,3640
253,1,5340
253,2,1680
253,3,4640
254,0,3640
254,1,5340
254,2,1680
254,3,4640
255,0,3640
255,1,5340
255,2,1680
255,3,4660
256,0,3630
256,1,5330
256,2,1680
256,3,4710
257,0,3630
257,1,5360
257,2,1680
257,3,4700
258,0,3630
258,1,5360
258,2,1680
258,3,4660
259,0,3620
259,1,5350
259,2,1680
259,3,4660
260,0,3620
260,1,5360
260,2,1680
260,3,4690
261,0,3620
261,1,5360
261,2,1680
261,3,4640
262,0,3620
262,1,5360
262,2,1680
262,3,4640
263,0,3620
263,1,5340
263,2,1690
263,3,4620
264,0,3630
264,1,5330
264,2,1680
264,3,4640
265,0,3630
265,1,5350
265,2,1680
265,3,4620
266,0,3630
266,1,5370
266,2,1670
266,3,4620
267,0,3630
267,1,5350
267,2,1670
267,3,4670
268,0,3630
268,1,5360
268,2,1670
268,3,4620
269,0,3630
269,1,5360
269,2,1670
269,3,4630
270,0,3630
270,1,5340
270,2,1670
270,3,4630
271,0,3630
271,1,5340
271,2,1670
271,3,4640
272,0,3630
272,1,5330
272,2,1670
272,3,4620
273,0,3630
273,1,5330
273,2,1680
273,3,4680
274,0,3640
274,1,5340
274,2,1670
274,3,4700
275,0,3640
275,1,5350
275,2,1670
275,3,4640
276,0,3640
276,1,5340
276,2,1670
276,3,4670
277,0,3630
277,1,5350
277,2,1670
277,3,4640
278,0,3630
278,1,5350
278,2,1670
278,3,4650
279,0,3640
279,1,5360
279,2,1670
279,3,4660
280,0,3630
280,1,5360
280,2,1670
280,3,4620
281,0,3630
281,1,5340
281,2,1670
281,3,4680
282,0,3620
282,1,5350
282,2,1670
282,3,4650
283,0,3620
283,1,5340
283,2,1670
283,3,4670
284,0,3620
284,1,5330
284,2,1670
284,3,4660
285,0,3620
285,1,5330
285,2,1670
285,3,4630
286,0,3630
286,1,5330
286,2,1670
286,3,4660
287,0,3630
287,1,5320
287,2,1670
287,3,4670
288,0,3630
288,1,5310
288,2,1680
288,3,4640
289,0,3630
289,1,5310
289,2,1680
289,3,4630
290,0,3640
290,1,5330
290,2,1680
290,3,4660
291,0,3650
291,1,5340
291,2,1680
291,3,4660
292,0,3650
292,1,5340
292,2,1680
292,3,4640
293,0,3630
293,1,5330
293,2,1670
293,3,4640
294,0,3630
294,1,5330
294,2,1670
294,3,4630
295,0,3630
295,1,5330
295,2,1670
295,3,4610
296,0,3630
296,1,5330
296,2,1670
296,3,4650
297,0,3630
297,1,5330
297,2,1680
297,3,4660
298,0,3640
298,1,5340
298,2,1680
298,3,4690
299,0,3640
299,1,5360
299,2,1680
299,3,4690
300,0,3640
300,1,5380
300,2,1680
300,3,4630
301,0,3630
301,1,5370
301,2,1670
301,3,4630
302,0,3630
302,1,5350
302,2,1670
302,3,4680
303,0,3620
303,1,5340
303,2,1670
303,3,4630
304,0,3620
304,1,5360
304,2,1680
304,3,4670
305,0,3620
305,1,5360
305,2,1690
305,3,4650
306,0,3620
306,1,5370
306,2,1680
306,3,4690
307,0,3600
307,1,5350
307,2,1680
307,3,4610
308,0,3590
308,1,5360
308,2,1680
308,3,4610
309,0,3590
309,1,5350
309,2,1680
309,3,4620
310,0,3590
310,1,5360
310,2,1680
310,3,4650
311,0,3590
311,1,5360
311,2,1680
311,3,4690
312,0,3590
312,1,5360
312,2,1680
312,3,4650
313,0,3590
313,1,5370
313,2,1680
313,3,4670
314,0,3590
314,1,5370
314,2,1670
314,3,4670
315,0,3580
315,1,5340
315,2,1670
315,3,4670
316,0,3590
316,1,5350
316,2,1680
316,3,4610
317,0,3600
317,1,5370
317,2,1680
317,3,4680
318,0,3600
318,1,5370
318,2,1690
318,3,4630
319,0,3590
319,1,5360
319,2,1680
319,3,4690
320,0,3590
320,1,5360
320,2,1680
320,3,4690
321,0,3600
321,1,5360
321,2,1680
321,3,4640
322,0,3620
322,1,5360
322,2,1680
322,3,4680
323,0,3610
323,1,5370
323,2,1680
323,3,4670
324,0,3610
324,1,5370
324,2,1670
324,3,4610
325,0,3610
325,1,5370
325,2,1680
325,3,4680
326,0,3610
326,1,5370
326,2,1670
326,3,4610
327,0,3600
327,1,5370
327,2,1670
327,3,4660
328,0,3610
328,1,5350
328,2,1670
328,3,4620
329,0,3610
329,1,5340
329,2,1670
329,3,4670
330,0,3610
330,1,5330
330,2,1670
330,3,4620
331,0,3620
331,1,5320
331,2,1670
331,3,4660
332,0,3620
332,1,5320
332,2,1670
332,3,4640
333,0,3620
333,1,5340
333,2,1670
333,3,4680
334,0,3610
334,1,5360
334,2,1670
334,3,4610
335,0,3620
335,1,5360
335,2,1670
335,3,4660
336,0,3620
336,1,5350
336,2,1670
336,3,4610
337,0,3600
337,1,5360
337,2,1670
337,3,4620
338,0,3600
338,1,5360
338,2,1670
338,3,4680
