数据序列,设备号,测量值
44,3,3940
45,0,4180
45,1,4580
45,2,2440
45,3,3940
46,0,4220
46,1,4600
46,2,2440
46,3,3940
47,0,4250
47,1,4600
47,2,2430
47,3,3940
48,0,4300
48,1,4610
48,2,2440
48,3,3940
49,0,4320
49,1,4610
49,2,2430
49,3,3940
50,0,4340
50,1,4610
50,2,2430
50,3,3950
51,0,4360
51,1,4600
51,2,2430
51,3,3950
52,0,4330
52,1,4600
52,2,2440
52,3,3950
53,0,4270
53,1,4610
53,2,2430
53,3,3950
54,0,4270
54,1,4610
54,2,2420
54,3,3940
55,0,4290
55,1,4600
55,2,2420
55,3,3930
56,0,4290
56,1,4600
56,2,2420
56,3,3940
57,0,4300
57,1,4600
57,2,2420
57,3,3940
58,0,4220
58,1,4610
58,2,2430
58,3,3940
59,0,4130
59,1,4610
59,2,2430
59,3,3950
60,0,4070
60,1,4610
60,2,2430
60,3,3940
61,0,4010
61,1,4600
61,2,2430
61,3,3930
62,0,4000
62,1,4600
62,2,2440
62,3,3930
63,0,4010
63,1,4600
63,2,2430
63,3,3950
64,0,4090
64,1,4600
64,2,2420
64,3,3950
65,0,4090
65,1,4610
65,2,2400
65,3,3950
66,0,4150
66,1,4610
66,2,2400
66,3,3950
67,0,4130
67,1,4600
67,2,2400
67,3,3950
68,0,4110
68,1,4600
68,2,2400
68,3,3950
69,0,4050
69,1,4600
69,2,2400
69,3,3950
70,0,3980
70,1,4600
70,2,2420
70,3,3950
71,0,3930
71,1,4600
71,2,2420
71,3,3940
72,0,3880
72,1,4600
72,2,2420
72,3,3930
73,0,3850
73,1,4600
73,2,2420
73,3,3930
74,0,3830
74,1,4600
74,2,2430
74,3,3930
75,0,4020
75,1,4610
75,2,2440
75,3,3930
76,0,4100
76,1,4620
76,2,2440
76,3,3930
77,0,3960
77,1,4600
77,2,2450
77,3,3930
78,0,3930
78,1,4600
78,2,2440
78,3,3930
79,0,3850
79,1,4600
79,2,2430
79,3,3930
80,0,3780
80,1,4600
80,2,2420
80,3,3930
81,0,3710
81,1,4600
81,2,2430
81,3,3930
82,0,3680
82,1,4600
82,2,2430
82,3,3940
83,0,3650
83,1,4600
83,2,2430
83,3,3940
84,0,3630
84,1,4600
84,2,2420
84,3,3940
85,0,3620
85,1,4600
85,2,2430
85,3,3930
86,0,3600
86,1,4600
86,2,2420
86,3,3940
87,0,3610
87,1,4620
87,2,2420
87,3,3940
88,0,3610
88,1,4630
88,2,2440
88,3,3940
89,0,3600
89,1,4630
89,2,2440
89,3,3930
90,0,3600
90,1,4630
90,2,2430
90,3,3920
91,0,3610
91,1,4630
91,2,2430
91,3,3930
92,0,3630
92,1,4630
92,2,2430
92,3,3940
93,0,3620
93,1,4620
93,2,2450
93,3,3940
94,0,3590
94,1,4620
94,2,2450
94,3,3940
95,0,3560
95,1,4610
95,2,2440
95,3,3950
96,0,3580
96,1,4610
96,2,2440
96,3,3950
97,0,3610
97,1,4610
97,2,2440
97,3,3950
98,0,3620
98,1,4600
98,2,2440
98,3,3950
99,0,3580
99,1,4610
99,2,2440
99,3,3950
100,0,3670
100,1,4600
100,2,2440
100,3,3950
101,0,3730
101,1,4600
101,2,2430
101,3,3950
102,0,3760
102,1,4600
102,2,2430
102,3,3950
103,0,3810
103,1,4610
103,2,2430
103,3,3950
104,0,3860
104,1,4600
104,2,2430
104,3,3950
105,0,3910
105,1,4610
105,2,2430
105,3,3950
106,0,3910
106,1,4610
106,2,2450
106,3,3940
107,0,3890
107,1,4610
107,2,2450
107,3,3940
108,0,3960
108,1,4610
108,2,2450
108,3,3950
109,0,4080
109,1,4610
109,2,2440
109,3,3940
110,0,4110
110,1,4610
110,2,2440
110,3,3950
111,0,4120
111,1,4600
111,2,2450
111,3,3940
112,0,4160
112,1,4600
112,2,2430
112,3,3930
113,0,4050
113,1,4600
113,2,2420
113,3,3930
114,0,3990
114,1,4600
114,2,2420
114,3,3940
115,0,3830
115,1,4600
115,2,2420
115,3,3940
116,0,3710
116,1,4600
116,2,2420
116,3,3940
117,0,3670
117,1,4600
117,2,2420
117,3,3950
118,0,3590
118,1,4600
118,2,2430
118,3,3950
119,0,3580
119,1,4600
119,2,2430
119,3,3950
120,0,3760
120,1,4580
120,2,2430
120,3,3950
121,0,3800
121,1,4580
121,2,2420
121,3,3950
122,0,3860
122,1,4600
122,2,2420
122,3,3950
123,0,3940
123,1,4600
123,2,2420
123,3,3950
124,0,4310
124,1,4600
124,2,2430
124,3,3940
125,0,4190
125,1,4610
125,2,2420
125,3,3940
126,0,4200
126,1,4610
126,2,2430
126,3,3930
127,0,4140
127,1,4610
127,2,2420
127,3,3920
128,0,4160
128,1,4610
128,2,2420
128,3,3920
129,0,4240
129,1,4610
129,2,2420
129,3,3920
130,0,4110
130,1,4600
130,2,2430
130,3,3920
131,0,4090
131,1,4600
131,2,2420
131,3,3930
132,0,4110
132,1,4600
132,2,2420
132,3,3930
133,0,4130
133,1,4600
133,2,2420
133,3,3930
134,0,4100
134,1,4600
134,2,2430
134,3,3930
135,0,4090
135,1,4600
135,2,2440
135,3,3930
136,0,4080
136,1,4600
136,2,2440
136,3,3930
137,0,3920
137,1,4600
137,2,2430
137,3,3930
138,0,3790
138,1,4580
138,2,2420
138,3,3940
139,0,3730
139,1,4580
139,2,2430
139,3,3940
140,0,3730
140,1,4600
140,2,2440
140,3,3930
141,0,3770
141,1,4610
141,2,2430
141,3,3920
142,0,3890
142,1,4610
142,2,2430
142,3,3920
143,0,3980
143,1,4610
143,2,2420
143,3,3920
144,0,4070
144,1,4600
144,2,2430
144,3,3930
145,0,4070
145,1,4610
145,2,2440
145,3,3930
146,0,4060
146,1,4610
146,2,2430
146,3,3940
147,0,3930
147,1,4600
147,2,2420
147,3,3920
148,0,4010
148,1,4600
148,2,2420
148,3,3930
149,0,4090
149,1,4600
149,2,2420
149,3,3920
150,0,4130
150,1,4600
150,2,2440
150,3,3930
151,0,4190
151,1,4600
151,2,2430
151,3,3930
152,0,4190
152,1,4600
152,2,2420
152,3,3920
153,0,4180
153,1,4600
153,2,2420
153,3,3930
154,0,4100
154,1,4600
154,2,2430
154,3,3930
155,0,3980
155,1,4600
155,2,2430
155,3,3930
156,0,3850
156,1,4600
156,2,2430
156,3,3920
157,0,3860
157,1,4600
157,2,2440
157,3,3920
158,0,3760
158,1,4610
158,2,2440
158,3,3910
159,0,3680
159,1,4610
159,2,2450
159,3,3920
160,0,3720
160,1,4610
160,2,2450
160,3,3930
161,0,3730
161,1,4610
161,2,2450
161,3,3930
162,0,3720
162,1,4610
162,2,2450
162,3,3930
214,0,3370
214,1,4610
214,2,2430
214,3,4270
215,0,3370
215,1,4610
215,2,2430
215,3,4380
216,0,3380
216,1,4610
216,2,2420
216,3,4300
217,0,3380
217,1,4610
217,2,2430
217,3,4260
218,0,3380
218,1,4600
218,2,2420
218,3,4290
219,0,3380
219,1,4610
219,2,2420
219,3,4220
220,0,3390
220,1,4600
220,2,2420
220,3,4300
221,0,3390
221,1,4600
221,2,2430
221,3,4330
222,0,3380
222,1,4610
222,2,2420
222,3,4270
223,0,3380
223,1,4600
223,2,2420
223,3,4170
224,0,3380
224,1,4600
224,2,2430
224,3,4160
225,0,3380
225,1,4600
225,2,2430
225,3,4160
226,0,3380
226,1,4600
226,2,2430
226,3,4200
227,0,3380
227,1,4600
227,2,2430
227,3,4250
228,0,3380
228,1,4600
228,2,2440
228,3,4340
229,0,3390
229,1,4600
229,2,2440
229,3,4240
230,0,3390
230,1,4610
230,2,2440
230,3,4400
231,0,3390
231,1,4610
231,2,2430
231,3,4490
232,0,3390
232,1,4610
232,2,2430
232,3,4370
233,0,3390
233,1,4620
233,2,2420
233,3,4390
234,0,3390
234,1,4610
234,2,2420
234,3,4380
235,0,3380
235,1,4600
235,2,2400
235,3,4370
236,0,3390
236,1,4600
236,2,2400
236,3,4370
237,0,3390
237,1,4600
237,2,2400
237,3,4430
238,0,3390
238,1,4600
238,2,2420
238,3,4450
239,0,3390
239,1,4610
239,2,2430
239,3,4390
240,0,3390
240,1,4600
240,2,2430
240,3,4350
241,0,3390
241,1,4600
241,2,2430
241,3,4410
242,0,3380
242,1,4600
242,2,2420
242,3,4440
243,0,3380
243,1,4600
243,2,2430
243,3,4400
244,0,3380
244,1,4600
244,2,2440
244,3,4390
245,0,3390
245,1,4600
245,2,2440
245,3,4310
246,0,3380
246,1,4580
246,2,2440
246,3,4270
247,0,3390
247,1,4580
247,2,2430
247,3,4290
248,0,3390
248,1,4600
248,2,2430
248,3,4290
249,0,3390
249,1,4600
249,2,2430
249,3,4300
250,0,3380
250,1,4600
250,2,2420
250,3,4290
251,0,3380
251,1,4600
251,2,2420
251,3,4290
252,0,3370
252,1,4620
252,2,2420
252,3,4340
253,0,3370
253,1,4610
253,2,2430
253,3,4310
254,0,3370
254,1,4630
254,2,2440
254,3,4300
255,0,3370
255,1,4630
255,2,2440
255,3,4300
256,0,3370
256,1,4620
256,2,2440
256,3,4300
257,0,3380
257,1,4620
257,2,2440
257,3,4310
258,0,3380
258,1,4620
258,2,2440
258,3,4310
259,0,3380
259,1,4630
259,2,2440
259,3,4310
260,0,3380
260,1,4630
260,2,2430
260,3,4310
261,0,3380
261,1,4620
261,2,2430
261,3,4300
262,0,3380
262,1,4610
262,2,2430
262,3,4290
263,0,3380
263,1,4630
263,2,2420
263,3,4290
264,0,3380
264,1,4620
264,2,2420
264,3,4300
265,0,3380
265,1,4610
265,2,2420
265,3,4300
266,0,3380
266,1,4610
266,2,2420
266,3,4300
267,0,3380
267,1,4600
267,2,2420
267,3,4290
268,0,3370
268,1,4600
268,2,2440
268,3,4270
269,0,3380
269,1,4600
269,2,2440
269,3,4260
270,0,3380
270,1,4600
270,2,2450
270,3,4260
271,0,3370
271,1,4610
271,2,2450
271,3,4260
272,0,3370
272,1,4610
272,2,2450
272,3,4250
273,0,3370
273,1,4610
273,2,2450
273,3,4250
274,0,3370
274,1,4610
274,2,2450
274,3,4230
275,0,3370
275,1,4610
275,2,2440
275,3,4210
276,0,3370
276,1,4600
276,2,2430
276,3,4190
277,0,3370
277,1,4610
277,2,2430
277,3,4180
278,0,3370
278,1,4620
278,2,2420
278,3,4170
279,0,3370
279,1,4610
279,2,2420
279,3,4170
280,0,3370
280,1,4600
280,2,2420
280,3,4170
281,0,3380
281,1,4600
281,2,2420
281,3,4200
282,0,3380
282,1,4620
282,2,2420
282,3,4230
283,0,3380
283,1,4620
283,2,2430
283,3,4250
284,0,3380
284,1,4620
284,2,2420
284,3,4240
285,0,3380
285,1,4610
285,2,2420
285,3,4250
286,0,3380
286,1,4610
286,2,2430
286,3,4250
287,0,3380
287,1,4600
287,2,2430
287,3,4260
288,0,3380
288,1,4600
288,2,2430
288,3,4250
289,0,3380
289,1,4600
289,2,2420
289,3,4230
290,0,3380
290,1,4600
290,2,2420
290,3,4230
291,0,3380
291,1,4610
291,2,2420
291,3,4220
292,0,3380
292,1,4610
292,2,2440
292,3,4230
293,0,3380
293,1,4630
293,2,2450
293,3,4210
294,0,3390
294,1,4620
294,2,2450
294,3,4200
295,0,3390
295,1,4610
295,2,2450
295,3,4190
296,0,3390
296,1,4600
296,2,2440
296,3,4190
297,0,3390
297,1,4600
297,2,2430
297,3,4200
298,0,3380
298,1,4600
298,2,2430
298,3,4200
299,0,3370
299,1,4600
299,2,2430
299,3,4190
300,0,3380
300,1,4600
300,2,2430
300,3,4190
301,0,3380
301,1,4600
301,2,2420
301,3,4180
302,0,3380
302,1,4600
302,2,2430
302,3,4180
303,0,3390
303,1,4600
303,2,2430
303,3,4180
304,0,3390
304,1,4610
304,2,2430
304,3,4180
305,0,3370
305,1,4610
305,2,2430
305,3,4170
306,0,3370
306,1,4600
306,2,2430
306,3,4160
307,0,3370
307,1,4580
307,2,2430
307,3,4160
308,0,3380
308,1,4600
308,2,2420
308,3,4160
309,0,3380
309,1,4600
309,2,2430
309,3,4170
310,0,3380
310,1,4580
310,2,2430
310,3,4170
311,0,3370
311,1,4600
311,2,2420
311,3,4170
312,0,3370
312,1,4600
312,2,2420
312,3,4180
313,0,3370
313,1,4580
313,2,2430
313,3,4190
314,0,3370
314,1,4580
314,2,2420
314,3,4190
315,0,3370
315,1,4600
315,2,2420
315,3,4190
316,0,3380
316,1,4620
316,2,2420
316,3,4180
317,0,3380
317,1,4630
317,2,2420
317,3,4180
318,0,3380
318,1,4620
318,2,2420
318,3,4170
319,0,3380
319,1,4610
319,2,2420
319,3,4150
320,0,3380
320,1,4620
320,2,2420
320,3,4150
321,0,3390
321,1,4630
321,2,2430
321,3,4150
322,0,3390
322,1,4630
322,2,2440
322,3,4160
323,0,3380
323,1,4630
323,2,2440
323,3,4160
324,0,3380
324,1,4620
324,2,2430
324,3,4160
325,0,3370
325,1,4610
325,2,2420
325,3,4160
