数据序列,设备号,测量值
99,1,5260
99,2,3430
99,3,5610
100,0,1490
100,1,5270
100,2,3430
100,3,5620
101,0,1490
101,1,5250
101,2,3440
101,3,5620
102,0,1490
102,1,5230
102,2,3430
102,3,5620
103,0,1490
103,1,5270
103,2,3430
103,3,5630
104,0,1490
104,1,5230
104,2,3430
104,3,5640
105,0,1490
105,1,5240
105,2,3430
105,3,5650
106,0,1490
106,1,5220
106,2,3430
106,3,5660
107,0,1490
107,1,4740
107,2,3420
107,3,6180
108,0,1490
108,1,4750
108,2,3410
108,3,6110
109,0,1490
109,1,4750
109,2,3410
109,3,6110
110,0,1490
110,1,4740
110,2,3410
110,3,6150
111,0,1490
111,1,4750
111,2,3410
111,3,6180
112,0,1470
112,1,4760
112,2,3410
112,3,6110
113,0,1470
113,1,4760
113,2,3420
113,3,6130
114,0,1470
114,1,4770
114,2,3440
114,3,6100
115,0,1490
115,1,4760
115,2,3440
115,3,6170
116,0,1490
116,1,4760
116,2,3430
116,3,6110
117,0,1490
117,1,4760
117,2,3440
117,3,6100
118,0,1490
118,1,4750
118,2,3440
118,3,6130
119,0,1490
119,1,4750
119,2,3440
119,3,6140
120,0,1490
120,1,4750
120,2,3430
120,3,6120
121,0,1470
121,1,4750
121,2,3430
121,3,6110
122,0,1490
122,1,4750
122,2,3430
122,3,6150
123,0,1490
123,1,4750
123,2,3420
123,3,6110
124,0,1490
124,1,4750
124,2,3420
124,3,6120
125,0,1470
125,1,4750
125,2,3420
125,3,6110
126,0,1470
126,1,4750
126,2,3420
126,3,6160
127,0,1490
127,1,4750
127,2,3420
127,3,6120
128,0,1460
128,1,4750
128,2,3420
128,3,6140
129,0,1470
129,1,4750
129,2,3420
129,3,6160
130,0,1470
130,1,4760
130,2,3420
130,3,6160
131,0,1470
131,1,4770
131,2,3420
131,3,6160
132,0,1470
132,1,4770
132,2,3420
132,3,6120
133,0,1470
133,1,4770
133,2,3420
133,3,6120
134,0,1490
134,1,4760
134,2,3430
134,3,6100
135,0,1490
135,1,4770
135,2,3430
135,3,6110
136,0,1490
136,1,4760
136,2,3430
136,3,6130
137,0,1490
137,1,4750
137,2,3430
137,3,6170
138,0,1490
138,1,4750
138,2,3430
138,3,6180
139,0,1500
139,1,4750
139,2,3420
139,3,6120
140,0,1520
140,1,4740
140,2,3420
140,3,6140
141,0,1520
141,1,4740
141,2,3420
141,3,6120
142,0,1510
142,1,4740
142,2,3420
142,3,6180
143,0,1510
143,1,4750
143,2,3420
143,3,6120
144,0,1500
144,1,4740
144,2,3420
144,3,6180
145,0,1500
145,1,4740
145,2,3420
145,3,6130
146,0,1500
146,1,4750
146,2,3430
146,3,6140
147,0,1470
147,1,4750
147,2,3430
147,3,6140
148,0,1460
148,1,4750
148,2,3430
148,3,6160
149,0,1460
149,1,4750
149,2,3430
149,3,6180
150,0,1470
150,1,4750
150,2,3430
150,3,6120
151,0,1470
151,1,4750
151,2,3440
151,3,6160
152,0,1470
152,1,4750
152,2,3430
152,3,6120
153,0,1470
153,1,4740
153,2,3420
153,3,6120
154,0,1470
154,1,4740
154,2,3420
154,3,6120
155,0,1470
155,1,4750
155,2,3430
155,3,6150
156,0,1460
156,1,4750
156,2,3430
156,3,6150
157,0,1460
157,1,4750
157,2,3430
157,3,6180
158,0,1470
158,1,4760
158,2,3440
158,3,6110
159,0,1460
159,1,4770
159,2,3430
159,3,6110
160,0,1460
160,1,4770
160,2,3430
160,3,6110
161,0,1460
161,1,4770
161,2,3430
161,3,6120
162,0,1460
162,1,4760
162,2,3430
162,3,6180
163,0,1460
163,1,4760
163,2,3430
163,3,6120
164,0,1460
164,1,4760
164,2,3440
164,3,6120
165,0,1460
165,1,4760
165,2,3440
165,3,6180
166,0,1460
166,1,4760
166,2,3430
166,3,6140
167,0,1460
167,1,4750
167,2,3430
167,3,6180
168,0,1460
168,1,4760
168,2,3430
168,3,6140
169,0,1460
169,1,4760
169,2,3430
169,3,6140
170,0,1460
170,1,4760
170,2,3430
170,3,6120
171,0,1470
171,1,4750
171,2,3420
171,3,6140
172,0,1470
172,1,4760
172,2,3430
172,3,6110
173,0,1490
173,1,4750
173,2,3420
173,3,6150
174,0,1470
174,1,4740
174,2,3420
174,3,6130
175,0,1470
175,1,4750
175,2,3420
175,3,6110
176,0,1470
176,1,4750
176,2,3420
176,3,6170
177,0,1470
177,1,4750
177,2,3420
177,3,6140
178,0,1470
178,1,4760
178,2,3430
178,3,6180
179,0,1470
179,1,4760
179,2,3430
179,3,6180
180,0,1470
180,1,4760
180,2,3430
180,3,6130
181,0,1450
181,1,4760
181,2,3430
181,3,6120
182,0,1450
182,1,4760
182,2,3430
182,3,6140
183,0,1450
183,1,4770
183,2,3440
183,3,6130
184,0,1460
184,1,4770
184,2,3450
184,3,6170
185,0,1460
185,1,4750
185,2,3450
185,3,6130
186,0,1490
186,1,4730
186,2,3440
186,3,6130
187,0,1500
187,1,4740
187,2,3430
187,3,6110
188,0,1500
188,1,4740
188,2,3440
188,3,6110
189,0,1470
189,1,4740
189,2,3430
189,3,6160
190,0,1460
190,1,4750
190,2,3430
190,3,6130
191,0,1460
191,1,4750
191,2,3430
191,3,6110
192,0,1450
192,1,4760
192,2,3430
192,3,6140
193,0,1440
193,1,4760
193,2,3420
193,3,6110
194,0,1440
194,1,4750
194,2,3420
194,3,6140
195,0,1440
195,1,4750
195,2,3420
195,3,6180
196,0,1450
196,1,4750
196,2,3410
196,3,6160
197,0,1460
197,1,4740
197,2,3410
197,3,6130
198,0,1470
198,1,4740
198,2,3410
198,3,6130
199,0,1470
199,1,4740
199,2,3420
199,3,6190
200,0,1470
200,1,4740
200,2,3420
200,3,6150
201,0,1470
201,1,4750
201,2,3420
201,3,6190
202,0,1500
202,1,4740
202,2,3410
202,3,6130
203,0,1500
203,1,4750
203,2,3410
203,3,6110
204,0,1500
204,1,4730
204,2,3410
204,3,6110
205,0,1500
205,1,4730
205,2,3400
205,3,6150
206,0,1500
206,1,4740
206,2,3400
206,3,6110
207,0,1490
207,1,4750
207,2,3410
207,3,6130
208,0,1490
208,1,4760
208,2,3410
208,3,6110
209,0,1490
209,1,4760
209,2,3410
209,3,6130
210,0,1490
210,1,4760
210,2,3410
210,3,6170
211,0,1490
211,1,4750
211,2,3410
211,3,6170
212,0,1490
212,1,4750
212,2,3420
212,3,6170
213,0,1470
213,1,4760
213,2,3420
213,3,6130
214,0,1470
214,1,4770
214,2,3420
214,3,6180
215,0,1470
215,1,4770
215,2,3420
215,3,6120
