数据序列,设备号,测量值
181,2,3510
181,3,2090
182,0,5500
182,1,4840
182,2,3470
182,3,2110
183,0,5500
183,1,4850
183,2,3450
183,3,2090
184,0,5500
184,1,4860
184,2,3490
184,3,2090
185,0,5500
185,1,4840
185,2,3470
185,3,2090
186,0,5500
186,1,4830
186,2,3450
186,3,2110
187,0,5500
187,1,4830
187,2,3480
187,3,2110
188,0,5500
188,1,4820
188,2,3480
188,3,2110
189,0,5500
189,1,4800
189,2,3510
189,3,2090
190,0,5500
190,1,4800
190,2,3480
190,3,2080
191,0,5500
191,1,4820
191,2,3480
191,3,2080
192,0,5500
192,1,4810
192,2,3520
192,3,2090
193,0,5490
193,1,4830
193,2,3520
193,3,2090
194,0,5490
194,1,4810
194,2,3480
194,3,2090
195,0,5490
195,1,4810
195,2,3470
195,3,2120
196,0,5490
196,1,4810
196,2,3510
196,3,2110
197,0,5490
197,1,4830
197,2,3520
197,3,2090
198,0,5490
198,1,4850
198,2,3460
198,3,2110
199,0,5480
199,1,4850
199,2,3460
199,3,2110
200,0,5480
200,1,4850
200,2,3460
200,3,2110
201,0,5500
201,1,4850
201,2,3520
201,3,2110
202,0,5500
202,1,4860
202,2,3520
202,3,2110
203,0,5500
203,1,4860
203,2,3480
203,3,2110
204,0,5500
204,1,4850
204,2,3480
204,3,2110
205,0,5500
205,1,4850
205,2,3480
205,3,2120
206,0,5500
206,1,4830
206,2,3520
206,3,2120
207,0,5510
207,1,4840
207,2,3520
207,3,2120
208,0,5510
208,1,4830
208,2,3460
208,3,2110
209,0,5520
209,1,4820
209,2,3480
209,3,2110
210,0,5520
210,1,4810
210,2,3500
210,3,2120
211,0,5510
211,1,4810
211,2,3520
211,3,2110
212,0,5510
212,1,4830
212,2,3480
212,3,2090
213,0,5500
213,1,4840
213,2,3460
213,3,2110
214,0,5490
214,1,4850
214,2,3450
214,3,2090
215,0,5490
215,1,4850
215,2,3510
215,3,2110
216,0,5500
216,1,4820
216,2,3490
216,3,2090
217,0,5510
217,1,4840
217,2,3470
217,3,2090
218,0,5500
218,1,4850
218,2,3450
218,3,2090
219,0,5500
219,1,4860
219,2,3500
219,3,2110
220,0,5490
220,1,4860
220,2,3460
220,3,2120
221,0,5480
221,1,4860
221,2,3510
221,3,2120
222,0,5480
222,1,4870
222,2,3510
222,3,2110
223,0,5480
223,1,4850
223,2,3480
223,3,2090
224,0,5490
224,1,4850
224,2,3500
224,3,2110
225,0,5490
225,1,4850
225,2,3520
225,3,2110
226,0,5490
226,1,4840
226,2,3460
226,3,2120
227,0,5490
227,1,4840
227,2,3460
227,3,2110
228,0,5490
228,1,4830
228,2,3450
228,3,2090
229,0,5490
229,1,4830
229,2,3510
229,3,2090
230,0,5490
230,1,4830
230,2,3510
230,3,2110
231,0,5490
231,1,4820
231,2,3470
231,3,2090
232,0,5490
232,1,4830
232,2,3450
232,3,2090
233,0,5480
233,1,4830
233,2,3450
233,3,2090
234,0,5490
234,1,4840
234,2,3500
234,3,2110
235,0,5490
235,1,4840
235,2,3480
235,3,2110
236,0,5490
236,1,4830
236,2,3480
236,3,2110
237,0,5490
237,1,4830
237,2,3480
237,3,2090
238,0,5490
238,1,4840
238,2,3520
238,3,2110
239,0,5490
239,1,4840
239,2,3460
239,3,2110
240,0,5490
240,1,4850
240,2,3500
240,3,2120
241,0,5490
241,1,4850
241,2,3480
241,3,2120
242,0,5490
242,1,4850
242,2,3500
242,3,2110
243,0,5480
243,1,4850
243,2,3470
243,3,2090
244,0,5490
244,1,4850
244,2,3490
244,3,2090
245,0,5490
245,1,4840
245,2,3510
245,3,2110
246,0,5490
246,1,4830
246,2,3480
246,3,2110
247,0,5490
247,1,4840
247,2,3490
247,3,2110
248,0,5500
248,1,4840
248,2,3490
248,3,2110
249,0,5490
249,1,4840
249,2,3470
249,3,2090
250,0,5490
250,1,4840
250,2,3470
250,3,2090
251,0,5490
251,1,4840
251,2,3520
251,3,2090
252,0,5490
252,1,4830
252,2,3480
252,3,2090
253,0,5490
253,1,4830
253,2,3480
253,3,2110
254,0,5480
254,1,4820
254,2,3500
254,3,2110
255,0,5480
255,1,4840
255,2,3450
255,3,2110
256,0,5480
256,1,4830
256,2,3490
256,3,2110
257,0,5490
257,1,4830
257,2,3470
257,3,2090
258,0,5490
258,1,4820
258,2,3450
258,3,2080
259,0,5490
259,1,4810
259,2,3510
259,3,2080
260,0,5490
260,1,4820
260,2,3470
260,3,2080
261,0,5490
261,1,4830
261,2,3480
261,3,2090
262,0,5490
262,1,4840
262,2,3490
262,3,2110
263,0,5490
263,1,4830
263,2,3470
263,3,2110
264,0,5500
264,1,4840
264,2,3470
264,3,2110
265,0,5490
265,1,4850
265,2,3480
265,3,2090
266,0,5500
266,1,4840
266,2,3480
266,3,2090
267,0,5500
267,1,4840
267,2,3520
267,3,2110
268,0,5500
268,1,4840
268,2,3480
268,3,2110
