数据序列,设备号,测量值
86,0,5340
86,1,5340
86,2,3030
86,3,1900
87,0,5340
87,1,5350
87,2,3020
87,3,1910
88,0,5340
88,1,5330
88,2,3020
88,3,1910
89,0,5340
89,1,5330
89,2,3050
89,3,1920
90,0,5350
90,1,5350
90,2,3050
90,3,1910
91,0,5350
91,1,5320
91,2,3020
91,3,1920
92,0,5340
92,1,5330
92,2,3030
92,3,1920
93,0,5340
93,1,5350
93,2,3020
93,3,1930
94,0,5350
94,1,5340
94,2,3030
94,3,1940
95,0,5350
95,1,5330
95,2,3020
95,3,1930
96,0,5350
96,1,5360
96,2,3030
96,3,1920
97,0,5350
97,1,5340
97,2,3030
97,3,1910
98,0,5340
98,1,5400
98,2,3050
98,3,1900
99,0,5340
99,1,5370
99,2,3050
99,3,1910
100,0,5340
100,1,5350
100,2,3050
100,3,1920
101,0,5340
101,1,5390
101,2,3030
101,3,1920
102,0,5340
102,1,5370
102,2,3020
102,3,1920
103,0,5340
103,1,5390
103,2,3020
103,3,1910
104,0,5330
104,1,5390
104,2,3030
104,3,1920
105,0,5330
105,1,5350
105,2,3030
105,3,1920
106,0,5340
106,1,5370
106,2,3050
106,3,1920
107,0,5340
107,1,5350
107,2,3050
107,3,1920
108,0,5350
108,1,5350
108,2,3050
108,3,1910
109,0,5360
109,1,5400
109,2,3050
109,3,1910
110,0,5350
110,1,5400
110,2,3050
110,3,1890
111,0,5350
111,1,4870
111,2,3550
111,3,1890
112,0,5350
112,1,4870
112,2,3530
112,3,1900
113,0,5350
113,1,4870
113,2,3550
113,3,1900
114,0,5340
114,1,4870
114,2,3490
114,3,1910
115,0,5330
115,1,4870
115,2,3530
115,3,1920
116,0,5330
116,1,4860
116,2,3530
116,3,1920
117,0,5330
117,1,4870
117,2,3510
117,3,1920
118,0,5330
118,1,4860
118,2,3530
118,3,1930
119,0,5330
119,1,4870
119,2,3510
119,3,1920
120,0,5330
120,1,4870
120,2,3540
120,3,1920
121,0,5340
121,1,4860
121,2,3550
121,3,1920
122,0,5340
122,1,4860
122,2,3540
122,3,1910
123,0,5340
123,1,4880
123,2,3490
123,3,1910
124,0,5340
124,1,4880
124,2,3470
124,3,1900
125,0,5340
125,1,4890
125,2,3510
125,3,1910
126,0,5350
126,1,4880
126,2,3510
126,3,1900
127,0,5350
127,1,4880
127,2,3530
127,3,1900
128,0,5350
128,1,4880
128,2,3550
128,3,1910
129,0,5350
129,1,4880
129,2,3490
129,3,1910
130,0,5350
130,1,4870
130,2,3550
130,3,1910
131,0,5350
131,1,4860
131,2,3510
131,3,1910
132,0,5350
132,1,4860
132,2,3520
132,3,1900
133,0,5350
133,1,4860
133,2,3550
133,3,1910
134,0,5350
134,1,4860
134,2,3550
134,3,1900
135,0,5340
135,1,4870
135,2,3510
135,3,1900
136,0,5340
136,1,4860
136,2,3550
136,3,1900
137,0,5340
137,1,4870
137,2,3510
137,3,1900
138,0,5350
138,1,4870
138,2,3500
138,3,1900
139,0,5350
139,1,4860
139,2,3540
139,3,1910
140,0,5340
140,1,4860
140,2,3550
140,3,1920
141,0,5340
141,1,4860
141,2,3500
141,3,1910
142,0,5340
142,1,4880
142,2,3510
142,3,1920
143,0,5340
143,1,4880
143,2,3550
143,3,1920
144,0,5340
144,1,4870
144,2,3530
144,3,1910
145,0,5350
145,1,4860
145,2,3550
145,3,1920
146,0,5340
146,1,4870
146,2,3510
146,3,1920
147,0,5340
147,1,4870
147,2,3550
147,3,1920
148,0,5340
148,1,4870
148,2,3550
148,3,1920
149,0,5340
149,1,4860
149,2,3550
149,3,1910
150,0,5340
150,1,4860
150,2,3530
150,3,1900
151,0,5340
151,1,4860
151,2,3510
151,3,1910
152,0,5340
152,1,4860
152,2,3480
152,3,1920
153,0,5330
153,1,4850
153,2,3480
153,3,1920
154,0,5330
154,1,4860
154,2,3550
154,3,1920
155,0,5330
155,1,4860
155,2,3510
155,3,1920
156,0,5340
156,1,4870
156,2,3480
156,3,1920
157,0,5350
157,1,4880
157,2,3490
157,3,1920
158,0,5350
158,1,4880
158,2,3530
158,3,1920
159,0,5350
159,1,4870
159,2,3540
159,3,1920
160,0,5340
160,1,4870
160,2,3510
160,3,1920
161,0,5350
161,1,4860
161,2,3490
161,3,1920
162,0,5340
162,1,4860
162,2,3530
162,3,1910
163,0,5350
163,1,4860
163,2,3540
163,3,1910
164,0,5350
164,1,4860
164,2,3530
164,3,1900
165,0,5350
165,1,4860
165,2,3550
165,3,1900
166,0,5350
166,1,4870
166,2,3550
166,3,1900
167,0,5350
167,1,4870
167,2,3540
167,3,1900
168,0,5350
168,1,4870
168,2,3550
168,3,1910
169,0,5350
169,1,4870
169,2,3490
169,3,1920
170,0,5350
170,1,4860
170,2,3570
170,3,1910
171,0,5350
171,1,4870
171,2,3570
171,3,1910
172,0,5350
172,1,4870
172,2,3550
172,3,1910
173,0,5350
173,1,4860
173,2,3510
173,3,1900
174,0,5350
174,1,4860
174,2,3570
174,3,1900
175,0,5350
175,1,4870
175,2,3550
175,3,1890
176,0,5350
176,1,4860
176,2,3490
176,3,1890
177,0,5340
177,1,4860
177,2,3490
177,3,1890
178,0,5330
178,1,4860
178,2,3530
178,3,1890
179,0,5330
179,1,4860
179,2,3550
179,3,1900
180,0,5340
180,1,4870
180,2,3530
180,3,1890
181,0,5340
181,1,4860
181,2,3510
181,3,1890
182,0,5330
182,1,4860
182,2,3480
182,3,1890
183,0,5330
183,1,4870
183,2,3510
183,3,1890
184,0,5330
184,1,4870
184,2,3530
184,3,1890
185,0,5330
185,1,4860
185,2,3510
185,3,1900
186,0,5330
186,1,4860
186,2,3490
186,3,1900
187,0,5330
187,1,4870
187,2,3540
187,3,1900
188,0,5330
188,1,4870
188,2,3550
188,3,1910
189,0,5340
189,1,4850
189,2,3480
189,3,1900
190,0,5340
190,1,4860
190,2,3520
190,3,1910
191,0,5330
191,1,4860
191,2,3480
191,3,1920
192,0,5340
192,1,4860
192,2,3500
192,3,1930
193,0,5340
193,1,4860
193,2,3480
193,3,1920
194,0,5340
194,1,4860
194,2,3490
194,3,1920
195,0,5340
195,1,4870
195,2,3570
195,3,1910
196,0,5340
196,1,4870
196,2,3490
196,3,1920
197,0,5350
197,1,4860
197,2,3540
197,3,1920
198,0,5340
198,1,4860
198,2,3540
198,3,1920
199,0,5340
199,1,4860
199,2,3510
199,3,1910
200,0,5340
200,1,4860
200,2,3490
200,3,1900
201,0,5350
201,1,4860
201,2,3490
201,3,1900
202,0,5350
202,1,4870
202,2,3510
202,3,1900
203,0,5350
203,1,4880
203,2,3550
203,3,1900
204,0,5350
204,1,4870
204,2,3510
204,3,1880
205,0,5340
205,1,4870
205,2,3510
205,3,1900
206,0,5340
206,1,4870
206,2,3530
206,3,1900
207,0,5340
207,1,4860
207,2,3530
207,3,1910
208,0,5340
208,1,4860
208,2,3570
208,3,1910
209,0,5340
209,1,4860
209,2,3530
209,3,1920
210,0,5350
210,1,4860
210,2,3550
210,3,1930
211,0,5350
211,1,4850
211,2,3550
211,3,1920
212,0,5350
212,1,4860
212,2,3480
212,3,1910
213,0,5350
213,1,4860
213,2,3520
213,3,1920
214,0,5350
214,1,4860
214,2,3550
214,3,1910
215,0,5350
215,1,4870
215,2,3480
215,3,1910
216,0,5340
216,1,4860
216,2,3540
216,3,1910
217,0,5350
217,1,4870
217,2,3470
217,3,1900
218,0,5340
218,1,4870
218,2,3520
218,3,1900
219,0,5330
219,1,4860
219,2,3480
219,3,1900
220,0,5330
220,1,4860
220,2,3470
220,3,1900
221,0,5340
221,1,4850
221,2,3510
221,3,1910
222,0,5340
222,1,4850
222,2,3510
222,3,1900
