数据序列,设备号,测量值
109,2,4240
109,3,5290
110,0,1990
110,1,3610
110,2,4240
110,3,5300
111,0,2000
111,1,3610
111,2,4230
111,3,5300
112,0,1990
112,1,3600
112,2,4230
112,3,5290
113,0,1990
113,1,3610
113,2,4230
113,3,5290
114,0,2000
114,1,3600
114,2,4220
114,3,5300
115,0,2000
115,1,3610
115,2,4220
115,3,5300
116,0,2010
116,1,3610
116,2,4230
116,3,5300
117,0,2020
117,1,3600
117,2,4240
117,3,5300
118,0,2020
118,1,3600
118,2,4230
118,3,5290
119,0,2020
119,1,3610
119,2,4240
119,3,5290
120,0,2030
120,1,3610
120,2,4240
120,3,5290
121,0,2050
121,1,3620
121,2,4250
121,3,5300
122,0,2050
122,1,3620
122,2,4240
122,3,5300
123,0,2060
123,1,3630
123,2,4230
123,3,5300
124,0,2080
124,1,3620
124,2,4230
124,3,5300
125,0,2090
125,1,3610
125,2,4240
125,3,5290
126,0,2120
126,1,3600
126,2,4230
126,3,5280
127,0,2120
127,1,3600
127,2,4230
127,3,5280
128,0,2120
128,1,3590
128,2,4230
128,3,5290
129,0,2110
129,1,3600
129,2,4230
129,3,5290
130,0,2090
130,1,3600
130,2,4230
130,3,5280
131,0,2080
131,1,3610
131,2,4240
131,3,5280
132,0,2050
132,1,3610
132,2,4230
132,3,5280
133,0,2050
133,1,3620
133,2,4240
133,3,5290
134,0,2050
134,1,3620
134,2,4250
134,3,5290
135,0,2040
135,1,3620
135,2,4250
135,3,5290
136,0,2050
136,1,3600
136,2,4230
136,3,5290
137,0,2050
137,1,3600
137,2,4230
137,3,5290
138,0,2060
138,1,3600
138,2,4220
138,3,5300
139,0,2080
139,1,3590
139,2,4220
139,3,5310
140,0,2080
140,1,3590
140,2,4230
140,3,5310
141,0,2080
141,1,3600
141,2,4230
141,3,5300
198,0,1760
198,1,3800
198,2,4230
198,3,5280
199,0,1760
199,1,3830
199,2,4240
199,3,5290
200,0,1770
200,1,3800
200,2,4240
200,3,5280
201,0,1760
201,1,3810
201,2,4250
201,3,5280
202,0,1760
202,1,3790
202,2,4250
202,3,5280
203,0,1760
203,1,3750
203,2,4250
203,3,5280
204,0,1760
204,1,3750
204,2,4250
204,3,5290
205,0,1750
205,1,3760
205,2,4250
205,3,5290
206,0,1740
206,1,3760
206,2,4240
206,3,5280
207,0,1740
207,1,3760
207,2,4240
207,3,5280
208,0,1740
208,1,3770
208,2,4230
208,3,5280
209,0,1730
209,1,3770
209,2,4230
209,3,5280
210,0,1740
210,1,3770
210,2,4230
210,3,5280
211,0,1730
211,1,3770
211,2,4250
211,3,5290
212,0,1740
212,1,3770
212,2,4250
212,3,5290
213,0,1740
213,1,3760
213,2,4240
213,3,5300
214,0,1740
214,1,3760
214,2,4230
214,3,5310
215,0,1730
215,1,3740
215,2,4230
215,3,5310
216,0,1710
216,1,3730
216,2,4230
216,3,5310
217,0,1710
217,1,3720
217,2,4240
217,3,5310
218,0,1720
218,1,3710
218,2,4230
218,3,5310
219,0,1740
219,1,3700
219,2,4230
219,3,5320
220,0,1740
220,1,3690
220,2,4240
220,3,5320
221,0,1740
221,1,3700
221,2,4240
221,3,5310
222,0,1740
222,1,3710
222,2,4250
222,3,5310
223,0,1730
223,1,3700
223,2,4230
223,3,5320
224,0,1750
224,1,3710
224,2,4230
224,3,5320
225,0,1740
225,1,3750
225,2,4230
225,3,5320
226,0,1750
226,1,3780
226,2,4230
226,3,5320
227,0,1750
227,1,3770
227,2,4220
227,3,5320
228,0,1760
228,1,3760
228,2,4220
228,3,5310
229,0,1760
229,1,3760
229,2,4230
229,3,5320
230,0,1750
230,1,3750
230,2,4240
230,3,5320
231,0,1740
231,1,3780
231,2,4250
231,3,5320
232,0,1740
232,1,3790
232,2,4240
232,3,5310
233,0,1740
233,1,3740
233,2,4240
233,3,5310
234,0,1740
234,1,3740
234,2,4230
234,3,5310
235,0,1750
235,1,3770
235,2,4230
235,3,5310
236,0,1750
236,1,3790
236,2,4230
236,3,5320
237,0,1740
237,1,3810
237,2,4230
237,3,5320
238,0,1720
238,1,3820
238,2,4220
238,3,5330
239,0,1730
239,1,3820
239,2,4220
239,3,5340
240,0,1730
240,1,3820
240,2,4240
240,3,5340
241,0,1720
241,1,3810
241,2,4230
241,3,5330
242,0,1730
242,1,3800
242,2,4230
242,3,5330
243,0,1720
243,1,3820
243,2,4230
243,3,5330
244,0,1720
244,1,3840
244,2,4230
244,3,5330
245,0,1730
245,1,3780
245,2,4240
245,3,5320
246,0,1710
246,1,3940
246,2,4230
246,3,5320
247,0,1720
247,1,3940
247,2,4240
247,3,5320
248,0,1730
248,1,3950
248,2,4230
248,3,5330
249,0,1730
249,1,4120
249,2,4230
249,3,5320
250,0,1750
250,1,4250
250,2,4250
250,3,5310
251,0,1750
251,1,4270
251,2,4240
251,3,5310
252,0,1750
252,1,4140
252,2,4250
252,3,5310
253,0,1750
253,1,4050
253,2,4240
253,3,5310
254,0,1740
254,1,4000
254,2,4240
254,3,5320
255,0,1740
255,1,3940
255,2,4230
255,3,5320
256,0,1750
256,1,3930
256,2,4220
256,3,5320
257,0,1740
257,1,3930
257,2,4230
257,3,5320
258,0,1740
258,1,3910
258,2,4240
258,3,5320
259,0,1730
259,1,3890
259,2,4230
259,3,5320
260,0,1730
260,1,3870
260,2,4230
260,3,5320
261,0,1730
261,1,3850
261,2,4230
261,3,5330
262,0,1730
262,1,3840
262,2,4230
262,3,5320
263,0,1730
263,1,3820
263,2,4230
263,3,5320
264,0,1740
264,1,3790
264,2,4240
264,3,5320
265,0,1740
265,1,3780
265,2,4240
265,3,5320
266,0,1750
266,1,3790
266,2,4240
266,3,5320
267,0,1750
267,1,3780
267,2,4240
267,3,5320
268,0,1740
268,1,3790
268,2,4230
268,3,5330
269,0,1750
269,1,3820
269,2,4230
269,3,5330
270,0,1750
270,1,3830
270,2,4230
270,3,5340
271,0,1760
271,1,3830
271,2,4250
271,3,5340
272,0,1760
272,1,3820
272,2,4230
272,3,5340
273,0,1770
273,1,3830
273,2,4230
273,3,5330
274,0,1760
274,1,3850
274,2,4240
274,3,5320
275,0,1750
275,1,3870
275,2,4230
275,3,5320
276,0,1760
276,1,3870
276,2,4230
276,3,5320
277,0,1740
277,1,3870
277,2,4220
277,3,5320
278,0,1750
278,1,3880
278,2,4220
278,3,5320
279,0,1760
279,1,3900
279,2,4230
279,3,5320
280,0,1760
280,1,3890
280,2,4230
280,3,5320
281,0,1750
281,1,3890
281,2,4230
281,3,5320
282,0,1750
282,1,3870
282,2,4230
282,3,5320
283,0,1730
283,1,3850
283,2,4240
283,3,5320
284,0,1730
284,1,3820
284,2,4240
284,3,5310
285,0,1720
285,1,3810
285,2,4240
285,3,5310
286,0,1730
286,1,3800
286,2,4240
286,3,5310
287,0,1730
287,1,3790
287,2,4230
287,3,5310
288,0,1750
288,1,3780
288,2,4230
288,3,5320
289,0,1750
289,1,3780
289,2,4230
289,3,5320
290,0,1740
290,1,3790
290,2,4230
290,3,5320
291,0,1740
291,1,3820
291,2,4230
291,3,5320
292,0,1730
292,1,3840
292,2,4230
292,3,5310
293,0,1730
293,1,3850
293,2,4230
293,3,5310
294,0,1740
294,1,3860
294,2,4230
294,3,5310
295,0,1740
295,1,3860
295,2,4230
295,3,5310
296,0,1750
296,1,3870
296,2,4230
296,3,5330
297,0,1760
297,1,3860
297,2,4230
297,3,5330
298,0,1750
298,1,3850
298,2,4230
298,3,5330
299,0,1740
299,1,3850
299,2,4230
299,3,5330
300,0,1740
300,1,3840
300,2,4230
300,3,5330
301,0,1740
301,1,3820
301,2,4220
301,3,5330
302,0,1730
302,1,3820
302,2,4220
302,3,5330
303,0,1730
303,1,3830
303,2,4220
303,3,5330
304,0,1740
304,1,3840
304,2,4220
304,3,5320
305,0,1730
305,1,3860
305,2,4220
305,3,5310
306,0,1730
306,1,3860
306,2,4220
306,3,5310
307,0,1730
307,1,3850
307,2,4230
307,3,5310
308,0,1730
308,1,3840
308,2,4230
308,3,5320
309,0,1730
309,1,3830
309,2,4240
309,3,5320
310,0,1740
310,1,3820
310,2,4240
310,3,5320
311,0,1740
311,1,3810
311,2,4240
311,3,5320
312,0,1750
312,1,3810
312,2,4230
312,3,5320
313,0,1740
313,1,3820
313,2,4240
313,3,5320
