数据序列,设备号,测量值
185,1,3050
185,2,5010
185,3,5370
186,0,2490
186,1,3050
186,2,5020
186,3,5380
187,0,2510
187,1,3050
187,2,5010
187,3,5390
188,0,2490
188,1,3050
188,2,5010
188,3,5390
189,0,2480
189,1,3050
189,2,5010
189,3,5370
190,0,2510
190,1,3030
190,2,5010
190,3,5370
191,0,2490
191,1,3030
191,2,5010
191,3,5380
192,0,2010
192,1,3050
192,2,5510
192,3,5380
193,0,2000
193,1,3030
193,2,5510
193,3,5370
194,0,2000
194,1,3050
194,2,5470
194,3,5390
195,0,2000
195,1,3050
195,2,5460
195,3,5400
196,0,2000
196,1,3050
196,2,5520
196,3,5390
197,0,1990
197,1,3050
197,2,5460
197,3,5390
198,0,1990
198,1,3050
198,2,5460
198,3,5390
199,0,1990
199,1,3050
199,2,5470
199,3,5390
200,0,1980
200,1,3050
200,2,5470
200,3,5390
201,0,1990
201,1,3060
201,2,5470
201,3,5370
202,0,2010
202,1,3060
202,2,5510
202,3,5370
203,0,2020
203,1,3060
203,2,5530
203,3,5380
204,0,2010
204,1,3050
204,2,5480
204,3,5390
205,0,2000
205,1,3050
205,2,5520
205,3,5390
206,0,2000
206,1,3050
206,2,5520
206,3,5390
207,0,2000
207,1,3050
207,2,5510
207,3,5390
208,0,2000
208,1,3060
208,2,5490
208,3,5400
209,0,2000
209,1,3070
209,2,5490
209,3,5400
210,0,2000
210,1,3070
210,2,5530
210,3,5390
211,0,2000
211,1,3080
211,2,5490
211,3,5390
212,0,2010
212,1,3070
212,2,5520
212,3,5390
213,0,2020
213,1,3060
213,2,5460
213,3,5390
214,0,2030
214,1,3050
214,2,5470
214,3,5390
215,0,2020
215,1,3060
215,2,5480
215,3,5390
216,0,2010
216,1,3060
216,2,5480
216,3,5390
217,0,2020
217,1,3060
217,2,5520
217,3,5390
218,0,2010
218,1,3050
218,2,5520
218,3,5390
219,0,2020
219,1,3050
219,2,5530
219,3,5390
220,0,2030
220,1,3050
220,2,5530
220,3,5390
221,0,2010
221,1,3050
221,2,5520
221,3,5390
222,0,2000
222,1,3060
222,2,5500
222,3,5390
223,0,2010
223,1,3050
223,2,5470
223,3,5390
224,0,2000
224,1,3050
224,2,5490
224,3,5390
225,0,2000
225,1,3050
225,2,5530
225,3,5390
226,0,1990
226,1,3060
226,2,5490
226,3,5390
227,0,1980
227,1,3050
227,2,5480
227,3,5390
228,0,2000
228,1,3030
228,2,5530
228,3,5390
229,0,2020
229,1,3020
229,2,5490
229,3,5390
230,0,2010
230,1,3050
230,2,5470
230,3,5400
231,0,1990
231,1,3050
231,2,5510
231,3,5390
232,0,1980
232,1,3050
232,2,5490
232,3,5390
233,0,1980
233,1,3060
233,2,5470
233,3,5390
234,0,1970
234,1,3060
234,2,5530
234,3,5390
235,0,1970
235,1,3030
235,2,5490
235,3,5390
236,0,1970
236,1,3030
236,2,5530
236,3,5400
237,0,1980
237,1,3030
237,2,5530
237,3,5400
238,0,1970
238,1,3050
238,2,5490
238,3,5400
239,0,1980
239,1,3050
239,2,5530
239,3,5400
240,0,1970
240,1,3050
240,2,5540
240,3,5400
241,0,2000
241,1,3030
241,2,5490
241,3,5390
242,0,2000
242,1,3030
242,2,5490
242,3,5390
243,0,2000
243,1,3030
243,2,5540
243,3,5390
244,0,2000
244,1,3030
244,2,5510
244,3,5390
245,0,2000
245,1,3050
245,2,5470
245,3,5400
246,0,1990
246,1,3050
246,2,5490
246,3,5400
247,0,2000
247,1,3050
247,2,5500
247,3,5400
248,0,2000
248,1,3060
248,2,5480
248,3,5390
249,0,2000
249,1,3060
249,2,5460
249,3,5390
250,0,1980
250,1,3050
250,2,5460
250,3,5390
251,0,2000
251,1,3050
251,2,5500
251,3,5390
252,0,2010
252,1,3050
252,2,5490
252,3,5400
253,0,2000
253,1,3050
253,2,5470
253,3,5390
254,0,2010
254,1,3030
254,2,5490
254,3,5380
255,0,2010
255,1,3050
255,2,5470
255,3,5390
256,0,2020
256,1,3050
256,2,5470
256,3,5390
257,0,2030
257,1,3060
257,2,5530
257,3,5390
258,0,2020
258,1,3050
258,2,5510
258,3,5390
259,0,2020
259,1,3050
259,2,5460
259,3,5390
260,0,2020
260,1,3060
260,2,5510
260,3,5400
261,0,2010
261,1,3060
261,2,5530
261,3,5400
262,0,2000
262,1,3050
262,2,5530
262,3,5410
263,0,2000
263,1,3030
263,2,5490
263,3,5410
264,0,2000
264,1,3030
264,2,5530
264,3,5400
265,0,2020
265,1,3050
265,2,5490
265,3,5390
266,0,2020
266,1,3050
266,2,5530
266,3,5390
267,0,2020
267,1,3050
267,2,5490
267,3,5390
268,0,2030
268,1,3050
268,2,5530
268,3,5380
269,0,2020
269,1,3060
269,2,5530
269,3,5380
270,0,2020
270,1,3060
270,2,5490
270,3,5380
271,0,2010
271,1,3060
271,2,5510
271,3,5380
272,0,2000
272,1,3070
272,2,5530
272,3,5380
273,0,2020
273,1,3070
273,2,5530
273,3,5380
274,0,2010
274,1,3080
274,2,5460
274,3,5380
275,0,1990
275,1,3080
275,2,5520
275,3,5380
276,0,1980
276,1,3060
276,2,5530
276,3,5380
277,0,1970
277,1,3050
277,2,5480
277,3,5390
278,0,1970
278,1,3050
278,2,5520
278,3,5380
279,0,1980
279,1,3050
279,2,5500
279,3,5390
280,0,1970
280,1,3050
280,2,5480
280,3,5390
281,0,1970
281,1,3050
281,2,5540
281,3,5390
282,0,1980
282,1,3050
282,2,5500
282,3,5390
283,0,1990
283,1,3050
283,2,5510
283,3,5390
284,0,1980
284,1,3050
284,2,5530
284,3,5390
285,0,2000
285,1,3050
285,2,5490
285,3,5390
286,0,1980
286,1,3060
286,2,5510
286,3,5390
287,0,1970
287,1,3060
287,2,5470
287,3,5390
288,0,1980
288,1,3060
288,2,5500
288,3,5390
289,0,1990
289,1,3050
289,2,5520
289,3,5390
290,0,1990
290,1,3050
290,2,5460
290,3,5390
291,0,2010
291,1,3050
291,2,5470
291,3,5390
292,0,2010
292,1,3050
292,2,5470
292,3,5390
293,0,2020
293,1,3060
293,2,5470
293,3,5380
294,0,2000
294,1,3050
294,2,5530
294,3,5380
295,0,2000
295,1,3050
295,2,5510
295,3,5380
296,0,2020
296,1,3060
296,2,5490
296,3,5390
297,0,2020
297,1,3060
297,2,5470
297,3,5390
298,0,2020
298,1,3060
298,2,5470
298,3,5390
299,0,2020
299,1,3060
299,2,5530
299,3,5390
300,0,2040
300,1,3050
300,2,5470
300,3,5400
301,0,2040
301,1,3030
301,2,5530
301,3,5400
302,0,2020
302,1,3050
302,2,5470
302,3,5390
303,0,2020
303,1,3050
303,2,5490
303,3,5390
304,0,2000
304,1,3050
304,2,5470
304,3,5390
305,0,2000
305,1,3050
305,2,5530
305,3,5380
306,0,2010
306,1,3050
306,2,5530
306,3,5380
307,0,2000
307,1,3050
307,2,5470
307,3,5380
308,0,2000
308,1,3050
308,2,5490
308,3,5380
309,0,1990
309,1,3050
309,2,5460
309,3,5380
310,0,1990
310,1,3030
310,2,5510
310,3,5380
311,0,2000
311,1,3030
311,2,5520
311,3,5390
312,0,2000
312,1,3030
312,2,5520
312,3,5390
313,0,2000
313,1,3050
313,2,5520
313,3,5380
314,0,1990
314,1,3050
314,2,5500
314,3,5380
315,0,1990
315,1,3050
315,2,5500
315,3,5380
316,0,1980
316,1,3060
316,2,5460
316,3,5380
317,0,1970
317,1,3060
317,2,5490
317,3,5370
318,0,1980
318,1,3030
318,2,5490
318,3,5380
319,0,1990
319,1,3050
319,2,5530
319,3,5370
320,0,2000
320,1,3050
320,2,5470
320,3,5380
321,0,2010
321,1,3060
321,2,5470
321,3,5390
322,0,2000
322,1,3060
322,2,5470
322,3,5390
323,0,1990
323,1,3060
323,2,5470
323,3,5390
324,0,2000
324,1,3060
324,2,5460
324,3,5390
325,0,2000
325,1,3050
325,2,5460
325,3,5390
326,0,2020
326,1,3050
326,2,5460
326,3,5400
327,0,2020
327,1,3060
327,2,5480
327,3,5400
328,0,2000
328,1,3050
328,2,5480
328,3,5400
329,0,2000
329,1,3050
329,2,5460
329,3,5390
330,0,2000
330,1,3050
330,2,5530
330,3,5390
331,0,2000
331,1,3050
331,2,5470
331,3,5400
332,0,1990
332,1,3050
332,2,5480
332,3,5390
333,0,2010
333,1,3050
333,2,5460
333,3,5390
334,0,2010
334,1,3060
334,2,5480
334,3,5390
335,0,2000
335,1,3060
335,2,5500
335,3,5400
336,0,2000
336,1,3060
336,2,5460
336,3,5390
337,0,2010
337,1,3060
337,2,5490
337,3,5380
338,0,2000
338,1,3070
338,2,5530
338,3,5380
339,0,2000
339,1,3060
339,2,5520
339,3,5390
340,0,2000
340,1,3060
340,2,5500
340,3,5380
341,0,2000
341,1,3070
341,2,5470
341,3,5370
342,0,2010
342,1,3060
342,2,5480
342,3,5380
343,0,2020
343,1,3070
343,2,5470
343,3,5380
344,0,2010
344,1,3070
344,2,5470
344,3,5380
345,0,2000
345,1,3070
345,2,5470
345,3,5380
346,0,1990
346,1,3070
346,2,5490
346,3,5380
347,0,1990
347,1,3070
347,2,5530
347,3,5390
348,0,1990
348,1,3060
348,2,5500
348,3,5390
349,0,1980
349,1,3050
349,2,5480
349,3,5380
350,0,1990
350,1,3050
350,2,5500
350,3,5390
351,0,2000
351,1,3030
351,2,5480
351,3,5390
352,0,2020
352,1,3060
352,2,5520
352,3,5380
353,0,2020
353,1,3050
353,2,5460
353,3,5370
354,0,2020
354,1,3030
354,2,5470
354,3,5370
355,0,2010
355,1,3030
355,2,5490
355,3,5370
356,0,2020
356,1,3060
356,2,5510
356,3,5380
357,0,2020
357,1,3070
357,2,5510
357,3,5390
358,0,2020
358,1,3060
358,2,5500
358,3,5400
359,0,2030
359,1,3050
359,2,5520
359,3,5400
360,0,2010
360,1,3050
360,2,5490
360,3,5390
361,0,2000
361,1,3030
361,2,5510
361,3,5380
362,0,2000
362,1,3030
362,2,5520
362,3,5390
363,0,2000
363,1,3060
363,2,5460
363,3,5400
364,0,2010
364,1,3050
364,2,5480
364,3,5400
365,0,2010
365,1,3050
365,2,5460
365,3,5400
366,0,2020
366,1,3060
366,2,5480
366,3,5400
367,0,2020
367,1,3060
367,2,5480
367,3,5400
368,0,2020
368,1,3060
368,2,5470
368,3,5390
369,0,2020
369,1,3050
369,2,5470
369,3,5400
370,0,2020
370,1,3050
370,2,5450
370,3,5390
371,0,2000
371,1,3030
371,2,5510
371,3,5390
372,0,1990
372,1,3030
372,2,5470
372,3,5380
373,0,2010
373,1,3050
373,2,5450
373,3,5380
374,0,2000
374,1,3060
374,2,5470
374,3,5380
375,0,1990
375,1,3060
375,2,5500
375,3,5390
376,0,1990
376,1,3060
376,2,5500
376,3,5390
377,0,1990
377,1,3060
377,2,5480
377,3,5390
378,0,2010
378,1,3070
378,2,5480
378,3,5380
379,0,2010
379,1,3070
379,2,5520
379,3,5370
380,0,2010
380,1,3070
380,2,5460
380,3,5370
381,0,2000
381,1,3070
381,2,5510
381,3,5370
382,0,2000
382,1,3060
382,2,5450
382,3,5370
383,0,2020
383,1,3050
383,2,5510
383,3,5380
384,0,2030
384,1,3050
384,2,5450
384,3,5380
