数据序列,设备号,测量值
115,0,3990
115,1,5070
115,2,2500
115,3,3230
116,0,3980
116,1,5030
116,2,2500
116,3,3230
117,0,3980
117,1,5070
117,2,2500
117,3,3230
118,0,3980
118,1,5020
118,2,2500
118,3,3230
119,0,3980
119,1,5030
119,2,2510
119,3,3230
120,0,3990
120,1,5020
120,2,2510
120,3,3230
121,0,3990
121,1,5040
121,2,2500
121,3,3230
122,0,3990
122,1,5040
122,2,2510
122,3,3240
123,0,3990
123,1,5020
123,2,2500
123,3,3240
124,0,3990
124,1,5040
124,2,2510
124,3,3240
125,0,3990
125,1,5040
125,2,2500
125,3,3240
126,0,3980
126,1,5020
126,2,2510
126,3,3240
127,0,3990
127,1,5050
127,2,2500
127,3,3240
128,0,3990
128,1,5010
128,2,2500
128,3,3240
129,0,3980
129,1,5030
129,2,2510
129,3,3240
130,0,3990
130,1,5000
130,2,2520
130,3,3240
131,0,3990
131,1,5040
131,2,2520
131,3,3240
132,0,4000
132,1,5020
132,2,2520
132,3,3240
133,0,4000
133,1,5060
133,2,2510
133,3,3240
134,0,4000
134,1,5060
134,2,2510
134,3,3240
135,0,4000
135,1,5020
135,2,2510
135,3,3230
136,0,3990
136,1,5010
136,2,2510
136,3,3230
137,0,3990
137,1,5010
137,2,2500
137,3,3230
138,0,3990
138,1,4990
138,2,2500
138,3,3240
139,0,3990
139,1,5060
139,2,2520
139,3,3240
140,0,3980
140,1,5060
140,2,2530
140,3,3230
141,0,3980
141,1,5000
141,2,2530
141,3,3230
142,0,3980
142,1,5060
142,2,2520
142,3,3240
143,0,3980
143,1,5060
143,2,2510
143,3,3240
144,0,3980
144,1,5020
144,2,2510
144,3,3250
145,0,3980
145,1,5000
145,2,2520
145,3,3250
146,0,3980
146,1,5010
146,2,2510
146,3,3250
147,0,3990
147,1,5050
147,2,2510
147,3,3250
148,0,4000
148,1,5030
148,2,2510
148,3,3250
149,0,3990
149,1,5050
149,2,2510
149,3,3250
150,0,3990
150,1,5040
150,2,2510
150,3,3240
151,0,3980
151,1,5040
151,2,2510
151,3,3240
152,0,3980
152,1,5000
152,2,2520
152,3,3240
153,0,3980
153,1,5030
153,2,2520
153,3,3240
154,0,3980
154,1,5030
154,2,2510
154,3,3240
155,0,3980
155,1,5080
155,2,2520
155,3,3240
156,0,3980
156,1,5060
156,2,2520
156,3,3250
157,0,3990
157,1,5050
157,2,2510
157,3,3250
158,0,3990
158,1,5070
158,2,2520
158,3,3250
159,0,4000
159,1,5010
159,2,2520
159,3,3250
160,0,3990
160,1,5020
160,2,2520
160,3,3250
161,0,3980
161,1,5020
161,2,2510
161,3,3250
162,0,3980
162,1,5030
162,2,2520
162,3,3250
163,0,3980
163,1,5030
163,2,2520
163,3,3240
164,0,3990
164,1,4990
164,2,2520
164,3,3240
165,0,3990
165,1,5020
165,2,2520
165,3,3240
166,0,3990
166,1,5020
166,2,2530
166,3,3230
167,0,3990
167,1,5010
167,2,2520
167,3,3230
168,0,3990
168,1,5070
168,2,2530
168,3,3230
169,0,3990
169,1,5010
169,2,2530
169,3,3230
170,0,4000
170,1,5050
170,2,2520
170,3,3230
171,0,3990
171,1,5030
171,2,2530
171,3,3230
172,0,3990
172,1,5070
172,2,2540
172,3,3230
173,0,3990
173,1,5050
173,2,2530
173,3,3240
174,0,3980
174,1,5010
174,2,2520
174,3,3240
175,0,3980
175,1,5030
175,2,2510
175,3,3240
176,0,3960
176,1,5010
176,2,2510
176,3,3240
177,0,3980
177,1,5030
177,2,2520
177,3,3240
178,0,3990
178,1,5070
178,2,2530
178,3,3230
179,0,3980
179,1,5030
179,2,2520
179,3,3230
180,0,3980
180,1,5060
180,2,2510
180,3,3240
181,0,3990
181,1,4550
181,2,2510
181,3,3700
182,0,3990
182,1,4550
182,2,2510
182,3,3750
183,0,3990
183,1,4550
183,2,2520
183,3,3690
184,0,3990
184,1,4550
184,2,2530
184,3,3750
185,0,3990
185,1,4540
185,2,2530
185,3,3710
186,0,3990
186,1,4540
186,2,2530
186,3,3690
187,0,3980
187,1,4540
187,2,2520
187,3,3700
188,0,3990
188,1,4560
188,2,2510
188,3,3720
189,0,4000
189,1,4550
189,2,2520
189,3,3760
190,0,4000
190,1,4550
190,2,2510
190,3,3710
191,0,3990
191,1,4540
191,2,2510
191,3,3710
192,0,3990
192,1,4540
192,2,2510
192,3,3770
193,0,4000
193,1,4530
193,2,2520
193,3,3710
194,0,3990
194,1,4530
194,2,2520
194,3,3730
195,0,3990
195,1,4540
195,2,2510
195,3,3710
196,0,3980
196,1,4540
196,2,2530
196,3,3750
197,0,3980
197,1,4540
197,2,2520
197,3,3720
198,0,3980
198,1,4540
198,2,2510
198,3,3740
199,0,3980
199,1,4550
199,2,2510
199,3,3710
200,0,3990
200,1,4540
200,2,2530
200,3,3730
201,0,3990
201,1,4540
201,2,2530
201,3,3730
202,0,3980
202,1,4550
202,2,2530
202,3,3750
203,0,3980
203,1,4540
203,2,2520
203,3,3700
204,0,3990
204,1,4540
204,2,2510
204,3,3760
205,0,3990
205,1,4540
205,2,2510
205,3,3700
206,0,3980
206,1,4540
206,2,2520
206,3,3700
207,0,3980
207,1,4540
207,2,2520
207,3,3720
208,0,3990
208,1,4540
208,2,2520
208,3,3760
209,0,3990
209,1,4540
209,2,2520
209,3,3720
210,0,3990
210,1,4550
210,2,2520
210,3,3750
211,0,3990
211,1,4550
211,2,2510
211,3,3690
212,0,4000
212,1,4550
212,2,2500
212,3,3680
213,0,4000
213,1,4550
213,2,2500
213,3,3690
214,0,4000
214,1,4550
214,2,2500
214,3,3760
215,0,4000
215,1,4550
215,2,2510
215,3,3730
216,0,4000
216,1,4550
216,2,2520
216,3,3700
217,0,4000
217,1,4550
217,2,2510
217,3,3690
218,0,4000
218,1,4550
218,2,2510
218,3,3740
219,0,3990
219,1,4550
219,2,2520
219,3,3700
220,0,3990
220,1,4550
220,2,2520
220,3,3720
221,0,4000
221,1,4550
221,2,2520
221,3,3740
222,0,3990
222,1,4550
222,2,2520
222,3,3760
223,0,3990
223,1,4540
223,2,2520
223,3,3760
224,0,3990
224,1,4540
224,2,2510
224,3,3760
225,0,3990
225,1,4550
225,2,2520
225,3,3700
226,0,3990
226,1,4550
226,2,2510
226,3,3700
227,0,3980
227,1,4550
227,2,2510
227,3,3760
228,0,3980
228,1,4570
228,2,2510
228,3,3700
229,0,3990
229,1,4570
229,2,2500
229,3,3700
230,0,3990
230,1,4560
230,2,2500
230,3,3740
231,0,4000
231,1,4550
231,2,2510
231,3,3740
232,0,4000
232,1,4550
232,2,2500
232,3,3760
233,0,3990
233,1,4550
233,2,2510
233,3,3760
234,0,3980
234,1,4550
234,2,2510
234,3,3720
235,0,3990
235,1,4560
235,2,2520
235,3,3720
236,0,3980
236,1,4550
236,2,2510
236,3,3720
237,0,3980
237,1,4550
237,2,2520
237,3,3720
238,0,3980
238,1,4550
238,2,2530
238,3,3760
239,0,3980
239,1,4550
239,2,2530
239,3,3760
240,0,3990
240,1,4540
240,2,2540
240,3,3700
241,0,3980
241,1,4530
241,2,2540
241,3,3750
242,0,3980
242,1,4530
242,2,2520
242,3,3750
243,0,3980
243,1,4530
243,2,2530
243,3,3720
244,0,3980
244,1,4520
244,2,2530
244,3,3700
245,0,3990
245,1,4520
245,2,2520
245,3,3760
246,0,3990
246,1,4520
246,2,2520
246,3,3740
247,0,3980
247,1,4530
247,2,2520
247,3,3760
248,0,3980
248,1,4530
248,2,2520
248,3,3720
249,0,3980
249,1,4530
249,2,2510
249,3,3720
250,0,3980
250,1,4530
250,2,2520
250,3,3730
251,0,3980
251,1,4540
251,2,2520
251,3,3690
252,0,3980
252,1,4530
252,2,2510
252,3,3700
253,0,3990
253,1,4530
253,2,2510
253,3,3700
254,0,3990
254,1,4520
254,2,2520
254,3,3760
255,0,3990
255,1,4510
255,2,2530
255,3,3720
256,0,3990
256,1,4510
256,2,2540
256,3,3720
257,0,3980
257,1,4510
257,2,2540
257,3,3700
258,0,3960
258,1,4520
258,2,2530
258,3,3710
259,0,3980
259,1,4520
259,2,2530
259,3,3760
260,0,3980
260,1,4530
260,2,2530
260,3,3760
261,0,3980
261,1,4530
261,2,2530
261,3,3720
262,0,3990
262,1,4540
262,2,2520
262,3,3700
263,0,3990
263,1,4540
263,2,2520
263,3,3760
264,0,4000
264,1,4550
264,2,2510
264,3,3760
265,0,4000
265,1,4550
265,2,2500
265,3,3740
266,0,4000
266,1,4550
266,2,2500
266,3,3740
267,0,4000
267,1,4550
267,2,2500
267,3,3760
268,0,3990
268,1,4550
268,2,2510
268,3,3700
269,0,3980
269,1,4550
269,2,2510
269,3,3730
270,0,3980
270,1,4550
270,2,2510
270,3,3690
271,0,3980
271,1,4560
271,2,2500
271,3,3730
272,0,3990
272,1,4550
272,2,2500
272,3,3750
273,0,3980
273,1,4540
273,2,2500
273,3,3730
274,0,3980
274,1,4540
274,2,2500
274,3,3710
275,0,3980
275,1,4540
275,2,2500
275,3,3730
276,0,3980
276,1,4550
276,2,2500
276,3,3700
277,0,3980
277,1,4540
277,2,2510
277,3,3720
278,0,3980
278,1,4540
278,2,2510
278,3,3740
279,0,3980
279,1,4540
279,2,2510
279,3,3680
280,0,3990
280,1,4550
280,2,2520
280,3,3680
281,0,3980
281,1,4540
281,2,2530
281,3,3740
282,0,3990
282,1,4540
282,2,2530
282,3,3700
283,0,3990
283,1,4540
283,2,2510
283,3,3720
284,0,3990
284,1,4540
284,2,2510
284,3,3750
285,0,3990
285,1,4540
285,2,2510
285,3,3750
286,0,3990
286,1,4540
286,2,2510
286,3,3720
287,0,3990
287,1,4540
287,2,2510
287,3,3740
288,0,3980
288,1,4550
288,2,2500
288,3,3760
289,0,3980
289,1,4550
289,2,2500
289,3,3700
290,0,3990
290,1,4550
290,2,2500
290,3,3720
291,0,3990
291,1,4540
291,2,2500
291,3,3720
292,0,3980
292,1,4530
292,2,2510
292,3,3740
293,0,3980
293,1,4540
293,2,2510
293,3,3740
294,0,3980
294,1,4550
294,2,2500
294,3,3740
295,0,3990
295,1,4550
295,2,2510
295,3,3760
296,0,3980
296,1,4530
296,2,2520
296,3,3710
297,0,3980
297,1,4540
297,2,2520
297,3,3740
298,0,3980
298,1,4540
298,2,2520
298,3,3700
299,0,3980
299,1,4560
299,2,2520
299,3,3750
300,0,3980
300,1,4550
300,2,2510
300,3,3740
301,0,3990
301,1,4550
301,2,2510
301,3,3700
302,0,3990
302,1,4550
302,2,2510
302,3,3720
303,0,4000
303,1,4550
303,2,2510
303,3,3730
304,0,3990
304,1,4550
304,2,2510
304,3,3710
305,0,3990
305,1,4550
305,2,2500
305,3,3690
306,0,3990
306,1,4560
306,2,2500
306,3,3700
307,0,3990
307,1,4560
307,2,2500
307,3,3720
308,0,3990
308,1,4550
308,2,2500
308,3,3720
309,0,3990
309,1,4540
309,2,2490
309,3,3760
310,0,3990
310,1,4540
310,2,2490
310,3,3700
311,0,3990
311,1,4550
311,2,2490
311,3,3720
312,0,3980
312,1,4550
312,2,2490
312,3,3720
313,0,3980
313,1,4550
313,2,2490
313,3,3760
314,0,3990
314,1,4550
314,2,2510
314,3,3740
315,0,3980
315,1,4550
315,2,2510
315,3,3720
316,0,3980
316,1,4550
316,2,2520
316,3,3720
317,0,3990
317,1,4550
317,2,2520
317,3,3730
318,0,3980
318,1,4550
318,2,2510
318,3,3770
319,0,3990
319,1,4550
319,2,2510
319,3,3760
320,0,4000
320,1,4550
320,2,2510
320,3,3750
321,0,4000
321,1,4550
321,2,2520
321,3,3750
322,0,3990
322,1,4550
322,2,2510
322,3,3750
323,0,3980
323,1,4550
323,2,2510
323,3,3750
324,0,3980
324,1,4540
324,2,2510
324,3,3740
325,0,3990
325,1,4540
325,2,2510
325,3,3700
326,0,3990
326,1,4540
326,2,2510
326,3,3700
327,0,3990
327,1,4550
327,2,2510
327,3,3750
328,0,3990
328,1,4550
328,2,2510
328,3,3690
329,0,3990
329,1,4550
329,2,2510
329,3,3690
330,0,3990
330,1,4540
330,2,2510
330,3,3710
331,0,3990
331,1,4540
331,2,2520
331,3,3690
332,0,3990
332,1,4540
332,2,2520
332,3,3690
333,0,3990
333,1,4550
333,2,2520
333,3,3690
334,0,3990
334,1,4550
334,2,2510
334,3,3750
335,0,3990
335,1,4550
335,2,2510
335,3,3730
336,0,3990
336,1,4540
336,2,2510
336,3,3740
337,0,3990
337,1,4550
337,2,2510
337,3,3700
338,0,3980
338,1,4560
338,2,2520
338,3,3750
339,0,3980
339,1,4550
339,2,2510
339,3,3690
340,0,3980
340,1,4550
340,2,2530
340,3,3750
341,0,3980
341,1,4550
341,2,2530
341,3,3700
342,0,3990
342,1,4550
342,2,2530
342,3,3700
343,0,3990
343,1,4550
343,2,2520
343,3,3690
344,0,3990
344,1,4550
344,2,2520
344,3,3670
345,0,3980
345,1,4550
345,2,2510
345,3,3700
346,0,3980
346,1,4550
346,2,2510
346,3,3730
347,0,3990
347,1,4550
347,2,2520
347,3,3710
348,0,3980
348,1,4550
348,2,2530
348,3,3750
349,0,3980
349,1,4550
349,2,2520
349,3,3740
350,0,3990
350,1,4550
350,2,2520
350,3,3700
351,0,4000
351,1,4550
351,2,2510
351,3,3700
352,0,3990
352,1,4560
352,2,2520
352,3,3730
353,0,3990
353,1,4550
353,2,2510
353,3,3750
354,0,3990
354,1,4550
354,2,2520
354,3,3710
355,0,3990
355,1,4550
355,2,2510
355,3,3690
356,0,3980
356,1,4550
356,2,2510
356,3,3690
357,0,3990
357,1,4540
357,2,2520
357,3,3690
358,0,3990
358,1,4550
358,2,2530
358,3,3690
359,0,3990
359,1,4550
359,2,2520
359,3,3680
360,0,3990
360,1,4550
360,2,2510
360,3,3710
361,0,3990
361,1,4540
361,2,2510
361,3,3730
362,0,3990
362,1,4550
362,2,2510
362,3,3730
