数据序列,设备号,测量值
85,2,3790
85,3,2140
86,0,5080
86,1,3750
86,2,3780
86,3,2150
87,0,5070
87,1,3760
87,2,3780
87,3,2150
88,0,5080
88,1,3770
88,2,3780
88,3,2150
89,0,5070
89,1,3760
89,2,3770
89,3,2150
90,0,5070
90,1,3740
90,2,3770
90,3,2160
91,0,5080
91,1,3750
91,2,3770
91,3,2160
92,0,5080
92,1,3750
92,2,3770
92,3,2160
93,0,5080
93,1,3740
93,2,3780
93,3,2140
94,0,5070
94,1,3750
94,2,3790
94,3,2140
95,0,5070
95,1,3750
95,2,3790
95,3,2150
96,0,5070
96,1,3750
96,2,3790
96,3,2150
97,0,5070
97,1,3750
97,2,3790
97,3,2140
98,0,5080
98,1,3730
98,2,3790
98,3,2150
99,0,5090
99,1,3730
99,2,3800
99,3,2160
100,0,5080
100,1,3740
100,2,3800
100,3,2150
101,0,5080
101,1,3750
101,2,3800
101,3,2150
102,0,5080
102,1,3760
102,2,3800
102,3,2150
103,0,5070
103,1,3760
103,2,3800
103,3,2140
104,0,5070
104,1,3760
104,2,3800
104,3,2140
105,0,5070
105,1,3770
105,2,3800
105,3,2140
106,0,5070
106,1,3760
106,2,3800
106,3,2150
107,0,5080
107,1,3750
107,2,3800
107,3,2140
108,0,5070
108,1,3750
108,2,3800
108,3,2140
109,0,5070
109,1,3750
109,2,3800
109,3,2130
110,0,5070
110,1,3760
110,2,3800
110,3,2120
111,0,5070
111,1,3760
111,2,3800
111,3,2130
112,0,5070
112,1,3760
112,2,3800
112,3,2130
113,0,5070
113,1,3760
113,2,3800
113,3,2120
114,0,5070
114,1,3760
114,2,3790
114,3,2120
115,0,5070
115,1,3750
115,2,3800
115,3,2120
116,0,5070
116,1,3750
116,2,3810
116,3,2110
117,0,5070
117,1,3750
117,2,3810
117,3,2120
118,0,5070
118,1,3750
118,2,3800
118,3,2140
119,0,5070
119,1,3750
119,2,3790
119,3,2140
120,0,5070
120,1,3750
120,2,3790
120,3,2130
121,0,5070
121,1,3760
121,2,3790
121,3,2120
122,0,5070
122,1,3760
122,2,3800
122,3,2120
123,0,5070
123,1,3750
123,2,3800
123,3,2130
124,0,5070
124,1,3760
124,2,3800
124,3,2140
125,0,5060
125,1,3760
125,2,3800
125,3,2140
126,0,5060
126,1,3760
126,2,3800
126,3,2140
127,0,5060
127,1,3760
127,2,3800
127,3,2150
128,0,5070
128,1,3750
128,2,3800
128,3,2150
129,0,5070
129,1,3750
129,2,3800
129,3,2140
130,0,5070
130,1,3760
130,2,3800
130,3,2140
131,0,5080
131,1,3760
131,2,3800
131,3,2140
132,0,5070
132,1,3770
132,2,3800
132,3,2140
133,0,5070
133,1,3780
133,2,3800
133,3,2150
134,0,5070
134,1,3760
134,2,3800
134,3,2140
135,0,5070
135,1,3760
135,2,3800
135,3,2140
136,0,5070
136,1,3750
136,2,3800
136,3,2150
137,0,5070
137,1,3750
137,2,3790
137,3,2140
138,0,5070
138,1,3740
138,2,3780
138,3,2130
139,0,5070
139,1,3740
139,2,3780
139,3,2120
140,0,5070
140,1,3740
140,2,3780
140,3,2120
141,0,5080
141,1,3740
141,2,3780
141,3,2140
142,0,5070
142,1,3740
142,2,3790
142,3,2150
143,0,5070
143,1,3740
143,2,3790
143,3,2140
144,0,5060
144,1,3740
144,2,3790
144,3,2140
145,0,5060
145,1,3750
145,2,3800
145,3,2150
146,0,5060
146,1,3760
146,2,3800
146,3,2160
147,0,5060
147,1,3760
147,2,3780
147,3,2160
148,0,5060
148,1,3750
148,2,3780
148,3,2140
149,0,5060
149,1,3760
149,2,3790
149,3,2140
150,0,5060
150,1,3750
150,2,3790
150,3,2150
151,0,5060
151,1,3730
151,2,3790
151,3,2140
152,0,5070
152,1,3730
152,2,3790
152,3,2150
153,0,5070
153,1,3730
153,2,3790
153,3,2150
154,0,5070
154,1,3720
154,2,3780
154,3,2150
155,0,5070
155,1,3730
155,2,3780
155,3,2160
156,0,5070
156,1,3730
156,2,3790
156,3,2160
157,0,5070
157,1,3730
157,2,3790
157,3,2160
158,0,5070
158,1,3730
158,2,3790
158,3,2170
159,0,5070
159,1,3720
159,2,3790
159,3,2160
160,0,5070
160,1,3720
160,2,3790
160,3,2150
161,0,5070
161,1,3720
161,2,3790
161,3,2140
162,0,5070
162,1,3750
162,2,3790
162,3,2150
163,0,5070
163,1,3760
163,2,3790
163,3,2150
164,0,5070
164,1,3770
164,2,3790
164,3,2150
165,0,5070
165,1,3770
165,2,3790
165,3,2150
166,0,5070
166,1,3760
166,2,3800
166,3,2150
167,0,5070
167,1,3760
167,2,3810
167,3,2160
168,0,5070
168,1,3760
168,2,3810
168,3,2140
169,0,5070
169,1,3750
169,2,3800
169,3,2150
170,0,5070
170,1,3760
170,2,3800
170,3,2150
171,0,5070
171,1,3760
171,2,3790
171,3,2130
172,0,5070
172,1,3750
172,2,3790
172,3,2140
173,0,5060
173,1,3740
173,2,3790
173,3,2130
174,0,5070
174,1,3740
174,2,3790
174,3,2130
175,0,5070
175,1,3740
175,2,3790
175,3,2130
176,0,5070
176,1,3750
176,2,3780
176,3,2150
177,0,5070
177,1,3750
177,2,3780
177,3,2140
178,0,5070
178,1,3750
178,2,3780
178,3,2140
179,0,5070
179,1,3750
179,2,3780
179,3,2130
180,0,5070
180,1,3770
180,2,3780
180,3,2130
181,0,5070
181,1,3770
181,2,3770
181,3,2130
182,0,5070
182,1,3770
182,2,3770
182,3,2140
183,0,5070
183,1,3770
183,2,3770
183,3,2130
184,0,5070
184,1,3760
184,2,3780
184,3,2140
185,0,5070
185,1,3760
185,2,3780
185,3,2150
186,0,5070
186,1,3760
186,2,3780
186,3,2150
187,0,5060
187,1,3770
187,2,3780
187,3,2150
188,0,5050
188,1,3770
188,2,3780
188,3,2140
189,0,5040
189,1,3770
189,2,3790
189,3,2150
190,0,5050
190,1,3760
190,2,3790
190,3,2150
191,0,5060
191,1,3750
191,2,3790
191,3,2150
192,0,5070
192,1,3760
192,2,3790
192,3,2150
193,0,5070
193,1,3760
193,2,3790
193,3,2150
194,0,5060
194,1,3770
194,2,3790
194,3,2160
195,0,5070
195,1,3770
195,2,3790
195,3,2150
196,0,5060
196,1,3760
196,2,3790
196,3,2140
197,0,5060
197,1,3770
197,2,3790
197,3,2140
198,0,5060
198,1,3760
198,2,3790
198,3,2130
199,0,5070
199,1,3760
199,2,3790
199,3,2130
200,0,5070
200,1,3760
200,2,3790
200,3,2140
201,0,5080
201,1,3760
201,2,3790
201,3,2140
202,0,5080
202,1,3760
202,2,3800
202,3,2140
203,0,5070
203,1,3760
203,2,3800
203,3,2140
204,0,5070
204,1,3770
204,2,3800
204,3,2140
205,0,5070
205,1,3760
205,2,3800
205,3,2150
206,0,5060
206,1,3760
206,2,3800
206,3,2150
207,0,5070
207,1,3750
207,2,3800
207,3,2150
208,0,5080
208,1,3750
208,2,3800
208,3,2150
209,0,5070
209,1,3750
209,2,3800
209,3,2150
210,0,5070
210,1,3740
210,2,3790
210,3,2160
211,0,5080
211,1,3750
211,2,3780
211,3,2170
212,0,5090
212,1,3760
212,2,3780
212,3,2170
213,0,5090
213,1,3760
213,2,3790
213,3,2150
214,0,5080
214,1,3760
214,2,3790
214,3,2140
215,0,5080
215,1,3760
215,2,3790
215,3,2150
216,0,5080
216,1,3760
216,2,3790
216,3,2140
217,0,5090
217,1,3750
217,2,3780
217,3,2130
218,0,5080
218,1,3760
218,2,3780
218,3,2120
219,0,5070
219,1,3750
219,2,3780
219,3,2130
220,0,5070
220,1,3760
220,2,3780
220,3,2140
221,0,5080
221,1,3760
221,2,3780
221,3,2140
222,0,5070
222,1,3760
222,2,3780
222,3,2150
223,0,5070
223,1,3750
223,2,3790
223,3,2150
224,0,5070
224,1,3750
224,2,3790
224,3,2140
225,0,5070
225,1,3750
225,2,3800
225,3,2150
226,0,5070
226,1,3750
226,2,3800
226,3,2150
227,0,5070
227,1,3750
227,2,3800
227,3,2150
228,0,5070
228,1,3750
228,2,3800
228,3,2150
229,0,5070
229,1,3750
229,2,3800
229,3,2150
230,0,5070
230,1,3750
230,2,3790
230,3,2150
231,0,5070
231,1,3760
231,2,3790
231,3,2150
232,0,5070
232,1,3770
232,2,3790
232,3,2150
233,0,5070
233,1,3770
233,2,3790
233,3,2140
234,0,5070
234,1,3770
234,2,3790
234,3,2140
235,0,5070
235,1,3770
235,2,3790
235,3,2130
236,0,5070
236,1,3770
236,2,3790
236,3,2140
237,0,5060
237,1,3750
237,2,3790
237,3,2130
238,0,5060
238,1,3750
238,2,3790
238,3,2150
239,0,5060
239,1,3750
239,2,3790
239,3,2150
240,0,5060
240,1,3750
240,2,3790
240,3,2150
241,0,5060
241,1,3740
241,2,3790
241,3,2150
242,0,5070
242,1,3750
242,2,3800
242,3,2160
243,0,5070
243,1,3750
243,2,3800
243,3,2150
244,0,5070
244,1,3750
244,2,3800
244,3,2140
245,0,5070
245,1,3760
245,2,3780
245,3,2150
246,0,5070
246,1,3780
246,2,3790
246,3,2150
247,0,5060
247,1,3780
247,2,3790
247,3,2150
248,0,5070
248,1,3790
248,2,3790
248,3,2150
249,0,5060
249,1,3790
249,2,3800
249,3,2140
250,0,5060
250,1,3790
250,2,3800
250,3,2150
251,0,5060
251,1,3790
251,2,3800
251,3,2160
252,0,5060
252,1,3770
252,2,3790
252,3,2160
253,0,5060
253,1,3770
253,2,3790
253,3,2140
254,0,5060
254,1,3780
254,2,3790
254,3,2130
255,0,5070
255,1,3780
255,2,3790
255,3,2140
256,0,5060
256,1,3780
256,2,3790
256,3,2150
257,0,5060
257,1,3770
257,2,3790
257,3,2140
258,0,5060
258,1,3760
258,2,3790
258,3,2150
259,0,5060
259,1,3770
259,2,3790
259,3,2140
260,0,5060
260,1,3770
260,2,3800
260,3,2140
261,0,5070
261,1,3760
261,2,3800
261,3,2140
262,0,5080
262,1,3760
262,2,3800
262,3,2150
263,0,5080
263,1,3760
263,2,3800
263,3,2140
264,0,5090
264,1,3780
264,2,3800
264,3,2140
265,0,5080
265,1,3760
265,2,3800
265,3,2140
266,0,5080
266,1,3760
266,2,3800
266,3,2150
267,0,5080
267,1,3780
267,2,3800
267,3,2150
268,0,5080
268,1,3790
268,2,3800
268,3,2140
269,0,5080
269,1,3780
269,2,3800
269,3,2140
270,0,5080
270,1,3790
270,2,3800
270,3,2140
271,0,5080
271,1,3790
271,2,3800
271,3,2140
272,0,5080
272,1,3770
272,2,3790
272,3,2140
273,0,5080
273,1,3760
273,2,3790
273,3,2140
274,0,5070
274,1,3750
274,2,3800
274,3,2130
275,0,5070
275,1,3730
275,2,3800
275,3,2130
276,0,5070
276,1,3750
276,2,3800
276,3,2130
277,0,5070
277,1,3750
277,2,3800
277,3,2140
278,0,5080
278,1,3750
278,2,3800
278,3,2140
279,0,5080
279,1,3740
279,2,3800
279,3,2150
280,0,5070
280,1,3740
280,2,3790
280,3,2150
281,0,5070
281,1,3760
281,2,3790
281,3,2150
282,0,5070
282,1,3760
282,2,3790
282,3,2160
283,0,5070
283,1,3760
283,2,3790
283,3,2150
284,0,5070
284,1,3760
284,2,3790
284,3,2160
285,0,5070
285,1,3770
285,2,3790
285,3,2160
286,0,5070
286,1,3760
286,2,3790
286,3,2150
287,0,5070
287,1,3740
287,2,3780
287,3,2150
288,0,5070
288,1,3750
288,2,3780
288,3,2150
289,0,5070
289,1,3750
289,2,3800
289,3,2150
290,0,5070
290,1,3750
290,2,3800
290,3,2150
291,0,5080
291,1,3740
291,2,3800
291,3,2150
292,0,5080
292,1,3740
292,2,3790
292,3,2150
293,0,5080
293,1,3730
293,2,3790
293,3,2150
294,0,5080
294,1,3750
294,2,3790
294,3,2150
295,0,5070
295,1,3760
295,2,3790
295,3,2150
296,0,5070
296,1,3750
296,2,3790
296,3,2150
297,0,5070
297,1,3760
297,2,3790
297,3,2150
298,0,5070
298,1,3760
298,2,3790
298,3,2150
299,0,5070
299,1,3760
299,2,3790
299,3,2140
300,0,5070
300,1,3750
300,2,3790
300,3,2130
301,0,5070
301,1,3760
301,2,3790
301,3,2120
302,0,5070
302,1,3770
302,2,3790
302,3,2120
303,0,5080
303,1,3770
303,2,3790
303,3,2120
304,0,5070
304,1,3760
304,2,3780
304,3,2130
305,0,5070
305,1,3750
305,2,3770
305,3,2140
306,0,5070
306,1,3740
306,2,3770
306,3,2150
307,0,5070
307,1,3740
307,2,3770
307,3,2150
308,0,5070
308,1,3740
308,2,3770
308,3,2150
309,0,5070
309,1,3750
309,2,3770
309,3,2150
310,0,5070
310,1,3750
310,2,3770
310,3,2150
311,0,5070
311,1,3760
311,2,3780
311,3,2150
312,0,5070
312,1,3750
312,2,3780
312,3,2140
313,0,5070
313,1,3760
313,2,3780
313,3,2140
314,0,5080
314,1,3750
314,2,3780
314,3,2130
315,0,5080
315,1,3750
315,2,3780
315,3,2140
316,0,5070
316,1,3750
316,2,3770
316,3,2150
317,0,5070
317,1,3750
317,2,3770
317,3,2150
318,0,5070
318,1,3740
318,2,3780
318,3,2150
319,0,5070
319,1,3750
319,2,3770
319,3,2130
320,0,5070
320,1,3750
320,2,3780
320,3,2140
321,0,5070
321,1,3750
321,2,3790
321,3,2150
322,0,5060
322,1,3760
322,2,3790
322,3,2160
323,0,5060
323,1,3760
323,2,3790
323,3,2160
324,0,5060
324,1,3750
324,2,3780
324,3,2150
325,0,5060
325,1,3770
325,2,3780
325,3,2130
326,0,5060
326,1,3760
326,2,3780
326,3,2140
327,0,5060
327,1,3760
327,2,3780
327,3,2150
328,0,5060
328,1,3760
328,2,3790
328,3,2140
329,0,5070
329,1,3750
329,2,3790
329,3,2140
330,0,5070
330,1,3750
330,2,3790
330,3,2140
331,0,5070
331,1,3760
331,2,3790
331,3,2140
332,0,5070
332,1,3740
332,2,3790
332,3,2150
333,0,5070
333,1,3740
333,2,3780
333,3,2140
334,0,5070
334,1,3750
334,2,3780
334,3,2130
335,0,5080
335,1,3750
335,2,3780
335,3,2120
336,0,5080
336,1,3740
336,2,3790
336,3,2140
337,0,5080
337,1,3740
337,2,3780
337,3,2140
338,0,5080
338,1,3750
338,2,3790
338,3,2150
339,0,5070
339,1,3750
339,2,3790
339,3,2140
340,0,5070
340,1,3750
340,2,3790
340,3,2130
341,0,5070
341,1,3750
341,2,3790
341,3,2140
342,0,5080
342,1,3750
342,2,3790
342,3,2150
343,0,5080
343,1,3750
343,2,3790
343,3,2140
344,0,5080
344,1,3750
344,2,3790
344,3,2130
345,0,5080
345,1,3750
345,2,3790
345,3,2140
346,0,5080
346,1,3750
346,2,3780
346,3,2150
347,0,5080
347,1,3750
347,2,3780
347,3,2150
348,0,5070
348,1,3750
348,2,3780
348,3,2150
349,0,5070
349,1,3750
349,2,3780
349,3,2160
350,0,5080
350,1,3750
350,2,3780
350,3,2160
351,0,5080
351,1,3760
351,2,3790
351,3,2160
352,0,5080
352,1,3760
352,2,3790
352,3,2140
353,0,5070
353,1,3770
353,2,3790
353,3,2130
354,0,5070
354,1,3760
354,2,3790
354,3,2120
355,0,5080
355,1,3760
355,2,3780
355,3,2130
356,0,5070
356,1,3760
356,2,3780
356,3,2140
357,0,5070
357,1,3750
357,2,3780
357,3,2140
358,0,5070
358,1,3750
358,2,3770
358,3,2120
359,0,5070
359,1,3750
359,2,3780
359,3,2130
360,0,5070
360,1,3740
360,2,3780
360,3,2130
361,0,5070
361,1,3750
361,2,3780
361,3,2140
362,0,5070
362,1,3750
362,2,3780
362,3,2120
363,0,5070
363,1,3750
363,2,3770
363,3,2120
364,0,5070
364,1,3750
364,2,3770
364,3,2110
365,0,5080
365,1,3760
365,2,3780
365,3,2120
